r,t,l,y,RateOfTotalActivity
REGION1,MINGWTETH,SEA2PEK,2027,13.7833
REGION1,MINGWTETH,SEA2PEK,2028,15.0747
REGION1,MINGWTETH,SEA2PEK,2029,16.4982
REGION1,MINGWTETH,SEA2PEK,2030,18.0666
REGION1,MINLNDETH,SEA1BAS,2015,1152.1858
REGION1,MINLNDETH,SEA1BAS,2016,1069.0723
REGION1,MINLNDETH,SEA1BAS,2017,1065.6273
REGION1,MINLNDETH,SEA1BAS,2018,1067.7402
REGION1,MINLNDETH,SEA1BAS,2019,1074.3274
REGION1,MINLNDETH,SEA1BAS,2020,1076.5903
REGION1,MINLNDETH,SEA1BAS,2021,1083.4292
REGION1,MINLNDETH,SEA1BAS,2022,1089.9938
REGION1,MINLNDETH,SEA1BAS,2023,1095.9326
REGION1,MINLNDETH,SEA1BAS,2024,1101.4973
REGION1,MINLNDETH,SEA1BAS,2025,1101.8564
REGION1,MINLNDETH,SEA1BAS,2026,1106.6663
REGION1,MINLNDETH,SEA1BAS,2027,1100.0324
REGION1,MINLNDETH,SEA1BAS,2028,1121.0532
REGION1,MINLNDETH,SEA1BAS,2029,1121.0311
REGION1,MINLNDETH,SEA1BAS,2030,1278.3918
REGION1,MINLNDETH,SEA1INT,2015,1152.0698
REGION1,MINLNDETH,SEA1INT,2016,1064.5368
REGION1,MINLNDETH,SEA1INT,2017,1068.0898
REGION1,MINLNDETH,SEA1INT,2018,1067.7402
REGION1,MINLNDETH,SEA1INT,2019,1069.7339
REGION1,MINLNDETH,SEA1INT,2020,1071.9967
REGION1,MINLNDETH,SEA1INT,2021,1078.8356
REGION1,MINLNDETH,SEA1INT,2022,1085.4003
REGION1,MINLNDETH,SEA1INT,2023,1091.339
REGION1,MINLNDETH,SEA1INT,2024,1096.9038
REGION1,MINLNDETH,SEA1INT,2025,1104.1522
REGION1,MINLNDETH,SEA1INT,2026,1108.962
REGION1,MINLNDETH,SEA1INT,2027,1076.3358
REGION1,MINLNDETH,SEA1INT,2028,1078.3629
REGION1,MINLNDETH,SEA1INT,2029,1123.3269
REGION1,MINLNDETH,SEA1INT,2030,1261.307
REGION1,MINLNDETH,SEA1PEK,2015,1101.4599
REGION1,MINLNDETH,SEA1PEK,2016,1053.1229
REGION1,MINLNDETH,SEA1PEK,2017,1040.2569
REGION1,MINLNDETH,SEA1PEK,2018,1042.8363
REGION1,MINLNDETH,SEA1PEK,2019,1050.9531
REGION1,MINLNDETH,SEA1PEK,2020,1060.6319
REGION1,MINLNDETH,SEA1PEK,2021,1067.4828
REGION1,MINLNDETH,SEA1PEK,2022,1074.1574
REGION1,MINLNDETH,SEA1PEK,2023,1080.0962
REGION1,MINLNDETH,SEA1PEK,2024,1085.6609
REGION1,MINLNDETH,SEA1PEK,2025,1090.6136
REGION1,MINLNDETH,SEA1PEK,2026,1095.4234
REGION1,MINLNDETH,SEA1PEK,2027,1111.2752
REGION1,MINLNDETH,SEA1PEK,2028,1104.5326
REGION1,MINLNDETH,SEA1PEK,2029,1109.104
REGION1,MINLNDETH,SEA1PEK,2030,1101.5735
REGION1,MINLNDETH,SEA2BAS,2015,1152.0638
REGION1,MINLNDETH,SEA2BAS,2016,1042.6381
REGION1,MINLNDETH,SEA2BAS,2017,1061.2059
REGION1,MINLNDETH,SEA2BAS,2018,1070.9804
REGION1,MINLNDETH,SEA2BAS,2019,1069.7339
REGION1,MINLNDETH,SEA2BAS,2020,1071.9967
REGION1,MINLNDETH,SEA2BAS,2021,1078.8356
REGION1,MINLNDETH,SEA2BAS,2022,1085.4003
REGION1,MINLNDETH,SEA2BAS,2023,1091.339
REGION1,MINLNDETH,SEA2BAS,2024,1096.9038
REGION1,MINLNDETH,SEA2BAS,2025,1101.8564
REGION1,MINLNDETH,SEA2BAS,2026,1061.8126
REGION1,MINLNDETH,SEA2BAS,2027,1103.2726
REGION1,MINLNDETH,SEA2BAS,2028,1110.6613
REGION1,MINLNDETH,SEA2BAS,2029,1118.1994
REGION1,MINLNDETH,SEA2BAS,2030,1293.9936
REGION1,MINLNDETH,SEA2INT,2015,1144.3807
REGION1,MINLNDETH,SEA2INT,2016,1311.1709
REGION1,MINLNDETH,SEA2INT,2017,1304.6282
REGION1,MINLNDETH,SEA2INT,2018,1302.9323
REGION1,MINLNDETH,SEA2INT,2019,1303.1261
REGION1,MINLNDETH,SEA2INT,2020,1302.9199
REGION1,MINLNDETH,SEA2INT,2021,1307.2903
REGION1,MINLNDETH,SEA2INT,2022,1311.3782
REGION1,MINLNDETH,SEA2INT,2023,1314.8362
REGION1,MINLNDETH,SEA2INT,2024,1317.9226
REGION1,MINLNDETH,SEA2INT,2025,1320.3995
REGION1,MINLNDETH,SEA2INT,2026,1345.1628
REGION1,MINLNDETH,SEA2INT,2027,1355.9261
REGION1,MINLNDETH,SEA2INT,2028,1355.624
REGION1,MINLNDETH,SEA2INT,2029,1358.4721
REGION1,MINLNDETH,SEA2INT,2030,1101.5735
REGION1,MINLNDETH,SEA2PEK,2015,1119.1235
REGION1,MINLNDETH,SEA2PEK,2016,1053.1229
REGION1,MINLNDETH,SEA2PEK,2017,1054.3419
REGION1,MINLNDETH,SEA2PEK,2018,1056.402
REGION1,MINLNDETH,SEA2PEK,2019,1058.491
REGION1,MINLNDETH,SEA2PEK,2020,1060.7539
REGION1,MINLNDETH,SEA2PEK,2021,1067.5928
REGION1,MINLNDETH,SEA2PEK,2022,1074.1574
REGION1,MINLNDETH,SEA2PEK,2023,1080.0962
REGION1,MINLNDETH,SEA2PEK,2024,1085.6609
REGION1,MINLNDETH,SEA2PEK,2025,1090.6136
REGION1,MINLNDETH,SEA2PEK,2026,1095.4234
REGION1,MINLNDETH,SEA2PEK,2027,1111.2752
REGION1,MINLNDETH,SEA2PEK,2028,1104.5326
REGION1,MINLNDETH,SEA2PEK,2029,934.2096
REGION1,MINLNDETH,SEA2PEK,2030,1101.5735
REGION1,MINPRCETH,SEA1BAS,2015,1025.7958
REGION1,MINPRCETH,SEA1BAS,2016,1208.8381
REGION1,MINPRCETH,SEA1BAS,2017,741.9051
REGION1,MINPRCETH,SEA1BAS,2018,555.9446
REGION1,MINPRCETH,SEA1BAS,2019,643.8085
REGION1,MINPRCETH,SEA1BAS,2020,1252.1702
REGION1,MINPRCETH,SEA1BAS,2021,1164.1526
REGION1,MINPRCETH,SEA1BAS,2022,1115.6437
REGION1,MINPRCETH,SEA1BAS,2023,1283.7069
REGION1,MINPRCETH,SEA1BAS,2024,1028.934
REGION1,MINPRCETH,SEA1BAS,2025,745.9159
REGION1,MINPRCETH,SEA1BAS,2026,608.9001
REGION1,MINPRCETH,SEA1BAS,2027,435.9718
REGION1,MINPRCETH,SEA1BAS,2028,1160.8409
REGION1,MINPRCETH,SEA1BAS,2029,425.4065
REGION1,MINPRCETH,SEA1BAS,2030,1098.2102
REGION1,MINPRCETH,SEA1INT,2015,1008.569
REGION1,MINPRCETH,SEA1INT,2016,956.2332
REGION1,MINPRCETH,SEA1INT,2017,664.1362
REGION1,MINPRCETH,SEA1INT,2018,666.8168
REGION1,MINPRCETH,SEA1INT,2019,1121.0033
REGION1,MINPRCETH,SEA1INT,2020,945.5965
REGION1,MINPRCETH,SEA1INT,2021,981.9723
REGION1,MINPRCETH,SEA1INT,2022,980.1839
REGION1,MINPRCETH,SEA1INT,2023,1019.2906
REGION1,MINPRCETH,SEA1INT,2024,1021.0818
REGION1,MINPRCETH,SEA1INT,2025,615.9452
REGION1,MINPRCETH,SEA1INT,2026,652.5595
REGION1,MINPRCETH,SEA1INT,2027,781.5386
REGION1,MINPRCETH,SEA1INT,2028,641.5241
REGION1,MINPRCETH,SEA1INT,2029,1114.8141
REGION1,MINPRCETH,SEA1INT,2030,577.8135
REGION1,MINPRCETH,SEA1PEK,2015,1227.512
REGION1,MINPRCETH,SEA1PEK,2016,1256.8267
REGION1,MINPRCETH,SEA1PEK,2017,1172.3418
REGION1,MINPRCETH,SEA1PEK,2018,1233.6605
REGION1,MINPRCETH,SEA1PEK,2019,1242.3174
REGION1,MINPRCETH,SEA1PEK,2020,1238.7089
REGION1,MINPRCETH,SEA1PEK,2021,1259.0944
REGION1,MINPRCETH,SEA1PEK,2022,1264.9762
REGION1,MINPRCETH,SEA1PEK,2023,1269.9535
REGION1,MINPRCETH,SEA1PEK,2024,1274.4286
REGION1,MINPRCETH,SEA1PEK,2025,549.6853
REGION1,MINPRCETH,SEA1PEK,2026,1281.7056
REGION1,MINPRCETH,SEA1PEK,2027,1245.0015
REGION1,MINPRCETH,SEA1PEK,2028,823.9861
REGION1,MINPRCETH,SEA1PEK,2029,1220.1224
REGION1,MINPRCETH,SEA1PEK,2030,742.039
REGION1,MINPRCETH,SEA2BAS,2015,667.2668
REGION1,MINPRCETH,SEA2BAS,2016,502.9649
REGION1,MINPRCETH,SEA2BAS,2017,1119.4549
REGION1,MINPRCETH,SEA2BAS,2018,1148.5837
REGION1,MINPRCETH,SEA2BAS,2019,1212.6358
REGION1,MINPRCETH,SEA2BAS,2020,1133.8583
REGION1,MINPRCETH,SEA2BAS,2021,1129.9292
REGION1,MINPRCETH,SEA2BAS,2022,1148.0385
REGION1,MINPRCETH,SEA2BAS,2023,1117.9715
REGION1,MINPRCETH,SEA2BAS,2024,1122.6495
REGION1,MINPRCETH,SEA2BAS,2025,1142.6718
REGION1,MINPRCETH,SEA2BAS,2026,820.0149
REGION1,MINPRCETH,SEA2BAS,2027,667.0038
REGION1,MINPRCETH,SEA2BAS,2028,640.0568
REGION1,MINPRCETH,SEA2BAS,2029,704.5822
REGION1,MINPRCETH,SEA2BAS,2030,1317.8651
REGION1,MINPRCETH,SEA2INT,2015,1031.2939
REGION1,MINPRCETH,SEA2INT,2016,1083.1429
REGION1,MINPRCETH,SEA2INT,2017,1164.816
REGION1,MINPRCETH,SEA2INT,2018,1199.8743
REGION1,MINPRCETH,SEA2INT,2019,815.1549
REGION1,MINPRCETH,SEA2INT,2020,763.9992
REGION1,MINPRCETH,SEA2INT,2021,767.8904
REGION1,MINPRCETH,SEA2INT,2022,775.5288
REGION1,MINPRCETH,SEA2INT,2023,808.8975
REGION1,MINPRCETH,SEA2INT,2024,787.1967
REGION1,MINPRCETH,SEA2INT,2025,1232.7569
REGION1,MINPRCETH,SEA2INT,2026,1337.421
REGION1,MINPRCETH,SEA2INT,2027,1389.1493
REGION1,MINPRCETH,SEA2INT,2028,1308.1096
REGION1,MINPRCETH,SEA2INT,2029,1251.5268
REGION1,MINPRCETH,SEA2INT,2030,1113.8714
REGION1,MINPRCETH,SEA2PEK,2015,1184.956
REGION1,MINPRCETH,SEA2PEK,2016,1180.3593
REGION1,MINPRCETH,SEA2PEK,2017,1125.245
REGION1,MINPRCETH,SEA2PEK,2018,1166.5219
REGION1,MINPRCETH,SEA2PEK,2019,1167.4973
REGION1,MINPRCETH,SEA2PEK,2020,1168.635
REGION1,MINPRCETH,SEA2PEK,2021,1174.9518
REGION1,MINPRCETH,SEA2PEK,2022,1180.8812
REGION1,MINPRCETH,SEA2PEK,2023,545.3003
REGION1,MINPRCETH,SEA2PEK,2024,1190.7116
REGION1,MINPRCETH,SEA2PEK,2025,1282.5272
REGION1,MINPRCETH,SEA2PEK,2026,1241.4924
REGION1,MINPRCETH,SEA2PEK,2027,1235.8277
REGION1,MINPRCETH,SEA2PEK,2028,1158.4276
REGION1,MINPRCETH,SEA2PEK,2029,576.684
REGION1,MINPRCETH,SEA2PEK,2030,749.9582
REGION1,PWRBIO001,SEA1BAS,2030,3.7651
REGION1,PWRBIO001,SEA2BAS,2030,1.8593
REGION1,PWRBIO002,SEA1BAS,2030,4.3174
REGION1,PWRBIO002,SEA2BAS,2029,0.0677
REGION1,PWRBIO002,SEA2BAS,2030,4.3174
REGION1,PWRGEO001,SEA1BAS,2021,0.1988
REGION1,PWRGEO001,SEA1BAS,2022,0.1988
REGION1,PWRGEO001,SEA1BAS,2023,0.1957
REGION1,PWRGEO001,SEA1BAS,2024,0.1957
REGION1,PWRGEO001,SEA1BAS,2025,0.1925
REGION1,PWRGEO001,SEA1BAS,2026,0.1925
REGION1,PWRGEO001,SEA1BAS,2027,0.1894
REGION1,PWRGEO001,SEA1BAS,2028,0.1894
REGION1,PWRGEO001,SEA1BAS,2029,0.1862
REGION1,PWRGEO001,SEA1BAS,2030,0.1862
REGION1,PWRGEO001,SEA1INT,2021,0.1988
REGION1,PWRGEO001,SEA1INT,2022,0.1988
REGION1,PWRGEO001,SEA1INT,2023,0.1957
REGION1,PWRGEO001,SEA1INT,2024,0.1957
REGION1,PWRGEO001,SEA1INT,2025,0.1925
REGION1,PWRGEO001,SEA1INT,2026,0.1925
REGION1,PWRGEO001,SEA1INT,2027,0.1894
REGION1,PWRGEO001,SEA1INT,2028,0.1894
REGION1,PWRGEO001,SEA1INT,2029,0.1862
REGION1,PWRGEO001,SEA1INT,2030,0.1862
REGION1,PWRGEO001,SEA1PEK,2023,0.1957
REGION1,PWRGEO001,SEA1PEK,2024,0.1957
REGION1,PWRGEO001,SEA1PEK,2025,0.1925
REGION1,PWRGEO001,SEA1PEK,2026,0.1925
REGION1,PWRGEO001,SEA1PEK,2027,0.1894
REGION1,PWRGEO001,SEA1PEK,2028,0.1894
REGION1,PWRGEO001,SEA1PEK,2029,0.1862
REGION1,PWRGEO001,SEA2BAS,2021,0.1988
REGION1,PWRGEO001,SEA2BAS,2022,0.1988
REGION1,PWRGEO001,SEA2BAS,2023,0.1957
REGION1,PWRGEO001,SEA2BAS,2024,0.1957
REGION1,PWRGEO001,SEA2BAS,2025,0.1925
REGION1,PWRGEO001,SEA2BAS,2026,0.1925
REGION1,PWRGEO001,SEA2BAS,2027,0.1894
REGION1,PWRGEO001,SEA2BAS,2028,0.1894
REGION1,PWRGEO001,SEA2BAS,2029,0.1862
REGION1,PWRGEO001,SEA2BAS,2030,0.1862
REGION1,PWRGEO001,SEA2INT,2021,0.1657
REGION1,PWRGEO001,SEA2INT,2022,0.1912
REGION1,PWRGEO001,SEA2INT,2023,0.1401
REGION1,PWRGEO001,SEA2INT,2024,0.1401
REGION1,PWRGEO001,SEA2INT,2025,0.1378
REGION1,PWRGEO001,SEA2INT,2026,0.1378
REGION1,PWRGEO001,SEA2INT,2027,0.1671
REGION1,PWRGEO001,SEA2INT,2028,0.1355
REGION1,PWRGEO001,SEA2INT,2029,0.1333
REGION1,PWRGEO001,SEA2INT,2030,0.1551
REGION1,PWRGEO001,SEA2PEK,2021,0.1988
REGION1,PWRGEO001,SEA2PEK,2022,0.0456
REGION1,PWRGEO001,SEA2PEK,2023,0.1957
REGION1,PWRGEO001,SEA2PEK,2024,0.1957
REGION1,PWRGEO001,SEA2PEK,2025,0.1925
REGION1,PWRGEO001,SEA2PEK,2026,0.1925
REGION1,PWRGEO001,SEA2PEK,2028,0.1894
REGION1,PWRGEO001,SEA2PEK,2029,0.1862
REGION1,PWRGEO001,SEA2PEK,2030,0.1862
REGION1,PWRGEO002,SEA1BAS,2020,3.1528
REGION1,PWRGEO002,SEA1BAS,2021,3.1497
REGION1,PWRGEO002,SEA1BAS,2022,3.1497
REGION1,PWRGEO002,SEA1BAS,2023,3.1465
REGION1,PWRGEO002,SEA1BAS,2024,3.1465
REGION1,PWRGEO002,SEA1BAS,2025,3.1434
REGION1,PWRGEO002,SEA1BAS,2026,3.1434
REGION1,PWRGEO002,SEA1BAS,2027,3.1373
REGION1,PWRGEO002,SEA1BAS,2028,3.1402
REGION1,PWRGEO002,SEA1BAS,2029,3.1371
REGION1,PWRGEO002,SEA1BAS,2030,3.1371
REGION1,PWRGEO002,SEA1INT,2021,3.1497
REGION1,PWRGEO002,SEA1INT,2022,3.1497
REGION1,PWRGEO002,SEA1INT,2023,3.1465
REGION1,PWRGEO002,SEA1INT,2024,3.1465
REGION1,PWRGEO002,SEA1INT,2025,3.1434
REGION1,PWRGEO002,SEA1INT,2026,3.1434
REGION1,PWRGEO002,SEA1INT,2027,3.1402
REGION1,PWRGEO002,SEA1INT,2028,3.1402
REGION1,PWRGEO002,SEA1INT,2029,3.1371
REGION1,PWRGEO002,SEA1INT,2030,3.1371
REGION1,PWRGEO002,SEA1PEK,2021,3.1497
REGION1,PWRGEO002,SEA1PEK,2023,3.1465
REGION1,PWRGEO002,SEA1PEK,2024,3.1465
REGION1,PWRGEO002,SEA1PEK,2025,3.1434
REGION1,PWRGEO002,SEA1PEK,2029,3.1371
REGION1,PWRGEO002,SEA2BAS,2020,1.1223
REGION1,PWRGEO002,SEA2BAS,2021,3.1497
REGION1,PWRGEO002,SEA2BAS,2022,3.1497
REGION1,PWRGEO002,SEA2BAS,2023,2.133
REGION1,PWRGEO002,SEA2BAS,2024,3.1465
REGION1,PWRGEO002,SEA2BAS,2025,3.1434
REGION1,PWRGEO002,SEA2BAS,2026,3.1434
REGION1,PWRGEO002,SEA2BAS,2027,3.1402
REGION1,PWRGEO002,SEA2BAS,2028,3.1402
REGION1,PWRGEO002,SEA2BAS,2029,3.1371
REGION1,PWRGEO002,SEA2BAS,2030,3.1371
REGION1,PWRGEO002,SEA2INT,2021,2.2544
REGION1,PWRGEO002,SEA2INT,2022,2.6244
REGION1,PWRGEO002,SEA2INT,2023,2.759
REGION1,PWRGEO002,SEA2INT,2024,2.2522
REGION1,PWRGEO002,SEA2INT,2025,2.2499
REGION1,PWRGEO002,SEA2INT,2026,3.1424
REGION1,PWRGEO002,SEA2INT,2027,3.1402
REGION1,PWRGEO002,SEA2INT,2028,2.8675
REGION1,PWRGEO002,SEA2INT,2029,2.2454
REGION1,PWRGEO002,SEA2INT,2030,2.8314
REGION1,PWRGEO002,SEA2PEK,2021,3.1497
REGION1,PWRGEO002,SEA2PEK,2022,3.1497
REGION1,PWRGEO002,SEA2PEK,2023,3.1465
REGION1,PWRGEO002,SEA2PEK,2024,3.1465
REGION1,PWRGEO002,SEA2PEK,2025,3.1434
REGION1,PWRGEO002,SEA2PEK,2028,1.6324
REGION1,PWRGEO002,SEA2PEK,2029,3.1371
REGION1,PWRGEO002,SEA2PEK,2030,1.8302
REGION1,PWRGEO003,SEA1BAS,2020,3.1497
REGION1,PWRGEO003,SEA1BAS,2021,3.1497
REGION1,PWRGEO003,SEA1BAS,2022,3.1465
REGION1,PWRGEO003,SEA1BAS,2023,3.1465
REGION1,PWRGEO003,SEA1BAS,2024,3.1434
REGION1,PWRGEO003,SEA1BAS,2025,3.1434
REGION1,PWRGEO003,SEA1BAS,2026,3.1373
REGION1,PWRGEO003,SEA1BAS,2027,1.7051
REGION1,PWRGEO003,SEA1BAS,2028,1.6537
REGION1,PWRGEO003,SEA1BAS,2029,3.1371
REGION1,PWRGEO003,SEA1BAS,2030,3.1339
REGION1,PWRGEO003,SEA1INT,2020,3.1497
REGION1,PWRGEO003,SEA1INT,2021,3.1497
REGION1,PWRGEO003,SEA1INT,2022,3.1465
REGION1,PWRGEO003,SEA1INT,2023,3.1465
REGION1,PWRGEO003,SEA1INT,2024,3.1434
REGION1,PWRGEO003,SEA1INT,2025,3.1434
REGION1,PWRGEO003,SEA1INT,2026,3.1402
REGION1,PWRGEO003,SEA1INT,2027,3.1402
REGION1,PWRGEO003,SEA1INT,2028,3.1371
REGION1,PWRGEO003,SEA1INT,2029,3.1371
REGION1,PWRGEO003,SEA1INT,2030,3.1339
REGION1,PWRGEO003,SEA1PEK,2021,3.1497
REGION1,PWRGEO003,SEA1PEK,2023,3.1465
REGION1,PWRGEO003,SEA1PEK,2024,3.1434
REGION1,PWRGEO003,SEA1PEK,2025,3.1434
REGION1,PWRGEO003,SEA1PEK,2029,3.1371
REGION1,PWRGEO003,SEA2BAS,2020,3.1497
REGION1,PWRGEO003,SEA2BAS,2021,3.1497
REGION1,PWRGEO003,SEA2BAS,2022,3.1465
REGION1,PWRGEO003,SEA2BAS,2023,3.1465
REGION1,PWRGEO003,SEA2BAS,2024,3.1434
REGION1,PWRGEO003,SEA2BAS,2025,3.1434
REGION1,PWRGEO003,SEA2BAS,2026,3.1402
REGION1,PWRGEO003,SEA2BAS,2027,3.1402
REGION1,PWRGEO003,SEA2BAS,2028,3.1371
REGION1,PWRGEO003,SEA2BAS,2029,3.1371
REGION1,PWRGEO003,SEA2BAS,2030,3.1339
REGION1,PWRGEO003,SEA2INT,2020,3.1487
REGION1,PWRGEO003,SEA2INT,2021,2.7787
REGION1,PWRGEO003,SEA2INT,2022,3.1455
REGION1,PWRGEO003,SEA2INT,2023,2.2522
REGION1,PWRGEO003,SEA2INT,2024,2.2499
REGION1,PWRGEO003,SEA2INT,2025,2.2499
REGION1,PWRGEO003,SEA2INT,2026,3.1402
REGION1,PWRGEO003,SEA2INT,2027,3.1402
REGION1,PWRGEO003,SEA2INT,2028,3.1371
REGION1,PWRGEO003,SEA2INT,2029,2.7676
REGION1,PWRGEO003,SEA2INT,2030,2.6112
REGION1,PWRGEO003,SEA2PEK,2023,3.1465
REGION1,PWRGEO003,SEA2PEK,2024,3.1434
REGION1,PWRGEO003,SEA2PEK,2025,3.1434
REGION1,PWRGEO003,SEA2PEK,2027,3.0349
REGION1,PWRGEO003,SEA2PEK,2028,3.1371
REGION1,PWRGEO003,SEA2PEK,2030,3.1339
REGION1,PWRHYD001,SEA1BAS,2020,0.1546
REGION1,PWRHYD001,SEA1BAS,2021,0.1546
REGION1,PWRHYD001,SEA1BAS,2022,0.1515
REGION1,PWRHYD001,SEA1BAS,2023,0.1515
REGION1,PWRHYD001,SEA1BAS,2024,0.1483
REGION1,PWRHYD001,SEA1BAS,2025,0.1483
REGION1,PWRHYD001,SEA1BAS,2026,0.1452
REGION1,PWRHYD001,SEA1BAS,2027,0.1216
REGION1,PWRHYD001,SEA1BAS,2028,0.119
REGION1,PWRHYD001,SEA1BAS,2029,0.142
REGION1,PWRHYD001,SEA1BAS,2030,0.1164
REGION1,PWRHYD001,SEA1INT,2015,0.1641
REGION1,PWRHYD001,SEA1INT,2016,0.161
REGION1,PWRHYD001,SEA1INT,2017,0.161
REGION1,PWRHYD001,SEA1INT,2018,0.1578
REGION1,PWRHYD001,SEA1INT,2020,0.1546
REGION1,PWRHYD001,SEA1INT,2021,0.1421
REGION1,PWRHYD001,SEA1INT,2022,0.1515
REGION1,PWRHYD001,SEA1INT,2023,0.1515
REGION1,PWRHYD001,SEA1INT,2024,0.1483
REGION1,PWRHYD001,SEA1INT,2025,0.1483
REGION1,PWRHYD001,SEA1INT,2026,0.1452
REGION1,PWRHYD001,SEA1INT,2027,0.1452
REGION1,PWRHYD001,SEA1INT,2028,0.142
REGION1,PWRHYD001,SEA1INT,2029,0.142
REGION1,PWRHYD001,SEA1INT,2030,0.1389
REGION1,PWRHYD001,SEA1PEK,2015,0.1641
REGION1,PWRHYD001,SEA1PEK,2016,0.161
REGION1,PWRHYD001,SEA1PEK,2017,0.161
REGION1,PWRHYD001,SEA1PEK,2018,0.1578
REGION1,PWRHYD001,SEA1PEK,2020,0.1546
REGION1,PWRHYD001,SEA1PEK,2023,0.1515
REGION1,PWRHYD001,SEA1PEK,2024,0.1483
REGION1,PWRHYD001,SEA1PEK,2025,0.1483
REGION1,PWRHYD001,SEA1PEK,2026,0.1452
REGION1,PWRHYD001,SEA1PEK,2029,0.142
REGION1,PWRHYD001,SEA2BAS,2015,0.1641
REGION1,PWRHYD001,SEA2BAS,2016,0.161
REGION1,PWRHYD001,SEA2BAS,2017,0.161
REGION1,PWRHYD001,SEA2BAS,2020,0.1546
REGION1,PWRHYD001,SEA2BAS,2021,0.1546
REGION1,PWRHYD001,SEA2BAS,2022,0.1515
REGION1,PWRHYD001,SEA2BAS,2023,0.1515
REGION1,PWRHYD001,SEA2BAS,2024,0.0471
REGION1,PWRHYD001,SEA2BAS,2025,0.1483
REGION1,PWRHYD001,SEA2BAS,2026,0.1452
REGION1,PWRHYD001,SEA2BAS,2027,0.1452
REGION1,PWRHYD001,SEA2BAS,2028,0.142
REGION1,PWRHYD001,SEA2BAS,2029,0.142
REGION1,PWRHYD001,SEA2BAS,2030,0.1389
REGION1,PWRHYD001,SEA2INT,2015,0.1641
REGION1,PWRHYD001,SEA2INT,2016,0.161
REGION1,PWRHYD001,SEA2INT,2017,0.161
REGION1,PWRHYD001,SEA2INT,2020,0.1276
REGION1,PWRHYD001,SEA2INT,2021,0.1546
REGION1,PWRHYD001,SEA2INT,2022,0.1176
REGION1,PWRHYD001,SEA2INT,2023,0.0998
REGION1,PWRHYD001,SEA2INT,2024,0.1483
REGION1,PWRHYD001,SEA2INT,2025,0.0977
REGION1,PWRHYD001,SEA2INT,2026,0.0957
REGION1,PWRHYD001,SEA2INT,2027,0.1452
REGION1,PWRHYD001,SEA2INT,2028,0.142
REGION1,PWRHYD001,SEA2INT,2029,0.1172
REGION1,PWRHYD001,SEA2INT,2030,0.1389
REGION1,PWRHYD001,SEA2PEK,2015,0.1641
REGION1,PWRHYD001,SEA2PEK,2016,0.161
REGION1,PWRHYD001,SEA2PEK,2017,0.161
REGION1,PWRHYD001,SEA2PEK,2018,0.1578
REGION1,PWRHYD001,SEA2PEK,2019,0.1578
REGION1,PWRHYD001,SEA2PEK,2022,0.1515
REGION1,PWRHYD001,SEA2PEK,2023,0.1515
REGION1,PWRHYD001,SEA2PEK,2024,0.1483
REGION1,PWRHYD001,SEA2PEK,2025,0.1483
REGION1,PWRHYD001,SEA2PEK,2026,0.1452
REGION1,PWRHYD002,SEA1BAS,2020,0.0313
REGION1,PWRHYD002,SEA1BAS,2024,0.0305
REGION1,PWRHYD002,SEA1BAS,2026,0.0301
REGION1,PWRHYD002,SEA1PEK,2015,0.0974
REGION1,PWRHYD002,SEA1PEK,2016,0.0962
REGION1,PWRHYD002,SEA1PEK,2017,0.0962
REGION1,PWRHYD002,SEA1PEK,2018,0.0951
REGION1,PWRHYD002,SEA1PEK,2023,0.0916
REGION1,PWRHYD002,SEA2BAS,2021,0.0218
REGION1,PWRHYD002,SEA2BAS,2027,0.021
REGION1,PWRHYD002,SEA2BAS,2028,0.021
REGION1,PWRHYD002,SEA2BAS,2029,0.0207
REGION1,PWRHYD002,SEA2INT,2022,0.0109
REGION1,PWRHYD002,SEA2PEK,2019,0.0663
REGION1,PWRHYD002,SEA2PEK,2025,0.0639
REGION1,PWRHYD002,SEA2PEK,2030,0.0622
REGION1,PWRHYD003,SEA1BAS,2019,1.193
REGION1,PWRHYD003,SEA1BAS,2020,1.1898
REGION1,PWRHYD003,SEA1BAS,2022,1.1867
REGION1,PWRHYD003,SEA1BAS,2023,1.1867
REGION1,PWRHYD003,SEA1BAS,2024,1.1835
REGION1,PWRHYD003,SEA1BAS,2025,1.1835
REGION1,PWRHYD003,SEA1BAS,2030,1.174
REGION1,PWRHYD003,SEA1INT,2015,0.9666
REGION1,PWRHYD003,SEA1INT,2016,0.964
REGION1,PWRHYD003,SEA1INT,2017,0.964
REGION1,PWRHYD003,SEA1INT,2018,0.9615
REGION1,PWRHYD003,SEA1INT,2019,0.3877
REGION1,PWRHYD003,SEA1INT,2021,0.5946
REGION1,PWRHYD003,SEA1INT,2023,0.5609
REGION1,PWRHYD003,SEA1INT,2027,0.5899
REGION1,PWRHYD003,SEA1INT,2028,0.3107
REGION1,PWRHYD003,SEA1INT,2029,0.5883
REGION1,PWRHYD003,SEA1PEK,2015,1.1993
REGION1,PWRHYD003,SEA1PEK,2016,1.1961
REGION1,PWRHYD003,SEA1PEK,2017,1.1961
REGION1,PWRHYD003,SEA1PEK,2018,1.193
REGION1,PWRHYD003,SEA1PEK,2019,1.0583
REGION1,PWRHYD003,SEA1PEK,2025,1.1835
REGION1,PWRHYD003,SEA2BAS,2020,1.1898
REGION1,PWRHYD003,SEA2BAS,2021,1.1898
REGION1,PWRHYD003,SEA2BAS,2022,0.2477
REGION1,PWRHYD003,SEA2BAS,2024,0.7895
