r,t,y,NewCapacity
REGION1,LNDRCDHRPHL_VI,2032,99999.0
REGION1,LNDRCDHRPHL_VI,2033,99999.0
REGION1,LNDRCDHRPHL_VI,2034,99999.0
REGION1,LNDRCDHRPHL_VI,2035,99999.0
REGION1,LNDRCDHRPHL_VI,2036,99999.0
REGION1,LNDRCDHRPHL_VI,2037,99999.0
REGION1,LNDRCDHRPHL_VI,2038,99999.0
REGION1,LNDRCDHRPHL_VI,2039,99999.0
REGION1,LNDRCDHRPHL_VI,2040,99999.0
REGION1,LNDRCDIIPHL_VI,2018,99999.0
REGION1,LNDRCDIIPHL_VI,2019,99999.0
REGION1,LNDRCDIIPHL_VI,2020,99999.0
REGION1,LNDRCDIIPHL_VI,2021,99999.0
REGION1,LNDRCDIIPHL_VI,2022,99999.0
REGION1,LNDRCDIIPHL_VI,2023,99999.0
REGION1,LNDRCDIIPHL_VI,2024,99999.0
REGION1,LNDRCDIIPHL_VI,2025,99999.0
REGION1,LNDRCDIIPHL_VI,2026,99999.0
REGION1,LNDRCDIIPHL_VI,2027,99999.0
REGION1,LNDRCDIIPHL_VI,2028,99999.0
REGION1,LNDRCDIIPHL_VI,2029,99999.0
REGION1,LNDRCDIIPHL_VI,2030,99999.0
REGION1,LNDRCDIIPHL_VI,2031,99999.0
REGION1,LNDRCDIIPHL_VI,2032,99999.0
REGION1,LNDRCDIIPHL_VI,2033,99999.0
REGION1,LNDRCDIIPHL_VI,2034,99999.0
REGION1,LNDRCDIIPHL_VI,2035,99999.0
REGION1,LNDRCDIIPHL_VI,2036,99999.0
REGION1,LNDRCDIIPHL_VI,2037,99999.0
REGION1,LNDRCDIIPHL_VI,2038,99999.0
REGION1,LNDRCDIIPHL_VI,2039,99999.0
REGION1,LNDRCDIIPHL_VI,2040,99999.0
REGION1,LNDRCDIRPHL_VI,2018,99999.0
REGION1,LNDRCDIRPHL_VI,2019,99999.0
REGION1,LNDRCDIRPHL_VI,2020,99999.0
REGION1,LNDRCDIRPHL_VI,2021,99999.0
REGION1,LNDRCDIRPHL_VI,2022,99999.0
REGION1,LNDRCDIRPHL_VI,2023,99999.0
REGION1,LNDRCDIRPHL_VI,2024,99999.0
REGION1,LNDRCDIRPHL_VI,2025,99999.0
REGION1,LNDRCDIRPHL_VI,2026,99999.0
REGION1,LNDRCDIRPHL_VI,2027,99999.0
REGION1,LNDRCDIRPHL_VI,2028,99999.0
REGION1,LNDRCDIRPHL_VI,2029,99999.0
REGION1,LNDRCDIRPHL_VI,2030,99999.0
REGION1,LNDRCDIRPHL_VI,2031,99999.0
REGION1,LNDRCDIRPHL_VI,2032,99999.0
REGION1,LNDRCDIRPHL_VI,2033,99999.0
REGION1,LNDRCDIRPHL_VI,2034,99999.0
REGION1,LNDRCDIRPHL_VI,2035,99999.0
REGION1,LNDRCDIRPHL_VI,2036,99999.0
REGION1,LNDRCDIRPHL_VI,2037,99999.0
REGION1,LNDRCDIRPHL_VI,2038,99999.0
REGION1,LNDRCDIRPHL_VI,2039,99999.0
REGION1,LNDRCDIRPHL_VI,2040,99999.0
REGION1,LNDRCDLRPHL_VI,2018,99999.0
REGION1,LNDRCDLRPHL_VI,2019,99999.0
REGION1,LNDRCDLRPHL_VI,2020,99999.0
REGION1,LNDRCDLRPHL_VI,2021,99999.0
REGION1,LNDRCDLRPHL_VI,2022,99999.0
REGION1,LNDRCDLRPHL_VI,2023,99999.0
REGION1,LNDRCDLRPHL_VI,2024,99999.0
REGION1,LNDRCDLRPHL_VI,2025,99999.0
REGION1,LNDRCDLRPHL_VI,2026,99999.0
REGION1,LNDRCDLRPHL_VI,2027,99999.0
REGION1,LNDRCDLRPHL_VI,2028,99999.0
REGION1,LNDRCDLRPHL_VI,2029,99999.0
REGION1,LNDRCDLRPHL_VI,2030,99999.0
REGION1,LNDRCDLRPHL_VI,2031,99999.0
REGION1,LNDRCDLRPHL_VI,2032,99999.0
REGION1,LNDRCDLRPHL_VI,2033,99999.0
REGION1,LNDRCDLRPHL_VI,2034,99999.0
REGION1,LNDRCDLRPHL_VI,2035,99999.0
REGION1,LNDRCDLRPHL_VI,2036,99999.0
REGION1,LNDRCDLRPHL_VI,2037,99999.0
REGION1,LNDRCDLRPHL_VI,2038,99999.0
REGION1,LNDRCDLRPHL_VI,2039,99999.0
REGION1,LNDRCDLRPHL_VI,2040,99999.0
REGION1,LNDSGCHIPHL_VI,2018,99999.0
REGION1,LNDSGCHIPHL_VI,2019,99999.0
REGION1,LNDSGCHIPHL_VI,2020,99999.0
REGION1,LNDSGCHIPHL_VI,2021,99999.0
REGION1,LNDSGCHIPHL_VI,2022,99999.0
REGION1,LNDSGCHIPHL_VI,2023,99999.0
REGION1,LNDSGCHIPHL_VI,2024,99999.0
REGION1,LNDSGCHIPHL_VI,2025,99999.0
REGION1,LNDSGCHIPHL_VI,2026,99999.0
REGION1,LNDSGCHIPHL_VI,2027,99999.0
REGION1,LNDSGCHIPHL_VI,2028,99999.0
REGION1,LNDSGCHIPHL_VI,2029,99999.0
REGION1,LNDSGCHIPHL_VI,2030,99999.0
REGION1,LNDSGCHIPHL_VI,2031,99999.0
REGION1,LNDSGCHIPHL_VI,2032,99999.0
REGION1,LNDSGCHIPHL_VI,2033,99999.0
REGION1,LNDSGCHIPHL_VI,2034,99999.0
REGION1,LNDSGCHIPHL_VI,2035,99999.0
REGION1,LNDSGCHIPHL_VI,2036,99999.0
REGION1,LNDSGCHIPHL_VI,2037,99999.0
REGION1,LNDSGCHIPHL_VI,2038,99999.0
REGION1,LNDSGCHIPHL_VI,2039,99999.0
REGION1,LNDSGCHIPHL_VI,2040,99999.0
REGION1,LNDSGCHRPHL_VI,2018,99999.0
REGION1,LNDSGCHRPHL_VI,2019,99999.0
REGION1,LNDSGCHRPHL_VI,2020,99999.0
REGION1,LNDSGCHRPHL_VI,2021,99999.0
REGION1,LNDSGCHRPHL_VI,2022,99999.0
REGION1,LNDSGCHRPHL_VI,2023,99999.0
REGION1,LNDSGCHRPHL_VI,2024,99999.0
REGION1,LNDSGCHRPHL_VI,2025,99999.0
REGION1,LNDSGCHRPHL_VI,2026,99999.0
REGION1,LNDSGCHRPHL_VI,2027,99999.0
REGION1,LNDSGCHRPHL_VI,2028,99999.0
REGION1,LNDSGCHRPHL_VI,2029,99999.0
REGION1,LNDSGCHRPHL_VI,2030,99999.0
REGION1,LNDSGCHRPHL_VI,2031,99999.0
REGION1,LNDSGCHRPHL_VI,2032,99999.0
REGION1,LNDSGCHRPHL_VI,2033,99999.0
REGION1,LNDSGCHRPHL_VI,2034,99999.0
REGION1,LNDSGCHRPHL_VI,2035,99999.0
REGION1,LNDSGCHRPHL_VI,2036,99999.0
REGION1,LNDSGCHRPHL_VI,2037,99999.0
REGION1,LNDSGCHRPHL_VI,2038,99999.0
REGION1,LNDSGCHRPHL_VI,2039,99999.0
REGION1,LNDSGCHRPHL_VI,2040,99999.0
REGION1,LNDSGCIIPHL_VI,2018,99999.0
REGION1,LNDSGCIIPHL_VI,2019,99999.0
REGION1,LNDSGCIIPHL_VI,2020,99999.0
REGION1,LNDSGCIIPHL_VI,2021,99999.0
REGION1,LNDSGCIIPHL_VI,2022,99999.0
REGION1,LNDSGCIIPHL_VI,2023,99999.0
REGION1,LNDSGCIIPHL_VI,2024,99999.0
REGION1,LNDSGCIIPHL_VI,2025,99999.0
REGION1,LNDSGCIIPHL_VI,2026,99999.0
REGION1,LNDSGCIIPHL_VI,2027,99999.0
REGION1,LNDSGCIIPHL_VI,2028,99999.0
REGION1,LNDSGCIIPHL_VI,2029,99999.0
REGION1,LNDSGCIIPHL_VI,2030,99999.0
REGION1,LNDSGCIIPHL_VI,2031,99999.0
REGION1,LNDSGCIIPHL_VI,2032,99999.0
REGION1,LNDSGCIIPHL_VI,2033,99999.0
REGION1,LNDSGCIIPHL_VI,2034,99999.0
REGION1,LNDSGCIIPHL_VI,2035,99999.0
REGION1,LNDSGCIIPHL_VI,2036,99999.0
REGION1,LNDSGCIIPHL_VI,2037,99999.0
REGION1,LNDSGCIIPHL_VI,2038,99999.0
REGION1,LNDSGCIIPHL_VI,2039,99999.0
REGION1,LNDSGCIIPHL_VI,2040,99999.0
REGION1,LNDSGCIRPHL_VI,2018,99999.0
REGION1,LNDSGCIRPHL_VI,2019,99999.0
REGION1,LNDSGCIRPHL_VI,2020,99999.0
REGION1,LNDSGCIRPHL_VI,2021,99999.0
REGION1,LNDSGCIRPHL_VI,2022,99999.0
REGION1,LNDSGCIRPHL_VI,2023,99999.0
REGION1,LNDSGCIRPHL_VI,2024,99999.0
REGION1,LNDSGCIRPHL_VI,2025,99999.0
REGION1,LNDSGCIRPHL_VI,2026,99999.0
REGION1,LNDSGCIRPHL_VI,2027,99999.0
REGION1,LNDSGCIRPHL_VI,2028,99999.0
REGION1,LNDSGCIRPHL_VI,2029,99999.0
REGION1,LNDSGCIRPHL_VI,2030,99999.0
REGION1,LNDSGCIRPHL_VI,2031,99999.0
REGION1,LNDSGCIRPHL_VI,2032,99999.0
REGION1,LNDSGCIRPHL_VI,2033,99999.0
REGION1,LNDSGCIRPHL_VI,2034,99999.0
REGION1,LNDSGCIRPHL_VI,2035,99999.0
REGION1,LNDSGCIRPHL_VI,2036,99999.0
REGION1,LNDSGCIRPHL_VI,2037,99999.0
REGION1,LNDSGCIRPHL_VI,2038,99999.0
REGION1,LNDSGCIRPHL_VI,2039,99999.0
REGION1,LNDSGCIRPHL_VI,2040,99999.0
REGION1,LNDSGCLRPHL_VI,2018,99999.0
REGION1,LNDSGCLRPHL_VI,2019,99999.0
REGION1,LNDSGCLRPHL_VI,2020,99999.0
REGION1,LNDSGCLRPHL_VI,2021,99999.0
REGION1,LNDSGCLRPHL_VI,2022,99999.0
REGION1,LNDSGCLRPHL_VI,2023,99999.0
REGION1,LNDSGCLRPHL_VI,2024,99999.0
REGION1,LNDSGCLRPHL_VI,2025,99999.0
REGION1,LNDSGCLRPHL_VI,2026,99999.0
REGION1,LNDSGCLRPHL_VI,2027,99999.0
REGION1,LNDSGCLRPHL_VI,2028,99999.0
REGION1,LNDSGCLRPHL_VI,2029,99999.0
REGION1,LNDSGCLRPHL_VI,2030,99999.0
REGION1,LNDSGCLRPHL_VI,2031,99999.0
REGION1,LNDSGCLRPHL_VI,2032,99999.0
REGION1,LNDSGCLRPHL_VI,2033,99999.0
REGION1,LNDSGCLRPHL_VI,2034,99999.0
REGION1,LNDSGCLRPHL_VI,2035,99999.0
REGION1,LNDSGCLRPHL_VI,2036,99999.0
REGION1,LNDSGCLRPHL_VI,2037,99999.0
REGION1,LNDSGCLRPHL_VI,2038,99999.0
REGION1,LNDSGCLRPHL_VI,2039,99999.0
REGION1,LNDSGCLRPHL_VI,2040,99999.0
REGION1,LNDWATPHL_VI,2018,99999.0
REGION1,LNDWATPHL_VI,2019,99999.0
REGION1,LNDWATPHL_VI,2020,99999.0
REGION1,LNDWATPHL_VI,2021,99999.0
REGION1,LNDWATPHL_VI,2022,99999.0
REGION1,LNDWATPHL_VI,2023,99999.0
REGION1,LNDWATPHL_VI,2024,99999.0
REGION1,LNDWATPHL_VI,2025,99999.0
REGION1,LNDWATPHL_VI,2026,99999.0
REGION1,LNDWATPHL_VI,2027,99999.0
REGION1,LNDWATPHL_VI,2028,99999.0
REGION1,LNDWATPHL_VI,2029,99999.0
REGION1,LNDWATPHL_VI,2030,99999.0
REGION1,LNDWATPHL_VI,2031,99999.0
REGION1,LNDWATPHL_VI,2032,99999.0
REGION1,LNDWATPHL_VI,2033,99999.0
REGION1,LNDWATPHL_VI,2034,99999.0
REGION1,LNDWATPHL_VI,2035,99999.0
REGION1,LNDWATPHL_VI,2036,99999.0
REGION1,LNDWATPHL_VI,2037,99999.0
REGION1,LNDWATPHL_VI,2038,99999.0
REGION1,LNDWATPHL_VI,2039,99999.0
REGION1,LNDWATPHL_VI,2040,99999.0
REGION1,MINCOA,2018,99999.0
REGION1,MINCOA,2019,99999.0
REGION1,MINCOA,2020,99999.0
REGION1,MINCOA,2021,99999.0
REGION1,MINCOA,2022,99999.0
REGION1,MINCOA,2023,99999.0
REGION1,MINCOA,2024,99999.0
REGION1,MINCOA,2025,99999.0
REGION1,MINCOA,2026,99999.0
REGION1,MINCOA,2027,99999.0
REGION1,MINCOA,2028,99999.0
REGION1,MINCOA,2029,99999.0
REGION1,MINCOA,2030,99999.0
REGION1,MINCOA,2031,99999.0
REGION1,MINCOA,2032,99999.0
REGION1,MINCOA,2033,99999.0
REGION1,MINCOA,2034,99999.0
REGION1,MINCOA,2035,99999.0
REGION1,MINCOA,2036,99999.0
REGION1,MINCOA,2037,99999.0
REGION1,MINCOA,2038,99999.0
REGION1,MINCOA,2039,99999.0
REGION1,MINCOA,2040,99999.0
REGION1,MINCRU,2018,99999.0
REGION1,MINCRU,2019,99999.0
REGION1,MINCRU,2020,99999.0
REGION1,MINCRU,2021,99999.0
REGION1,MINCRU,2022,99999.0
REGION1,MINCRU,2023,99999.0
REGION1,MINCRU,2024,99999.0
REGION1,MINCRU,2025,99999.0
REGION1,MINCRU,2026,99999.0
REGION1,MINCRU,2027,99999.0
REGION1,MINCRU,2028,99999.0
REGION1,MINCRU,2029,99999.0
REGION1,MINCRU,2030,99999.0
REGION1,MINCRU,2031,99999.0
REGION1,MINCRU,2032,99999.0
REGION1,MINCRU,2033,99999.0
REGION1,MINCRU,2034,99999.0
REGION1,MINCRU,2035,99999.0
REGION1,MINCRU,2036,99999.0
REGION1,MINCRU,2037,99999.0
REGION1,MINCRU,2038,99999.0
REGION1,MINCRU,2039,99999.0
REGION1,MINCRU,2040,99999.0
REGION1,MINLNDPHL_VI,2018,99999.0
REGION1,MINLNDPHL_VI,2019,99999.0
REGION1,MINLNDPHL_VI,2020,99999.0
REGION1,MINLNDPHL_VI,2021,99999.0
REGION1,MINLNDPHL_VI,2022,99999.0
REGION1,MINLNDPHL_VI,2023,99999.0
REGION1,MINLNDPHL_VI,2024,99999.0
REGION1,MINLNDPHL_VI,2025,99999.0
REGION1,MINLNDPHL_VI,2026,99999.0
REGION1,MINLNDPHL_VI,2027,99999.0
REGION1,MINLNDPHL_VI,2028,99999.0
REGION1,MINLNDPHL_VI,2029,99999.0
REGION1,MINLNDPHL_VI,2030,99999.0
REGION1,MINLNDPHL_VI,2031,99999.0
REGION1,MINLNDPHL_VI,2032,99999.0
REGION1,MINLNDPHL_VI,2033,99999.0
REGION1,MINLNDPHL_VI,2034,99999.0
REGION1,MINLNDPHL_VI,2035,99999.0
REGION1,MINLNDPHL_VI,2036,99999.0
REGION1,MINLNDPHL_VI,2037,99999.0
REGION1,MINLNDPHL_VI,2038,99999.0
REGION1,MINLNDPHL_VI,2039,99999.0
REGION1,MINLNDPHL_VI,2040,99999.0
REGION1,MINNGS,2018,99999.0
REGION1,MINNGS,2019,99999.0
REGION1,MINNGS,2020,99999.0
REGION1,MINNGS,2021,99999.0
REGION1,MINNGS,2022,99999.0
REGION1,MINNGS,2023,99999.0
REGION1,MINNGS,2024,99999.0
REGION1,MINNGS,2025,99999.0
REGION1,MINNGS,2026,99999.0
REGION1,MINNGS,2027,99999.0
REGION1,MINNGS,2028,99999.0
REGION1,MINNGS,2029,99999.0
REGION1,MINNGS,2030,99999.0
REGION1,MINNGS,2031,99999.0
REGION1,MINNGS,2032,99999.0
REGION1,MINNGS,2033,99999.0
REGION1,MINNGS,2034,99999.0
REGION1,MINNGS,2035,99999.0
REGION1,MINNGS,2036,99999.0
REGION1,MINNGS,2037,99999.0
REGION1,MINNGS,2038,99999.0
REGION1,MINNGS,2039,99999.0
REGION1,MINNGS,2040,99999.0
REGION1,MINPRCPHL_VI,2018,99999.0
REGION1,MINPRCPHL_VI,2019,99999.0
REGION1,MINPRCPHL_VI,2020,99999.0
REGION1,MINPRCPHL_VI,2021,99999.0
REGION1,MINPRCPHL_VI,2022,99999.0
REGION1,MINPRCPHL_VI,2023,99999.0
REGION1,MINPRCPHL_VI,2024,99999.0
REGION1,MINPRCPHL_VI,2025,99999.0
REGION1,MINPRCPHL_VI,2026,99999.0
REGION1,MINPRCPHL_VI,2027,99999.0
REGION1,MINPRCPHL_VI,2028,99999.0
REGION1,MINPRCPHL_VI,2029,99999.0
REGION1,MINPRCPHL_VI,2030,99999.0
REGION1,MINPRCPHL_VI,2031,99999.0
REGION1,MINPRCPHL_VI,2032,99999.0
REGION1,MINPRCPHL_VI,2033,99999.0
REGION1,MINPRCPHL_VI,2034,99999.0
REGION1,MINPRCPHL_VI,2035,99999.0
REGION1,MINPRCPHL_VI,2036,99999.0
REGION1,MINPRCPHL_VI,2037,99999.0
REGION1,MINPRCPHL_VI,2038,99999.0
REGION1,MINPRCPHL_VI,2039,99999.0
REGION1,MINPRCPHL_VI,2040,99999.0
REGION1,PWRCOAP01,2018,99999.0
REGION1,PWRCOAP01,2019,99999.0
REGION1,PWRCOAP01,2020,99999.0
REGION1,PWRCOAP01,2021,99999.0
REGION1,PWRCOAP01,2022,99999.0
REGION1,PWRCOAP01,2023,99999.0
REGION1,PWRCOAP01,2024,99999.0
REGION1,PWRCOAP01,2025,99999.0
REGION1,PWRCOAP01,2026,99999.0
REGION1,PWRCOAP01,2027,99999.0
REGION1,PWRCOAP01,2028,99999.0
REGION1,PWRCOAP01,2029,99999.0
REGION1,PWRCOAP01,2030,99999.0
REGION1,PWRCOAP01,2031,99999.0
REGION1,PWRCOAP01,2032,99999.0
REGION1,PWRCOAP01,2033,99999.0
REGION1,PWRCOAP01,2034,99999.0
REGION1,PWRCOAP01,2035,99999.0
REGION1,PWRCOAP01,2036,99999.0
REGION1,PWRCOAP01,2037,99999.0
REGION1,PWRCOAP01,2038,99999.0
REGION1,PWRCOAP01,2039,99999.0
REGION1,PWRCOAP01,2040,99999.0
REGION1,PWRCOAP02,2018,99999.0
REGION1,PWRCOAP02,2019,99999.0
REGION1,PWRCOAP02,2020,99999.0
REGION1,PWRCOAP02,2021,99999.0
REGION1,PWRCOAP02,2022,99999.0
REGION1,PWRCOAP02,2023,99999.0
REGION1,PWRCOAP02,2024,99999.0
REGION1,PWRCOAP02,2025,99999.0
REGION1,PWRCOAP02,2026,99999.0
REGION1,PWRCOAP02,2027,99999.0
REGION1,PWRCOAP02,2028,99999.0
REGION1,PWRCOAP02,2029,99999.0
REGION1,PWRCOAP02,2030,99999.0
REGION1,PWRCOAP02,2031,99999.0
REGION1,PWRCOAP02,2032,99999.0
REGION1,PWRCOAP02,2033,99999.0
REGION1,PWRCOAP02,2034,99999.0
REGION1,PWRCOAP02,2035,99999.0
REGION1,PWRCOAP02,2036,99999.0
REGION1,PWRCOAP02,2037,99999.0
REGION1,PWRCOAP02,2038,99999.0
REGION1,PWRCOAP02,2039,99999.0
REGION1,PWRCOAP02,2040,99999.0
REGION1,PWRDSLP01,2018,99999.0
REGION1,PWRDSLP01,2019,99999.0
REGION1,PWRDSLP01,2020,99999.0
REGION1,PWRDSLP01,2021,99999.0
REGION1,PWRDSLP01,2022,99999.0
REGION1,PWRDSLP01,2023,99999.0
REGION1,PWRDSLP01,2024,99999.0
REGION1,PWRDSLP01,2025,99999.0
REGION1,PWRDSLP01,2026,99999.0
REGION1,PWRDSLP01,2027,99999.0
REGION1,PWRDSLP01,2028,99999.0
REGION1,PWRDSLP01,2029,99999.0
REGION1,PWRDSLP01,2030,99999.0
REGION1,PWRDSLP01,2031,99999.0
REGION1,PWRDSLP01,2032,99999.0
REGION1,PWRDSLP01,2033,99999.0
REGION1,PWRDSLP01,2034,99999.0
REGION1,PWRDSLP01,2035,99999.0
REGION1,PWRDSLP01,2036,99999.0
REGION1,PWRDSLP01,2037,99999.0
REGION1,PWRDSLP01,2038,99999.0
REGION1,PWRDSLP01,2039,99999.0
REGION1,PWRDSLP01,2040,99999.0
REGION1,PWRGEOP01,2018,99999.0
REGION1,PWRGEOP01,2019,99999.0
REGION1,PWRGEOP01,2020,99999.0
REGION1,PWRGEOP01,2021,99999.0
REGION1,PWRGEOP01,2022,99999.0
REGION1,PWRGEOP01,2023,99999.0
REGION1,PWRGEOP01,2024,99999.0
REGION1,PWRGEOP01,2025,99999.0
REGION1,PWRGEOP01,2026,99999.0
REGION1,PWRGEOP01,2027,99999.0
REGION1,PWRGEOP01,2028,99999.0
REGION1,PWRGEOP01,2029,99999.0
REGION1,PWRGEOP01,2030,99999.0
REGION1,PWRGEOP01,2031,99999.0
REGION1,PWRGEOP01,2032,99999.0
REGION1,PWRGEOP01,2033,99999.0
REGION1,PWRGEOP01,2034,99999.0
REGION1,PWRGEOP01,2035,99999.0
REGION1,PWRGEOP01,2036,99999.0
REGION1,PWRGEOP01,2037,99999.0
REGION1,PWRGEOP01,2038,99999.0
REGION1,PWRGEOP01,2039,99999.0
REGION1,PWRGEOP01,2040,99999.0
REGION1,PWRHYDP01,2018,99999.0
REGION1,PWRHYDP01,2019,99999.0
REGION1,PWRHYDP01,2020,99999.0
REGION1,PWRHYDP01,2021,99999.0
REGION1,PWRHYDP01,2022,99999.0
REGION1,PWRHYDP01,2023,99999.0
REGION1,PWRHYDP01,2024,99999.0
REGION1,PWRHYDP01,2025,99999.0
REGION1,PWRHYDP01,2026,99999.0
REGION1,PWRHYDP01,2027,99999.0
REGION1,PWRHYDP01,2028,99999.0
REGION1,PWRHYDP01,2029,99999.0
REGION1,PWRHYDP01,2030,99999.0
REGION1,PWRHYDP01,2031,99999.0
REGION1,PWRHYDP01,2032,99999.0
REGION1,PWRHYDP01,2033,99999.0
REGION1,PWRHYDP01,2034,99999.0
REGION1,PWRHYDP01,2035,99999.0
REGION1,PWRHYDP01,2036,99999.0
REGION1,PWRHYDP01,2037,99999.0
REGION1,PWRHYDP01,2038,99999.0
REGION1,PWRHYDP01,2039,99999.0
REGION1,PWRHYDP01,2040,99999.0
REGION1,PWRNGSP01,2018,99999.0
REGION1,PWRNGSP01,2019,99999.0
REGION1,PWRNGSP01,2020,99999.0
REGION1,PWRNGSP01,2021,99999.0
REGION1,PWRNGSP01,2022,99999.0
REGION1,PWRNGSP01,2023,99999.0
REGION1,PWRNGSP01,2024,99999.0
REGION1,PWRNGSP01,2025,99999.0
REGION1,PWRNGSP01,2026,99999.0
REGION1,PWRNGSP01,2027,99999.0
REGION1,PWRNGSP01,2028,99999.0
REGION1,PWRNGSP01,2029,99999.0
REGION1,PWRNGSP01,2030,99999.0
REGION1,PWRNGSP01,2031,99999.0
REGION1,PWRNGSP01,2032,99999.0
REGION1,PWRNGSP01,2033,99999.0
REGION1,PWRNGSP01,2034,99999.0
REGION1,PWRNGSP01,2035,99999.0
REGION1,PWRNGSP01,2036,99999.0
REGION1,PWRNGSP01,2037,99999.0
REGION1,PWRNGSP01,2038,99999.0
REGION1,PWRNGSP01,2039,99999.0
REGION1,PWRNGSP01,2040,99999.0
REGION1,PWRSOLP01,2018,99999.0
REGION1,PWRSOLP01,2019,99999.0
REGION1,PWRSOLP01,2020,99999.0
REGION1,PWRSOLP01,2021,99999.0
REGION1,PWRSOLP01,2022,99999.0
REGION1,PWRSOLP01,2023,99999.0
REGION1,PWRSOLP01,2024,99999.0
REGION1,PWRSOLP01,2025,99999.0
REGION1,PWRSOLP01,2026,99999.0
REGION1,PWRSOLP01,2027,99999.0
REGION1,PWRSOLP01,2028,99999.0
REGION1,PWRSOLP01,2029,99999.0
REGION1,PWRSOLP01,2030,99999.0
REGION1,PWRSOLP01,2031,99999.0
REGION1,PWRSOLP01,2032,99999.0
REGION1,PWRSOLP01,2033,99999.0
REGION1,PWRSOLP01,2034,99999.0
REGION1,PWRSOLP01,2035,99999.0
REGION1,PWRSOLP01,2036,99999.0
REGION1,PWRSOLP01,2037,99999.0
REGION1,PWRSOLP01,2038,99999.0
REGION1,PWRSOLP01,2039,99999.0
REGION1,PWRSOLP01,2040,99999.0
REGION1,PWRTRNP01,2018,99999.0
REGION1,PWRTRNP01,2019,99999.0
REGION1,PWRTRNP01,2020,99999.0
REGION1,PWRTRNP01,2021,99999.0
REGION1,PWRTRNP01,2022,99999.0
REGION1,PWRTRNP01,2023,99999.0
REGION1,PWRTRNP01,2024,99999.0
REGION1,PWRTRNP01,2025,99999.0
REGION1,PWRTRNP01,2026,99999.0
REGION1,PWRTRNP01,2027,99999.0
REGION1,PWRTRNP01,2028,99999.0
REGION1,PWRTRNP01,2029,99999.0
REGION1,PWRTRNP01,2030,99999.0
REGION1,PWRTRNP01,2031,99999.0
REGION1,PWRTRNP01,2032,99999.0
REGION1,PWRTRNP01,2033,99999.0
REGION1,PWRTRNP01,2034,99999.0
REGION1,PWRTRNP01,2035,99999.0
REGION1,PWRTRNP01,2036,99999.0
REGION1,PWRTRNP01,2037,99999.0
REGION1,PWRTRNP01,2038,99999.0
REGION1,PWRTRNP01,2039,99999.0
REGION1,PWRTRNP01,2040,99999.0
REGION1,PWRWNDP01,2018,99999.0
REGION1,PWRWNDP01,2019,99999.0
REGION1,PWRWNDP01,2020,99999.0
REGION1,PWRWNDP01,2021,99999.0
REGION1,PWRWNDP01,2022,99999.0
REGION1,PWRWNDP01,2023,99999.0
REGION1,PWRWNDP01,2024,99999.0
REGION1,PWRWNDP01,2025,99999.0
REGION1,PWRWNDP01,2026,99999.0
REGION1,PWRWNDP01,2027,99999.0
REGION1,PWRWNDP01,2028,99999.0
REGION1,PWRWNDP01,2029,99999.0
REGION1,PWRWNDP01,2030,99999.0
REGION1,PWRWNDP01,2031,99999.0
REGION1,PWRWNDP01,2032,99999.0
REGION1,PWRWNDP01,2033,99999.0
REGION1,PWRWNDP01,2034,99999.0
REGION1,PWRWNDP01,2035,99999.0
REGION1,PWRWNDP01,2036,99999.0
REGION1,PWRWNDP01,2037,99999.0
REGION1,PWRWNDP01,2038,99999.0
REGION1,PWRWNDP01,2039,99999.0
REGION1,PWRWNDP01,2040,99999.0
REGION1,RNWBIO,2018,99999.0
REGION1,RNWBIO,2019,99999.0
REGION1,RNWBIO,2020,99999.0
REGION1,RNWBIO,2021,99999.0
REGION1,RNWBIO,2022,99999.0
REGION1,RNWBIO,2023,99999.0
REGION1,RNWBIO,2024,99999.0
REGION1,RNWBIO,2025,99999.0
REGION1,RNWBIO,2026,99999.0
REGION1,RNWBIO,2027,99999.0
REGION1,RNWBIO,2028,99999.0
REGION1,RNWBIO,2029,99999.0
REGION1,RNWBIO,2030,99999.0
REGION1,RNWBIO,2031,99999.0
REGION1,RNWBIO,2032,99999.0
REGION1,RNWBIO,2033,99999.0
REGION1,RNWBIO,2034,99999.0
REGION1,RNWBIO,2035,99999.0
REGION1,RNWBIO,2036,99999.0
REGION1,RNWBIO,2037,99999.0
REGION1,RNWBIO,2038,99999.0
REGION1,RNWBIO,2039,99999.0
REGION1,RNWBIO,2040,99999.0
REGION1,RNWGEO,2018,99999.0
REGION1,RNWGEO,2019,99999.0
REGION1,RNWGEO,2020,99999.0
REGION1,RNWGEO,2021,99999.0
REGION1,RNWGEO,2022,99999.0
REGION1,RNWGEO,2023,99999.0
REGION1,RNWGEO,2024,99999.0
REGION1,RNWGEO,2025,99999.0
REGION1,RNWGEO,2026,99999.0
REGION1,RNWGEO,2027,99999.0
REGION1,RNWGEO,2028,99999.0
REGION1,RNWGEO,2029,99999.0
REGION1,RNWGEO,2030,99999.0
REGION1,RNWGEO,2031,99999.0
REGION1,RNWGEO,2032,99999.0
REGION1,RNWGEO,2033,99999.0
REGION1,RNWGEO,2034,99999.0
REGION1,RNWGEO,2035,99999.0
REGION1,RNWGEO,2036,99999.0
REGION1,RNWGEO,2037,99999.0
REGION1,RNWGEO,2038,99999.0
REGION1,RNWGEO,2039,99999.0
REGION1,RNWGEO,2040,99999.0
REGION1,RNWHYD,2018,99999.0
REGION1,RNWHYD,2019,99999.0
REGION1,RNWHYD,2020,99999.0
