r,t,l,y,RateOfTotalActivity
REGION1,RNWGEO,SEA2PEK,2037,1.11
REGION1,RNWSOL,SEA1BAS,2020,1.17
REGION1,RNWSOL,SEA1BAS,2021,1.1702
REGION1,RNWSOL,SEA1BAS,2023,1.11
REGION1,RNWSOL,SEA1BAS,2027,1.11
REGION1,RNWSOL,SEA1BAS,2028,1.11
REGION1,RNWSOL,SEA1BAS,2030,1.11
REGION1,RNWSOL,SEA1BAS,2036,1.1702
REGION1,RNWSOL,SEA1BAS,2038,1.1301
REGION1,RNWSOL,SEA1INT,2022,1.11
REGION1,RNWSOL,SEA1INT,2025,1.11
REGION1,RNWSOL,SEA1INT,2026,1.11
REGION1,RNWSOL,SEA1INT,2029,1.11
REGION1,RNWSOL,SEA1INT,2031,1.11
REGION1,RNWSOL,SEA1INT,2032,1.11
REGION1,RNWSOL,SEA1INT,2033,1.11
REGION1,RNWSOL,SEA1INT,2034,1.11
REGION1,RNWSOL,SEA1INT,2035,1.11
REGION1,RNWSOL,SEA1INT,2036,1.11
REGION1,RNWSOL,SEA1INT,2037,1.11
REGION1,RNWSOL,SEA1INT,2039,1.11
REGION1,RNWSOL,SEA1INT,2040,1.11
REGION1,RNWSOL,SEA1PEK,2021,1.11
REGION1,RNWSOL,SEA1PEK,2023,1.11
REGION1,RNWSOL,SEA1PEK,2024,1.11
REGION1,RNWSOL,SEA2BAS,2029,1.11
REGION1,RNWSOL,SEA2BAS,2034,1.11
REGION1,RNWSOL,SEA2INT,2021,1.11
REGION1,RNWSOL,SEA2INT,2026,1.11
REGION1,RNWSOL,SEA2INT,2027,1.11
REGION1,RNWSOL,SEA2INT,2028,1.11
REGION1,RNWSOL,SEA2INT,2030,1.11
REGION1,RNWSOL,SEA2INT,2031,1.11
REGION1,RNWSOL,SEA2INT,2036,1.11
REGION1,RNWSOL,SEA2INT,2038,1.11
REGION1,RNWSOL,SEA2INT,2039,1.11
REGION1,RNWSOL,SEA2INT,2040,1.11
REGION1,RNWWND,SEA1BAS,2034,1.1301
REGION1,RNWWND,SEA1INT,2024,1.11
REGION1,RNWWND,SEA1INT,2027,1.11
REGION1,RNWWND,SEA1INT,2038,1.11
REGION1,RNWWND,SEA1PEK,2022,1.11
REGION1,RNWWND,SEA1PEK,2025,1.11
REGION1,RNWWND,SEA1PEK,2030,1.11
REGION1,RNWWND,SEA1PEK,2033,1.11
REGION1,RNWWND,SEA1PEK,2035,1.11
REGION1,RNWWND,SEA1PEK,2036,1.11
REGION1,RNWWND,SEA1PEK,2039,1.11
REGION1,RNWWND,SEA1PEK,2040,1.11
REGION1,RNWWND,SEA2BAS,2024,1.11
REGION1,RNWWND,SEA2BAS,2037,1.11
REGION1,RNWWND,SEA2PEK,2021,1.11
REGION1,RNWWND,SEA2PEK,2030,1.11
REGION1,RNWWND,SEA2PEK,2036,1.11
REGION1,RNWWND,SEA2PEK,2038,1.11
REGION1,RNWWND,SEA2PEK,2039,1.11
REGION1,RNWWND,SEA2PEK,2040,1.11
REGION1,UPSCON001,SEA1BAS,2018,3.0
REGION1,UPSCON001,SEA1BAS,2019,3.0
REGION1,UPSCON001,SEA1BAS,2020,3.0
REGION1,UPSCON001,SEA1BAS,2021,3.0
REGION1,UPSCON001,SEA1BAS,2022,3.0
REGION1,UPSCON001,SEA1BAS,2023,3.0
REGION1,UPSCON001,SEA1BAS,2024,3.0
REGION1,UPSCON001,SEA1BAS,2025,3.0
REGION1,UPSCON001,SEA1BAS,2027,3.0
REGION1,UPSCON001,SEA1BAS,2028,3.0
REGION1,UPSCON001,SEA1BAS,2029,3.0
REGION1,UPSCON001,SEA1BAS,2030,3.0
REGION1,UPSCON001,SEA1BAS,2033,3.0
REGION1,UPSCON001,SEA1BAS,2034,3.0
REGION1,UPSCON001,SEA1BAS,2038,3.0
REGION1,UPSCON001,SEA1BAS,2039,3.0
REGION1,UPSCON001,SEA1BAS,2040,3.0
REGION1,UPSCON001,SEA1PEK,2031,3.0
REGION1,UPSCON001,SEA1PEK,2032,3.0
REGION1,UPSCON001,SEA1PEK,2037,3.0
REGION1,UPSCON001,SEA2BAS,2026,3.0
REGION1,UPSCON001,SEA2BAS,2035,3.0
REGION1,UPSCON001,SEA2BAS,2036,3.0
REGION1,UPSMIX001,SEA1BAS,2018,6.0
REGION1,UPSMIX001,SEA1BAS,2019,6.0
REGION1,UPSMIX001,SEA1BAS,2020,6.0
REGION1,UPSMIX001,SEA1BAS,2021,6.0
REGION1,UPSMIX001,SEA1BAS,2022,6.0
REGION1,UPSMIX001,SEA1BAS,2023,6.0
REGION1,UPSMIX001,SEA1BAS,2024,6.0
REGION1,UPSMIX001,SEA1BAS,2025,6.0
REGION1,UPSMIX001,SEA1BAS,2027,6.0
REGION1,UPSMIX001,SEA1BAS,2028,6.0
REGION1,UPSMIX001,SEA1BAS,2029,6.0
REGION1,UPSMIX001,SEA1BAS,2030,6.0
REGION1,UPSMIX001,SEA1BAS,2033,6.0
REGION1,UPSMIX001,SEA1BAS,2034,6.0
REGION1,UPSMIX001,SEA1BAS,2038,6.0
REGION1,UPSMIX001,SEA1BAS,2039,6.0
REGION1,UPSMIX001,SEA1BAS,2040,6.0
REGION1,UPSMIX001,SEA1PEK,2031,6.0
REGION1,UPSMIX001,SEA1PEK,2032,6.0
REGION1,UPSMIX001,SEA1PEK,2037,6.0
REGION1,UPSMIX001,SEA2BAS,2026,6.0
REGION1,UPSMIX001,SEA2BAS,2035,6.0
REGION1,UPSMIX001,SEA2BAS,2036,6.0
REGION1,UPSMIX002,SEA1BAS,2018,6.0
REGION1,UPSMIX002,SEA1BAS,2019,6.0
REGION1,UPSMIX002,SEA1BAS,2020,6.0
REGION1,UPSMIX002,SEA1BAS,2021,6.0
REGION1,UPSMIX002,SEA1BAS,2024,6.0
REGION1,UPSMIX002,SEA1BAS,2026,6.0
REGION1,UPSMIX002,SEA1BAS,2032,6.0
REGION1,UPSMIX002,SEA1BAS,2033,6.0
REGION1,UPSMIX002,SEA1BAS,2034,6.0
REGION1,UPSMIX002,SEA1BAS,2036,6.0
REGION1,UPSMIX002,SEA1BAS,2038,6.0
REGION1,UPSMIX002,SEA1BAS,2039,6.0
REGION1,UPSMIX002,SEA1BAS,2040,6.0
REGION1,UPSMIX002,SEA1INT,2023,5.9912
REGION1,UPSMIX002,SEA1PEK,2027,6.0
REGION1,UPSMIX002,SEA1PEK,2028,6.0
REGION1,UPSMIX002,SEA1PEK,2029,6.0
REGION1,UPSMIX002,SEA1PEK,2031,6.0
REGION1,UPSMIX002,SEA1PEK,2037,6.0
REGION1,UPSMIX002,SEA2BAS,2022,5.9912
REGION1,UPSMIX002,SEA2BAS,2023,0.0088
REGION1,UPSMIX002,SEA2BAS,2025,6.0
REGION1,UPSMIX002,SEA2BAS,2030,6.0
REGION1,UPSMIX002,SEA2INT,2022,0.0088
REGION1,UPSMIX002,SEA2INT,2035,6.0
REGION1,UPSSGC001,SEA1BAS,2018,3.0
REGION1,UPSSGC001,SEA1BAS,2019,3.0
REGION1,UPSSGC001,SEA1BAS,2020,3.0
REGION1,UPSSGC001,SEA1BAS,2021,3.0
REGION1,UPSSGC001,SEA1BAS,2024,3.0
REGION1,UPSSGC001,SEA1BAS,2026,3.0
REGION1,UPSSGC001,SEA1BAS,2032,3.0
REGION1,UPSSGC001,SEA1BAS,2033,3.0
REGION1,UPSSGC001,SEA1BAS,2034,3.0
REGION1,UPSSGC001,SEA1BAS,2036,3.0
REGION1,UPSSGC001,SEA1BAS,2038,3.0
REGION1,UPSSGC001,SEA1BAS,2039,3.0
REGION1,UPSSGC001,SEA1BAS,2040,3.0
REGION1,UPSSGC001,SEA1INT,2023,2.9956
REGION1,UPSSGC001,SEA1PEK,2027,3.0
REGION1,UPSSGC001,SEA1PEK,2028,3.0
REGION1,UPSSGC001,SEA1PEK,2029,3.0
REGION1,UPSSGC001,SEA1PEK,2031,3.0
REGION1,UPSSGC001,SEA1PEK,2037,3.0
REGION1,UPSSGC001,SEA2BAS,2022,2.9956
REGION1,UPSSGC001,SEA2BAS,2023,0.0044
REGION1,UPSSGC001,SEA2BAS,2025,3.0
REGION1,UPSSGC001,SEA2BAS,2030,3.0
REGION1,UPSSGC001,SEA2INT,2022,0.0044
REGION1,UPSSGC001,SEA2INT,2035,3.0
