r,l,t,m,y,RateOfActivity
REGION1,SEA2PEK,MINCOA,1,2027,1949.6295
REGION1,SEA1BAS,MINCOA,1,2028,1633.7771
REGION1,SEA1INT,MINCOA,1,2028,1233.8952
REGION1,SEA1PEK,MINCOA,1,2028,1806.7402
REGION1,SEA2BAS,MINCOA,1,2028,854.0367
REGION1,SEA2INT,MINCOA,1,2028,1724.6159
REGION1,SEA2PEK,MINCOA,1,2028,2583.5435
REGION1,SEA1BAS,MINCOA,1,2029,1890.008
REGION1,SEA1INT,MINCOA,1,2029,1716.6608
REGION1,SEA1PEK,MINCOA,1,2029,1806.0479
REGION1,SEA2BAS,MINCOA,1,2029,691.8045
REGION1,SEA2INT,MINCOA,1,2029,1358.6183
REGION1,SEA2PEK,MINCOA,1,2029,2456.7607
REGION1,SEA1BAS,MINCOA,1,2030,1008.7862
REGION1,SEA1INT,MINCOA,1,2030,1924.0447
REGION1,SEA1PEK,MINCOA,1,2030,1949.6295
REGION1,SEA2BAS,MINCOA,1,2030,669.1585
REGION1,SEA2INT,MINCOA,1,2030,1575.894
REGION1,SEA2PEK,MINCOA,1,2030,2355.3345
REGION1,SEA1BAS,MINCRU,1,2016,463.0
REGION1,SEA1INT,MINCRU,1,2016,1671.2645
REGION1,SEA1PEK,MINCRU,1,2016,1109.8742
REGION1,SEA2BAS,MINCRU,1,2016,463.0
REGION1,SEA2INT,MINCRU,1,2016,295.7159
REGION1,SEA1BAS,MINCRU,1,2017,926.0
REGION1,SEA1INT,MINCRU,1,2017,926.0
REGION1,SEA2INT,MINCRU,1,2017,138.8913
REGION1,SEA2PEK,MINCRU,1,2017,6147.541
REGION1,SEA1BAS,MINCRU,1,2018,926.0
REGION1,SEA1INT,MINCRU,1,2018,926.0
REGION1,SEA2BAS,MINCRU,1,2018,193.3293
REGION1,SEA2INT,MINCRU,1,2018,1227.8657
REGION1,SEA2PEK,MINCRU,1,2018,926.0
REGION1,SEA1BAS,MINCRU,1,2019,5103.613
REGION1,SEA1INT,MINCRU,1,2019,926.0
REGION1,SEA2BAS,MINCRU,1,2019,747.7745
REGION1,SEA1BAS,MINCRU,1,2020,926.0
REGION1,SEA1INT,MINCRU,1,2020,926.0
REGION1,SEA2BAS,MINCRU,1,2020,926.0
REGION1,SEA2INT,MINCRU,1,2020,46.2861
REGION1,SEA2PEK,MINCRU,1,2020,10622.951
REGION1,SEA1BAS,MINCRU,1,2021,926.0
REGION1,SEA1INT,MINCRU,1,2021,926.0
REGION1,SEA1PEK,MINCRU,1,2021,18066.215
REGION1,SEA2BAS,MINCRU,1,2021,926.0
REGION1,SEA2INT,MINCRU,1,2021,195.2221
REGION1,SEA1BAS,MINCRU,1,2022,926.0
REGION1,SEA1INT,MINCRU,1,2022,926.0
REGION1,SEA2INT,MINCRU,1,2022,2967.8428
REGION1,SEA1BAS,MINCRU,1,2023,926.0
REGION1,SEA1INT,MINCRU,1,2023,926.0
REGION1,SEA2BAS,MINCRU,1,2023,926.0
REGION1,SEA2INT,MINCRU,1,2023,539.2642
REGION1,SEA2PEK,MINCRU,1,2023,11809.326
REGION1,SEA1BAS,MINCRU,1,2024,926.0
REGION1,SEA1INT,MINCRU,1,2024,926.0
REGION1,SEA2BAS,MINCRU,1,2024,4460.8165
REGION1,SEA2INT,MINCRU,1,2024,737.4979
REGION1,SEA1BAS,MINCRU,1,2025,926.0
REGION1,SEA1INT,MINCRU,1,2025,926.0
REGION1,SEA1PEK,MINCRU,1,2025,926.0
REGION1,SEA2BAS,MINCRU,1,2025,926.0
REGION1,SEA2INT,MINCRU,1,2025,692.6756
REGION1,SEA2PEK,MINCRU,1,2025,10234.24
REGION1,SEA1BAS,MINCRU,1,2026,926.0
REGION1,SEA1INT,MINCRU,1,2026,926.0
REGION1,SEA1PEK,MINCRU,1,2026,926.0
REGION1,SEA2BAS,MINCRU,1,2026,926.0
REGION1,SEA2INT,MINCRU,1,2026,926.0
REGION1,SEA2PEK,MINCRU,1,2026,8832.4208
REGION1,SEA1BAS,MINCRU,1,2027,926.0
REGION1,SEA1INT,MINCRU,1,2027,926.0
REGION1,SEA1PEK,MINCRU,1,2027,926.0
REGION1,SEA2BAS,MINCRU,1,2027,926.0
REGION1,SEA2INT,MINCRU,1,2027,2241.9765
REGION1,SEA2PEK,MINCRU,1,2027,926.0
REGION1,SEA1BAS,MINCRU,1,2028,926.0
REGION1,SEA1INT,MINCRU,1,2028,926.0
REGION1,SEA1PEK,MINCRU,1,2028,926.0
REGION1,SEA2BAS,MINCRU,1,2028,3558.0277
REGION1,SEA2INT,MINCRU,1,2028,926.0
REGION1,SEA2PEK,MINCRU,1,2028,926.0
REGION1,SEA1BAS,MINCRU,1,2029,4657.1629
REGION1,SEA1INT,MINCRU,1,2029,926.0
REGION1,SEA1PEK,MINCRU,1,2029,926.0
REGION1,SEA2BAS,MINCRU,1,2029,926.0
REGION1,SEA2INT,MINCRU,1,2029,926.0
REGION1,SEA2PEK,MINCRU,1,2029,926.0
REGION1,SEA1BAS,MINCRU,1,2030,926.0
REGION1,SEA1INT,MINCRU,1,2030,926.0
REGION1,SEA1PEK,MINCRU,1,2030,926.0
REGION1,SEA2BAS,MINCRU,1,2030,926.0
REGION1,SEA2INT,MINCRU,1,2030,2241.9765
REGION1,SEA2PEK,MINCRU,1,2030,926.0
REGION1,SEA1BAS,MINLNDMRD,1,2016,19.1595
REGION1,SEA1INT,MINLNDMRD,1,2016,98.6257
REGION1,SEA1PEK,MINLNDMRD,1,2016,19.1595
REGION1,SEA2BAS,MINLNDMRD,1,2016,22.0589
REGION1,SEA2INT,MINLNDMRD,1,2016,23.3049
REGION1,SEA2PEK,MINLNDMRD,1,2016,37.9135
REGION1,SEA1BAS,MINLNDMRD,1,2017,19.6446
REGION1,SEA1INT,MINLNDMRD,1,2017,19.6005
REGION1,SEA1PEK,MINLNDMRD,1,2017,19.5975
REGION1,SEA2BAS,MINLNDMRD,1,2017,19.6446
REGION1,SEA2INT,MINLNDMRD,1,2017,83.5908
REGION1,SEA2PEK,MINLNDMRD,1,2017,19.5813
REGION1,SEA1BAS,MINLNDMRD,1,2018,20.4866
REGION1,SEA1INT,MINLNDMRD,1,2018,37.7964
REGION1,SEA1PEK,MINLNDMRD,1,2018,20.2618
REGION1,SEA2BAS,MINLNDMRD,1,2018,20.5987
REGION1,SEA2INT,MINLNDMRD,1,2018,70.2926
REGION1,SEA2PEK,MINLNDMRD,1,2018,20.2612
REGION1,SEA1BAS,MINLNDMRD,1,2019,21.0139
REGION1,SEA1INT,MINLNDMRD,1,2019,33.5092
REGION1,SEA1PEK,MINLNDMRD,1,2019,20.8081
REGION1,SEA2BAS,MINLNDMRD,1,2019,21.0139
REGION1,SEA2INT,MINLNDMRD,1,2019,71.9251
REGION1,SEA2PEK,MINLNDMRD,1,2019,20.6487
REGION1,SEA1BAS,MINLNDMRD,1,2020,21.6334
REGION1,SEA1INT,MINLNDMRD,1,2020,21.7545
REGION1,SEA1PEK,MINLNDMRD,1,2020,21.4446
REGION1,SEA2BAS,MINLNDMRD,1,2020,26.7229
REGION1,SEA2INT,MINLNDMRD,1,2020,77.1175
REGION1,SEA2PEK,MINLNDMRD,1,2020,21.4446
REGION1,SEA1BAS,MINLNDMRD,1,2021,22.3298
REGION1,SEA1INT,MINLNDMRD,1,2021,22.4906
REGION1,SEA1PEK,MINLNDMRD,1,2021,22.0247
REGION1,SEA2BAS,MINLNDMRD,1,2021,22.4527
REGION1,SEA2INT,MINLNDMRD,1,2021,78.5936
REGION1,SEA2PEK,MINLNDMRD,1,2021,22.2812
REGION1,SEA1BAS,MINLNDMRD,1,2022,177.0211
REGION1,SEA1INT,MINLNDMRD,1,2022,22.9944
REGION1,SEA1PEK,MINLNDMRD,1,2022,22.6666
REGION1,SEA2BAS,MINLNDMRD,1,2022,23.0237
REGION1,SEA2INT,MINLNDMRD,1,2022,23.1306
REGION1,SEA2PEK,MINLNDMRD,1,2022,22.8567
REGION1,SEA1BAS,MINLNDMRD,1,2023,54.2689
REGION1,SEA1INT,MINLNDMRD,1,2023,72.3524
REGION1,SEA1PEK,MINLNDMRD,1,2023,23.4193
REGION1,SEA2BAS,MINLNDMRD,1,2023,33.6197
REGION1,SEA2INT,MINLNDMRD,1,2023,26.0352
REGION1,SEA2PEK,MINLNDMRD,1,2023,23.4193
REGION1,SEA1BAS,MINLNDMRD,1,2024,24.0766
REGION1,SEA1INT,MINLNDMRD,1,2024,50.698
REGION1,SEA1PEK,MINLNDMRD,1,2024,23.797
REGION1,SEA2BAS,MINLNDMRD,1,2024,23.9788
REGION1,SEA2INT,MINLNDMRD,1,2024,56.9109
REGION1,SEA2PEK,MINLNDMRD,1,2024,24.0789
REGION1,SEA1BAS,MINLNDMRD,1,2025,24.6568
REGION1,SEA1INT,MINLNDMRD,1,2025,24.68
REGION1,SEA1PEK,MINLNDMRD,1,2025,24.5024
REGION1,SEA2BAS,MINLNDMRD,1,2025,24.4734
REGION1,SEA2INT,MINLNDMRD,1,2025,66.7348
REGION1,SEA2PEK,MINLNDMRD,1,2025,71.5102
REGION1,SEA1BAS,MINLNDMRD,1,2026,24.9487
REGION1,SEA1INT,MINLNDMRD,1,2026,34.906
REGION1,SEA1PEK,MINLNDMRD,1,2026,24.6532
REGION1,SEA2BAS,MINLNDMRD,1,2026,107.9874
REGION1,SEA2INT,MINLNDMRD,1,2026,25.0429
REGION1,SEA2PEK,MINLNDMRD,1,2026,24.9949
REGION1,SEA1BAS,MINLNDMRD,1,2027,25.3134
REGION1,SEA1INT,MINLNDMRD,1,2027,76.3971
REGION1,SEA1PEK,MINLNDMRD,1,2027,25.276
REGION1,SEA2BAS,MINLNDMRD,1,2027,25.4145
REGION1,SEA2INT,MINLNDMRD,1,2027,34.3166
REGION1,SEA2PEK,MINLNDMRD,1,2027,39.9465
REGION1,SEA1BAS,MINLNDMRD,1,2028,25.8465
REGION1,SEA1INT,MINLNDMRD,1,2028,25.8458
REGION1,SEA1PEK,MINLNDMRD,1,2028,25.8602
REGION1,SEA2BAS,MINLNDMRD,1,2028,56.6756
REGION1,SEA2INT,MINLNDMRD,1,2028,27.5605
REGION1,SEA2PEK,MINLNDMRD,1,2028,200.2983
REGION1,SEA1BAS,MINLNDMRD,1,2029,26.2043
REGION1,SEA1INT,MINLNDMRD,1,2029,26.2174
REGION1,SEA1PEK,MINLNDMRD,1,2029,26.1965
REGION1,SEA2BAS,MINLNDMRD,1,2029,108.5218
REGION1,SEA2INT,MINLNDMRD,1,2029,27.6849
REGION1,SEA2PEK,MINLNDMRD,1,2029,40.8991
REGION1,SEA1BAS,MINLNDMRD,1,2030,26.5743
REGION1,SEA1INT,MINLNDMRD,1,2030,26.5743
REGION1,SEA1PEK,MINLNDMRD,1,2030,26.5743
REGION1,SEA2BAS,MINLNDMRD,1,2030,26.5743
REGION1,SEA2INT,MINLNDMRD,1,2030,70.5672
REGION1,SEA2PEK,MINLNDMRD,1,2030,26.5743
REGION1,SEA1BAS,MINLNDNOC,1,2016,21.526
REGION1,SEA1INT,MINLNDNOC,1,2016,21.526
REGION1,SEA1PEK,MINLNDNOC,1,2016,21.526
REGION1,SEA2BAS,MINLNDNOC,1,2016,131.1397
REGION1,SEA2INT,MINLNDNOC,1,2016,34.9875
REGION1,SEA2PEK,MINLNDNOC,1,2016,21.526
REGION1,SEA1BAS,MINLNDNOC,1,2017,22.5302
REGION1,SEA1INT,MINLNDNOC,1,2017,22.5395
REGION1,SEA1PEK,MINLNDNOC,1,2017,22.5302
REGION1,SEA2BAS,MINLNDNOC,1,2017,22.5302
REGION1,SEA2INT,MINLNDNOC,1,2017,87.9362
REGION1,SEA2PEK,MINLNDNOC,1,2017,22.5302
REGION1,SEA1BAS,MINLNDNOC,1,2018,23.4611
REGION1,SEA1INT,MINLNDNOC,1,2018,94.4972
REGION1,SEA1PEK,MINLNDNOC,1,2018,23.4611
REGION1,SEA2BAS,MINLNDNOC,1,2018,48.7201
REGION1,SEA2INT,MINLNDNOC,1,2018,23.4677
REGION1,SEA2PEK,MINLNDNOC,1,2018,23.4611
REGION1,SEA1BAS,MINLNDNOC,1,2019,24.3515
REGION1,SEA1INT,MINLNDNOC,1,2019,40.7059
REGION1,SEA1PEK,MINLNDNOC,1,2019,24.3515
REGION1,SEA2BAS,MINLNDNOC,1,2019,24.3515
REGION1,SEA2INT,MINLNDNOC,1,2019,73.0459
REGION1,SEA2PEK,MINLNDNOC,1,2019,24.3515
REGION1,SEA1BAS,MINLNDNOC,1,2020,25.1939
REGION1,SEA1INT,MINLNDNOC,1,2020,106.4664
REGION1,SEA1PEK,MINLNDNOC,1,2020,25.2502
REGION1,SEA2BAS,MINLNDNOC,1,2020,26.1543
REGION1,SEA2INT,MINLNDNOC,1,2020,25.1939
REGION1,SEA2PEK,MINLNDNOC,1,2020,25.1939
REGION1,SEA1BAS,MINLNDNOC,1,2021,47.3247
REGION1,SEA1INT,MINLNDNOC,1,2021,26.0146
REGION1,SEA1PEK,MINLNDNOC,1,2021,26.0167
REGION1,SEA2BAS,MINLNDNOC,1,2021,122.0293
REGION1,SEA2INT,MINLNDNOC,1,2021,26.0167
REGION1,SEA2PEK,MINLNDNOC,1,2021,25.9217
REGION1,SEA1BAS,MINLNDNOC,1,2022,26.6129
REGION1,SEA1INT,MINLNDNOC,1,2022,27.8326
REGION1,SEA1PEK,MINLNDNOC,1,2022,166.9785
REGION1,SEA2BAS,MINLNDNOC,1,2022,26.7854
REGION1,SEA2INT,MINLNDNOC,1,2022,28.3888
REGION1,SEA2PEK,MINLNDNOC,1,2022,234.4936
REGION1,SEA1BAS,MINLNDNOC,1,2023,27.3839
REGION1,SEA1INT,MINLNDNOC,1,2023,38.6492
REGION1,SEA1PEK,MINLNDNOC,1,2023,27.3332
REGION1,SEA2BAS,MINLNDNOC,1,2023,27.5072
REGION1,SEA2INT,MINLNDNOC,1,2023,71.0147
REGION1,SEA2PEK,MINLNDNOC,1,2023,27.2666
REGION1,SEA1BAS,MINLNDNOC,1,2024,168.2133
REGION1,SEA1INT,MINLNDNOC,1,2024,28.2372
REGION1,SEA1PEK,MINLNDNOC,1,2024,27.2866
REGION1,SEA2BAS,MINLNDNOC,1,2024,28.2164
REGION1,SEA2INT,MINLNDNOC,1,2024,28.2192
REGION1,SEA2PEK,MINLNDNOC,1,2024,28.0102
REGION1,SEA1BAS,MINLNDNOC,1,2025,28.8727
REGION1,SEA1INT,MINLNDNOC,1,2025,28.7705
REGION1,SEA1PEK,MINLNDNOC,1,2025,28.636
REGION1,SEA2BAS,MINLNDNOC,1,2025,28.8075
REGION1,SEA2INT,MINLNDNOC,1,2025,28.8793
REGION1,SEA2PEK,MINLNDNOC,1,2025,314.3216
REGION1,SEA1BAS,MINLNDNOC,1,2026,29.156
REGION1,SEA1INT,MINLNDNOC,1,2026,29.4439
REGION1,SEA1PEK,MINLNDNOC,1,2026,29.3964
REGION1,SEA2BAS,MINLNDNOC,1,2026,32.6507
REGION1,SEA2INT,MINLNDNOC,1,2026,57.6029
REGION1,SEA2PEK,MINLNDNOC,1,2026,126.2128
REGION1,SEA1BAS,MINLNDNOC,1,2027,155.3946
REGION1,SEA1INT,MINLNDNOC,1,2027,29.9749
REGION1,SEA1PEK,MINLNDNOC,1,2027,29.9929
REGION1,SEA2BAS,MINLNDNOC,1,2027,29.9631
REGION1,SEA2INT,MINLNDNOC,1,2027,29.9929
REGION1,SEA2PEK,MINLNDNOC,1,2027,29.9929
REGION1,SEA1BAS,MINLNDNOC,1,2028,30.547
REGION1,SEA1INT,MINLNDNOC,1,2028,32.819
REGION1,SEA1PEK,MINLNDNOC,1,2028,30.547
REGION1,SEA2BAS,MINLNDNOC,1,2028,32.2524
REGION1,SEA2INT,MINLNDNOC,1,2028,70.7919
REGION1,SEA2PEK,MINLNDNOC,1,2028,30.5867
REGION1,SEA1BAS,MINLNDNOC,1,2029,32.4717
REGION1,SEA1INT,MINLNDNOC,1,2029,76.3614
REGION1,SEA1PEK,MINLNDNOC,1,2029,31.1102
REGION1,SEA2BAS,MINLNDNOC,1,2029,45.6063
REGION1,SEA2INT,MINLNDNOC,1,2029,31.1102
REGION1,SEA2PEK,MINLNDNOC,1,2029,40.7829
REGION1,SEA1BAS,MINLNDNOC,1,2030,31.5835
REGION1,SEA1INT,MINLNDNOC,1,2030,40.8953
REGION1,SEA1PEK,MINLNDNOC,1,2030,31.5835
REGION1,SEA2BAS,MINLNDNOC,1,2030,34.7903
REGION1,SEA2INT,MINLNDNOC,1,2030,63.2988
REGION1,SEA2PEK,MINLNDNOC,1,2030,31.5835
REGION1,SEA1BAS,MINLNDNOE,1,2016,24.8314
REGION1,SEA1INT,MINLNDNOE,1,2016,24.9926
REGION1,SEA1PEK,MINLNDNOE,1,2016,24.8314
REGION1,SEA2BAS,MINLNDNOE,1,2016,24.8314
REGION1,SEA2INT,MINLNDNOE,1,2016,70.4148
REGION1,SEA2PEK,MINLNDNOE,1,2016,28.076
REGION1,SEA1BAS,MINLNDNOE,1,2017,65.8398
REGION1,SEA1INT,MINLNDNOE,1,2017,29.9672
REGION1,SEA1PEK,MINLNDNOE,1,2017,25.3268
REGION1,SEA2BAS,MINLNDNOE,1,2017,25.4161
REGION1,SEA2INT,MINLNDNOE,1,2017,52.8636
REGION1,SEA2PEK,MINLNDNOE,1,2017,25.296
REGION1,SEA1BAS,MINLNDNOE,1,2018,26.102
REGION1,SEA1INT,MINLNDNOE,1,2018,37.3542
REGION1,SEA1PEK,MINLNDNOE,1,2018,201.1151
REGION1,SEA2BAS,MINLNDNOE,1,2018,25.8394
REGION1,SEA2INT,MINLNDNOE,1,2018,26.4079
REGION1,SEA2PEK,MINLNDNOE,1,2018,111.5393
REGION1,SEA1BAS,MINLNDNOE,1,2019,26.141
REGION1,SEA1INT,MINLNDNOE,1,2019,27.1882
REGION1,SEA1PEK,MINLNDNOE,1,2019,31.9797
REGION1,SEA2BAS,MINLNDNOE,1,2019,101.5919
REGION1,SEA2INT,MINLNDNOE,1,2019,29.5069
REGION1,SEA2PEK,MINLNDNOE,1,2019,26.141
REGION1,SEA1BAS,MINLNDNOE,1,2020,26.5174
REGION1,SEA1INT,MINLNDNOE,1,2020,26.7786
REGION1,SEA1PEK,MINLNDNOE,1,2020,32.059
REGION1,SEA2BAS,MINLNDNOE,1,2020,70.8413
REGION1,SEA2INT,MINLNDNOE,1,2020,45.1698
REGION1,SEA2PEK,MINLNDNOE,1,2020,26.5583
REGION1,SEA1BAS,MINLNDNOE,1,2021,26.9118
REGION1,SEA1INT,MINLNDNOE,1,2021,79.1229
REGION1,SEA1PEK,MINLNDNOE,1,2021,26.5764
REGION1,SEA2BAS,MINLNDNOE,1,2021,34.1966
REGION1,SEA2INT,MINLNDNOE,1,2021,26.9811
REGION1,SEA2PEK,MINLNDNOE,1,2021,26.8213
REGION1,SEA1BAS,MINLNDNOE,1,2022,27.2309
REGION1,SEA1INT,MINLNDNOE,1,2022,32.6284
REGION1,SEA1PEK,MINLNDNOE,1,2022,27.3346
REGION1,SEA2BAS,MINLNDNOE,1,2022,27.696
REGION1,SEA2INT,MINLNDNOE,1,2022,62.9553
REGION1,SEA2PEK,MINLNDNOE,1,2022,27.1142
REGION1,SEA1BAS,MINLNDNOE,1,2023,27.8637
REGION1,SEA1INT,MINLNDNOE,1,2023,39.6549
REGION1,SEA1PEK,MINLNDNOE,1,2023,27.4299
REGION1,SEA2BAS,MINLNDNOE,1,2023,55.4187
REGION1,SEA2INT,MINLNDNOE,1,2023,43.7711
REGION1,SEA2PEK,MINLNDNOE,1,2023,27.5886
REGION1,SEA1BAS,MINLNDNOE,1,2024,28.3227
REGION1,SEA1INT,MINLNDNOE,1,2024,80.4676
REGION1,SEA1PEK,MINLNDNOE,1,2024,27.5678
REGION1,SEA2BAS,MINLNDNOE,1,2024,28.1993
REGION1,SEA2INT,MINLNDNOE,1,2024,28.309
REGION1,SEA2PEK,MINLNDNOE,1,2024,27.8761
REGION1,SEA1BAS,MINLNDNOE,1,2025,32.4659
REGION1,SEA1INT,MINLNDNOE,1,2025,50.904
REGION1,SEA1PEK,MINLNDNOE,1,2025,28.2721
REGION1,SEA2BAS,MINLNDNOE,1,2025,28.7762
REGION1,SEA2INT,MINLNDNOE,1,2025,28.7898
REGION1,SEA2PEK,MINLNDNOE,1,2025,139.1026
REGION1,SEA1BAS,MINLNDNOE,1,2026,29.6056
REGION1,SEA1INT,MINLNDNOE,1,2026,34.9366
REGION1,SEA1PEK,MINLNDNOE,1,2026,29.2466
REGION1,SEA2BAS,MINLNDNOE,1,2026,87.6435
REGION1,SEA2INT,MINLNDNOE,1,2026,29.2264
REGION1,SEA2PEK,MINLNDNOE,1,2026,32.0807
REGION1,SEA1BAS,MINLNDNOE,1,2027,61.4132
REGION1,SEA1INT,MINLNDNOE,1,2027,29.6285
REGION1,SEA1PEK,MINLNDNOE,1,2027,29.6359
REGION1,SEA2BAS,MINLNDNOE,1,2027,44.1544
REGION1,SEA2INT,MINLNDNOE,1,2027,30.8641
REGION1,SEA2PEK,MINLNDNOE,1,2027,107.4949
REGION1,SEA1BAS,MINLNDNOE,1,2028,31.3362
REGION1,SEA1INT,MINLNDNOE,1,2028,55.21
REGION1,SEA1PEK,MINLNDNOE,1,2028,30.1094
REGION1,SEA2BAS,MINLNDNOE,1,2028,30.1366
REGION1,SEA2INT,MINLNDNOE,1,2028,43.4071
REGION1,SEA2PEK,MINLNDNOE,1,2028,30.0959
REGION1,SEA1BAS,MINLNDNOE,1,2029,30.6421
REGION1,SEA1INT,MINLNDNOE,1,2029,30.6421
REGION1,SEA1PEK,MINLNDNOE,1,2029,30.6421
REGION1,SEA2BAS,MINLNDNOE,1,2029,54.8962
REGION1,SEA2INT,MINLNDNOE,1,2029,38.7324
REGION1,SEA2PEK,MINLNDNOE,1,2029,90.4889
REGION1,SEA1BAS,MINLNDNOE,1,2030,31.0049
REGION1,SEA1INT,MINLNDNOE,1,2030,31.5576
REGION1,SEA1PEK,MINLNDNOE,1,2030,235.3481
REGION1,SEA2BAS,MINLNDNOE,1,2030,40.0436
REGION1,SEA2INT,MINLNDNOE,1,2030,31.1754
REGION1,SEA2PEK,MINLNDNOE,1,2030,31.0049
REGION1,SEA1BAS,MINLNDNOW,1,2016,22.4038
REGION1,SEA1INT,MINLNDNOW,1,2016,22.4038
REGION1,SEA1PEK,MINLNDNOW,1,2016,43.5209
REGION1,SEA2BAS,MINLNDNOW,1,2016,38.6942
REGION1,SEA2INT,MINLNDNOW,1,2016,45.5663
REGION1,SEA2PEK,MINLNDNOW,1,2016,359.7262
REGION1,SEA1BAS,MINLNDNOW,1,2017,207.2539
REGION1,SEA1INT,MINLNDNOW,1,2017,23.5372
REGION1,SEA1PEK,MINLNDNOW,1,2017,210.7417
REGION1,SEA2BAS,MINLNDNOW,1,2017,23.5187
REGION1,SEA2INT,MINLNDNOW,1,2017,23.9086
REGION1,SEA2PEK,MINLNDNOW,1,2017,23.3893
REGION1,SEA1BAS,MINLNDNOW,1,2018,23.7833
REGION1,SEA1INT,MINLNDNOW,1,2018,24.2207
REGION1,SEA1PEK,MINLNDNOW,1,2018,42.7653
REGION1,SEA2BAS,MINLNDNOW,1,2018,186.397
REGION1,SEA2INT,MINLNDNOW,1,2018,24.3135
REGION1,SEA2PEK,MINLNDNOW,1,2018,35.7186
REGION1,SEA1BAS,MINLNDNOW,1,2019,24.7903
REGION1,SEA1INT,MINLNDNOW,1,2019,111.2361
REGION1,SEA1PEK,MINLNDNOW,1,2019,24.7533
REGION1,SEA2BAS,MINLNDNOW,1,2019,24.7533
REGION1,SEA2INT,MINLNDNOW,1,2019,27.1044
REGION1,SEA2PEK,MINLNDNOW,1,2019,144.0664
REGION1,SEA1BAS,MINLNDNOW,1,2020,108.8314
REGION1,SEA1INT,MINLNDNOW,1,2020,25.7304
REGION1,SEA1PEK,MINLNDNOW,1,2020,25.327
REGION1,SEA2BAS,MINLNDNOW,1,2020,25.7282
REGION1,SEA2INT,MINLNDNOW,1,2020,74.8604
REGION1,SEA2PEK,MINLNDNOW,1,2020,40.2307
REGION1,SEA1BAS,MINLNDNOW,1,2021,33.3993
REGION1,SEA1INT,MINLNDNOW,1,2021,30.2425
REGION1,SEA1PEK,MINLNDNOW,1,2021,404.7957
REGION1,SEA2BAS,MINLNDNOW,1,2021,26.4565
REGION1,SEA2INT,MINLNDNOW,1,2021,26.7629
REGION1,SEA2PEK,MINLNDNOW,1,2021,202.2614
REGION1,SEA1BAS,MINLNDNOW,1,2022,61.7821
REGION1,SEA1INT,MINLNDNOW,1,2022,51.7887
REGION1,SEA1PEK,MINLNDNOW,1,2022,45.3332
REGION1,SEA2BAS,MINLNDNOW,1,2022,112.8576
REGION1,SEA2INT,MINLNDNOW,1,2022,30.0974
REGION1,SEA2PEK,MINLNDNOW,1,2022,26.9186
REGION1,SEA1BAS,MINLNDNOW,1,2023,28.0578
REGION1,SEA1INT,MINLNDNOW,1,2023,29.022
REGION1,SEA1PEK,MINLNDNOW,1,2023,369.4403
REGION1,SEA2BAS,MINLNDNOW,1,2023,33.5291
REGION1,SEA2INT,MINLNDNOW,1,2023,46.7745
REGION1,SEA2PEK,MINLNDNOW,1,2023,104.6977
REGION1,SEA1BAS,MINLNDNOW,1,2024,136.9008
REGION1,SEA1INT,MINLNDNOW,1,2024,32.8974
REGION1,SEA1PEK,MINLNDNOW,1,2024,28.1075
REGION1,SEA2BAS,MINLNDNOW,1,2024,55.207
REGION1,SEA2INT,MINLNDNOW,1,2024,47.2195
REGION1,SEA2PEK,MINLNDNOW,1,2024,28.5727
REGION1,SEA1BAS,MINLNDNOW,1,2025,29.5285
REGION1,SEA1INT,MINLNDNOW,1,2025,29.9517
REGION1,SEA1PEK,MINLNDNOW,1,2025,29.0077
REGION1,SEA2BAS,MINLNDNOW,1,2025,107.7249
REGION1,SEA2INT,MINLNDNOW,1,2025,47.2776
REGION1,SEA2PEK,MINLNDNOW,1,2025,109.1495
REGION1,SEA1BAS,MINLNDNOW,1,2026,171.5253
REGION1,SEA1INT,MINLNDNOW,1,2026,50.5722
REGION1,SEA1PEK,MINLNDNOW,1,2026,33.7365
REGION1,SEA2BAS,MINLNDNOW,1,2026,30.969
REGION1,SEA2INT,MINLNDNOW,1,2026,33.3111
REGION1,SEA2PEK,MINLNDNOW,1,2026,30.5987
REGION1,SEA1BAS,MINLNDNOW,1,2027,66.7907
REGION1,SEA1INT,MINLNDNOW,1,2027,31.8216
REGION1,SEA1PEK,MINLNDNOW,1,2027,31.5364
REGION1,SEA2BAS,MINLNDNOW,1,2027,133.9533
REGION1,SEA2INT,MINLNDNOW,1,2027,31.7889
REGION1,SEA2PEK,MINLNDNOW,1,2027,31.448
REGION1,SEA1BAS,MINLNDNOW,1,2028,32.8412
REGION1,SEA1INT,MINLNDNOW,1,2028,32.8226
REGION1,SEA1PEK,MINLNDNOW,1,2028,32.7724
REGION1,SEA2BAS,MINLNDNOW,1,2028,124.23
REGION1,SEA2INT,MINLNDNOW,1,2028,32.8355
REGION1,SEA2PEK,MINLNDNOW,1,2028,122.9739
REGION1,SEA1BAS,MINLNDNOW,1,2029,33.8752
REGION1,SEA1INT,MINLNDNOW,1,2029,33.8752
REGION1,SEA1PEK,MINLNDNOW,1,2029,33.8752
REGION1,SEA2BAS,MINLNDNOW,1,2029,91.0382
REGION1,SEA2INT,MINLNDNOW,1,2029,33.8752
REGION1,SEA2PEK,MINLNDNOW,1,2029,211.0026
REGION1,SEA1BAS,MINLNDNOW,1,2030,34.7142
REGION1,SEA1INT,MINLNDNOW,1,2030,57.2081
REGION1,SEA1PEK,MINLNDNOW,1,2030,130.895
REGION1,SEA2BAS,MINLNDNOW,1,2030,34.7142
