r,t,y,AnnualVariableOperatingCost
REGION1,LNDFORMRD,2018,0.0166
REGION1,LNDFORMRD,2019,0.0158
REGION1,LNDFORMRD,2020,0.015
REGION1,LNDFORMRD,2021,0.0142
REGION1,LNDFORMRD,2022,0.0135
REGION1,LNDFORMRD,2023,0.0129
REGION1,LNDFORMRD,2024,0.0122
REGION1,LNDFORMRD,2025,0.0116
REGION1,LNDFORMRD,2026,0.011
REGION1,LNDFORMRD,2027,0.0105
REGION1,LNDFORMRD,2028,0.0099
REGION1,LNDFORMRD,2029,0.0094
REGION1,LNDFORMRD,2030,0.009
REGION1,LNDFORNOC,2016,0.0213
REGION1,LNDFORNOC,2017,0.0202
REGION1,LNDFORNOC,2018,0.0192
REGION1,LNDFORNOC,2019,0.0182
REGION1,LNDFORNOC,2020,0.0173
REGION1,LNDFORNOC,2021,0.0165
REGION1,LNDFORNOC,2022,0.0156
REGION1,LNDFORNOC,2023,0.0149
REGION1,LNDFORNOC,2024,0.0141
REGION1,LNDFORNOC,2025,0.0134
REGION1,LNDFORNOC,2026,0.0127
REGION1,LNDFORNOC,2027,0.0121
REGION1,LNDFORNOC,2028,0.0115
REGION1,LNDFORNOC,2029,0.0109
REGION1,LNDFORNOC,2030,0.0104
REGION1,LNDFORNOE,2016,0.0149
REGION1,LNDFORNOE,2017,0.0144
REGION1,LNDFORNOE,2018,0.014
REGION1,LNDFORNOE,2019,0.0133
REGION1,LNDFORNOE,2020,0.0128
REGION1,LNDFORNOE,2021,0.0125
REGION1,LNDFORNOE,2022,0.0121
REGION1,LNDFORNOE,2023,0.0116
REGION1,LNDFORNOE,2024,0.0111
REGION1,LNDFORNOE,2025,0.0106
REGION1,LNDFORNOE,2026,0.01
REGION1,LNDFORNOE,2027,0.0095
REGION1,LNDFORNOE,2028,0.009
REGION1,LNDFORNOE,2029,0.0086
REGION1,LNDFORNOE,2030,0.0082
REGION1,LNDFORNOW,2016,0.022
REGION1,LNDFORNOW,2017,0.0214
REGION1,LNDFORNOW,2018,0.0212
REGION1,LNDFORNOW,2019,0.0207
REGION1,LNDFORNOW,2020,0.0201
REGION1,LNDFORNOW,2021,0.0196
REGION1,LNDFORNOW,2022,0.0191
REGION1,LNDFORNOW,2023,0.0186
REGION1,LNDFORNOW,2024,0.018
REGION1,LNDFORNOW,2025,0.0174
REGION1,LNDFORNOW,2026,0.0165
REGION1,LNDFORNOW,2027,0.0157
REGION1,LNDFORNOW,2028,0.0149
REGION1,LNDFORNOW,2029,0.0142
REGION1,LNDFORNOW,2030,0.0135
REGION1,LNDFORRRD,2016,0.0074
REGION1,LNDFORRRD,2017,0.0071
REGION1,LNDFORRRD,2018,0.0067
REGION1,LNDFORRRD,2019,0.0064
REGION1,LNDFORRRD,2020,0.0061
REGION1,LNDFORRRD,2021,0.0057
REGION1,LNDFORRRD,2022,0.0055
REGION1,LNDFORRRD,2023,0.0052
REGION1,LNDFORRRD,2024,0.0049
REGION1,LNDFORRRD,2025,0.0047
REGION1,LNDFORRRD,2026,0.0044
REGION1,LNDFORRRD,2027,0.0042
REGION1,LNDFORRRD,2028,0.004
REGION1,LNDFORRRD,2029,0.0038
REGION1,LNDFORRRD,2030,0.0036
REGION1,LNDFORSOC,2016,0.0371
REGION1,LNDFORSOC,2017,0.0353
REGION1,LNDFORSOC,2018,0.0335
REGION1,LNDFORSOC,2019,0.0318
REGION1,LNDFORSOC,2020,0.0303
REGION1,LNDFORSOC,2021,0.0287
REGION1,LNDFORSOC,2022,0.0273
REGION1,LNDFORSOC,2023,0.0259
REGION1,LNDFORSOC,2024,0.0246
REGION1,LNDFORSOC,2025,0.0234
REGION1,LNDFORSOC,2026,0.0222
REGION1,LNDFORSOC,2027,0.0211
REGION1,LNDFORSOC,2028,0.0201
REGION1,LNDFORSOC,2029,0.0191
REGION1,LNDFORSOC,2030,0.0181
REGION1,LNDFORSOE,2016,0.0228
REGION1,LNDFORSOE,2017,0.0236
REGION1,LNDFORSOE,2018,0.0243
REGION1,LNDFORSOE,2019,0.0237
REGION1,LNDFORSOE,2020,0.0226
REGION1,LNDFORSOE,2021,0.0214
REGION1,LNDFORSOE,2022,0.0204
REGION1,LNDFORSOE,2023,0.0193
REGION1,LNDFORSOE,2024,0.0184
REGION1,LNDFORSOE,2025,0.0175
REGION1,LNDFORSOE,2026,0.0166
REGION1,LNDFORSOE,2027,0.0158
REGION1,LNDFORSOE,2028,0.015
REGION1,LNDFORSOE,2029,0.0142
REGION1,LNDFORSOE,2030,0.0135
REGION1,LNDGRSNOE,2019,0.0002
REGION1,LNDGRSNOE,2020,0.0002
REGION1,LNDGRSNOE,2021,0.0002
REGION1,LNDGRSNOE,2022,0.0002
REGION1,LNDGRSNOE,2023,0.0002
REGION1,LNDGRSNOE,2024,0.0002
REGION1,LNDGRSNOE,2025,0.0002
REGION1,LNDGRSNOE,2026,0.0002
REGION1,LNDGRSNOE,2027,0.0002
REGION1,LNDGRSNOE,2028,0.0002
REGION1,LNDGRSNOE,2029,0.0001
REGION1,LNDGRSNOE,2030,0.0001
REGION1,LNDGRSNOW,2016,0.0081
REGION1,LNDGRSNOW,2017,0.0077
REGION1,LNDGRSNOW,2018,0.0074
REGION1,LNDGRSNOW,2019,0.007
REGION1,LNDGRSNOW,2020,0.0066
REGION1,LNDGRSNOW,2021,0.0063
REGION1,LNDGRSNOW,2022,0.006
REGION1,LNDGRSNOW,2023,0.0057
REGION1,LNDGRSNOW,2024,0.0054
REGION1,LNDGRSNOW,2025,0.0051
REGION1,LNDGRSNOW,2026,0.0049
REGION1,LNDGRSNOW,2027,0.0046
REGION1,LNDGRSNOW,2028,0.0044
REGION1,LNDGRSNOW,2029,0.0042
REGION1,LNDGRSNOW,2030,0.004
REGION1,LNDWATMRD,2016,0.0014
REGION1,LNDWATMRD,2017,0.0014
REGION1,LNDWATMRD,2018,0.0014
REGION1,LNDWATMRD,2019,0.0014
REGION1,LNDWATMRD,2020,0.0014
REGION1,LNDWATMRD,2021,0.0014
REGION1,LNDWATMRD,2022,0.0014
REGION1,LNDWATMRD,2023,0.0014
REGION1,LNDWATMRD,2024,0.0014
REGION1,LNDWATMRD,2025,0.0014
REGION1,LNDWATMRD,2026,0.0014
REGION1,LNDWATMRD,2027,0.0014
REGION1,LNDWATMRD,2028,0.0014
REGION1,LNDWATMRD,2029,0.0014
REGION1,LNDWATMRD,2030,0.0014
REGION1,LNDWATNOC,2016,0.0007
REGION1,LNDWATNOC,2017,0.0007
REGION1,LNDWATNOC,2018,0.0007
REGION1,LNDWATNOC,2019,0.0007
REGION1,LNDWATNOC,2020,0.0007
REGION1,LNDWATNOC,2021,0.0007
REGION1,LNDWATNOC,2022,0.0007
REGION1,LNDWATNOC,2023,0.0007
REGION1,LNDWATNOC,2024,0.0007
REGION1,LNDWATNOC,2025,0.0007
REGION1,LNDWATNOC,2026,0.0007
REGION1,LNDWATNOC,2027,0.0007
REGION1,LNDWATNOC,2028,0.0007
REGION1,LNDWATNOC,2029,0.0007
REGION1,LNDWATNOC,2030,0.0007
REGION1,LNDWATNOW,2016,0.0001
REGION1,LNDWATNOW,2017,0.0001
REGION1,LNDWATNOW,2018,0.0001
REGION1,LNDWATNOW,2019,0.0001
REGION1,LNDWATNOW,2020,0.0001
REGION1,LNDWATNOW,2021,0.0001
REGION1,LNDWATNOW,2022,0.0001
REGION1,LNDWATNOW,2023,0.0001
REGION1,LNDWATNOW,2024,0.0001
REGION1,LNDWATNOW,2025,0.0001
REGION1,LNDWATNOW,2026,0.0001
REGION1,LNDWATNOW,2027,0.0001
REGION1,LNDWATNOW,2028,0.0001
REGION1,LNDWATNOW,2029,0.0001
REGION1,LNDWATNOW,2030,0.0001
REGION1,LNDWATRRD,2016,0.0004
REGION1,LNDWATRRD,2017,0.0004
REGION1,LNDWATRRD,2018,0.0004
REGION1,LNDWATRRD,2019,0.0004
REGION1,LNDWATRRD,2020,0.0004
REGION1,LNDWATRRD,2021,0.0004
REGION1,LNDWATRRD,2022,0.0004
REGION1,LNDWATRRD,2023,0.0004
REGION1,LNDWATRRD,2024,0.0004
REGION1,LNDWATRRD,2025,0.0004
REGION1,LNDWATRRD,2026,0.0004
REGION1,LNDWATRRD,2027,0.0004
REGION1,LNDWATRRD,2028,0.0004
REGION1,LNDWATRRD,2029,0.0004
REGION1,LNDWATRRD,2030,0.0004
REGION1,LNDWATSOC,2016,0.0021
REGION1,LNDWATSOC,2017,0.0021
REGION1,LNDWATSOC,2018,0.0021
REGION1,LNDWATSOC,2019,0.0021
REGION1,LNDWATSOC,2020,0.0021
REGION1,LNDWATSOC,2021,0.0021
REGION1,LNDWATSOC,2022,0.0021
REGION1,LNDWATSOC,2023,0.0021
REGION1,LNDWATSOC,2024,0.0021
REGION1,LNDWATSOC,2025,0.0021
REGION1,LNDWATSOC,2026,0.0021
REGION1,LNDWATSOC,2027,0.0021
REGION1,LNDWATSOC,2028,0.0021
REGION1,LNDWATSOC,2029,0.0021
REGION1,LNDWATSOC,2030,0.0021
REGION1,LNDWATSOE,2016,0.0012
REGION1,LNDWATSOE,2017,0.0012
REGION1,LNDWATSOE,2018,0.0012
REGION1,LNDWATSOE,2019,0.0012
REGION1,LNDWATSOE,2020,0.0012
REGION1,LNDWATSOE,2021,0.0012
REGION1,LNDWATSOE,2022,0.0012
REGION1,LNDWATSOE,2023,0.0012
REGION1,LNDWATSOE,2024,0.0012
REGION1,LNDWATSOE,2025,0.0012
REGION1,LNDWATSOE,2026,0.0012
REGION1,LNDWATSOE,2027,0.0012
REGION1,LNDWATSOE,2028,0.0012
REGION1,LNDWATSOE,2029,0.0012
REGION1,LNDWATSOE,2030,0.0012
REGION1,MINCOA,2016,4577.0076
REGION1,MINCOA,2017,5928.0426
REGION1,MINCOA,2018,4664.8573
REGION1,MINCOA,2019,3773.7223
REGION1,MINCOA,2020,3488.5569
REGION1,MINCOA,2021,3961.2923
REGION1,MINCOA,2022,4463.8293
REGION1,MINCOA,2023,4928.6485
REGION1,MINCOA,2024,4761.9186
REGION1,MINCOA,2025,4626.4332
REGION1,MINCOA,2026,4487.2978
REGION1,MINCOA,2027,4358.2566
REGION1,MINCOA,2028,4237.4255
REGION1,MINCOA,2029,4170.6464
REGION1,MINCOA,2030,4166.9957
REGION1,MINCRU,2016,5179.6736
REGION1,MINCRU,2017,5547.1584
REGION1,MINCRU,2018,6366.8342
REGION1,MINCRU,2019,7321.4697
REGION1,MINCRU,2020,8435.159
REGION1,MINCRU,2021,9736.5258
REGION1,MINCRU,2022,10223.04
REGION1,MINCRU,2023,10223.04
REGION1,MINCRU,2024,10223.04
REGION1,MINCRU,2025,10223.04
REGION1,MINCRU,2026,10223.04
REGION1,MINCRU,2027,10223.04
REGION1,MINCRU,2028,10223.04
REGION1,MINCRU,2029,10223.04
REGION1,MINCRU,2030,10223.04
REGION1,MINLNDMRD,2016,0.042
REGION1,MINLNDMRD,2017,0.0421
REGION1,MINLNDMRD,2018,0.0423
REGION1,MINLNDMRD,2019,0.042
REGION1,MINLNDMRD,2020,0.0421
REGION1,MINLNDMRD,2021,0.0422
REGION1,MINLNDMRD,2022,0.0421
REGION1,MINLNDMRD,2023,0.0421
REGION1,MINLNDMRD,2024,0.0422
REGION1,MINLNDMRD,2025,0.0422
REGION1,MINLNDMRD,2026,0.0421
REGION1,MINLNDMRD,2027,0.042
REGION1,MINLNDMRD,2028,0.0421
REGION1,MINLNDMRD,2029,0.0421
REGION1,MINLNDMRD,2030,0.0421
REGION1,MINLNDNOC,2016,0.0455
REGION1,MINLNDNOC,2017,0.0455
REGION1,MINLNDNOC,2018,0.0455
REGION1,MINLNDNOC,2019,0.0455
REGION1,MINLNDNOC,2020,0.0455
REGION1,MINLNDNOC,2021,0.0455
REGION1,MINLNDNOC,2022,0.0455
REGION1,MINLNDNOC,2023,0.0455
REGION1,MINLNDNOC,2024,0.0455
REGION1,MINLNDNOC,2025,0.0455
REGION1,MINLNDNOC,2026,0.0455
REGION1,MINLNDNOC,2027,0.0455
REGION1,MINLNDNOC,2028,0.0456
REGION1,MINLNDNOC,2029,0.0456
REGION1,MINLNDNOC,2030,0.0456
REGION1,MINLNDNOE,2016,0.0411
REGION1,MINLNDNOE,2017,0.0412
REGION1,MINLNDNOE,2018,0.0412
REGION1,MINLNDNOE,2019,0.0411
REGION1,MINLNDNOE,2020,0.0412
REGION1,MINLNDNOE,2021,0.0412
REGION1,MINLNDNOE,2022,0.0412
REGION1,MINLNDNOE,2023,0.0412
REGION1,MINLNDNOE,2024,0.0412
REGION1,MINLNDNOE,2025,0.0412
REGION1,MINLNDNOE,2026,0.0411
REGION1,MINLNDNOE,2027,0.0411
REGION1,MINLNDNOE,2028,0.0412
REGION1,MINLNDNOE,2029,0.0413
REGION1,MINLNDNOE,2030,0.0412
REGION1,MINLNDNOW,2016,0.054
REGION1,MINLNDNOW,2017,0.0542
REGION1,MINLNDNOW,2018,0.0542
REGION1,MINLNDNOW,2019,0.054
REGION1,MINLNDNOW,2020,0.0542
REGION1,MINLNDNOW,2021,0.0543
REGION1,MINLNDNOW,2022,0.0544
REGION1,MINLNDNOW,2023,0.0544
REGION1,MINLNDNOW,2024,0.0543
REGION1,MINLNDNOW,2025,0.0543
REGION1,MINLNDNOW,2026,0.0542
REGION1,MINLNDNOW,2027,0.0541
REGION1,MINLNDNOW,2028,0.0542
REGION1,MINLNDNOW,2029,0.0543
REGION1,MINLNDNOW,2030,0.0543
REGION1,MINLNDRRD,2016,0.0231
REGION1,MINLNDRRD,2017,0.0231
REGION1,MINLNDRRD,2018,0.0231
REGION1,MINLNDRRD,2019,0.0231
REGION1,MINLNDRRD,2020,0.0231
REGION1,MINLNDRRD,2021,0.0231
REGION1,MINLNDRRD,2022,0.0231
REGION1,MINLNDRRD,2023,0.0231
REGION1,MINLNDRRD,2024,0.0231
REGION1,MINLNDRRD,2025,0.0231
REGION1,MINLNDRRD,2026,0.0231
REGION1,MINLNDRRD,2027,0.0231
REGION1,MINLNDRRD,2028,0.0231
REGION1,MINLNDRRD,2029,0.0232
REGION1,MINLNDRRD,2030,0.0232
REGION1,MINLNDSOC,2016,0.0806
REGION1,MINLNDSOC,2017,0.081
REGION1,MINLNDSOC,2018,0.0808
REGION1,MINLNDSOC,2019,0.0806
REGION1,MINLNDSOC,2020,0.0807
REGION1,MINLNDSOC,2021,0.0807
REGION1,MINLNDSOC,2022,0.0808
REGION1,MINLNDSOC,2023,0.0809
REGION1,MINLNDSOC,2024,0.0809
REGION1,MINLNDSOC,2025,0.0808
REGION1,MINLNDSOC,2026,0.0808
REGION1,MINLNDSOC,2027,0.0807
REGION1,MINLNDSOC,2028,0.0807
REGION1,MINLNDSOC,2029,0.0811
REGION1,MINLNDSOC,2030,0.0809
REGION1,MINLNDSOE,2016,0.0449
REGION1,MINLNDSOE,2017,0.045
REGION1,MINLNDSOE,2018,0.045
REGION1,MINLNDSOE,2019,0.0449
REGION1,MINLNDSOE,2020,0.0449
REGION1,MINLNDSOE,2021,0.0449
REGION1,MINLNDSOE,2022,0.045
REGION1,MINLNDSOE,2023,0.045
REGION1,MINLNDSOE,2024,0.045
REGION1,MINLNDSOE,2025,0.045
REGION1,MINLNDSOE,2026,0.045
REGION1,MINLNDSOE,2027,0.0449
REGION1,MINLNDSOE,2028,0.0449
REGION1,MINLNDSOE,2029,0.045
REGION1,MINLNDSOE,2030,0.045
REGION1,MINNGS,2016,1623.9435
REGION1,MINNGS,2017,1717.9099
REGION1,MINNGS,2018,1737.9143
REGION1,MINNGS,2019,1757.9151
REGION1,MINNGS,2020,1964.8084
REGION1,MINNGS,2021,1997.6119
REGION1,MINNGS,2022,2030.4081
REGION1,MINNGS,2023,2072.1076
REGION1,MINNGS,2024,2546.997
REGION1,MINNGS,2025,3021.2682
REGION1,MINNGS,2026,3503.0485
REGION1,MINNGS,2027,3976.2646
REGION1,MINNGS,2028,4418.5485
REGION1,MINNGS,2029,4854.0142
REGION1,MINNGS,2030,5204.8745
REGION1,MINPRCMRD,2016,0.0928
REGION1,MINPRCMRD,2017,0.0928
REGION1,MINPRCMRD,2018,0.0928
REGION1,MINPRCMRD,2019,0.0928
REGION1,MINPRCMRD,2020,0.0928
REGION1,MINPRCMRD,2021,0.0928
REGION1,MINPRCMRD,2022,0.0928
REGION1,MINPRCMRD,2023,0.0928
REGION1,MINPRCMRD,2024,0.0928
REGION1,MINPRCMRD,2025,0.0928
REGION1,MINPRCMRD,2026,0.0928
REGION1,MINPRCMRD,2027,0.0928
REGION1,MINPRCMRD,2028,0.0928
REGION1,MINPRCMRD,2029,0.0928
REGION1,MINPRCMRD,2030,0.0928
REGION1,MINPRCNOC,2016,0.0901
REGION1,MINPRCNOC,2017,0.0901
REGION1,MINPRCNOC,2018,0.0901
REGION1,MINPRCNOC,2019,0.0901
REGION1,MINPRCNOC,2020,0.0901
REGION1,MINPRCNOC,2021,0.0901
REGION1,MINPRCNOC,2022,0.0901
REGION1,MINPRCNOC,2023,0.0901
REGION1,MINPRCNOC,2024,0.0901
REGION1,MINPRCNOC,2025,0.0901
REGION1,MINPRCNOC,2026,0.0901
REGION1,MINPRCNOC,2027,0.0901
REGION1,MINPRCNOC,2028,0.0901
REGION1,MINPRCNOC,2029,0.0901
REGION1,MINPRCNOC,2030,0.0901
REGION1,MINPRCNOE,2016,0.0772
REGION1,MINPRCNOE,2017,0.0772
REGION1,MINPRCNOE,2018,0.0772
REGION1,MINPRCNOE,2019,0.0772
REGION1,MINPRCNOE,2020,0.0772
REGION1,MINPRCNOE,2021,0.0772
REGION1,MINPRCNOE,2022,0.0772
REGION1,MINPRCNOE,2023,0.0772
REGION1,MINPRCNOE,2024,0.0772
REGION1,MINPRCNOE,2025,0.0772
REGION1,MINPRCNOE,2026,0.0772
REGION1,MINPRCNOE,2027,0.0772
REGION1,MINPRCNOE,2028,0.0772
REGION1,MINPRCNOE,2029,0.0772
REGION1,MINPRCNOE,2030,0.0772
REGION1,MINPRCNOW,2016,0.1103
REGION1,MINPRCNOW,2017,0.1103
REGION1,MINPRCNOW,2018,0.1103
REGION1,MINPRCNOW,2019,0.1103
REGION1,MINPRCNOW,2020,0.1103
REGION1,MINPRCNOW,2021,0.1103
REGION1,MINPRCNOW,2022,0.1103
REGION1,MINPRCNOW,2023,0.1103
REGION1,MINPRCNOW,2024,0.1103
REGION1,MINPRCNOW,2025,0.1103
REGION1,MINPRCNOW,2026,0.1103
REGION1,MINPRCNOW,2027,0.1103
REGION1,MINPRCNOW,2028,0.1103
REGION1,MINPRCNOW,2029,0.1103
REGION1,MINPRCNOW,2030,0.1103
REGION1,MINPRCRRD,2016,0.0437
REGION1,MINPRCRRD,2017,0.0437
REGION1,MINPRCRRD,2018,0.0437
REGION1,MINPRCRRD,2019,0.0437
REGION1,MINPRCRRD,2020,0.0437
REGION1,MINPRCRRD,2021,0.0437
REGION1,MINPRCRRD,2022,0.0437
REGION1,MINPRCRRD,2023,0.0437
REGION1,MINPRCRRD,2024,0.0437
REGION1,MINPRCRRD,2025,0.0437
REGION1,MINPRCRRD,2026,0.0437
REGION1,MINPRCRRD,2027,0.0437
REGION1,MINPRCRRD,2028,0.0437
REGION1,MINPRCRRD,2029,0.0437
REGION1,MINPRCRRD,2030,0.0437
REGION1,MINPRCSOC,2016,0.1596
REGION1,MINPRCSOC,2017,0.1596
REGION1,MINPRCSOC,2018,0.1596
REGION1,MINPRCSOC,2019,0.1596
REGION1,MINPRCSOC,2020,0.1596
REGION1,MINPRCSOC,2021,0.1596
REGION1,MINPRCSOC,2022,0.1596
REGION1,MINPRCSOC,2023,0.1596
REGION1,MINPRCSOC,2024,0.1596
REGION1,MINPRCSOC,2025,0.1596
REGION1,MINPRCSOC,2026,0.1596
REGION1,MINPRCSOC,2027,0.1596
REGION1,MINPRCSOC,2028,0.1596
REGION1,MINPRCSOC,2029,0.1596
REGION1,MINPRCSOC,2030,0.1596
REGION1,MINPRCSOE,2016,0.0701
REGION1,MINPRCSOE,2017,0.0701
REGION1,MINPRCSOE,2018,0.0701
REGION1,MINPRCSOE,2019,0.0701
REGION1,MINPRCSOE,2020,0.0701
REGION1,MINPRCSOE,2021,0.0701
REGION1,MINPRCSOE,2022,0.0701
REGION1,MINPRCSOE,2023,0.0701
REGION1,MINPRCSOE,2024,0.0701
REGION1,MINPRCSOE,2025,0.0701
REGION1,MINPRCSOE,2026,0.0701
REGION1,MINPRCSOE,2027,0.0701
REGION1,MINPRCSOE,2028,0.0701
REGION1,MINPRCSOE,2029,0.0701
REGION1,MINPRCSOE,2030,0.0701
REGION1,PWRBIOC01,2016,0.0004
REGION1,PWRBIOC01,2017,0.0012
REGION1,PWRBIOC01,2018,0.0024
REGION1,PWRBIOC01,2019,0.0024
REGION1,PWRBIOC01,2020,0.0024
REGION1,PWRBIOC01,2021,0.0024
REGION1,PWRBIOC01,2022,0.0024
REGION1,PWRBIOC01,2023,0.0024
REGION1,PWRBIOC01,2024,0.0024
REGION1,PWRBIOC01,2025,0.0024
REGION1,PWRBIOC01,2026,0.0024
REGION1,PWRBIOC01,2027,0.0024
REGION1,PWRBIOC01,2028,0.0024
REGION1,PWRBIOC01,2029,0.0024
REGION1,PWRBIOC01,2030,0.0024
REGION1,PWRBION01,2016,0.0003
REGION1,PWRBION01,2017,0.0003
REGION1,PWRBION01,2018,0.0003
REGION1,PWRBION01,2019,0.0003
REGION1,PWRBION01,2020,0.0003
REGION1,PWRBION01,2021,0.0003
REGION1,PWRBION01,2022,0.0003
REGION1,PWRBION01,2023,0.0003
REGION1,PWRBION01,2024,0.0003
REGION1,PWRBION01,2025,0.0003
REGION1,PWRBION01,2026,0.0003
REGION1,PWRBION01,2027,0.0003
REGION1,PWRCOAC01,2016,0.0085
REGION1,PWRCOAC01,2017,0.0085
REGION1,PWRCOAC01,2018,0.0085
REGION1,PWRCOAC01,2019,0.0085
REGION1,PWRCOAC01,2020,0.0213
REGION1,PWRCOAC01,2021,0.0213
REGION1,PWRCOAC01,2022,0.0213
REGION1,PWRCOAC01,2023,0.0213
REGION1,PWRCOAC01,2024,0.0213
REGION1,PWRCOAC01,2025,0.0213
REGION1,PWRCOAC01,2026,0.0213
REGION1,PWRCOAC01,2027,0.0213
REGION1,PWRCOAC01,2028,0.0213
REGION1,PWRCOAC01,2029,0.0213
REGION1,PWRCOAC01,2030,0.0213
REGION1,PWRCOAN01,2016,0.0439
REGION1,PWRCOAN01,2017,0.0439
REGION1,PWRCOAN01,2018,0.0439
REGION1,PWRCOAN01,2019,0.0439
REGION1,PWRCOAN01,2020,0.0439
REGION1,PWRCOAN01,2021,0.0439
REGION1,PWRCOAN01,2022,0.0439
REGION1,PWRCOAN01,2023,0.0439
REGION1,PWRCOAN01,2024,0.0439
REGION1,PWRCOAN01,2025,0.0439
REGION1,PWRCOAN01,2026,0.0439
REGION1,PWRCOAN01,2027,0.0439
REGION1,PWRCOAN01,2028,0.0439
REGION1,PWRCOAN01,2029,0.0439
REGION1,PWRCOAN01,2030,0.0439
REGION1,PWRCOAN02,2016,0.0645
REGION1,PWRCOAN02,2017,0.1012
REGION1,PWRCOAN02,2018,0.0553
REGION1,PWRCOAN02,2019,0.0062
REGION1,PWRCOAN02,2020,0.0231
REGION1,PWRCOAN02,2021,0.0916
REGION1,PWRCOAN02,2022,0.1795
REGION1,PWRCOAN02,2023,0.2349
REGION1,PWRCOAN02,2024,0.1817
REGION1,PWRCOAN02,2025,0.2025
REGION1,PWRCOAN02,2026,0.1599
REGION1,PWRCOAN02,2027,0.2004
REGION1,PWRCOAN02,2028,0.1814
REGION1,PWRCOAN02,2029,0.1976
REGION1,PWRCOAN02,2030,0.1938
REGION1,PWRCOAN03,2016,0.0682
REGION1,PWRCOAN03,2017,0.0571
REGION1,PWRCOAN03,2018,0.0703
REGION1,PWRCOAN03,2019,0.0073
REGION1,PWRCOAN03,2020,0.009
REGION1,PWRCOAN03,2021,0.0172
REGION1,PWRCOAN03,2022,0.006
REGION1,PWRCOAN03,2023,0.023
REGION1,PWRCOAN03,2024,0.0685
REGION1,PWRCOAN03,2025,0.04
REGION1,PWRCOAN03,2026,0.0749
REGION1,PWRCOAN03,2027,0.0268
REGION1,PWRCOAN03,2028,0.0381
REGION1,PWRCOAN03,2029,0.0186
REGION1,PWRCOAN03,2030,0.029
REGION1,PWRCOAS01,2016,0.023
REGION1,PWRCOAS01,2017,0.0421
REGION1,PWRCOAS01,2018,0.0975
REGION1,PWRCOAS01,2019,0.2184
REGION1,PWRCOAS01,2020,0.2184
REGION1,PWRCOAS01,2021,0.2184
REGION1,PWRCOAS01,2022,0.2184
REGION1,PWRCOAS01,2023,0.2184
REGION1,PWRCOAS01,2024,0.2184
REGION1,PWRCOAS01,2025,0.2184
REGION1,PWRCOAS01,2026,0.2184
REGION1,PWRCOAS01,2027,0.2184
REGION1,PWRCOAS01,2028,0.2184
REGION1,PWRCOAS01,2029,0.2184
REGION1,PWRCOAS01,2030,0.2184
REGION1,PWRDSLN01,2029,0.0003
REGION1,PWRDSLN01,2030,0.0012
REGION1,PWRHYDC01,2016,0.0096
REGION1,PWRHYDC01,2017,0.0131
REGION1,PWRHYDC01,2018,0.0171
REGION1,PWRHYDC01,2019,0.0199
REGION1,PWRHYDC01,2020,0.0245
REGION1,PWRHYDC01,2021,0.0245
REGION1,PWRHYDC01,2022,0.0245
REGION1,PWRHYDC01,2023,0.0245
REGION1,PWRHYDC01,2024,0.0245
REGION1,PWRHYDC01,2025,0.0245
REGION1,PWRHYDC01,2026,0.0245
REGION1,PWRHYDC01,2027,0.0245
REGION1,PWRHYDC01,2028,0.0245
REGION1,PWRHYDC01,2029,0.0245
REGION1,PWRHYDC01,2030,0.0245
REGION1,PWRHYDN01,2016,0.1939
REGION1,PWRHYDN01,2017,0.1958
REGION1,PWRHYDN01,2018,0.1982
REGION1,PWRHYDN01,2019,0.2014
REGION1,PWRHYDN01,2020,0.2037
REGION1,PWRHYDN01,2021,0.2037
REGION1,PWRHYDN01,2022,0.2037
REGION1,PWRHYDN01,2023,0.2037
REGION1,PWRHYDN01,2024,0.2037
REGION1,PWRHYDN01,2025,0.2037
REGION1,PWRHYDN01,2026,0.2022
REGION1,PWRHYDN01,2027,0.2022
REGION1,PWRHYDN01,2028,0.2022
REGION1,PWRHYDN01,2029,0.2022
REGION1,PWRHYDN01,2030,0.2022
REGION1,PWRHYDN02,2016,0.0256
REGION1,PWRHYDN02,2017,0.0256
REGION1,PWRHYDN02,2018,0.0256
REGION1,PWRHYDN02,2019,0.0256
REGION1,PWRHYDN02,2020,0.0256
REGION1,PWRHYDN02,2021,0.0256
REGION1,PWRHYDN02,2022,0.0256
REGION1,PWRHYDN02,2023,0.0256
REGION1,PWRHYDN02,2024,0.0256
REGION1,PWRHYDN02,2025,0.0256
REGION1,PWRHYDN02,2026,0.0256
REGION1,PWRHYDN02,2027,0.0256
REGION1,PWRHYDN02,2028,0.0256
REGION1,PWRHYDN02,2029,0.0256
REGION1,PWRHYDN02,2030,0.0256
REGION1,PWRNGSC01,2016,0.0057
REGION1,PWRNGSC01,2017,0.0057
REGION1,PWRNGSC01,2018,0.0057
REGION1,PWRNGSC01,2019,0.0057
REGION1,PWRNGSC01,2020,0.0114
REGION1,PWRNGSC01,2021,0.0114
REGION1,PWRNGSC01,2022,0.0114
REGION1,PWRNGSC01,2023,0.0114
REGION1,PWRNGSC01,2024,0.0114
REGION1,PWRNGSC01,2025,0.0114
REGION1,PWRNGSC01,2026,0.0114
REGION1,PWRNGSC01,2027,0.0114
REGION1,PWRNGSC01,2028,0.0114
REGION1,PWRNGSC01,2029,0.0114
REGION1,PWRNGSC01,2030,0.0114
REGION1,PWRNGSC0X,2030,0.0208
REGION1,PWRNGSN01,2016,0.1707
