r,t,l,y,RateOfTotalActivity
REGION1,DEMPWRHYD,SEA2INT,2024,282.0501
REGION1,DEMPWRHYD,SEA2INT,2025,209.9667
REGION1,DEMPWRHYD,SEA2INT,2026,280.3472
REGION1,DEMPWRHYD,SEA2INT,2027,280.3472
REGION1,DEMPWRHYD,SEA2INT,2028,216.4922
REGION1,DEMPWRHYD,SEA2INT,2029,272.6028
REGION1,DEMPWRHYD,SEA2INT,2030,216.4922
REGION1,DEMPWRHYD,SEA2PEK,2016,254.5618
REGION1,DEMPWRHYD,SEA2PEK,2017,260.6072
REGION1,DEMPWRHYD,SEA2PEK,2018,205.178
REGION1,DEMPWRHYD,SEA2PEK,2019,274.3301
REGION1,DEMPWRHYD,SEA2PEK,2020,282.0501
REGION1,DEMPWRHYD,SEA2PEK,2021,282.0501
REGION1,DEMPWRHYD,SEA2PEK,2022,282.0501
REGION1,DEMPWRHYD,SEA2PEK,2023,282.0501
REGION1,DEMPWRHYD,SEA2PEK,2024,282.0501
REGION1,DEMPWRHYD,SEA2PEK,2025,282.0501
REGION1,DEMPWRHYD,SEA2PEK,2026,280.3472
REGION1,DEMPWRHYD,SEA2PEK,2027,280.3472
REGION1,DEMPWRHYD,SEA2PEK,2028,280.3472
REGION1,DEMPWRHYD,SEA2PEK,2029,280.3472
REGION1,DEMPWRHYD,SEA2PEK,2030,280.3472
REGION1,DEMPWRNGS,SEA1BAS,2016,207.3377
REGION1,DEMPWRNGS,SEA1BAS,2017,387.9967
REGION1,DEMPWRNGS,SEA1BAS,2018,83.4772
REGION1,DEMPWRNGS,SEA1BAS,2019,355.1507
REGION1,DEMPWRNGS,SEA1BAS,2020,482.5593
REGION1,DEMPWRNGS,SEA1BAS,2021,137.3321
REGION1,DEMPWRNGS,SEA1BAS,2022,430.6145
REGION1,DEMPWRNGS,SEA1BAS,2023,485.2497
REGION1,DEMPWRNGS,SEA1BAS,2024,618.7353
REGION1,DEMPWRNGS,SEA1BAS,2025,517.5747
REGION1,DEMPWRNGS,SEA1BAS,2026,710.2666
REGION1,DEMPWRNGS,SEA1BAS,2027,618.7795
REGION1,DEMPWRNGS,SEA1BAS,2028,866.9201
REGION1,DEMPWRNGS,SEA1BAS,2029,629.2047
REGION1,DEMPWRNGS,SEA1BAS,2030,921.5229
REGION1,DEMPWRNGS,SEA1INT,2016,429.9993
REGION1,DEMPWRNGS,SEA1INT,2017,391.1824
REGION1,DEMPWRNGS,SEA1INT,2018,429.9993
REGION1,DEMPWRNGS,SEA1INT,2019,332.8946
REGION1,DEMPWRNGS,SEA1INT,2020,482.5593
REGION1,DEMPWRNGS,SEA1INT,2021,482.4202
REGION1,DEMPWRNGS,SEA1INT,2022,482.5593
REGION1,DEMPWRNGS,SEA1INT,2023,485.2497
REGION1,DEMPWRNGS,SEA1INT,2024,369.5366
REGION1,DEMPWRNGS,SEA1INT,2025,566.3302
REGION1,DEMPWRNGS,SEA1INT,2026,790.5324
REGION1,DEMPWRNGS,SEA1INT,2027,827.0754
REGION1,DEMPWRNGS,SEA1INT,2028,1133.8624
REGION1,DEMPWRNGS,SEA1INT,2029,1166.6972
REGION1,DEMPWRNGS,SEA1INT,2030,1184.8179
REGION1,DEMPWRNGS,SEA1PEK,2016,429.9993
REGION1,DEMPWRNGS,SEA1PEK,2017,429.9993
REGION1,DEMPWRNGS,SEA1PEK,2018,429.9993
REGION1,DEMPWRNGS,SEA1PEK,2019,429.9993
REGION1,DEMPWRNGS,SEA1PEK,2020,482.5593
REGION1,DEMPWRNGS,SEA1PEK,2021,482.5593
REGION1,DEMPWRNGS,SEA1PEK,2022,482.5593
REGION1,DEMPWRNGS,SEA1PEK,2023,412.6229
REGION1,DEMPWRNGS,SEA1PEK,2024,618.7353
REGION1,DEMPWRNGS,SEA1PEK,2025,752.0376
REGION1,DEMPWRNGS,SEA1PEK,2026,887.6082
REGION1,DEMPWRNGS,SEA1PEK,2027,1020.5941
REGION1,DEMPWRNGS,SEA1PEK,2028,1144.2428
REGION1,DEMPWRNGS,SEA1PEK,2029,1265.834
REGION1,DEMPWRNGS,SEA1PEK,2030,1293.2126
REGION1,DEMPWRNGS,SEA2BAS,2016,429.5257
REGION1,DEMPWRNGS,SEA2BAS,2017,269.9743
REGION1,DEMPWRNGS,SEA2BAS,2018,429.9993
REGION1,DEMPWRNGS,SEA2BAS,2019,429.9993
REGION1,DEMPWRNGS,SEA2BAS,2020,208.2376
REGION1,DEMPWRNGS,SEA2BAS,2021,482.5593
REGION1,DEMPWRNGS,SEA2BAS,2022,482.5593
REGION1,DEMPWRNGS,SEA2BAS,2023,239.0387
REGION1,DEMPWRNGS,SEA2BAS,2024,618.7353
REGION1,DEMPWRNGS,SEA2BAS,2025,752.0376
REGION1,DEMPWRNGS,SEA2BAS,2026,645.1458
REGION1,DEMPWRNGS,SEA2BAS,2027,1020.5941
REGION1,DEMPWRNGS,SEA2BAS,2028,925.3831
REGION1,DEMPWRNGS,SEA2BAS,2029,1135.2593
REGION1,DEMPWRNGS,SEA2BAS,2030,1231.9824
REGION1,DEMPWRNGS,SEA2INT,2016,405.7508
REGION1,DEMPWRNGS,SEA2INT,2017,429.9993
REGION1,DEMPWRNGS,SEA2INT,2018,429.9993
REGION1,DEMPWRNGS,SEA2INT,2019,402.7081
REGION1,DEMPWRNGS,SEA2INT,2020,482.5593
REGION1,DEMPWRNGS,SEA2INT,2021,470.7653
REGION1,DEMPWRNGS,SEA2INT,2022,363.7232
REGION1,DEMPWRNGS,SEA2INT,2023,478.9596
REGION1,DEMPWRNGS,SEA2INT,2024,618.7353
REGION1,DEMPWRNGS,SEA2INT,2025,752.0376
REGION1,DEMPWRNGS,SEA2INT,2026,887.6082
REGION1,DEMPWRNGS,SEA2INT,2027,1008.8001
REGION1,DEMPWRNGS,SEA2INT,2028,1033.5804
REGION1,DEMPWRNGS,SEA2INT,2029,1265.834
REGION1,DEMPWRNGS,SEA2INT,2030,1331.0378
REGION1,DEMPWRNGS,SEA2PEK,2016,314.6436
REGION1,DEMPWRNGS,SEA2PEK,2017,429.9993
REGION1,DEMPWRNGS,SEA2PEK,2018,429.9993
REGION1,DEMPWRNGS,SEA2PEK,2019,429.9993
REGION1,DEMPWRNGS,SEA2PEK,2020,482.5593
REGION1,DEMPWRNGS,SEA2PEK,2021,461.5091
REGION1,DEMPWRNGS,SEA2PEK,2022,482.5593
REGION1,DEMPWRNGS,SEA2PEK,2023,485.2497
REGION1,DEMPWRNGS,SEA2PEK,2024,618.7353
REGION1,DEMPWRNGS,SEA2PEK,2025,752.0376
REGION1,DEMPWRNGS,SEA2PEK,2026,887.6082
REGION1,DEMPWRNGS,SEA2PEK,2027,1020.5941
REGION1,DEMPWRNGS,SEA2PEK,2028,1144.2428
REGION1,DEMPWRNGS,SEA2PEK,2029,1265.834
REGION1,DEMPWRNGS,SEA2PEK,2030,1363.119
REGION1,DEMPWRSOL,SEA1INT,2019,3.0662
REGION1,DEMPWRSOL,SEA1INT,2020,7.1546
REGION1,DEMPWRSOL,SEA1INT,2021,7.1546
REGION1,DEMPWRSOL,SEA1INT,2022,7.1546
REGION1,DEMPWRSOL,SEA1INT,2023,7.1546
REGION1,DEMPWRSOL,SEA1INT,2024,7.1546
REGION1,DEMPWRSOL,SEA1INT,2025,7.1546
REGION1,DEMPWRSOL,SEA1INT,2026,7.1546
REGION1,DEMPWRSOL,SEA1INT,2027,7.1546
REGION1,DEMPWRSOL,SEA1INT,2028,7.1546
REGION1,DEMPWRSOL,SEA1INT,2029,7.1546
REGION1,DEMPWRSOL,SEA1INT,2030,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2019,3.0662
REGION1,DEMPWRSOL,SEA1PEK,2020,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2021,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2022,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2023,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2024,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2025,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2026,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2027,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2028,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2029,7.1546
REGION1,DEMPWRSOL,SEA1PEK,2030,7.1546
REGION1,DEMPWRSOL,SEA2INT,2019,3.0662
REGION1,DEMPWRSOL,SEA2INT,2020,7.1546
REGION1,DEMPWRSOL,SEA2INT,2021,7.1546
REGION1,DEMPWRSOL,SEA2INT,2022,7.1546
REGION1,DEMPWRSOL,SEA2INT,2023,7.1546
REGION1,DEMPWRSOL,SEA2INT,2024,7.1546
REGION1,DEMPWRSOL,SEA2INT,2025,7.1546
REGION1,DEMPWRSOL,SEA2INT,2026,7.1546
REGION1,DEMPWRSOL,SEA2INT,2027,7.1546
REGION1,DEMPWRSOL,SEA2INT,2028,7.1546
REGION1,DEMPWRSOL,SEA2INT,2029,7.1546
REGION1,DEMPWRSOL,SEA2INT,2030,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2019,3.0662
REGION1,DEMPWRSOL,SEA2PEK,2020,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2021,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2022,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2023,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2024,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2025,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2026,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2027,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2028,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2029,7.1546
REGION1,DEMPWRSOL,SEA2PEK,2030,7.1546
REGION1,DEMPWRSURNOC,SEA1BAS,2016,0.0672
REGION1,DEMPWRSURNOC,SEA1BAS,2017,0.3716
REGION1,DEMPWRSURNOC,SEA1BAS,2018,0.2993
REGION1,DEMPWRSURNOC,SEA1BAS,2019,0.191
REGION1,DEMPWRSURNOC,SEA1BAS,2020,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2021,0.8083
REGION1,DEMPWRSURNOC,SEA1BAS,2022,0.7197
REGION1,DEMPWRSURNOC,SEA1BAS,2023,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2024,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2025,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2026,0.2676
REGION1,DEMPWRSURNOC,SEA1BAS,2027,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2028,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2029,0.8794
REGION1,DEMPWRSURNOC,SEA1BAS,2030,0.8252
REGION1,DEMPWRSURNOC,SEA1INT,2016,0.3463
REGION1,DEMPWRSURNOC,SEA1INT,2017,0.3317
REGION1,DEMPWRSURNOC,SEA1INT,2018,0.3651
REGION1,DEMPWRSURNOC,SEA1INT,2019,0.4106
REGION1,DEMPWRSURNOC,SEA1INT,2020,0.8794
REGION1,DEMPWRSURNOC,SEA1INT,2021,0.8794
REGION1,DEMPWRSURNOC,SEA1INT,2022,0.8794
REGION1,DEMPWRSURNOC,SEA1INT,2023,0.6051
REGION1,DEMPWRSURNOC,SEA1INT,2024,0.7996
REGION1,DEMPWRSURNOC,SEA1INT,2025,0.5252
REGION1,DEMPWRSURNOC,SEA1INT,2026,0.831
REGION1,DEMPWRSURNOC,SEA1INT,2027,0.5252
REGION1,DEMPWRSURNOC,SEA1INT,2028,0.8794
REGION1,DEMPWRSURNOC,SEA1INT,2029,0.5252
REGION1,DEMPWRSURNOC,SEA1INT,2030,1.0994
REGION1,DEMPWRSURNOC,SEA1PEK,2016,0.3463
REGION1,DEMPWRSURNOC,SEA1PEK,2017,0.3716
REGION1,DEMPWRSURNOC,SEA1PEK,2018,0.4106
REGION1,DEMPWRSURNOC,SEA1PEK,2019,0.4106
REGION1,DEMPWRSURNOC,SEA1PEK,2020,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2021,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2022,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2023,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2024,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2025,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2026,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2027,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2028,0.1982
REGION1,DEMPWRSURNOC,SEA1PEK,2029,0.8794
REGION1,DEMPWRSURNOC,SEA1PEK,2030,1.0994
REGION1,DEMPWRSURNOC,SEA2BAS,2016,0.3463
REGION1,DEMPWRSURNOC,SEA2BAS,2017,0.2167
REGION1,DEMPWRSURNOC,SEA2BAS,2018,0.4106
REGION1,DEMPWRSURNOC,SEA2BAS,2019,0.3663
REGION1,DEMPWRSURNOC,SEA2BAS,2020,0.3795
REGION1,DEMPWRSURNOC,SEA2BAS,2021,0.4922
REGION1,DEMPWRSURNOC,SEA2BAS,2022,0.8794
REGION1,DEMPWRSURNOC,SEA2BAS,2023,0.8351
REGION1,DEMPWRSURNOC,SEA2BAS,2024,0.4922
REGION1,DEMPWRSURNOC,SEA2BAS,2025,0.8794
REGION1,DEMPWRSURNOC,SEA2BAS,2026,0.8794
REGION1,DEMPWRSURNOC,SEA2BAS,2027,0.8794
REGION1,DEMPWRSURNOC,SEA2BAS,2028,0.6522
REGION1,DEMPWRSURNOC,SEA2BAS,2029,0.8794
REGION1,DEMPWRSURNOC,SEA2BAS,2030,0.7121
REGION1,DEMPWRSURNOC,SEA2INT,2016,0.3463
REGION1,DEMPWRSURNOC,SEA2INT,2017,0.3716
REGION1,DEMPWRSURNOC,SEA2INT,2018,0.4106
REGION1,DEMPWRSURNOC,SEA2INT,2019,0.3935
REGION1,DEMPWRSURNOC,SEA2INT,2020,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2021,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2022,0.6858
REGION1,DEMPWRSURNOC,SEA2INT,2023,0.8453
REGION1,DEMPWRSURNOC,SEA2INT,2024,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2025,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2026,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2027,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2028,0.8231
REGION1,DEMPWRSURNOC,SEA2INT,2029,0.8794
REGION1,DEMPWRSURNOC,SEA2INT,2030,1.0772
REGION1,DEMPWRSURNOC,SEA2PEK,2016,0.3463
REGION1,DEMPWRSURNOC,SEA2PEK,2017,0.3716
REGION1,DEMPWRSURNOC,SEA2PEK,2018,0.1381
REGION1,DEMPWRSURNOC,SEA2PEK,2019,0.4106
REGION1,DEMPWRSURNOC,SEA2PEK,2020,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2021,0.6916
REGION1,DEMPWRSURNOC,SEA2PEK,2022,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2023,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2024,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2025,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2026,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2027,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2028,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2029,0.8794
REGION1,DEMPWRSURNOC,SEA2PEK,2030,1.0994
REGION1,DEMPWRSURNOE,SEA1BAS,2016,4.8317
REGION1,DEMPWRSURNOE,SEA1BAS,2017,3.9485
REGION1,DEMPWRSURNOE,SEA1BAS,2018,5.774
REGION1,DEMPWRSURNOE,SEA1BAS,2019,3.0088
REGION1,DEMPWRSURNOE,SEA1BAS,2020,2.6587
REGION1,DEMPWRSURNOE,SEA1BAS,2021,2.3808
REGION1,DEMPWRSURNOE,SEA1BAS,2022,3.6866
REGION1,DEMPWRSURNOE,SEA1BAS,2023,13.0074
REGION1,DEMPWRSURNOE,SEA1BAS,2024,7.722
REGION1,DEMPWRSURNOE,SEA1BAS,2025,4.5904
REGION1,DEMPWRSURNOE,SEA1BAS,2026,3.1525
REGION1,DEMPWRSURNOE,SEA1BAS,2027,9.6959
REGION1,DEMPWRSURNOE,SEA1BAS,2028,6.7088
REGION1,DEMPWRSURNOE,SEA1BAS,2029,11.4957
REGION1,DEMPWRSURNOE,SEA1BAS,2030,4.9794
REGION1,DEMPWRSURNOE,SEA1INT,2016,6.2922
REGION1,DEMPWRSURNOE,SEA1INT,2017,7.4421
REGION1,DEMPWRSURNOE,SEA1INT,2018,5.8642
REGION1,DEMPWRSURNOE,SEA1INT,2019,3.1642
REGION1,DEMPWRSURNOE,SEA1INT,2020,5.9303
REGION1,DEMPWRSURNOE,SEA1INT,2021,5.4237
REGION1,DEMPWRSURNOE,SEA1INT,2022,7.0042
REGION1,DEMPWRSURNOE,SEA1INT,2023,9.6661
REGION1,DEMPWRSURNOE,SEA1INT,2024,12.8299
REGION1,DEMPWRSURNOE,SEA1INT,2025,11.0697
REGION1,DEMPWRSURNOE,SEA1INT,2026,14.9344
REGION1,DEMPWRSURNOE,SEA1INT,2027,11.5099
REGION1,DEMPWRSURNOE,SEA1INT,2028,7.4357
REGION1,DEMPWRSURNOE,SEA1INT,2029,8.7969
REGION1,DEMPWRSURNOE,SEA1INT,2030,9.3743
REGION1,DEMPWRSURNOE,SEA1PEK,2016,9.8146
REGION1,DEMPWRSURNOE,SEA1PEK,2017,10.317
REGION1,DEMPWRSURNOE,SEA1PEK,2018,11.1438
REGION1,DEMPWRSURNOE,SEA1PEK,2019,5.8855
REGION1,DEMPWRSURNOE,SEA1PEK,2020,6.6189
REGION1,DEMPWRSURNOE,SEA1PEK,2021,9.2417
REGION1,DEMPWRSURNOE,SEA1PEK,2022,11.8595
REGION1,DEMPWRSURNOE,SEA1PEK,2023,15.0195
REGION1,DEMPWRSURNOE,SEA1PEK,2024,15.414
REGION1,DEMPWRSURNOE,SEA1PEK,2025,14.0599
REGION1,DEMPWRSURNOE,SEA1PEK,2026,13.9791
REGION1,DEMPWRSURNOE,SEA1PEK,2027,13.8984
REGION1,DEMPWRSURNOE,SEA1PEK,2028,14.2763
REGION1,DEMPWRSURNOE,SEA1PEK,2029,13.475
REGION1,DEMPWRSURNOE,SEA1PEK,2030,14.6253
REGION1,DEMPWRSURNOE,SEA2BAS,2016,3.234
REGION1,DEMPWRSURNOE,SEA2BAS,2017,9.4571
REGION1,DEMPWRSURNOE,SEA2BAS,2018,4.8451
REGION1,DEMPWRSURNOE,SEA2BAS,2019,3.771
REGION1,DEMPWRSURNOE,SEA2BAS,2020,2.3816
REGION1,DEMPWRSURNOE,SEA2BAS,2021,8.1761
REGION1,DEMPWRSURNOE,SEA2BAS,2022,5.5357
REGION1,DEMPWRSURNOE,SEA2BAS,2023,7.0017
REGION1,DEMPWRSURNOE,SEA2BAS,2024,6.4457
REGION1,DEMPWRSURNOE,SEA2BAS,2025,3.5751
REGION1,DEMPWRSURNOE,SEA2BAS,2026,5.8416
REGION1,DEMPWRSURNOE,SEA2BAS,2027,5.0067
REGION1,DEMPWRSURNOE,SEA2BAS,2028,3.6703
REGION1,DEMPWRSURNOE,SEA2BAS,2029,4.4874
REGION1,DEMPWRSURNOE,SEA2BAS,2030,5.4535
REGION1,DEMPWRSURNOE,SEA2INT,2016,9.4936
REGION1,DEMPWRSURNOE,SEA2INT,2017,7.9712
REGION1,DEMPWRSURNOE,SEA2INT,2018,7.5596
REGION1,DEMPWRSURNOE,SEA2INT,2019,3.5569
REGION1,DEMPWRSURNOE,SEA2INT,2020,3.7172
REGION1,DEMPWRSURNOE,SEA2INT,2021,6.3286
REGION1,DEMPWRSURNOE,SEA2INT,2022,12.0657
REGION1,DEMPWRSURNOE,SEA2INT,2023,11.0103
REGION1,DEMPWRSURNOE,SEA2INT,2024,10.2454
REGION1,DEMPWRSURNOE,SEA2INT,2025,13.5593
REGION1,DEMPWRSURNOE,SEA2INT,2026,9.5891
REGION1,DEMPWRSURNOE,SEA2INT,2027,9.4992
REGION1,DEMPWRSURNOE,SEA2INT,2028,12.7182
REGION1,DEMPWRSURNOE,SEA2INT,2029,9.212
REGION1,DEMPWRSURNOE,SEA2INT,2030,11.0225
REGION1,DEMPWRSURNOE,SEA2PEK,2016,11.4073
REGION1,DEMPWRSURNOE,SEA2PEK,2017,11.0838
REGION1,DEMPWRSURNOE,SEA2PEK,2018,13.5415
REGION1,DEMPWRSURNOE,SEA2PEK,2019,6.7524
REGION1,DEMPWRSURNOE,SEA2PEK,2020,7.5673
REGION1,DEMPWRSURNOE,SEA2PEK,2021,13.1265
REGION1,DEMPWRSURNOE,SEA2PEK,2022,12.9705
REGION1,DEMPWRSURNOE,SEA2PEK,2023,15.414
REGION1,DEMPWRSURNOE,SEA2PEK,2024,15.414
REGION1,DEMPWRSURNOE,SEA2PEK,2025,15.414
REGION1,DEMPWRSURNOE,SEA2PEK,2026,15.414
REGION1,DEMPWRSURNOE,SEA2PEK,2027,15.414
REGION1,DEMPWRSURNOE,SEA2PEK,2028,15.1178
REGION1,DEMPWRSURNOE,SEA2PEK,2029,15.0536
REGION1,DEMPWRSURNOE,SEA2PEK,2030,15.2034
REGION1,DEMPWRSURSOE,SEA1BAS,2016,0.7357
REGION1,DEMPWRSURSOE,SEA1BAS,2017,0.2618
REGION1,DEMPWRSURSOE,SEA1BAS,2018,3.1198
REGION1,DEMPWRSURSOE,SEA1BAS,2019,6.9889
REGION1,DEMPWRSURSOE,SEA1BAS,2020,7.2143
REGION1,DEMPWRSURSOE,SEA1BAS,2021,7.2143
REGION1,DEMPWRSURSOE,SEA1BAS,2022,5.1135
REGION1,DEMPWRSURSOE,SEA1BAS,2023,2.4563
REGION1,DEMPWRSURSOE,SEA1BAS,2024,2.4385
REGION1,DEMPWRSURSOE,SEA1BAS,2025,7.5211
REGION1,DEMPWRSURSOE,SEA1BAS,2026,8.8306
REGION1,DEMPWRSURSOE,SEA1BAS,2027,9.4337
REGION1,DEMPWRSURSOE,SEA1BAS,2028,5.5783
REGION1,DEMPWRSURSOE,SEA1BAS,2029,9.9447
REGION1,DEMPWRSURSOE,SEA1BAS,2030,10.1675
REGION1,DEMPWRSURSOE,SEA1INT,2016,0.7357
REGION1,DEMPWRSURSOE,SEA1INT,2017,1.3487
REGION1,DEMPWRSURSOE,SEA1INT,2018,3.1198
REGION1,DEMPWRSURSOE,SEA1INT,2019,6.9889
REGION1,DEMPWRSURSOE,SEA1INT,2020,4.3995
REGION1,DEMPWRSURSOE,SEA1INT,2021,7.2143
REGION1,DEMPWRSURSOE,SEA1INT,2022,7.2143
REGION1,DEMPWRSURSOE,SEA1INT,2023,7.3455
REGION1,DEMPWRSURSOE,SEA1INT,2024,7.6349
REGION1,DEMPWRSURSOE,SEA1INT,2025,8.7039
REGION1,DEMPWRSURSOE,SEA1INT,2026,6.9757
REGION1,DEMPWRSURSOE,SEA1INT,2027,9.4392
REGION1,DEMPWRSURSOE,SEA1INT,2028,11.154
REGION1,DEMPWRSURSOE,SEA1INT,2029,11.4935
REGION1,DEMPWRSURSOE,SEA1INT,2030,11.7812
REGION1,DEMPWRSURSOE,SEA1PEK,2016,0.4172
REGION1,DEMPWRSURSOE,SEA1PEK,2017,1.3487
REGION1,DEMPWRSURSOE,SEA1PEK,2018,1.6858
REGION1,DEMPWRSURSOE,SEA1PEK,2019,6.9889
REGION1,DEMPWRSURSOE,SEA1PEK,2020,7.2143
REGION1,DEMPWRSURSOE,SEA1PEK,2021,7.2143
REGION1,DEMPWRSURSOE,SEA1PEK,2022,7.2143
REGION1,DEMPWRSURSOE,SEA1PEK,2023,7.3455
REGION1,DEMPWRSURSOE,SEA1PEK,2024,8.0706
REGION1,DEMPWRSURSOE,SEA1PEK,2025,8.7947
REGION1,DEMPWRSURSOE,SEA1PEK,2026,9.5312
REGION1,DEMPWRSURSOE,SEA1PEK,2027,10.2536
REGION1,DEMPWRSURSOE,SEA1PEK,2028,11.2104
REGION1,DEMPWRSURSOE,SEA1PEK,2029,11.9836
REGION1,DEMPWRSURSOE,SEA1PEK,2030,12.2921
REGION1,DEMPWRSURSOE,SEA2BAS,2016,0.3923
REGION1,DEMPWRSURSOE,SEA2BAS,2017,1.3487
REGION1,DEMPWRSURSOE,SEA2BAS,2018,3.1198
REGION1,DEMPWRSURSOE,SEA2BAS,2019,3.0159
REGION1,DEMPWRSURSOE,SEA2BAS,2020,7.0862
REGION1,DEMPWRSURSOE,SEA2BAS,2021,3.8891
REGION1,DEMPWRSURSOE,SEA2BAS,2022,4.5951
REGION1,DEMPWRSURSOE,SEA2BAS,2023,7.1428
REGION1,DEMPWRSURSOE,SEA2BAS,2024,8.0706
REGION1,DEMPWRSURSOE,SEA2BAS,2025,7.334
REGION1,DEMPWRSURSOE,SEA2BAS,2026,8.2141
REGION1,DEMPWRSURSOE,SEA2BAS,2027,6.2806
REGION1,DEMPWRSURSOE,SEA2BAS,2028,10.0216
REGION1,DEMPWRSURSOE,SEA2BAS,2029,8.3108
REGION1,DEMPWRSURSOE,SEA2BAS,2030,7.8728
REGION1,DEMPWRSURSOE,SEA2INT,2016,0.7357
REGION1,DEMPWRSURSOE,SEA2INT,2017,1.3487
REGION1,DEMPWRSURSOE,SEA2INT,2018,2.5696
REGION1,DEMPWRSURSOE,SEA2INT,2019,6.9889
REGION1,DEMPWRSURSOE,SEA2INT,2020,7.2143
REGION1,DEMPWRSURSOE,SEA2INT,2021,7.1502
REGION1,DEMPWRSURSOE,SEA2INT,2022,7.2143
REGION1,DEMPWRSURSOE,SEA2INT,2023,7.0835
REGION1,DEMPWRSURSOE,SEA2INT,2024,8.0706
REGION1,DEMPWRSURSOE,SEA2INT,2025,7.5386
REGION1,DEMPWRSURSOE,SEA2INT,2026,9.5312
REGION1,DEMPWRSURSOE,SEA2INT,2027,10.1895
REGION1,DEMPWRSURSOE,SEA2INT,2028,10.6448
REGION1,DEMPWRSURSOE,SEA2INT,2029,11.4789
REGION1,DEMPWRSURSOE,SEA2INT,2030,12.1179
REGION1,DEMPWRSURSOE,SEA2PEK,2016,0.7357
REGION1,DEMPWRSURSOE,SEA2PEK,2017,1.3487
REGION1,DEMPWRSURSOE,SEA2PEK,2018,2.1094
REGION1,DEMPWRSURSOE,SEA2PEK,2019,6.9889
REGION1,DEMPWRSURSOE,SEA2PEK,2020,7.2143
REGION1,DEMPWRSURSOE,SEA2PEK,2021,5.2685
REGION1,DEMPWRSURSOE,SEA2PEK,2022,7.2143
REGION1,DEMPWRSURSOE,SEA2PEK,2023,7.3455
REGION1,DEMPWRSURSOE,SEA2PEK,2024,8.0706
REGION1,DEMPWRSURSOE,SEA2PEK,2025,8.7947
REGION1,DEMPWRSURSOE,SEA2PEK,2026,9.5312
REGION1,DEMPWRSURSOE,SEA2PEK,2027,10.2536
REGION1,DEMPWRSURSOE,SEA2PEK,2028,11.2104
REGION1,DEMPWRSURSOE,SEA2PEK,2029,11.9836
REGION1,DEMPWRSURSOE,SEA2PEK,2030,12.2921
REGION1,DEMPWRWND,SEA1BAS,2016,0.9221
REGION1,DEMPWRWND,SEA1BAS,2017,0.9221
REGION1,DEMPWRWND,SEA1BAS,2018,4.1281
REGION1,DEMPWRWND,SEA1BAS,2019,5.8571
REGION1,DEMPWRWND,SEA1BAS,2020,6.8792
REGION1,DEMPWRWND,SEA1BAS,2021,6.8792
REGION1,DEMPWRWND,SEA1BAS,2022,6.8792
REGION1,DEMPWRWND,SEA1BAS,2023,6.8792
