r,t,f,y,UseByTechnologyAnnual
Region1,LNDM3R05C1,LWATM3,2029,0.0074
Region1,LNDM3R05C1,LWATM3,2030,0.0074
Region1,LNDM3R05C1,WTRPRCR05S1,2014,0.5991
Region1,LNDM3R05C1,WTRPRCR05S1,2015,0.5948
Region1,LNDM3R05C1,WTRPRCR05S1,2016,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2017,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2018,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2019,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2020,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2021,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2022,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2023,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2024,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2025,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2026,0.818
Region1,LNDM3R05C1,WTRPRCR05S1,2027,0.818
Region1,LNDM3R05C1,WTRPRCR05S1,2028,0.8192
Region1,LNDM3R05C1,WTRPRCR05S1,2029,0.8076
Region1,LNDM3R05C1,WTRPRCR05S1,2030,0.8076
Region1,LNDM3R05C1,WTRPRCR05S2,2014,0.0472
Region1,LNDM3R05C1,WTRPRCR05S2,2015,0.0753
Region1,LNDM3R05C1,WTRPRCR05S2,2016,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2017,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2018,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2019,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2020,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2021,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2022,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2023,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2024,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2025,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2026,0.0508
Region1,LNDM3R05C1,WTRPRCR05S2,2027,0.0508
Region1,LNDM3R05C1,WTRPRCR05S2,2028,0.0508
Region1,LNDM3R05C1,WTRPRCR05S2,2029,0.0515
Region1,LNDM3R05C1,WTRPRCR05S2,2030,0.0515
Region1,LNDM3R07C1,AGRWATR07,2014,0.032
Region1,LNDM3R07C1,AGRWATR07,2015,0.0848
Region1,LNDM3R07C1,AGRWATR07,2016,0.0848
Region1,LNDM3R07C1,AGRWATR07,2017,0.0848
Region1,LNDM3R07C1,AGRWATR07,2018,0.0848
Region1,LNDM3R07C1,AGRWATR07,2019,0.0848
Region1,LNDM3R07C1,AGRWATR07,2020,0.0848
Region1,LNDM3R07C1,AGRWATR07,2021,0.0848
Region1,LNDM3R07C1,AGRWATR07,2022,0.0848
Region1,LNDM3R07C1,AGRWATR07,2023,0.0848
Region1,LNDM3R07C1,AGRWATR07,2024,0.0848
Region1,LNDM3R07C1,AGRWATR07,2025,0.0848
Region1,LNDM3R07C1,AGRWATR07,2026,0.0848
Region1,LNDM3R07C1,AGRWATR07,2027,0.0848
Region1,LNDM3R07C1,AGRWATR07,2028,0.0848
Region1,LNDM3R07C1,AGRWATR07,2029,0.0848
Region1,LNDM3R07C1,AGRWATR07,2030,0.0848
Region1,LNDM3R07C1,LFORM3,2014,4.1118
Region1,LNDM3R07C1,LGRSM3,2014,3.1997
Region1,LNDM3R07C1,LGRSM3,2015,8.4766
Region1,LNDM3R07C1,LGRSM3,2016,8.4769
Region1,LNDM3R07C1,LGRSM3,2017,8.4769
Region1,LNDM3R07C1,LGRSM3,2018,8.4769
Region1,LNDM3R07C1,LGRSM3,2019,8.4769
Region1,LNDM3R07C1,LGRSM3,2020,8.4769
Region1,LNDM3R07C1,LGRSM3,2021,8.4769
Region1,LNDM3R07C1,LGRSM3,2022,8.4769
Region1,LNDM3R07C1,LGRSM3,2023,8.4769
Region1,LNDM3R07C1,LGRSM3,2024,8.4769
Region1,LNDM3R07C1,LGRSM3,2025,8.4769
Region1,LNDM3R07C1,LGRSM3,2026,8.4769
Region1,LNDM3R07C1,LGRSM3,2027,8.4769
Region1,LNDM3R07C1,LGRSM3,2028,8.4769
Region1,LNDM3R07C1,LGRSM3,2029,8.4769
Region1,LNDM3R07C1,LGRSM3,2030,8.4769
Region1,LNDM3R07C1,LOTHM3,2015,0.0003
Region1,LNDM3R07C1,LSETM3,2014,0.0131
Region1,LNDM3R07C1,LSOYM3HR,2014,1.1523
Region1,LNDM3R07C1,WTRPRCR07S1,2014,3.0347
Region1,LNDM3R07C1,WTRPRCR07S1,2015,2.6712
Region1,LNDM3R07C1,WTRPRCR07S1,2016,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2017,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2018,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2019,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2020,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2021,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2022,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2023,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2024,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2025,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2026,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2027,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2028,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2029,3.1234
Region1,LNDM3R07C1,WTRPRCR07S1,2030,3.1234
Region1,LNDM3R07C1,WTRPRCR07S2,2014,1.8489
Region1,LNDM3R07C1,WTRPRCR07S2,2015,2.1762
Region1,LNDM3R07C1,WTRPRCR07S2,2016,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2017,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2018,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2019,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2020,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2021,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2022,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2023,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2024,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2025,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2026,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2027,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2028,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2029,1.1518
Region1,LNDM3R07C1,WTRPRCR07S2,2030,1.1518
Region1,LNDM3R07C2,AGRWATR07,2014,0.0142
Region1,LNDM3R07C2,AGRWATR07,2015,0.0521
Region1,LNDM3R07C2,AGRWATR07,2016,0.0521
Region1,LNDM3R07C2,AGRWATR07,2017,0.0521
Region1,LNDM3R07C2,AGRWATR07,2018,0.0521
Region1,LNDM3R07C2,AGRWATR07,2019,0.0521
Region1,LNDM3R07C2,AGRWATR07,2020,0.0521
Region1,LNDM3R07C2,AGRWATR07,2021,0.0521
Region1,LNDM3R07C2,AGRWATR07,2022,0.0521
Region1,LNDM3R07C2,AGRWATR07,2023,0.0521
Region1,LNDM3R07C2,AGRWATR07,2024,0.0521
Region1,LNDM3R07C2,AGRWATR07,2025,0.0521
Region1,LNDM3R07C2,AGRWATR07,2026,0.0521
Region1,LNDM3R07C2,AGRWATR07,2027,0.0521
Region1,LNDM3R07C2,AGRWATR07,2028,0.0521
Region1,LNDM3R07C2,AGRWATR07,2029,0.0521
Region1,LNDM3R07C2,AGRWATR07,2030,0.0521
Region1,LNDM3R07C2,LFORM3,2014,3.5441
Region1,LNDM3R07C2,LFORM3,2015,0.1355
Region1,LNDM3R07C2,LFORM3,2016,0.1355
Region1,LNDM3R07C2,LFORM3,2017,0.1355
Region1,LNDM3R07C2,LFORM3,2018,0.1355
Region1,LNDM3R07C2,LFORM3,2019,0.1355
Region1,LNDM3R07C2,LFORM3,2020,0.1355
Region1,LNDM3R07C2,LFORM3,2021,0.1355
Region1,LNDM3R07C2,LFORM3,2022,0.1355
Region1,LNDM3R07C2,LFORM3,2023,0.1355
Region1,LNDM3R07C2,LFORM3,2024,0.1355
Region1,LNDM3R07C2,LFORM3,2025,0.1355
Region1,LNDM3R07C2,LFORM3,2026,0.1355
Region1,LNDM3R07C2,LFORM3,2027,0.1355
Region1,LNDM3R07C2,LFORM3,2028,0.1355
Region1,LNDM3R07C2,LFORM3,2029,0.1355
Region1,LNDM3R07C2,LFORM3,2030,0.1355
Region1,LNDM3R07C2,LGRSM3,2014,1.4208
Region1,LNDM3R07C2,LGRSM3,2015,5.2099
Region1,LNDM3R07C2,LGRSM3,2016,5.2096
Region1,LNDM3R07C2,LGRSM3,2017,5.2099
Region1,LNDM3R07C2,LGRSM3,2018,5.2099
Region1,LNDM3R07C2,LGRSM3,2019,5.2099
Region1,LNDM3R07C2,LGRSM3,2020,5.2099
Region1,LNDM3R07C2,LGRSM3,2021,5.2099
Region1,LNDM3R07C2,LGRSM3,2022,5.2099
Region1,LNDM3R07C2,LGRSM3,2023,5.2099
Region1,LNDM3R07C2,LGRSM3,2024,5.2099
Region1,LNDM3R07C2,LGRSM3,2025,5.2099
Region1,LNDM3R07C2,LGRSM3,2026,5.2099
Region1,LNDM3R07C2,LGRSM3,2027,5.2099
Region1,LNDM3R07C2,LGRSM3,2028,5.2099
Region1,LNDM3R07C2,LGRSM3,2029,5.2099
Region1,LNDM3R07C2,LGRSM3,2030,5.2099
Region1,LNDM3R07C2,LOTHM3,2016,0.0003
Region1,LNDM3R07C2,LSETM3,2014,0.0046
Region1,LNDM3R07C2,LSOYM3HR,2014,0.3758
Region1,LNDM3R07C2,LWATM3,2014,0.0041
Region1,LNDM3R07C2,LWATM3,2015,0.0041
Region1,LNDM3R07C2,LWATM3,2016,0.0041
Region1,LNDM3R07C2,LWATM3,2017,0.0041
Region1,LNDM3R07C2,LWATM3,2018,0.0041
Region1,LNDM3R07C2,LWATM3,2019,0.0041
Region1,LNDM3R07C2,LWATM3,2020,0.0041
Region1,LNDM3R07C2,LWATM3,2021,0.0041
Region1,LNDM3R07C2,LWATM3,2022,0.0041
Region1,LNDM3R07C2,LWATM3,2023,0.0041
Region1,LNDM3R07C2,LWATM3,2024,0.0041
Region1,LNDM3R07C2,LWATM3,2025,0.0041
Region1,LNDM3R07C2,LWATM3,2026,0.0041
Region1,LNDM3R07C2,LWATM3,2027,0.0041
Region1,LNDM3R07C2,LWATM3,2028,0.0041
Region1,LNDM3R07C2,LWATM3,2029,0.0041
Region1,LNDM3R07C2,LWATM3,2030,0.0041
Region1,LNDM3R07C2,WTRPRCR07S1,2014,1.9151
Region1,LNDM3R07C2,WTRPRCR07S1,2015,1.6857
Region1,LNDM3R07C2,WTRPRCR07S1,2016,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2017,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2018,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2019,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2020,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2021,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2022,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2023,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2024,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2025,1.9713
Region1,LNDM3R07C2,WTRPRCR07S1,2026,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2027,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2028,1.9713
Region1,LNDM3R07C2,WTRPRCR07S1,2029,1.9711
Region1,LNDM3R07C2,WTRPRCR07S1,2030,1.9711
Region1,LNDM3R07C2,WTRPRCR07S2,2014,1.1668
Region1,LNDM3R07C2,WTRPRCR07S2,2015,1.3733
Region1,LNDM3R07C2,WTRPRCR07S2,2016,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2017,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2018,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2019,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2020,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2021,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2022,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2023,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2024,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2025,0.7268
Region1,LNDM3R07C2,WTRPRCR07S2,2026,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2027,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2028,0.7268
Region1,LNDM3R07C2,WTRPRCR07S2,2029,0.7269
Region1,LNDM3R07C2,WTRPRCR07S2,2030,0.7269
Region1,LNDM3R07C3,AGRWATR07,2014,0.0266
Region1,LNDM3R07C3,AGRWATR07,2015,0.0645
Region1,LNDM3R07C3,AGRWATR07,2016,0.0645
Region1,LNDM3R07C3,AGRWATR07,2017,0.0645
Region1,LNDM3R07C3,AGRWATR07,2018,0.0645
Region1,LNDM3R07C3,AGRWATR07,2019,0.0645
Region1,LNDM3R07C3,AGRWATR07,2020,0.0645
Region1,LNDM3R07C3,AGRWATR07,2021,0.0645
Region1,LNDM3R07C3,AGRWATR07,2022,0.0645
Region1,LNDM3R07C3,AGRWATR07,2023,0.0645
Region1,LNDM3R07C3,AGRWATR07,2024,0.0645
Region1,LNDM3R07C3,AGRWATR07,2025,0.0645
Region1,LNDM3R07C3,AGRWATR07,2026,0.0645
Region1,LNDM3R07C3,AGRWATR07,2027,0.0645
Region1,LNDM3R07C3,AGRWATR07,2028,0.0645
Region1,LNDM3R07C3,AGRWATR07,2029,0.0645
Region1,LNDM3R07C3,AGRWATR07,2030,0.0645
Region1,LNDM3R07C3,LFORM3,2014,8.4707
Region1,LNDM3R07C3,LFORM3,2015,4.8788
Region1,LNDM3R07C3,LFORM3,2016,4.8788
Region1,LNDM3R07C3,LFORM3,2017,4.8788
Region1,LNDM3R07C3,LFORM3,2018,4.8788
Region1,LNDM3R07C3,LFORM3,2019,4.8788
Region1,LNDM3R07C3,LFORM3,2020,4.8788
Region1,LNDM3R07C3,LFORM3,2021,4.8788
Region1,LNDM3R07C3,LFORM3,2022,4.8788
Region1,LNDM3R07C3,LFORM3,2023,4.8788
Region1,LNDM3R07C3,LFORM3,2024,4.8789
Region1,LNDM3R07C3,LFORM3,2025,4.8788
Region1,LNDM3R07C3,LFORM3,2026,4.8788
Region1,LNDM3R07C3,LFORM3,2027,4.8788
Region1,LNDM3R07C3,LFORM3,2028,4.8788
Region1,LNDM3R07C3,LFORM3,2029,4.8788
Region1,LNDM3R07C3,LFORM3,2030,4.8788
Region1,LNDM3R07C3,LGRSM3,2014,2.6584
Region1,LNDM3R07C3,LGRSM3,2015,6.4531
Region1,LNDM3R07C3,LGRSM3,2016,6.4531
Region1,LNDM3R07C3,LGRSM3,2017,6.4531
Region1,LNDM3R07C3,LGRSM3,2018,6.4531
Region1,LNDM3R07C3,LGRSM3,2019,6.4531
Region1,LNDM3R07C3,LGRSM3,2020,6.4531
Region1,LNDM3R07C3,LGRSM3,2021,6.4531
Region1,LNDM3R07C3,LGRSM3,2022,6.4531
Region1,LNDM3R07C3,LGRSM3,2023,6.4531
Region1,LNDM3R07C3,LGRSM3,2024,6.4531
Region1,LNDM3R07C3,LGRSM3,2025,6.4531
Region1,LNDM3R07C3,LGRSM3,2026,6.4531
Region1,LNDM3R07C3,LGRSM3,2027,6.4531
Region1,LNDM3R07C3,LGRSM3,2028,6.4531
Region1,LNDM3R07C3,LGRSM3,2029,6.4531
Region1,LNDM3R07C3,LGRSM3,2030,6.4531
Region1,LNDM3R07C3,LSETM3,2014,0.0063
Region1,LNDM3R07C3,LSORM3HR,2014,0.1964
Region1,LNDM3R07C3,LWATM3,2014,0.0255
Region1,LNDM3R07C3,LWATM3,2015,0.0255
Region1,LNDM3R07C3,LWATM3,2016,0.0255
Region1,LNDM3R07C3,LWATM3,2017,0.0255
Region1,LNDM3R07C3,LWATM3,2018,0.0255
Region1,LNDM3R07C3,LWATM3,2019,0.0255
Region1,LNDM3R07C3,LWATM3,2020,0.0255
Region1,LNDM3R07C3,LWATM3,2021,0.0255
Region1,LNDM3R07C3,LWATM3,2022,0.0255
Region1,LNDM3R07C3,LWATM3,2023,0.0255
Region1,LNDM3R07C3,LWATM3,2024,0.0255
Region1,LNDM3R07C3,LWATM3,2025,0.0255
Region1,LNDM3R07C3,LWATM3,2026,0.0255
Region1,LNDM3R07C3,LWATM3,2027,0.0255
Region1,LNDM3R07C3,LWATM3,2028,0.0255
Region1,LNDM3R07C3,LWATM3,2029,0.0255
Region1,LNDM3R07C3,LWATM3,2030,0.0255
Region1,LNDM3R07C3,WTRPRCR07S1,2014,4.0659
Region1,LNDM3R07C3,WTRPRCR07S1,2015,3.5789
Region1,LNDM3R07C3,WTRPRCR07S1,2016,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2017,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2018,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2019,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2020,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2021,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2022,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2023,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2024,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2025,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2026,4.185
Region1,LNDM3R07C3,WTRPRCR07S1,2027,4.185
Region1,LNDM3R07C3,WTRPRCR07S1,2028,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2029,4.1848
Region1,LNDM3R07C3,WTRPRCR07S1,2030,4.1848
Region1,LNDM3R07C3,WTRPRCR07S2,2014,2.4772
Region1,LNDM3R07C3,WTRPRCR07S2,2015,2.9156
Region1,LNDM3R07C3,WTRPRCR07S2,2016,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2017,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2018,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2019,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2020,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2021,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2022,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2023,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2024,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2025,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2026,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2027,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2028,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2029,1.5432
Region1,LNDM3R07C3,WTRPRCR07S2,2030,1.5432
Region1,LNDM3R09C1,AGRWATR09,2014,0.0044
Region1,LNDM3R09C1,AGRWATR09,2015,0.0103
Region1,LNDM3R09C1,AGRWATR09,2016,0.008
Region1,LNDM3R09C1,AGRWATR09,2017,0.0063
Region1,LNDM3R09C1,AGRWATR09,2018,0.0075
Region1,LNDM3R09C1,AGRWATR09,2019,0.009
Region1,LNDM3R09C1,AGRWATR09,2020,0.0055
Region1,LNDM3R09C1,AGRWATR09,2021,0.0071
Region1,LNDM3R09C1,AGRWATR09,2022,0.008
Region1,LNDM3R09C1,AGRWATR09,2023,0.0059
Region1,LNDM3R09C1,AGRWATR09,2024,0.0086
Region1,LNDM3R09C1,AGRWATR09,2025,0.009
Region1,LNDM3R09C1,AGRWATR09,2026,0.0046
Region1,LNDM3R09C1,AGRWATR09,2027,0.0067
Region1,LNDM3R09C1,AGRWATR09,2028,0.0054
Region1,LNDM3R09C1,AGRWATR09,2029,0.0102
Region1,LNDM3R09C1,AGRWATR09,2030,0.0101
Region1,LNDM3R09C1,LFORM3,2014,0.7725
Region1,LNDM3R09C1,LFORM3,2015,0.2004
Region1,LNDM3R09C1,LFORM3,2016,0.2004
Region1,LNDM3R09C1,LFORM3,2017,0.2004
Region1,LNDM3R09C1,LFORM3,2018,0.2004
Region1,LNDM3R09C1,LFORM3,2019,0.2004
Region1,LNDM3R09C1,LFORM3,2020,0.2004
Region1,LNDM3R09C1,LFORM3,2021,0.2004
Region1,LNDM3R09C1,LFORM3,2022,0.2004
Region1,LNDM3R09C1,LFORM3,2023,0.2004
Region1,LNDM3R09C1,LFORM3,2024,0.2004
Region1,LNDM3R09C1,LFORM3,2025,0.2004
Region1,LNDM3R09C1,LFORM3,2026,0.2004
Region1,LNDM3R09C1,LFORM3,2027,0.2004
Region1,LNDM3R09C1,LFORM3,2028,0.2004
Region1,LNDM3R09C1,LFORM3,2029,0.2004
Region1,LNDM3R09C1,LFORM3,2030,0.2004
Region1,LNDM3R09C1,LGRSM3,2014,0.4388
Region1,LNDM3R09C1,LGRSM3,2015,1.0341
Region1,LNDM3R09C1,LGRSM3,2016,0.8044
Region1,LNDM3R09C1,LGRSM3,2017,0.6263
Region1,LNDM3R09C1,LGRSM3,2018,0.7526
Region1,LNDM3R09C1,LGRSM3,2019,0.901
Region1,LNDM3R09C1,LGRSM3,2020,0.5452
Region1,LNDM3R09C1,LGRSM3,2021,0.7078
Region1,LNDM3R09C1,LGRSM3,2022,0.7967
Region1,LNDM3R09C1,LGRSM3,2023,0.5938
Region1,LNDM3R09C1,LGRSM3,2024,0.8566
Region1,LNDM3R09C1,LGRSM3,2025,0.9035
Region1,LNDM3R09C1,LGRSM3,2026,0.4576
Region1,LNDM3R09C1,LGRSM3,2027,0.6666
Region1,LNDM3R09C1,LGRSM3,2028,0.5443
Region1,LNDM3R09C1,LGRSM3,2029,1.023
Region1,LNDM3R09C1,LGRSM3,2030,1.0136
Region1,LNDM3R09C1,LOTHM3,2016,0.2297
Region1,LNDM3R09C1,LOTHM3,2017,0.4077
Region1,LNDM3R09C1,LOTHM3,2018,0.2815
Region1,LNDM3R09C1,LOTHM3,2019,0.1331
Region1,LNDM3R09C1,LOTHM3,2020,0.4889
Region1,LNDM3R09C1,LOTHM3,2021,0.3263
Region1,LNDM3R09C1,LOTHM3,2022,0.2375
Region1,LNDM3R09C1,LOTHM3,2023,0.4403
Region1,LNDM3R09C1,LOTHM3,2024,0.1775
Region1,LNDM3R09C1,LOTHM3,2025,0.1306
Region1,LNDM3R09C1,LOTHM3,2026,0.5765
Region1,LNDM3R09C1,LOTHM3,2027,0.3675
Region1,LNDM3R09C1,LOTHM3,2028,0.4898
Region1,LNDM3R09C1,LOTHM3,2029,0.0111
Region1,LNDM3R09C1,LOTHM3,2030,0.0205
Region1,LNDM3R09C1,LSETM3,2014,0.0035
Region1,LNDM3R09C1,LSOYM3HR,2014,0.0197
Region1,LNDM3R09C1,WTRPRCR09S1,2014,0.4284
Region1,LNDM3R09C1,WTRPRCR09S1,2015,0.4419
Region1,LNDM3R09C1,WTRPRCR09S1,2016,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2017,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2018,0.4566
Region1,LNDM3R09C1,WTRPRCR09S1,2019,0.4599
Region1,LNDM3R09C1,WTRPRCR09S1,2020,0.4596
Region1,LNDM3R09C1,WTRPRCR09S1,2021,0.4503
Region1,LNDM3R09C1,WTRPRCR09S1,2022,0.4594
Region1,LNDM3R09C1,WTRPRCR09S1,2023,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2024,0.4591
Region1,LNDM3R09C1,WTRPRCR09S1,2025,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2026,0.4393
Region1,LNDM3R09C1,WTRPRCR09S1,2027,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2028,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2029,0.461
Region1,LNDM3R09C1,WTRPRCR09S1,2030,0.4611
Region1,LNDM3R09C1,WTRPRCR09S2,2014,0.182
Region1,LNDM3R09C1,WTRPRCR09S2,2015,0.1987
Region1,LNDM3R09C1,WTRPRCR09S2,2016,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2017,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2018,0.11
Region1,LNDM3R09C1,WTRPRCR09S2,2019,0.1092
Region1,LNDM3R09C1,WTRPRCR09S2,2020,0.1093
Region1,LNDM3R09C1,WTRPRCR09S2,2021,0.1115
Region1,LNDM3R09C1,WTRPRCR09S2,2022,0.1093
Region1,LNDM3R09C1,WTRPRCR09S2,2023,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2024,0.1094
Region1,LNDM3R09C1,WTRPRCR09S2,2025,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2026,0.114
Region1,LNDM3R09C1,WTRPRCR09S2,2027,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2028,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2029,0.1089
Region1,LNDM3R09C1,WTRPRCR09S2,2030,0.1089
Region1,LNDM3R09C2,AGRWATR09,2014,0.0233
Region1,LNDM3R09C2,AGRWATR09,2015,0.1992
Region1,LNDM3R09C2,AGRWATR09,2016,0.2285
Region1,LNDM3R09C2,AGRWATR09,2017,0.2272
Region1,LNDM3R09C2,AGRWATR09,2018,0.2271
Region1,LNDM3R09C2,AGRWATR09,2019,0.2299
Region1,LNDM3R09C2,AGRWATR09,2020,0.2396
Region1,LNDM3R09C2,AGRWATR09,2021,0.2421
Region1,LNDM3R09C2,AGRWATR09,2022,0.242
Region1,LNDM3R09C2,AGRWATR09,2023,0.2467
Region1,LNDM3R09C2,AGRWATR09,2024,0.2468
Region1,LNDM3R09C2,AGRWATR09,2025,0.2512
Region1,LNDM3R09C2,AGRWATR09,2026,0.2577
Region1,LNDM3R09C2,AGRWATR09,2027,0.2574
Region1,LNDM3R09C2,AGRWATR09,2028,0.2605
Region1,LNDM3R09C2,AGRWATR09,2029,0.2693
Region1,LNDM3R09C2,AGRWATR09,2030,0.3013
Region1,LNDM3R09C2,LCDAM3HI,2015,0.4603
Region1,LNDM3R09C2,LCDAM3HI,2016,0.5243
Region1,LNDM3R09C2,LCDAM3HI,2017,0.4872
Region1,LNDM3R09C2,LCDAM3HI,2018,0.4983
Region1,LNDM3R09C2,LCDAM3HI,2019,0.5144
Region1,LNDM3R09C2,LCDAM3HI,2020,0.5341
Region1,LNDM3R09C2,LCDAM3HI,2021,0.5348
Region1,LNDM3R09C2,LCDAM3HI,2022,0.5286
Region1,LNDM3R09C2,LCDAM3HI,2023,0.5417
Region1,LNDM3R09C2,LCDAM3HI,2024,0.5546
Region1,LNDM3R09C2,LCDAM3HI,2025,0.5655
Region1,LNDM3R09C2,LCDAM3HI,2026,0.5767
Region1,LNDM3R09C2,LCDAM3HI,2027,0.5802
Region1,LNDM3R09C2,LCDAM3HI,2028,0.5841
Region1,LNDM3R09C2,LCDAM3HI,2029,0.6474
Region1,LNDM3R09C2,LCDAM3HI,2030,0.7107
Region1,LNDM3R09C2,LFORM3,2014,6.7081
Region1,LNDM3R09C2,LFORM3,2015,0.815
Region1,LNDM3R09C2,LFORM3,2016,0.815
Region1,LNDM3R09C2,LFORM3,2017,0.815
Region1,LNDM3R09C2,LFORM3,2018,0.815
Region1,LNDM3R09C2,LFORM3,2019,0.815
