r,t,y,AnnualVariableOperatingCost
Region1,LNDM3R26C2,2019,-31.4014
Region1,LNDM3R26C2,2020,-31.4014
Region1,LNDM3R26C2,2021,-31.4014
Region1,LNDM3R26C2,2022,-31.4014
Region1,LNDM3R26C2,2023,-31.4014
Region1,LNDM3R26C2,2024,-31.4014
Region1,LNDM3R26C2,2025,-31.4014
Region1,LNDM3R26C2,2026,-31.4014
Region1,LNDM3R26C2,2027,-31.4014
Region1,LNDM3R26C2,2028,-31.4014
Region1,LNDM3R26C2,2029,-31.4014
Region1,LNDM3R26C2,2030,-31.4014
Region1,LNDM3R27C1,2014,-4.4286
Region1,LNDM3R27C1,2015,-5.1231
Region1,LNDM3R27C1,2016,-5.1231
Region1,LNDM3R27C1,2017,-5.1231
Region1,LNDM3R27C1,2018,-5.1231
Region1,LNDM3R27C1,2019,-5.1231
Region1,LNDM3R27C1,2020,-5.1231
Region1,LNDM3R27C1,2021,-5.1231
Region1,LNDM3R27C1,2022,-5.1231
Region1,LNDM3R27C1,2023,-5.1231
Region1,LNDM3R27C1,2024,-5.1231
Region1,LNDM3R27C1,2025,-5.1231
Region1,LNDM3R27C1,2026,-5.1231
Region1,LNDM3R27C1,2027,-5.1231
Region1,LNDM3R27C1,2028,-5.1231
Region1,LNDM3R27C1,2029,-5.1231
Region1,LNDM3R27C1,2030,-5.1231
Region1,LNDM3R27C2,2014,-6.6158
Region1,LNDM3R27C2,2015,-7.8158
Region1,LNDM3R27C2,2016,-7.8158
Region1,LNDM3R27C2,2017,-7.8158
Region1,LNDM3R27C2,2018,-7.8158
Region1,LNDM3R27C2,2019,-7.8158
Region1,LNDM3R27C2,2020,-7.8158
Region1,LNDM3R27C2,2021,-7.8158
Region1,LNDM3R27C2,2022,-7.8158
Region1,LNDM3R27C2,2023,-7.8158
Region1,LNDM3R27C2,2024,-7.8158
Region1,LNDM3R27C2,2025,-7.8158
Region1,LNDM3R27C2,2026,-7.8158
Region1,LNDM3R27C2,2027,-7.8158
Region1,LNDM3R27C2,2028,-7.8158
Region1,LNDM3R27C2,2029,-7.8158
Region1,LNDM3R27C2,2030,-7.8158
Region1,LNDM3R28C1,2014,-17.0702
Region1,LNDM3R28C1,2015,-10.3297
Region1,LNDM3R28C1,2016,-15.3544
Region1,LNDM3R28C1,2017,-15.9545
Region1,LNDM3R28C1,2018,-15.5548
Region1,LNDM3R28C1,2019,-15.3971
Region1,LNDM3R28C1,2020,-15.1866
Region1,LNDM3R28C1,2021,-14.9095
Region1,LNDM3R28C1,2022,-14.7048
Region1,LNDM3R28C1,2023,-14.5523
Region1,LNDM3R28C1,2024,-14.3933
Region1,LNDM3R28C1,2025,-14.1965
Region1,LNDM3R28C1,2026,-14.041
Region1,LNDM3R28C1,2027,-13.8296
Region1,LNDM3R28C1,2028,-13.6107
Region1,LNDM3R28C1,2029,-13.789
Region1,LNDM3R28C1,2030,-13.9291
Region1,LNDM3R28C2,2014,-2.8745
Region1,LNDM3R28C2,2015,-2.2299
Region1,LNDM3R28C2,2016,-3.1247
Region1,LNDM3R28C2,2017,-3.1247
Region1,LNDM3R28C2,2018,-3.1247
Region1,LNDM3R28C2,2019,-3.1247
Region1,LNDM3R28C2,2020,-3.1247
Region1,LNDM3R28C2,2021,-3.1247
Region1,LNDM3R28C2,2022,-3.1247
Region1,LNDM3R28C2,2023,-3.1247
Region1,LNDM3R28C2,2024,-3.1247
Region1,LNDM3R28C2,2025,-3.1247
Region1,LNDM3R28C2,2026,-3.1247
Region1,LNDM3R28C2,2027,-3.1247
Region1,LNDM3R28C2,2028,-3.1247
Region1,LNDM3R28C2,2029,-3.1247
Region1,LNDM3R28C2,2030,-3.1247
Region1,LNDM3R29C1,2014,-14.5396
Region1,LNDM3R29C1,2015,-15.0762
Region1,LNDM3R29C1,2016,-15.0762
Region1,LNDM3R29C1,2017,-15.0762
Region1,LNDM3R29C1,2018,-15.0762
Region1,LNDM3R29C1,2019,-15.0762
Region1,LNDM3R29C1,2020,-15.0762
Region1,LNDM3R29C1,2021,-15.0762
Region1,LNDM3R29C1,2022,-15.0762
Region1,LNDM3R29C1,2023,-15.0762
Region1,LNDM3R29C1,2024,-15.0762
Region1,LNDM3R29C1,2025,-15.0762
Region1,LNDM3R29C1,2026,-15.0762
Region1,LNDM3R29C1,2027,-15.0762
Region1,LNDM3R29C1,2028,-15.0762
Region1,LNDM3R29C1,2029,-15.0762
Region1,LNDM3R29C1,2030,-15.0762
Region1,LNDM3R29C2,2014,-9.367
Region1,LNDM3R29C2,2015,-9.6615
Region1,LNDM3R29C2,2016,-9.6615
Region1,LNDM3R29C2,2017,-9.6615
Region1,LNDM3R29C2,2018,-9.6615
Region1,LNDM3R29C2,2019,-9.6615
Region1,LNDM3R29C2,2020,-9.6615
Region1,LNDM3R29C2,2021,-9.6615
Region1,LNDM3R29C2,2022,-9.6615
Region1,LNDM3R29C2,2023,-9.6615
Region1,LNDM3R29C2,2024,-9.6615
Region1,LNDM3R29C2,2025,-9.6615
Region1,LNDM3R29C2,2026,-9.6615
Region1,LNDM3R29C2,2027,-9.6615
Region1,LNDM3R29C2,2028,-9.6615
Region1,LNDM3R29C2,2029,-9.6615
Region1,LNDM3R29C2,2030,-9.6615
Region1,LNDM3R29C3,2014,-29.5121
Region1,LNDM3R29C3,2015,-31.6738
Region1,LNDM3R29C3,2016,-31.6738
Region1,LNDM3R29C3,2017,-31.6738
Region1,LNDM3R29C3,2018,-31.6738
Region1,LNDM3R29C3,2019,-31.6738
Region1,LNDM3R29C3,2020,-31.6738
Region1,LNDM3R29C3,2021,-31.6738
Region1,LNDM3R29C3,2022,-31.6738
Region1,LNDM3R29C3,2023,-31.6738
Region1,LNDM3R29C3,2024,-31.6738
Region1,LNDM3R29C3,2025,-31.6738
Region1,LNDM3R29C3,2026,-31.6738
Region1,LNDM3R29C3,2027,-31.6738
Region1,LNDM3R29C3,2028,-31.6738
Region1,LNDM3R29C3,2029,-31.6738
Region1,LNDM3R29C3,2030,-31.6738
Region1,LNDM3R29C4,2014,-7.7023
Region1,LNDM3R29C4,2015,-8.1856
Region1,LNDM3R29C4,2016,-8.0087
Region1,LNDM3R29C4,2017,-8.5759
Region1,LNDM3R29C4,2018,-8.0676
Region1,LNDM3R29C4,2019,-8.0676
Region1,LNDM3R29C4,2020,-8.0676
Region1,LNDM3R29C4,2021,-8.0676
Region1,LNDM3R29C4,2022,-8.0676
Region1,LNDM3R29C4,2023,-8.0676
Region1,LNDM3R29C4,2024,-8.0676
Region1,LNDM3R29C4,2025,-8.0924
Region1,LNDM3R29C4,2026,-8.0676
Region1,LNDM3R29C4,2027,-8.0676
Region1,LNDM3R29C4,2028,-8.0676
Region1,LNDM3R29C4,2029,-8.5759
Region1,LNDM3R29C4,2030,-8.5759
Region1,LNDM3R30C1,2014,-22.0816
Region1,LNDM3R30C1,2015,-23.0776
Region1,LNDM3R30C1,2016,-23.8391
Region1,LNDM3R30C1,2017,-23.9366
Region1,LNDM3R30C1,2018,-23.9365
Region1,LNDM3R30C1,2019,-23.9298
Region1,LNDM3R30C1,2020,-23.9298
Region1,LNDM3R30C1,2021,-23.9298
Region1,LNDM3R30C1,2022,-23.9298
Region1,LNDM3R30C1,2023,-23.9298
Region1,LNDM3R30C1,2024,-23.9298
Region1,LNDM3R30C1,2025,-23.9298
Region1,LNDM3R30C1,2026,-23.9298
Region1,LNDM3R30C1,2027,-23.9298
Region1,LNDM3R30C1,2028,-23.9298
Region1,LNDM3R30C1,2029,-23.9366
Region1,LNDM3R30C1,2030,-23.9366
Region1,LNDM3R30C2,2014,-38.8985
Region1,LNDM3R30C2,2015,-41.5467
Region1,LNDM3R30C2,2016,-41.5467
Region1,LNDM3R30C2,2017,-41.5467
Region1,LNDM3R30C2,2018,-41.5467
Region1,LNDM3R30C2,2019,-41.5467
Region1,LNDM3R30C2,2020,-41.5467
Region1,LNDM3R30C2,2021,-41.5467
Region1,LNDM3R30C2,2022,-41.5467
Region1,LNDM3R30C2,2023,-41.5467
Region1,LNDM3R30C2,2024,-41.5467
Region1,LNDM3R30C2,2025,-41.5467
Region1,LNDM3R30C2,2026,-41.5467
Region1,LNDM3R30C2,2027,-41.5467
Region1,LNDM3R30C2,2028,-41.5467
Region1,LNDM3R30C2,2029,-41.5467
Region1,LNDM3R30C2,2030,-41.5467
Region1,LNDM3R30C3,2014,-19.1731
Region1,LNDM3R30C3,2015,-19.7049
Region1,LNDM3R30C3,2016,-19.7049
Region1,LNDM3R30C3,2017,-19.7049
Region1,LNDM3R30C3,2018,-19.7049
Region1,LNDM3R30C3,2019,-19.7049
Region1,LNDM3R30C3,2020,-19.7049
Region1,LNDM3R30C3,2021,-19.7049
Region1,LNDM3R30C3,2022,-19.7049
Region1,LNDM3R30C3,2023,-19.7049
Region1,LNDM3R30C3,2024,-19.7049
Region1,LNDM3R30C3,2025,-19.7049
Region1,LNDM3R30C3,2026,-19.7049
Region1,LNDM3R30C3,2027,-19.7049
Region1,LNDM3R30C3,2028,-19.7049
Region1,LNDM3R30C3,2029,-19.7049
Region1,LNDM3R30C3,2030,-19.7049
Region1,LNDM3R32C1,2014,-73.5521
Region1,LNDM3R32C1,2015,-86.1805
Region1,LNDM3R32C1,2016,-86.1805
Region1,LNDM3R32C1,2017,-86.1805
Region1,LNDM3R32C1,2018,-86.1805
Region1,LNDM3R32C1,2019,-86.1805
Region1,LNDM3R32C1,2020,-86.1805
Region1,LNDM3R32C1,2021,-86.1805
Region1,LNDM3R32C1,2022,-86.1805
Region1,LNDM3R32C1,2023,-86.1805
Region1,LNDM3R32C1,2024,-86.1805
Region1,LNDM3R32C1,2025,-86.1805
Region1,LNDM3R32C1,2026,-86.1805
Region1,LNDM3R32C1,2027,-86.1805
Region1,LNDM3R32C1,2028,-86.1805
Region1,LNDM3R32C1,2029,-86.1805
Region1,LNDM3R32C1,2030,-86.1805
Region1,LNDM3R32C2,2014,-145.8651
Region1,LNDM3R32C2,2015,-163.2014
Region1,LNDM3R32C2,2016,-163.2014
Region1,LNDM3R32C2,2017,-163.2038
Region1,LNDM3R32C2,2018,-163.2038
Region1,LNDM3R32C2,2019,-163.2038
Region1,LNDM3R32C2,2020,-163.2038
Region1,LNDM3R32C2,2021,-163.2038
Region1,LNDM3R32C2,2022,-163.2038
Region1,LNDM3R32C2,2023,-163.2038
Region1,LNDM3R32C2,2024,-163.2038
Region1,LNDM3R32C2,2025,-163.2038
Region1,LNDM3R32C2,2026,-163.2038
Region1,LNDM3R32C2,2027,-163.2038
Region1,LNDM3R32C2,2028,-163.2038
Region1,LNDM3R32C2,2029,-163.2038
Region1,LNDM3R32C2,2030,-163.2038
Region1,LNDM3R33C1,2014,-42.1238
Region1,LNDM3R33C1,2015,-46.0327
Region1,LNDM3R33C1,2016,-46.0327
Region1,LNDM3R33C1,2017,-46.0331
Region1,LNDM3R33C1,2018,-46.0331
Region1,LNDM3R33C1,2019,-46.0331
Region1,LNDM3R33C1,2020,-46.0331
Region1,LNDM3R33C1,2021,-46.0331
Region1,LNDM3R33C1,2022,-46.0331
Region1,LNDM3R33C1,2023,-46.0331
Region1,LNDM3R33C1,2024,-46.0331
Region1,LNDM3R33C1,2025,-46.0331
Region1,LNDM3R33C1,2026,-46.0331
Region1,LNDM3R33C1,2027,-46.0331
Region1,LNDM3R33C1,2028,-46.0331
Region1,LNDM3R33C1,2029,-46.0331
Region1,LNDM3R33C1,2030,-46.0331
Region1,LNDM3R34C1,2014,-3.3483
Region1,LNDM3R34C1,2015,-3.3658
Region1,LNDM3R34C1,2016,-3.3658
Region1,LNDM3R34C1,2017,-3.3658
Region1,LNDM3R34C1,2018,-3.3658
Region1,LNDM3R34C1,2019,-3.3658
Region1,LNDM3R34C1,2020,-3.3658
Region1,LNDM3R34C1,2021,-3.3658
Region1,LNDM3R34C1,2022,-3.3658
Region1,LNDM3R34C1,2023,-3.3658
Region1,LNDM3R34C1,2024,-3.3658
Region1,LNDM3R34C1,2025,-3.3658
Region1,LNDM3R34C1,2026,-3.3658
Region1,LNDM3R34C1,2027,-3.3658
Region1,LNDM3R34C1,2028,-3.3658
Region1,LNDM3R34C1,2029,-3.3658
Region1,LNDM3R34C1,2030,-3.3658
Region1,LNDM3R35C1,2014,-8.6693
Region1,LNDM3R35C1,2015,-8.7
Region1,LNDM3R35C1,2016,-8.7016
Region1,LNDM3R35C1,2017,-8.7016
Region1,LNDM3R35C1,2018,-8.7016
Region1,LNDM3R35C1,2019,-8.7016
Region1,LNDM3R35C1,2020,-8.7016
Region1,LNDM3R35C1,2021,-8.7016
Region1,LNDM3R35C1,2022,-8.7016
Region1,LNDM3R35C1,2023,-8.7016
Region1,LNDM3R35C1,2024,-8.7016
Region1,LNDM3R35C1,2025,-8.7016
Region1,LNDM3R35C1,2026,-8.7016
Region1,LNDM3R35C1,2027,-8.7016
Region1,LNDM3R35C1,2028,-8.7016
Region1,LNDM3R35C1,2029,-8.7016
Region1,LNDM3R35C1,2030,-8.7016
Region1,LNDM3R35C2,2014,-20.7193
Region1,LNDM3R35C2,2015,-21.3162
Region1,LNDM3R35C2,2016,-21.3146
Region1,LNDM3R35C2,2017,-21.3162
Region1,LNDM3R35C2,2018,-21.3162
Region1,LNDM3R35C2,2019,-21.3162
Region1,LNDM3R35C2,2020,-21.3162
Region1,LNDM3R35C2,2021,-21.3162
Region1,LNDM3R35C2,2022,-21.3162
Region1,LNDM3R35C2,2023,-21.3162
Region1,LNDM3R35C2,2024,-21.3162
Region1,LNDM3R35C2,2025,-21.3162
Region1,LNDM3R35C2,2026,-21.3162
Region1,LNDM3R35C2,2027,-21.3162
Region1,LNDM3R35C2,2028,-21.3162
Region1,LNDM3R35C2,2029,-21.3162
Region1,LNDM3R35C2,2030,-21.3162
Region1,LNDMAZM2HR,2014,18.2587
Region1,LNDMAZM2HR,2015,17.2724
Region1,LNDMAZM2HR,2016,17.6383
Region1,LNDMAZM2HR,2017,18.0092
Region1,LNDMAZM2HR,2018,18.3855
Region1,LNDMAZM2HR,2019,18.7675
Region1,LNDMAZM2HR,2020,19.155
Region1,LNDMAZM2HR,2021,19.5474
Region1,LNDMAZM2HR,2022,19.9438
Region1,LNDMAZM2HR,2023,20.3447
Region1,LNDMAZM2HR,2024,20.7507
Region1,LNDMAZM2HR,2025,21.1615
Region1,LNDMAZM2HR,2026,21.5873
Region1,LNDMAZM2HR,2027,22.0217
Region1,LNDMAZM2HR,2028,22.4649
Region1,LNDMAZM2HR,2029,22.9169
Region1,LNDMAZM2HR,2030,23.3781
Region1,LNDPAPM2HI,2014,14.7068
Region1,LNDPAPM2HI,2015,14.1534
Region1,LNDPAPM2HI,2016,14.2397
Region1,LNDPAPM2HI,2017,14.3116
Region1,LNDPAPM2HI,2018,14.3836
Region1,LNDPAPM2HI,2019,14.4555
Region1,LNDPAPM2HI,2020,14.5274
Region1,LNDPAPM2HI,2021,14.5993
Region1,LNDPAPM2HI,2022,14.6712
Region1,LNDPAPM2HI,2023,14.7068
Region1,LNDPAPM2HI,2024,14.7643
Region1,LNDPAPM2HI,2025,14.8362
Region1,LNDPAPM2HI,2026,14.9082
Region1,LNDPAPM2HI,2027,14.9801
Region1,LNDPAPM2HI,2028,15.0376
Region1,LNDPAPM2HI,2029,15.1459
Region1,LNDPAPM2HI,2030,15.2178
Region1,LNDPAPM3HI,2014,0.0379
Region1,LNDPAPM3HI,2023,0.0379
Region1,LNDPAPM3HI,2024,0.0379
Region1,LNDPAPM3HI,2025,0.0379
Region1,LNDPAPM3HI,2026,0.0379
Region1,LNDPAPM3HI,2027,0.0379
Region1,LNDPAPM3HI,2028,0.0379
Region1,LNDPAPM3LR,2014,1.5523
Region1,LNDSETM1,2014,0.0061
Region1,LNDSETM2,2014,0.0065
Region1,LNDSETM3,2014,0.0192
Region1,LNDSORM2HR,2030,1.3112
Region1,LNDSORM3HR,2014,16.2962
Region1,LNDSORM3HR,2015,16.1639
Region1,LNDSORM3HR,2016,16.895
Region1,LNDSORM3HR,2017,17.6564
Region1,LNDSORM3HR,2018,18.4497
Region1,LNDSORM3HR,2019,19.2764
Region1,LNDSORM3HR,2020,20.1377
Region1,LNDSORM3HR,2021,21.034
Region1,LNDSORM3HR,2022,21.9658
Region1,LNDSORM3HR,2023,22.9349
Region1,LNDSORM3HR,2024,23.9433
Region1,LNDSORM3HR,2025,24.9922
Region1,LNDSORM3HR,2026,26.0954
Region1,LNDSORM3HR,2027,27.2473
Region1,LNDSORM3HR,2028,28.45
Region1,LNDSORM3HR,2029,29.7058
Region1,LNDSORM3HR,2030,29.7058
Region1,LNDSOYM2HI,2014,13.2018
Region1,LNDSOYM2HI,2015,12.0046
Region1,LNDSOYM2HI,2016,14.4061
Region1,LNDSOYM2HI,2018,12.0046
Region1,LNDSOYM2HI,2019,12.0046
Region1,LNDSOYM2HI,2020,12.0046
Region1,LNDSOYM2HI,2021,12.0046
Region1,LNDSOYM2HI,2022,12.0046
Region1,LNDSOYM2HI,2023,12.0046
Region1,LNDSOYM2HI,2024,12.0046
Region1,LNDSOYM2HI,2025,12.0046
Region1,LNDSOYM2HI,2026,12.0046
Region1,LNDSOYM2HI,2027,12.0046
Region1,LNDSOYM2HI,2028,12.0046
Region1,LNDSOYM2HR,2014,10.0554
Region1,LNDSOYM2HR,2015,10.0554
Region1,LNDSOYM2HR,2016,12.067
Region1,LNDSOYM2HR,2018,10.0554
Region1,LNDSOYM2HR,2019,10.0554
Region1,LNDSOYM2HR,2020,10.0554
Region1,LNDSOYM2HR,2021,10.0554
Region1,LNDSOYM2HR,2022,10.0554
Region1,LNDSOYM2HR,2023,10.0554
Region1,LNDSOYM2HR,2024,10.0554
Region1,LNDSOYM2HR,2025,10.0554
Region1,LNDSOYM2HR,2026,10.0554
Region1,LNDSOYM2HR,2027,10.0554
Region1,LNDSOYM2HR,2028,10.0554
Region1,LNDSOYM3HI,2014,6.5524
Region1,LNDSOYM3HI,2015,5.4601
Region1,LNDSOYM3HI,2016,6.5524
Region1,LNDSOYM3HI,2018,5.4601
Region1,LNDSOYM3HI,2019,5.4601
Region1,LNDSOYM3HI,2020,5.4601
Region1,LNDSOYM3HI,2021,5.4601
Region1,LNDSOYM3HI,2022,5.4601
Region1,LNDSOYM3HI,2023,5.4601
Region1,LNDSOYM3HI,2024,5.4601
Region1,LNDSOYM3HI,2025,5.4601
Region1,LNDSOYM3HI,2026,5.4601
Region1,LNDSOYM3HI,2027,5.4601
Region1,LNDSOYM3HI,2028,5.4601
Region1,LNDSOYM3HR,2014,143.8817
Region1,LNDSOYM3HR,2015,146.3654
Region1,LNDSOYM3HR,2016,152.5655
Region1,LNDSOYM3HR,2017,129.9074
Region1,LNDSOYM3HR,2018,134.2468
Region1,LNDSOYM3HR,2019,138.1994
Region1,LNDSOYM3HR,2020,142.1954
Region1,LNDSOYM3HR,2021,138.1994
Region1,LNDSOYM3HR,2022,134.2468
Region1,LNDSOYM3HR,2023,138.1994
Region1,LNDSOYM3HR,2024,142.1519
Region1,LNDSOYM3HR,2025,142.1519
Region1,LNDSOYM3HR,2026,146.1045
Region1,LNDSOYM3HR,2027,146.1045
Region1,LNDSOYM3HR,2028,146.1045
Region1,LNDSOYM3HR,2029,177.4687
Region1,LNDSOYM3HR,2030,177.4687
Region1,LNDWATM1,2014,0.0439
Region1,LNDWATM1,2015,0.0439
Region1,LNDWATM1,2016,0.0439
Region1,LNDWATM1,2017,0.0439
Region1,LNDWATM1,2018,0.0439
Region1,LNDWATM1,2019,0.0439
Region1,LNDWATM1,2020,0.0439
Region1,LNDWATM1,2021,0.0439
Region1,LNDWATM1,2022,0.0439
Region1,LNDWATM1,2023,0.0439
Region1,LNDWATM1,2024,0.0439
Region1,LNDWATM1,2025,0.0439
Region1,LNDWATM1,2026,0.0439
Region1,LNDWATM1,2027,0.0439
Region1,LNDWATM1,2028,0.0439
Region1,LNDWATM1,2029,0.0439
Region1,LNDWATM1,2030,0.0439
Region1,LNDWATM2,2014,0.0121
Region1,LNDWATM2,2015,0.0121
Region1,LNDWATM2,2016,0.0121
Region1,LNDWATM2,2017,0.0121
Region1,LNDWATM2,2018,0.0121
Region1,LNDWATM2,2019,0.0121
Region1,LNDWATM2,2020,0.0121
Region1,LNDWATM2,2021,0.0121
Region1,LNDWATM2,2022,0.0121
Region1,LNDWATM2,2023,0.0121
Region1,LNDWATM2,2024,0.0121
Region1,LNDWATM2,2025,0.0121
Region1,LNDWATM2,2026,0.0121
Region1,LNDWATM2,2027,0.0121
Region1,LNDWATM2,2028,0.0121
Region1,LNDWATM2,2029,0.0121
Region1,LNDWATM2,2030,0.0121
Region1,LNDWATM3,2014,0.069
Region1,LNDWATM3,2015,0.069
Region1,LNDWATM3,2016,0.069
Region1,LNDWATM3,2017,0.069
Region1,LNDWATM3,2018,0.069
Region1,LNDWATM3,2019,0.069
Region1,LNDWATM3,2020,0.069
Region1,LNDWATM3,2021,0.069
Region1,LNDWATM3,2022,0.069
Region1,LNDWATM3,2023,0.069
Region1,LNDWATM3,2024,0.069
Region1,LNDWATM3,2025,0.069
Region1,LNDWATM3,2026,0.069
Region1,LNDWATM3,2027,0.069
Region1,LNDWATM3,2028,0.069
Region1,LNDWATM3,2029,0.069
Region1,LNDWATM3,2030,0.069
Region1,MINCRU,2014,1078.6932
Region1,MINCRU,2015,1078.6932
Region1,MINCRU,2016,1198.0686
Region1,MINCRU,2017,1316.0057
Region1,MINCRU,2018,1433.9428
Region1,MINCRU,2019,1553.3182
Region1,MINCRU,2020,1671.2553
Region1,MINCRU,2021,1738.8534
Region1,MINCRU,2022,1806.4515
Region1,MINCRU,2023,1874.0497
Region1,MINCRU,2024,1941.6478
Region1,MINCRU,2025,2010.6841
Region1,MINCRU,2026,2078.2822
Region1,MINCRU,2027,2145.8803
Region1,MINCRU,2028,2213.4784
Region1,MINCRU,2029,2281.0766
Region1,MINCRU,2030,2348.6747
Region1,MINNGSP1,2014,228.8586
Region1,MINNGSP1,2015,234.357
Region1,MINNGSP1,2016,246.3953
Region1,MINNGSP1,2017,250.7996
Region1,MINNGSP1,2018,256.9606
Region1,MINNGSP1,2019,264.2395
Region1,MINNGSP1,2020,262.7353
Region1,MINNGSP1,2021,268.0327
Region1,MINNGSP1,2022,269.509
Region1,MINNGSP1,2023,275.346
Region1,MINNGSP1,2024,281.9094
Region1,MINNGSP1,2025,156.8034
Region1,MINNGSP2,2025,156.6932
Region1,MINNGSP2,2026,206.5454
Region1,MINNGSP2,2027,206.5454
Region1,MINNGSP2,2028,206.5454
Region1,MINNGSP2,2029,206.5454
Region1,MINNGSP2,2030,206.5454
Region1,MINNGSP3,2026,166.2561
Region1,MINNGSP3,2027,170.4737
Region1,MINNGSP3,2028,174.7473
Region1,MINNGSP3,2029,179.6661
Region1,MINNGSP3,2030,199.4707
Region1,MSOY,2014,11.1818
Region1,MSOY,2015,12.0
Region1,MSOY,2016,12.8182
Region1,MSOY,2017,9.0
Region1,MSOY,2018,11.1818
Region1,MSOY,2019,11.4545
Region1,MSOY,2020,11.7273
Region1,MSOY,2021,11.4545
Region1,MSOY,2022,11.1818
Region1,MSOY,2023,11.4545
Region1,MSOY,2024,11.7273
Region1,MSOY,2025,11.7273
Region1,MSOY,2026,12.0
Region1,MSOY,2027,12.0
Region1,MSOY,2028,12.0
Region1,MSOY,2029,12.2727
Region1,MSOY,2030,12.2727
Region1,PWRDSL001,2014,1.8925
Region1,PWRDSL001,2015,1.668
Region1,PWRDSL001,2016,1.1869
Region1,PWRDSL001,2017,1.1788
Region1,PWRDSL001,2018,1.1705
Region1,PWRDSL001,2019,1.1621
Region1,PWRDSL001,2020,0.2642
Region1,PWRDSL001,2021,0.272
Region1,PWRDSL001,2022,0.28
Region1,PWRDSL001,2023,0.2882
Region1,PWRDSL001,2024,0.2965
Region1,PWRDSL001,2025,0.3049
Region1,PWRDSL001,2026,0.3134
Region1,PWRDSL001,2027,0.3221
Region1,PWRDSL001,2028,0.3306
Region1,PWRDSL001,2029,0.3392
Region1,PWRDSL001,2030,0.2143
Region1,PWRGEO001,2018,0.1577
Region1,PWRGEO001,2019,0.1577
Region1,PWRGEO001,2020,1.8922
Region1,PWRGEO001,2021,1.8922
Region1,PWRGEO001,2022,1.8922
Region1,PWRGEO001,2023,3.469
Region1,PWRGEO001,2024,3.469
Region1,PWRGEO001,2025,3.469
Region1,PWRGEO001,2026,3.469
Region1,PWRGEO001,2027,3.469
Region1,PWRGEO001,2028,3.469
Region1,PWRGEO001,2029,3.469
Region1,PWRGEO001,2030,3.469
Region1,PWRNGS001,2014,15.6714
Region1,PWRNGS001,2015,17.456
Region1,PWRNGS001,2016,17.387
Region1,PWRNGS001,2017,15.3687
Region1,PWRNGS001,2018,15.1669
Region1,PWRNGS001,2019,13.9559
Region1,PWRNGS001,2020,10.8275
Region1,PWRNGS001,2021,10.6257
Region1,PWRNGS001,2025,0.0663
Region1,PWRNGS001,2026,1.1351
Region1,PWRNGS001,2027,2.1055
Region1,PWRNGS001,2028,3.0704
Region1,PWRNGS001,2029,4.2833
Region1,PWRNGS001,2030,7.2666
Region1,PWRNGS002,2014,2.4033
Region1,PWRNGS002,2015,0.403
Region1,PWRNGS002,2016,2.2366
Region1,PWRNGS002,2017,6.0169
Region1,PWRNGS002,2018,6.9177
Region1,PWRNGS002,2019,11.4711
Region1,PWRNGS002,2020,10.5601
Region1,PWRNGS002,2021,11.5636
Region1,PWRNGS002,2022,30.2733
Region1,PWRNGS002,2023,31.3914
Region1,PWRNGS002,2024,33.2943
Region1,PWRNGS002,2025,35.4042
Region1,PWRNGS002,2026,35.4042
Region1,PWRNGS002,2027,35.4042
Region1,PWRNGS002,2028,35.4042
Region1,PWRNGS002,2029,35.4042
Region1,PWRNGS002,2030,35.4042
Region1,RNWBIO,2014,77.0146
Region1,RNWBIO,2015,76.6279
Region1,RNWBIO,2016,76.6086
Region1,RNWBIO,2017,76.4066
Region1,RNWBIO,2018,77.0195
Region1,RNWBIO,2019,77.4808
Region1,RNWBIO,2020,77.7926
Region1,RNWBIO,2021,76.6374
Region1,RNWBIO,2022,75.4551
Region1,RNWBIO,2023,74.246
Region1,RNWBIO,2024,73.0109
Region1,RNWBIO,2025,71.7501
Region1,RNWBIO,2026,70.8433
Region1,RNWBIO,2027,69.8559
Region1,RNWBIO,2028,68.4737
Region1,RNWBIO,2029,67.002
Region1,RNWBIO,2030,65.4417
Region1,RNWGEO,2018,0.0115
Region1,RNWGEO,2019,0.0115
Region1,RNWGEO,2020,0.1376
Region1,RNWGEO,2021,0.1376
Region1,RNWGEO,2022,0.1376
Region1,RNWGEO,2023,0.2523
Region1,RNWGEO,2024,0.2523
Region1,RNWGEO,2025,0.2523
Region1,RNWGEO,2026,0.2523
Region1,RNWGEO,2027,0.2523
Region1,RNWGEO,2028,0.2523
Region1,RNWGEO,2029,0.2523
Region1,RNWGEO,2030,0.2523
Region1,RNWHYD,2014,0.0808
Region1,RNWHYD,2015,0.0944
Region1,RNWHYD,2016,0.0944
Region1,RNWHYD,2017,0.0944
Region1,RNWHYD,2018,0.1235
Region1,RNWHYD,2019,0.1247
Region1,RNWHYD,2020,0.2488
Region1,RNWHYD,2021,0.2647
Region1,RNWHYD,2022,0.2795
Region1,RNWHYD,2023,0.2788
Region1,RNWHYD,2024,0.2788
Region1,RNWHYD,2025,0.2736
Region1,RNWHYD,2026,0.2736
Region1,RNWHYD,2027,0.2736
Region1,RNWHYD,2028,0.2736
Region1,RNWHYD,2029,0.2736
Region1,RNWHYD,2030,0.2736
Region1,RNWSOL,2017,0.0073
Region1,RNWSOL,2018,0.0073
Region1,RNWSOL,2019,0.0106
Region1,RNWSOL,2020,0.0106
Region1,RNWSOL,2021,0.0106
Region1,RNWSOL,2022,0.0106
