r,t,y,AccumulatedNewCapacity
Region1,RNWWATR24S1,2022,17.284
Region1,RNWWATR24S1,2023,17.284
Region1,RNWWATR24S1,2024,17.284
Region1,RNWWATR24S1,2025,17.284
Region1,RNWWATR24S1,2026,17.284
Region1,RNWWATR24S1,2027,17.284
Region1,RNWWATR24S1,2028,17.284
Region1,RNWWATR24S1,2029,17.284
Region1,RNWWATR24S1,2030,17.284
Region1,RNWWATR24S2,2014,5.3933
Region1,RNWWATR24S2,2015,5.9312
Region1,RNWWATR24S2,2016,5.9312
Region1,RNWWATR24S2,2017,5.9312
Region1,RNWWATR24S2,2018,5.9312
Region1,RNWWATR24S2,2019,5.9312
Region1,RNWWATR24S2,2020,5.9312
Region1,RNWWATR24S2,2021,5.9312
Region1,RNWWATR24S2,2022,5.9312
Region1,RNWWATR24S2,2023,5.9312
Region1,RNWWATR24S2,2024,5.9312
Region1,RNWWATR24S2,2025,5.9312
Region1,RNWWATR24S2,2026,5.9312
Region1,RNWWATR24S2,2027,5.9312
Region1,RNWWATR24S2,2028,5.9312
Region1,RNWWATR24S2,2029,5.9312
Region1,RNWWATR24S2,2030,5.9312
Region1,RNWWATR25S1,2014,5.6417
Region1,RNWWATR25S1,2015,5.6417
Region1,RNWWATR25S1,2016,5.7157
Region1,RNWWATR25S1,2017,5.7157
Region1,RNWWATR25S1,2018,5.7157
Region1,RNWWATR25S1,2019,5.7157
Region1,RNWWATR25S1,2020,5.7157
Region1,RNWWATR25S1,2021,5.7157
Region1,RNWWATR25S1,2022,5.7157
Region1,RNWWATR25S1,2023,5.7157
Region1,RNWWATR25S1,2024,5.7157
Region1,RNWWATR25S1,2025,5.7157
Region1,RNWWATR25S1,2026,5.7157
Region1,RNWWATR25S1,2027,5.7157
Region1,RNWWATR25S1,2028,5.7157
Region1,RNWWATR25S1,2029,5.7157
Region1,RNWWATR25S1,2030,5.7157
Region1,RNWWATR25S2,2014,1.9958
Region1,RNWWATR25S2,2015,2.2921
Region1,RNWWATR25S2,2016,2.2921
Region1,RNWWATR25S2,2017,2.2921
Region1,RNWWATR25S2,2018,2.2921
Region1,RNWWATR25S2,2019,2.2921
Region1,RNWWATR25S2,2020,2.2921
Region1,RNWWATR25S2,2021,2.2921
Region1,RNWWATR25S2,2022,2.2921
Region1,RNWWATR25S2,2023,2.2921
Region1,RNWWATR25S2,2024,2.2921
Region1,RNWWATR25S2,2025,2.2921
Region1,RNWWATR25S2,2026,2.2921
Region1,RNWWATR25S2,2027,2.2921
Region1,RNWWATR25S2,2028,2.2921
Region1,RNWWATR25S2,2029,2.2921
Region1,RNWWATR25S2,2030,2.2921
Region1,RNWWATR26S1,2014,37.4499
Region1,RNWWATR26S1,2015,40.3756
Region1,RNWWATR26S1,2016,40.7007
Region1,RNWWATR26S1,2017,40.7007
Region1,RNWWATR26S1,2018,40.7007
Region1,RNWWATR26S1,2019,40.7007
Region1,RNWWATR26S1,2020,40.7007
Region1,RNWWATR26S1,2021,40.7007
Region1,RNWWATR26S1,2022,40.7007
Region1,RNWWATR26S1,2023,40.7007
Region1,RNWWATR26S1,2024,40.7007
Region1,RNWWATR26S1,2025,40.7007
Region1,RNWWATR26S1,2026,40.7007
Region1,RNWWATR26S1,2027,40.7007
Region1,RNWWATR26S1,2028,40.7007
Region1,RNWWATR26S1,2029,40.7007
Region1,RNWWATR26S1,2030,40.7007
Region1,RNWWATR26S2,2014,12.6783
Region1,RNWWATR26S2,2015,14.0762
Region1,RNWWATR26S2,2016,14.0762
Region1,RNWWATR26S2,2017,14.0762
Region1,RNWWATR26S2,2018,14.0762
Region1,RNWWATR26S2,2019,14.0762
Region1,RNWWATR26S2,2020,14.0762
Region1,RNWWATR26S2,2021,14.0762
Region1,RNWWATR26S2,2022,14.0762
Region1,RNWWATR26S2,2023,14.0762
Region1,RNWWATR26S2,2024,14.0762
Region1,RNWWATR26S2,2025,14.0762
Region1,RNWWATR26S2,2026,14.0762
Region1,RNWWATR26S2,2027,14.0762
Region1,RNWWATR26S2,2028,14.0762
Region1,RNWWATR26S2,2029,14.0762
Region1,RNWWATR26S2,2030,14.0762
Region1,RNWWATR27S1,2014,6.0587
Region1,RNWWATR27S1,2015,6.0587
Region1,RNWWATR27S1,2016,6.1285
Region1,RNWWATR27S1,2017,6.1285
Region1,RNWWATR27S1,2018,6.1285
Region1,RNWWATR27S1,2019,6.1285
Region1,RNWWATR27S1,2020,6.1285
Region1,RNWWATR27S1,2021,6.1285
Region1,RNWWATR27S1,2022,6.1285
Region1,RNWWATR27S1,2023,6.1285
Region1,RNWWATR27S1,2024,6.1285
Region1,RNWWATR27S1,2025,6.1285
Region1,RNWWATR27S1,2026,6.1285
Region1,RNWWATR27S1,2027,6.1285
Region1,RNWWATR27S1,2028,6.1285
Region1,RNWWATR27S1,2029,6.1285
Region1,RNWWATR27S1,2030,6.1285
Region1,RNWWATR27S2,2014,2.1504
Region1,RNWWATR27S2,2015,2.4688
Region1,RNWWATR27S2,2016,2.4688
Region1,RNWWATR27S2,2017,2.4688
Region1,RNWWATR27S2,2018,2.4688
Region1,RNWWATR27S2,2019,2.4688
Region1,RNWWATR27S2,2020,2.4688
Region1,RNWWATR27S2,2021,2.4688
Region1,RNWWATR27S2,2022,2.4688
Region1,RNWWATR27S2,2023,2.4688
Region1,RNWWATR27S2,2024,2.4688
Region1,RNWWATR27S2,2025,2.4688
Region1,RNWWATR27S2,2026,2.4688
Region1,RNWWATR27S2,2027,2.4688
Region1,RNWWATR27S2,2028,2.4688
Region1,RNWWATR27S2,2029,2.4688
Region1,RNWWATR27S2,2030,2.4688
Region1,RNWWATR28S1,2014,3.1764
Region1,RNWWATR28S1,2015,4.4324
Region1,RNWWATR28S1,2016,4.464
Region1,RNWWATR28S1,2017,4.464
Region1,RNWWATR28S1,2018,4.464
Region1,RNWWATR28S1,2019,4.464
Region1,RNWWATR28S1,2020,4.464
Region1,RNWWATR28S1,2021,4.464
Region1,RNWWATR28S1,2022,4.464
Region1,RNWWATR28S1,2023,4.464
Region1,RNWWATR28S1,2024,4.464
Region1,RNWWATR28S1,2025,4.464
Region1,RNWWATR28S1,2026,4.464
Region1,RNWWATR28S1,2027,4.464
Region1,RNWWATR28S1,2028,4.464
Region1,RNWWATR28S1,2029,4.464
Region1,RNWWATR28S1,2030,4.464
Region1,RNWWATR28S2,2014,1.3074
Region1,RNWWATR28S2,2015,1.6829
Region1,RNWWATR28S2,2016,1.6829
Region1,RNWWATR28S2,2017,1.6829
Region1,RNWWATR28S2,2018,1.6829
Region1,RNWWATR28S2,2019,1.6829
Region1,RNWWATR28S2,2020,1.6829
Region1,RNWWATR28S2,2021,1.6829
Region1,RNWWATR28S2,2022,1.6829
Region1,RNWWATR28S2,2023,1.6829
Region1,RNWWATR28S2,2024,1.6829
Region1,RNWWATR28S2,2025,1.6829
Region1,RNWWATR28S2,2026,1.6829
Region1,RNWWATR28S2,2027,1.6829
Region1,RNWWATR28S2,2028,1.6829
Region1,RNWWATR28S2,2029,1.6829
Region1,RNWWATR28S2,2030,1.6829
Region1,RNWWATR29S1,2014,10.4982
Region1,RNWWATR29S1,2015,12.786
Region1,RNWWATR29S1,2016,12.786
Region1,RNWWATR29S1,2017,12.786
Region1,RNWWATR29S1,2018,12.786
Region1,RNWWATR29S1,2019,12.786
Region1,RNWWATR29S1,2020,12.786
Region1,RNWWATR29S1,2021,12.786
Region1,RNWWATR29S1,2022,12.786
Region1,RNWWATR29S1,2023,12.786
Region1,RNWWATR29S1,2024,12.786
Region1,RNWWATR29S1,2025,12.786
Region1,RNWWATR29S1,2026,12.786
Region1,RNWWATR29S1,2027,12.786
Region1,RNWWATR29S1,2028,12.786
Region1,RNWWATR29S1,2029,12.786
Region1,RNWWATR29S1,2030,12.786
Region1,RNWWATR29S2,2014,1.882
Region1,RNWWATR29S2,2015,2.7962
Region1,RNWWATR29S2,2016,2.7962
Region1,RNWWATR29S2,2017,2.7962
Region1,RNWWATR29S2,2018,2.7962
Region1,RNWWATR29S2,2019,2.7962
Region1,RNWWATR29S2,2020,2.7962
Region1,RNWWATR29S2,2021,2.7962
Region1,RNWWATR29S2,2022,2.7962
Region1,RNWWATR29S2,2023,2.7962
Region1,RNWWATR29S2,2024,2.7962
Region1,RNWWATR29S2,2025,2.7962
Region1,RNWWATR29S2,2026,2.7962
Region1,RNWWATR29S2,2027,2.7962
Region1,RNWWATR29S2,2028,2.7962
Region1,RNWWATR29S2,2029,2.7962
Region1,RNWWATR29S2,2030,2.7962
Region1,RNWWATR30S1,2014,14.1309
Region1,RNWWATR30S1,2015,14.4595
Region1,RNWWATR30S1,2016,14.9972
Region1,RNWWATR30S1,2017,14.9972
Region1,RNWWATR30S1,2018,14.9972
Region1,RNWWATR30S1,2019,14.9972
Region1,RNWWATR30S1,2020,14.9972
Region1,RNWWATR30S1,2021,14.9972
Region1,RNWWATR30S1,2022,14.9972
Region1,RNWWATR30S1,2023,14.9972
Region1,RNWWATR30S1,2024,14.9972
Region1,RNWWATR30S1,2025,14.9972
Region1,RNWWATR30S1,2026,14.9972
Region1,RNWWATR30S1,2027,14.9972
Region1,RNWWATR30S1,2028,14.9972
Region1,RNWWATR30S1,2029,14.9972
Region1,RNWWATR30S1,2030,14.9972
Region1,RNWWATR30S2,2014,2.8082
Region1,RNWWATR30S2,2015,3.9136
Region1,RNWWATR30S2,2016,3.9136
Region1,RNWWATR30S2,2017,3.9136
Region1,RNWWATR30S2,2018,3.9136
Region1,RNWWATR30S2,2019,3.9136
Region1,RNWWATR30S2,2020,3.9136
Region1,RNWWATR30S2,2021,3.9136
Region1,RNWWATR30S2,2022,3.9136
Region1,RNWWATR30S2,2023,3.9136
Region1,RNWWATR30S2,2024,3.9136
Region1,RNWWATR30S2,2025,3.9136
Region1,RNWWATR30S2,2026,3.9136
Region1,RNWWATR30S2,2027,3.9136
Region1,RNWWATR30S2,2028,3.9136
Region1,RNWWATR30S2,2029,3.9136
Region1,RNWWATR30S2,2030,3.9136
Region1,RNWWATR31S1,2014,18.538
Region1,RNWWATR31S1,2015,19.1287
Region1,RNWWATR31S1,2016,20.6099
Region1,RNWWATR31S1,2017,20.6099
Region1,RNWWATR31S1,2018,20.6099
Region1,RNWWATR31S1,2019,20.6099
Region1,RNWWATR31S1,2020,20.6099
Region1,RNWWATR31S1,2021,20.6099
Region1,RNWWATR31S1,2022,20.6099
Region1,RNWWATR31S1,2023,20.6352
Region1,RNWWATR31S1,2024,20.6352
Region1,RNWWATR31S1,2025,20.6352
Region1,RNWWATR31S1,2026,20.6352
Region1,RNWWATR31S1,2027,20.6352
Region1,RNWWATR31S1,2028,20.6352
Region1,RNWWATR31S1,2029,20.6541
Region1,RNWWATR31S1,2030,20.6541
Region1,RNWWATR31S2,2014,4.0405
Region1,RNWWATR31S2,2015,5.1774
Region1,RNWWATR31S2,2016,5.1774
Region1,RNWWATR31S2,2017,5.1774
Region1,RNWWATR31S2,2018,5.1774
Region1,RNWWATR31S2,2019,5.1774
Region1,RNWWATR31S2,2020,5.1774
Region1,RNWWATR31S2,2021,5.1774
Region1,RNWWATR31S2,2022,5.1774
Region1,RNWWATR31S2,2023,5.1774
Region1,RNWWATR31S2,2024,5.1774
Region1,RNWWATR31S2,2025,5.1774
Region1,RNWWATR31S2,2026,5.1774
Region1,RNWWATR31S2,2027,5.1774
Region1,RNWWATR31S2,2028,5.1774
Region1,RNWWATR31S2,2029,5.1774
Region1,RNWWATR31S2,2030,5.1774
Region1,RNWWATR32S1,2014,163.1454
Region1,RNWWATR32S1,2015,163.1454
Region1,RNWWATR32S1,2016,163.1454
Region1,RNWWATR32S1,2017,163.1454
Region1,RNWWATR32S1,2018,163.1454
Region1,RNWWATR32S1,2019,163.1454
Region1,RNWWATR32S1,2020,163.1454
Region1,RNWWATR32S1,2021,163.1454
Region1,RNWWATR32S1,2022,163.1454
Region1,RNWWATR32S1,2023,163.1454
Region1,RNWWATR32S1,2024,163.1454
Region1,RNWWATR32S1,2025,163.1454
Region1,RNWWATR32S1,2026,163.1454
Region1,RNWWATR32S1,2027,163.1454
Region1,RNWWATR32S1,2028,163.1454
Region1,RNWWATR32S1,2029,163.1454
Region1,RNWWATR32S1,2030,163.1454
Region1,RNWWATR32S2,2014,54.2607
Region1,RNWWATR32S2,2015,60.259
Region1,RNWWATR32S2,2016,60.259
Region1,RNWWATR32S2,2017,60.259
Region1,RNWWATR32S2,2018,60.259
Region1,RNWWATR32S2,2019,60.259
Region1,RNWWATR32S2,2020,60.259
Region1,RNWWATR32S2,2021,60.259
Region1,RNWWATR32S2,2022,60.259
Region1,RNWWATR32S2,2023,60.259
Region1,RNWWATR32S2,2024,60.259
Region1,RNWWATR32S2,2025,60.259
Region1,RNWWATR32S2,2026,60.259
Region1,RNWWATR32S2,2027,60.259
Region1,RNWWATR32S2,2028,60.259
Region1,RNWWATR32S2,2029,60.259
Region1,RNWWATR32S2,2030,60.259
Region1,RNWWATR33S1,2014,28.6705
Region1,RNWWATR33S1,2015,28.6705
Region1,RNWWATR33S1,2016,28.6705
Region1,RNWWATR33S1,2017,28.6705
Region1,RNWWATR33S1,2018,28.6705
Region1,RNWWATR33S1,2019,28.6705
Region1,RNWWATR33S1,2020,28.6705
Region1,RNWWATR33S1,2021,28.6705
Region1,RNWWATR33S1,2022,28.6705
Region1,RNWWATR33S1,2023,28.6705
Region1,RNWWATR33S1,2024,28.6705
Region1,RNWWATR33S1,2025,28.6705
Region1,RNWWATR33S1,2026,28.6705
Region1,RNWWATR33S1,2027,28.6705
Region1,RNWWATR33S1,2028,28.6705
Region1,RNWWATR33S1,2029,28.6705
Region1,RNWWATR33S1,2030,28.6705
Region1,RNWWATR33S2,2014,8.1961
Region1,RNWWATR33S2,2015,9.308
Region1,RNWWATR33S2,2016,9.308
Region1,RNWWATR33S2,2017,9.308
Region1,RNWWATR33S2,2018,9.308
Region1,RNWWATR33S2,2019,9.308
Region1,RNWWATR33S2,2020,9.308
Region1,RNWWATR33S2,2021,9.308
Region1,RNWWATR33S2,2022,9.308
Region1,RNWWATR33S2,2023,9.308
Region1,RNWWATR33S2,2024,9.308
Region1,RNWWATR33S2,2025,9.308
Region1,RNWWATR33S2,2026,9.308
Region1,RNWWATR33S2,2027,9.308
Region1,RNWWATR33S2,2028,9.308
Region1,RNWWATR33S2,2029,9.308
Region1,RNWWATR33S2,2030,9.308
Region1,RNWWATR34S1,2014,2.5346
Region1,RNWWATR34S1,2015,2.5346
Region1,RNWWATR34S1,2016,2.5346
Region1,RNWWATR34S1,2017,2.5346
Region1,RNWWATR34S1,2018,2.5346
Region1,RNWWATR34S1,2019,2.5346
Region1,RNWWATR34S1,2020,2.5346
Region1,RNWWATR34S1,2021,2.5346
Region1,RNWWATR34S1,2022,2.5346
Region1,RNWWATR34S1,2023,2.5346
Region1,RNWWATR34S1,2024,2.5346
Region1,RNWWATR34S1,2025,2.5346
Region1,RNWWATR34S1,2026,2.5346
Region1,RNWWATR34S1,2027,2.5346
Region1,RNWWATR34S1,2028,2.5346
Region1,RNWWATR34S1,2029,2.5346
Region1,RNWWATR34S1,2030,2.5346
Region1,RNWWATR34S2,2014,0.8428
Region1,RNWWATR34S2,2015,0.9968
Region1,RNWWATR34S2,2016,0.9968
Region1,RNWWATR34S2,2017,0.9968
Region1,RNWWATR34S2,2018,0.9968
Region1,RNWWATR34S2,2019,0.9968
Region1,RNWWATR34S2,2020,0.9968
Region1,RNWWATR34S2,2021,0.9968
Region1,RNWWATR34S2,2022,0.9968
Region1,RNWWATR34S2,2023,0.9968
Region1,RNWWATR34S2,2024,0.9968
Region1,RNWWATR34S2,2025,0.9968
Region1,RNWWATR34S2,2026,0.9968
Region1,RNWWATR34S2,2027,0.9968
Region1,RNWWATR34S2,2028,0.9968
Region1,RNWWATR34S2,2029,0.9968
Region1,RNWWATR34S2,2030,0.9968
Region1,RNWWATR35S1,2014,21.1768
Region1,RNWWATR35S1,2015,21.1768
Region1,RNWWATR35S1,2016,21.1768
Region1,RNWWATR35S1,2017,21.1768
Region1,RNWWATR35S1,2018,21.1768
Region1,RNWWATR35S1,2019,21.1768
Region1,RNWWATR35S1,2020,21.1768
Region1,RNWWATR35S1,2021,21.1768
Region1,RNWWATR35S1,2022,21.1768
Region1,RNWWATR35S1,2023,21.1768
Region1,RNWWATR35S1,2024,21.1768
Region1,RNWWATR35S1,2025,21.1768
Region1,RNWWATR35S1,2026,21.1768
Region1,RNWWATR35S1,2027,21.1768
Region1,RNWWATR35S1,2028,21.1768
Region1,RNWWATR35S1,2029,21.1768
Region1,RNWWATR35S1,2030,21.1768
Region1,RNWWATR35S2,2014,6.9641
Region1,RNWWATR35S2,2015,8.2843
Region1,RNWWATR35S2,2016,8.2843
Region1,RNWWATR35S2,2017,8.2843
Region1,RNWWATR35S2,2018,8.2843
Region1,RNWWATR35S2,2019,8.2843
Region1,RNWWATR35S2,2020,8.2843
Region1,RNWWATR35S2,2021,8.2843
Region1,RNWWATR35S2,2022,8.2843
Region1,RNWWATR35S2,2023,8.2843
Region1,RNWWATR35S2,2024,8.2843
Region1,RNWWATR35S2,2025,8.2843
Region1,RNWWATR35S2,2026,8.2843
Region1,RNWWATR35S2,2027,8.2843
Region1,RNWWATR35S2,2028,8.2843
Region1,RNWWATR35S2,2029,8.2843
Region1,RNWWATR35S2,2030,8.2843
Region1,RNWWND,2014,0.0317
Region1,RNWWND,2015,0.0317
Region1,RNWWND,2016,0.7886
Region1,RNWWND,2017,0.7886
Region1,RNWWND,2018,0.7886
Region1,RNWWND,2019,0.7886
Region1,RNWWND,2020,0.7886
Region1,RNWWND,2021,0.7886
Region1,RNWWND,2022,0.7886
Region1,RNWWND,2023,0.7886
Region1,RNWWND,2024,1.1526
Region1,RNWWND,2025,1.1526
Region1,RNWWND,2026,1.1526
Region1,RNWWND,2027,1.2355
Region1,RNWWND,2028,3.5522
Region1,RNWWND,2029,3.9908
Region1,RNWWND,2030,3.9908
Region1,UPSBIOE002,2019,0.2199
Region1,UPSBIOE002,2020,0.6732
Region1,UPSBIOE002,2021,1.1407
Region1,UPSBIOE002,2022,1.1585
Region1,UPSBIOE002,2023,1.1754
Region1,UPSBIOE002,2024,1.1919
Region1,UPSBIOE002,2025,1.2075
Region1,UPSBIOE002,2026,1.2213
Region1,UPSBIOE002,2027,1.2342
Region1,UPSBIOE002,2028,1.2467
Region1,UPSBIOE002,2029,1.2591
Region1,UPSBIOE002,2030,1.2707
Region1,UPSNGS001,2014,14.19
Region1,UPSNGS001,2015,14.19
Region1,UPSNGS001,2016,14.19
Region1,UPSNGS001,2017,14.19
Region1,UPSNGS001,2018,14.19
Region1,UPSNGS001,2019,14.19
Region1,UPSNGS001,2020,14.19
Region1,UPSNGS001,2021,14.19
Region1,UPSNGS001,2022,14.19
Region1,UPSNGS001,2023,14.19
Region1,UPSNGS001,2024,14.19
Region1,UPSNGS001,2025,14.19
Region1,UPSNGS001,2026,14.19
Region1,UPSNGS001,2027,14.19
Region1,UPSNGS001,2028,14.19
Region1,UPSNGS001,2029,14.19
Region1,UPSNGS001,2030,14.19
