r,t,y,AnnualVariableOperatingCost
REGION1,LNDCP02HRRRD,2019,0.0002
REGION1,LNDCP02HRRRD,2020,0.0002
REGION1,LNDCP02HRRRD,2021,0.0002
REGION1,LNDCP02HRRRD,2022,0.0002
REGION1,LNDCP02HRRRD,2023,0.0001
REGION1,LNDCP02HRRRD,2024,0.0001
REGION1,LNDCP02HRRRD,2025,0.0001
REGION1,LNDCP02HRRRD,2026,0.0001
REGION1,LNDCP02HRRRD,2027,0.0001
REGION1,LNDCP02HRRRD,2028,0.0001
REGION1,LNDCP02HRRRD,2029,0.0001
REGION1,LNDCP02HRRRD,2030,0.0001
REGION1,LNDCP02HRSOC,2016,0.0007
REGION1,LNDCP02HRSOC,2017,0.0008
REGION1,LNDCP02HRSOC,2018,0.0009
REGION1,LNDCP02HRSOC,2019,0.001
REGION1,LNDCP02HRSOC,2020,0.0012
REGION1,LNDCP02HRSOC,2021,0.0014
REGION1,LNDCP02HRSOC,2022,0.0016
REGION1,LNDCP02HRSOC,2023,0.0018
REGION1,LNDCP02HRSOC,2024,0.0021
REGION1,LNDCP02HRSOC,2025,0.0023
REGION1,LNDCP02HRSOC,2026,0.0025
REGION1,LNDCP02HRSOC,2027,0.0026
REGION1,LNDCP02HRSOC,2028,0.0026
REGION1,LNDCP02HRSOC,2029,0.0026
REGION1,LNDCP02HRSOC,2030,0.0025
REGION1,LNDCP02HRSOE,2016,0.0004
REGION1,LNDCP02HRSOE,2017,0.0004
REGION1,LNDCP02HRSOE,2018,0.0005
REGION1,LNDCP02HRSOE,2019,0.0005
REGION1,LNDCP02HRSOE,2020,0.0005
REGION1,LNDCP02HRSOE,2021,0.0005
REGION1,LNDCP02HRSOE,2022,0.0005
REGION1,LNDCP02HRSOE,2023,0.0005
REGION1,LNDCP02HRSOE,2024,0.0005
REGION1,LNDCP02HRSOE,2025,0.0004
REGION1,LNDCP02HRSOE,2026,0.0004
REGION1,LNDCP02HRSOE,2027,0.0004
REGION1,LNDCP02HRSOE,2028,0.0004
REGION1,LNDCP02HRSOE,2029,0.0003
REGION1,LNDCP02HRSOE,2030,0.0003
REGION1,LNDCP02IIMRD,2016,0.0002
REGION1,LNDCP02IIMRD,2017,0.0002
REGION1,LNDCP02IIMRD,2018,0.0001
REGION1,LNDCP02IIMRD,2019,0.0001
REGION1,LNDCP02IIMRD,2020,0.0001
REGION1,LNDCP02IIMRD,2021,0.0001
REGION1,LNDCP02IIMRD,2022,0.0001
REGION1,LNDCP02IIMRD,2023,0.0001
REGION1,LNDCP02IIMRD,2024,0.0001
REGION1,LNDCP02IIMRD,2025,0.0001
REGION1,LNDCP02IIMRD,2026,0.0001
REGION1,LNDCP02IIMRD,2027,0.0
REGION1,LNDCP02IIMRD,2028,0.0
REGION1,LNDCP02IIMRD,2029,0.0
REGION1,LNDCP02IIMRD,2030,0.0
REGION1,LNDCP02IINOC,2016,0.0002
REGION1,LNDCP02IINOC,2017,0.0002
REGION1,LNDCP02IINOC,2018,0.0002
REGION1,LNDCP02IINOC,2019,0.0001
REGION1,LNDCP02IINOC,2020,0.0001
REGION1,LNDCP02IINOC,2021,0.0001
REGION1,LNDCP02IINOC,2022,0.0001
REGION1,LNDCP02IINOC,2023,0.0001
REGION1,LNDCP02IINOC,2024,0.0001
REGION1,LNDCP02IINOC,2025,0.0001
REGION1,LNDCP02IINOC,2026,0.0001
REGION1,LNDCP02IINOC,2027,0.0001
REGION1,LNDCP02IINOC,2028,0.0
REGION1,LNDCP02IINOC,2029,0.0
REGION1,LNDCP02IINOC,2030,0.0
REGION1,LNDCP02IINOE,2016,0.0002
REGION1,LNDCP02IINOE,2017,0.0001
REGION1,LNDCP02IINOE,2018,0.0001
REGION1,LNDCP02IINOE,2019,0.0001
REGION1,LNDCP02IINOE,2020,0.0001
REGION1,LNDCP02IINOE,2021,0.0001
REGION1,LNDCP02IINOE,2022,0.0001
REGION1,LNDCP02IINOE,2023,0.0001
REGION1,LNDCP02IINOE,2024,0.0001
REGION1,LNDCP02IINOE,2025,0.0001
REGION1,LNDCP02IINOE,2026,0.0001
REGION1,LNDCP02IINOE,2027,0.0
REGION1,LNDCP02IINOE,2028,0.0
REGION1,LNDCP02IINOE,2029,0.0
REGION1,LNDCP02IINOE,2030,0.0
REGION1,LNDCP02IINOW,2016,0.0002
REGION1,LNDCP02IINOW,2017,0.0002
REGION1,LNDCP02IINOW,2018,0.0002
REGION1,LNDCP02IINOW,2019,0.0002
REGION1,LNDCP02IINOW,2020,0.0002
REGION1,LNDCP02IINOW,2021,0.0001
REGION1,LNDCP02IINOW,2022,0.0001
REGION1,LNDCP02IINOW,2023,0.0001
REGION1,LNDCP02IINOW,2024,0.0001
REGION1,LNDCP02IINOW,2025,0.0001
REGION1,LNDCP02IINOW,2026,0.0001
REGION1,LNDCP02IINOW,2027,0.0001
REGION1,LNDCP02IINOW,2028,0.0001
REGION1,LNDCP02IINOW,2029,0.0
REGION1,LNDCP02IINOW,2030,0.0
REGION1,LNDCP02IIRRD,2016,0.0001
REGION1,LNDCP02IIRRD,2017,0.0001
REGION1,LNDCP02IIRRD,2018,0.0001
REGION1,LNDCP02IIRRD,2019,0.0001
REGION1,LNDCP02IIRRD,2020,0.0001
REGION1,LNDCP02IIRRD,2021,0.0001
REGION1,LNDCP02IIRRD,2022,0.0001
REGION1,LNDCP02IIRRD,2023,0.0
REGION1,LNDCP02IIRRD,2024,0.0
REGION1,LNDCP02IIRRD,2025,0.0
REGION1,LNDCP02IIRRD,2026,0.0
REGION1,LNDCP02IIRRD,2027,0.0
REGION1,LNDCP02IIRRD,2028,0.0
REGION1,LNDCP02IIRRD,2029,0.0
REGION1,LNDCP02IIRRD,2030,0.0
REGION1,LNDCP02IISOC,2016,0.0003
REGION1,LNDCP02IISOC,2017,0.0003
REGION1,LNDCP02IISOC,2018,0.0003
REGION1,LNDCP02IISOC,2019,0.0003
REGION1,LNDCP02IISOC,2020,0.0002
REGION1,LNDCP02IISOC,2021,0.0002
REGION1,LNDCP02IISOC,2022,0.0002
REGION1,LNDCP02IISOC,2023,0.0002
REGION1,LNDCP02IISOC,2024,0.0001
REGION1,LNDCP02IISOC,2025,0.0001
REGION1,LNDCP02IISOC,2026,0.0001
REGION1,LNDCP02IISOC,2027,0.0001
REGION1,LNDCP02IISOC,2028,0.0001
REGION1,LNDCP02IISOC,2029,0.0001
REGION1,LNDCP02IISOC,2030,0.0001
REGION1,LNDCP02IISOE,2016,0.0002
REGION1,LNDCP02IISOE,2017,0.0002
REGION1,LNDCP02IISOE,2018,0.0002
REGION1,LNDCP02IISOE,2019,0.0001
REGION1,LNDCP02IISOE,2020,0.0001
REGION1,LNDCP02IISOE,2021,0.0001
REGION1,LNDCP02IISOE,2022,0.0001
REGION1,LNDCP02IISOE,2023,0.0001
REGION1,LNDCP02IISOE,2024,0.0001
REGION1,LNDCP02IISOE,2025,0.0001
REGION1,LNDCP02IISOE,2026,0.0001
REGION1,LNDCP02IISOE,2027,0.0001
REGION1,LNDCP02IISOE,2028,0.0
REGION1,LNDCP02IISOE,2029,0.0
REGION1,LNDCP02IISOE,2030,0.0
REGION1,LNDCP02IRMRD,2016,0.0
REGION1,LNDCP02IRMRD,2017,0.0
REGION1,LNDCP02IRMRD,2018,0.0
REGION1,LNDCP02IRMRD,2019,0.0
REGION1,LNDCP02IRMRD,2020,0.0
REGION1,LNDCP02IRMRD,2021,0.0
REGION1,LNDCP02IRMRD,2022,0.0
REGION1,LNDCP02IRMRD,2023,0.0
REGION1,LNDCP02IRMRD,2024,0.0
REGION1,LNDCP02IRMRD,2025,0.0
REGION1,LNDCP02IRMRD,2026,0.0
REGION1,LNDCP02IRMRD,2027,0.0
REGION1,LNDCP02IRMRD,2028,0.0
REGION1,LNDCP02IRMRD,2029,0.0
REGION1,LNDCP02IRMRD,2030,0.0
REGION1,LNDCP02IRNOC,2016,0.0001
REGION1,LNDCP02IRNOC,2017,0.0001
REGION1,LNDCP02IRNOC,2018,0.0001
REGION1,LNDCP02IRNOC,2019,0.0001
REGION1,LNDCP02IRNOC,2020,0.0001
REGION1,LNDCP02IRNOC,2021,0.0001
REGION1,LNDCP02IRNOC,2022,0.0001
REGION1,LNDCP02IRNOC,2023,0.0001
REGION1,LNDCP02IRNOC,2024,0.0001
REGION1,LNDCP02IRNOC,2025,0.0001
REGION1,LNDCP02IRNOC,2026,0.0001
REGION1,LNDCP02IRNOC,2027,0.0001
REGION1,LNDCP02IRNOC,2028,0.0001
REGION1,LNDCP02IRNOC,2029,0.0001
REGION1,LNDCP02IRNOC,2030,0.0001
REGION1,LNDCP02IRNOE,2016,0.0
REGION1,LNDCP02IRNOE,2017,0.0
REGION1,LNDCP02IRNOE,2018,0.0
REGION1,LNDCP02IRNOE,2019,0.0
REGION1,LNDCP02IRNOE,2020,0.0
REGION1,LNDCP02IRNOE,2021,0.0
REGION1,LNDCP02IRNOE,2022,0.0
REGION1,LNDCP02IRNOE,2023,0.0
REGION1,LNDCP02IRNOE,2024,0.0
REGION1,LNDCP02IRNOE,2025,0.0
REGION1,LNDCP02IRNOE,2026,0.0
REGION1,LNDCP02IRNOE,2027,0.0
REGION1,LNDCP02IRNOE,2028,0.0
REGION1,LNDCP02IRNOE,2029,0.0
REGION1,LNDCP02IRNOE,2030,0.0
REGION1,LNDCP02IRNOW,2016,0.0001
REGION1,LNDCP02IRNOW,2017,0.0001
REGION1,LNDCP02IRNOW,2018,0.0
REGION1,LNDCP02IRNOW,2019,0.0
REGION1,LNDCP02IRNOW,2020,0.0
REGION1,LNDCP02IRNOW,2021,0.0
REGION1,LNDCP02IRNOW,2022,0.0
REGION1,LNDCP02IRNOW,2023,0.0
REGION1,LNDCP02IRNOW,2024,0.0
REGION1,LNDCP02IRNOW,2025,0.0
REGION1,LNDCP02IRNOW,2026,0.0
REGION1,LNDCP02IRNOW,2027,0.0
REGION1,LNDCP02IRNOW,2028,0.0
REGION1,LNDCP02IRNOW,2029,0.0
REGION1,LNDCP02IRNOW,2030,0.0
REGION1,LNDCP02IRRRD,2016,0.0
REGION1,LNDCP02IRRRD,2017,0.0
REGION1,LNDCP02IRRRD,2018,0.0
REGION1,LNDCP02IRRRD,2019,0.0
REGION1,LNDCP02IRRRD,2020,0.0
REGION1,LNDCP02IRRRD,2021,0.0
REGION1,LNDCP02IRRRD,2022,0.0
REGION1,LNDCP02IRRRD,2023,0.0
REGION1,LNDCP02IRRRD,2024,0.0
REGION1,LNDCP02IRRRD,2025,0.0
REGION1,LNDCP02IRRRD,2026,0.0
REGION1,LNDCP02IRRRD,2027,0.0
REGION1,LNDCP02IRRRD,2028,0.0
REGION1,LNDCP02IRRRD,2029,0.0
REGION1,LNDCP02IRRRD,2030,0.0
REGION1,LNDCP02IRSOC,2016,0.0001
REGION1,LNDCP02IRSOC,2017,0.0001
REGION1,LNDCP02IRSOC,2018,0.0001
REGION1,LNDCP02IRSOC,2019,0.0001
REGION1,LNDCP02IRSOC,2020,0.0001
REGION1,LNDCP02IRSOC,2021,0.0001
REGION1,LNDCP02IRSOC,2022,0.0001
REGION1,LNDCP02IRSOC,2023,0.0
REGION1,LNDCP02IRSOC,2024,0.0
REGION1,LNDCP02IRSOC,2025,0.0
REGION1,LNDCP02IRSOC,2026,0.0
REGION1,LNDCP02IRSOC,2027,0.0
REGION1,LNDCP02IRSOC,2028,0.0
REGION1,LNDCP02IRSOC,2029,0.0
REGION1,LNDCP02IRSOC,2030,0.0
REGION1,LNDCP02IRSOE,2016,0.0
REGION1,LNDCP02IRSOE,2017,0.0
REGION1,LNDCP02IRSOE,2018,0.0
REGION1,LNDCP02IRSOE,2019,0.0
REGION1,LNDCP02IRSOE,2020,0.0
REGION1,LNDCP02IRSOE,2021,0.0
REGION1,LNDCP02IRSOE,2022,0.0
REGION1,LNDCP02IRSOE,2023,0.0
REGION1,LNDCP02IRSOE,2024,0.0
REGION1,LNDCP02IRSOE,2025,0.0
REGION1,LNDCP02IRSOE,2026,0.0
REGION1,LNDCP02IRSOE,2027,0.0
REGION1,LNDCP02IRSOE,2028,0.0
REGION1,LNDCP02IRSOE,2029,0.0
REGION1,LNDCP02IRSOE,2030,0.0
REGION1,LNDCP02LRMRD,2016,0.0
REGION1,LNDCP02LRMRD,2017,0.0
REGION1,LNDCP02LRMRD,2018,0.0
REGION1,LNDCP02LRMRD,2019,0.0
REGION1,LNDCP02LRMRD,2020,0.0
REGION1,LNDCP02LRMRD,2021,0.0
REGION1,LNDCP02LRMRD,2022,0.0
REGION1,LNDCP02LRMRD,2023,0.0
REGION1,LNDCP02LRMRD,2024,0.0
REGION1,LNDCP02LRMRD,2025,0.0
REGION1,LNDCP02LRMRD,2026,0.0
REGION1,LNDCP02LRMRD,2027,0.0
REGION1,LNDCP02LRMRD,2028,0.0
REGION1,LNDCP02LRMRD,2029,0.0
REGION1,LNDCP02LRMRD,2030,0.0
REGION1,LNDCP02LRNOC,2016,0.0
REGION1,LNDCP02LRNOC,2017,0.0
REGION1,LNDCP02LRNOC,2018,0.0
REGION1,LNDCP02LRNOC,2019,0.0
REGION1,LNDCP02LRNOC,2020,0.0
REGION1,LNDCP02LRNOC,2021,0.0
REGION1,LNDCP02LRNOC,2022,0.0
REGION1,LNDCP02LRNOC,2023,0.0
REGION1,LNDCP02LRNOC,2024,0.0
REGION1,LNDCP02LRNOC,2025,0.0
REGION1,LNDCP02LRNOC,2026,0.0
REGION1,LNDCP02LRNOC,2027,0.0
REGION1,LNDCP02LRNOC,2028,0.0
REGION1,LNDCP02LRNOC,2029,0.0
REGION1,LNDCP02LRNOC,2030,0.0
REGION1,LNDCP02LRRRD,2016,0.0
REGION1,LNDCP02LRRRD,2017,0.0
REGION1,LNDCP02LRRRD,2018,0.0
REGION1,LNDCP02LRRRD,2019,0.0
REGION1,LNDCP02LRRRD,2020,0.0
REGION1,LNDCP02LRRRD,2021,0.0
REGION1,LNDCP02LRRRD,2022,0.0
REGION1,LNDCP02LRRRD,2023,0.0
REGION1,LNDCP02LRRRD,2024,0.0
REGION1,LNDCP02LRRRD,2025,0.0
REGION1,LNDCP02LRRRD,2026,0.0
REGION1,LNDCP02LRRRD,2027,0.0
REGION1,LNDCP02LRRRD,2028,0.0
REGION1,LNDCP02LRRRD,2029,0.0
REGION1,LNDCP02LRRRD,2030,0.0
REGION1,LNDCP02LRSOC,2016,0.0
REGION1,LNDCP02LRSOC,2017,0.0001
REGION1,LNDCP02LRSOC,2018,0.0001
REGION1,LNDCP02LRSOC,2019,0.0001
REGION1,LNDCP02LRSOC,2020,0.0001
REGION1,LNDCP02LRSOC,2021,0.0
REGION1,LNDCP02LRSOC,2022,0.0001
REGION1,LNDCP02LRSOC,2023,0.0
REGION1,LNDCP02LRSOC,2024,0.0
REGION1,LNDCP02LRSOC,2025,0.0
REGION1,LNDCP02LRSOC,2026,0.0
REGION1,LNDCP02LRSOC,2027,0.0
REGION1,LNDCP02LRSOC,2028,0.0
REGION1,LNDCP02LRSOC,2029,0.0
REGION1,LNDCP02LRSOC,2030,0.0
REGION1,LNDCP02LRSOE,2016,0.0
REGION1,LNDCP02LRSOE,2017,0.0
REGION1,LNDCP02LRSOE,2018,0.0
REGION1,LNDCP02LRSOE,2019,0.0
REGION1,LNDCP02LRSOE,2020,0.0
REGION1,LNDCP02LRSOE,2021,0.0
REGION1,LNDCP02LRSOE,2022,0.0
REGION1,LNDCP02LRSOE,2023,0.0
REGION1,LNDCP02LRSOE,2024,0.0
REGION1,LNDCP02LRSOE,2025,0.0
REGION1,LNDCP02LRSOE,2026,0.0
REGION1,LNDCP02LRSOE,2027,0.0
REGION1,LNDCP02LRSOE,2028,0.0
REGION1,LNDCP02LRSOE,2029,0.0
REGION1,LNDCP02LRSOE,2030,0.0
REGION1,LNDCP03HIMRD,2016,0.0002
REGION1,LNDCP03HIMRD,2017,0.0002
REGION1,LNDCP03HIMRD,2018,0.0001
REGION1,LNDCP03HIMRD,2019,0.0001
REGION1,LNDCP03HIMRD,2020,0.0001
REGION1,LNDCP03HIMRD,2021,0.0001
REGION1,LNDCP03HIMRD,2022,0.0001
REGION1,LNDCP03HIMRD,2023,0.0001
REGION1,LNDCP03HIMRD,2024,0.0001
REGION1,LNDCP03HIMRD,2025,0.0001
REGION1,LNDCP03HIMRD,2026,0.0001
REGION1,LNDCP03HIMRD,2027,0.0
REGION1,LNDCP03HIMRD,2028,0.0
REGION1,LNDCP03HIMRD,2029,0.0
REGION1,LNDCP03HIMRD,2030,0.0
REGION1,LNDCP03HINOC,2016,0.0002
REGION1,LNDCP03HINOC,2017,0.0002
REGION1,LNDCP03HINOC,2018,0.0002
REGION1,LNDCP03HINOC,2019,0.0001
REGION1,LNDCP03HINOC,2020,0.0001
REGION1,LNDCP03HINOC,2021,0.0001
REGION1,LNDCP03HINOC,2022,0.0001
REGION1,LNDCP03HINOC,2023,0.0001
REGION1,LNDCP03HINOC,2024,0.0001
REGION1,LNDCP03HINOC,2025,0.0001
REGION1,LNDCP03HINOC,2026,0.0001
REGION1,LNDCP03HINOC,2027,0.0001
REGION1,LNDCP03HINOC,2028,0.0
REGION1,LNDCP03HINOC,2029,0.0
REGION1,LNDCP03HINOC,2030,0.0
REGION1,LNDCP03HINOE,2016,0.0002
REGION1,LNDCP03HINOE,2017,0.0002
REGION1,LNDCP03HINOE,2018,0.0001
REGION1,LNDCP03HINOE,2019,0.0001
REGION1,LNDCP03HINOE,2020,0.0001
REGION1,LNDCP03HINOE,2021,0.0001
REGION1,LNDCP03HINOE,2022,0.0002
REGION1,LNDCP03HINOE,2023,0.0002
REGION1,LNDCP03HINOE,2024,0.0002
REGION1,LNDCP03HINOE,2025,0.0002
REGION1,LNDCP03HINOE,2026,0.0002
REGION1,LNDCP03HINOE,2027,0.0002
REGION1,LNDCP03HINOE,2028,0.0002
REGION1,LNDCP03HINOE,2029,0.0002
REGION1,LNDCP03HINOE,2030,0.0002
REGION1,LNDCP03HINOW,2016,0.0002
REGION1,LNDCP03HINOW,2017,0.0002
REGION1,LNDCP03HINOW,2018,0.0002
REGION1,LNDCP03HINOW,2019,0.0001
REGION1,LNDCP03HINOW,2020,0.0002
REGION1,LNDCP03HINOW,2021,0.0001
REGION1,LNDCP03HINOW,2022,0.0001
REGION1,LNDCP03HINOW,2023,0.0001
REGION1,LNDCP03HINOW,2024,0.0001
REGION1,LNDCP03HINOW,2025,0.0001
REGION1,LNDCP03HINOW,2026,0.0001
REGION1,LNDCP03HINOW,2027,0.0001
REGION1,LNDCP03HINOW,2028,0.0001
REGION1,LNDCP03HINOW,2029,0.0
REGION1,LNDCP03HINOW,2030,0.0
REGION1,LNDCP03HIRRD,2016,0.0001
REGION1,LNDCP03HIRRD,2017,0.0001
REGION1,LNDCP03HIRRD,2018,0.0001
REGION1,LNDCP03HIRRD,2019,0.0001
REGION1,LNDCP03HIRRD,2020,0.0001
REGION1,LNDCP03HIRRD,2021,0.0001
REGION1,LNDCP03HIRRD,2022,0.0001
REGION1,LNDCP03HIRRD,2023,0.0002
REGION1,LNDCP03HIRRD,2024,0.0002
REGION1,LNDCP03HIRRD,2025,0.0002
REGION1,LNDCP03HIRRD,2026,0.0002
REGION1,LNDCP03HIRRD,2027,0.0003
REGION1,LNDCP03HIRRD,2028,0.0003
REGION1,LNDCP03HIRRD,2029,0.0003
REGION1,LNDCP03HIRRD,2030,0.0003
REGION1,LNDCP03HISOC,2016,0.0003
REGION1,LNDCP03HISOC,2017,0.0003
REGION1,LNDCP03HISOC,2018,0.0003
REGION1,LNDCP03HISOC,2019,0.0003
REGION1,LNDCP03HISOC,2020,0.0002
REGION1,LNDCP03HISOC,2021,0.0002
REGION1,LNDCP03HISOC,2022,0.0002
REGION1,LNDCP03HISOC,2023,0.0002
REGION1,LNDCP03HISOC,2024,0.0002
REGION1,LNDCP03HISOC,2025,0.0001
REGION1,LNDCP03HISOC,2026,0.0001
REGION1,LNDCP03HISOC,2027,0.0001
REGION1,LNDCP03HISOC,2028,0.0001
REGION1,LNDCP03HISOC,2029,0.0001
REGION1,LNDCP03HISOC,2030,0.0001
REGION1,LNDCP03HISOE,2016,0.0002
REGION1,LNDCP03HISOE,2017,0.0002
REGION1,LNDCP03HISOE,2018,0.0002
REGION1,LNDCP03HISOE,2019,0.0001
REGION1,LNDCP03HISOE,2020,0.0001
REGION1,LNDCP03HISOE,2021,0.0001
REGION1,LNDCP03HISOE,2022,0.0001
REGION1,LNDCP03HISOE,2023,0.0001
REGION1,LNDCP03HISOE,2024,0.0001
REGION1,LNDCP03HISOE,2025,0.0001
REGION1,LNDCP03HISOE,2026,0.0001
REGION1,LNDCP03HISOE,2027,0.0001
REGION1,LNDCP03HISOE,2028,0.0
REGION1,LNDCP03HISOE,2029,0.0
REGION1,LNDCP03HISOE,2030,0.0
REGION1,LNDCP03HRMRD,2016,0.0008
REGION1,LNDCP03HRMRD,2017,0.0008
REGION1,LNDCP03HRMRD,2018,0.0007
REGION1,LNDCP03HRMRD,2019,0.0007
REGION1,LNDCP03HRMRD,2020,0.0006
REGION1,LNDCP03HRMRD,2021,0.0006
REGION1,LNDCP03HRMRD,2022,0.0005
REGION1,LNDCP03HRMRD,2023,0.0005
REGION1,LNDCP03HRMRD,2024,0.0004
REGION1,LNDCP03HRMRD,2025,0.0003
REGION1,LNDCP03HRMRD,2026,0.0003
REGION1,LNDCP03HRMRD,2027,0.0002
REGION1,LNDCP03HRMRD,2028,0.0002
REGION1,LNDCP03HRMRD,2029,0.0002
REGION1,LNDCP03HRMRD,2030,0.0001
REGION1,LNDCP03HRNOC,2016,0.0009
REGION1,LNDCP03HRNOC,2017,0.0009
REGION1,LNDCP03HRNOC,2018,0.0008
REGION1,LNDCP03HRNOC,2019,0.0007
REGION1,LNDCP03HRNOC,2020,0.0007
REGION1,LNDCP03HRNOC,2021,0.0006
REGION1,LNDCP03HRNOC,2022,0.0006
REGION1,LNDCP03HRNOC,2023,0.0005
REGION1,LNDCP03HRNOC,2024,0.0004
REGION1,LNDCP03HRNOC,2025,0.0004
REGION1,LNDCP03HRNOC,2026,0.0003
REGION1,LNDCP03HRNOC,2027,0.0003
REGION1,LNDCP03HRNOC,2028,0.0002
REGION1,LNDCP03HRNOC,2029,0.0002
REGION1,LNDCP03HRNOC,2030,0.0002
REGION1,LNDCP03HRNOE,2016,0.0008
REGION1,LNDCP03HRNOE,2017,0.0008
REGION1,LNDCP03HRNOE,2018,0.0007
REGION1,LNDCP03HRNOE,2019,0.0007
REGION1,LNDCP03HRNOE,2020,0.0008
REGION1,LNDCP03HRNOE,2021,0.0009
REGION1,LNDCP03HRNOE,2022,0.001
REGION1,LNDCP03HRNOE,2023,0.0012
REGION1,LNDCP03HRNOE,2024,0.0014
REGION1,LNDCP03HRNOE,2025,0.0016
REGION1,LNDCP03HRNOE,2026,0.0018
REGION1,LNDCP03HRNOE,2027,0.002
REGION1,LNDCP03HRNOE,2028,0.0023
REGION1,LNDCP03HRNOE,2029,0.0024
REGION1,LNDCP03HRNOE,2030,0.0026
REGION1,LNDCP03HRNOW,2016,0.0011
REGION1,LNDCP03HRNOW,2017,0.001
REGION1,LNDCP03HRNOW,2018,0.0009
REGION1,LNDCP03HRNOW,2019,0.0007
REGION1,LNDCP03HRNOW,2020,0.0008
REGION1,LNDCP03HRNOW,2021,0.0007
REGION1,LNDCP03HRNOW,2022,0.0007
REGION1,LNDCP03HRNOW,2023,0.0006
REGION1,LNDCP03HRNOW,2024,0.0005
REGION1,LNDCP03HRNOW,2025,0.0004
REGION1,LNDCP03HRNOW,2026,0.0004
REGION1,LNDCP03HRNOW,2027,0.0003
REGION1,LNDCP03HRNOW,2028,0.0003
REGION1,LNDCP03HRNOW,2029,0.0002
REGION1,LNDCP03HRNOW,2030,0.0002
REGION1,LNDCP03HRRRD,2016,0.0005
REGION1,LNDCP03HRRRD,2017,0.0005
REGION1,LNDCP03HRRRD,2018,0.0006
REGION1,LNDCP03HRRRD,2019,0.0007
REGION1,LNDCP03HRRRD,2020,0.0008
REGION1,LNDCP03HRRRD,2021,0.0009
REGION1,LNDCP03HRRRD,2022,0.0011
REGION1,LNDCP03HRRRD,2023,0.0012
REGION1,LNDCP03HRRRD,2024,0.0014
REGION1,LNDCP03HRRRD,2025,0.0016
REGION1,LNDCP03HRRRD,2026,0.0019
REGION1,LNDCP03HRRRD,2027,0.0022
REGION1,LNDCP03HRRRD,2028,0.0025
REGION1,LNDCP03HRRRD,2029,0.0029
REGION1,LNDCP03HRRRD,2030,0.0032
REGION1,LNDCP03HRSOC,2016,0.001
REGION1,LNDCP03HRSOC,2017,0.0011
REGION1,LNDCP03HRSOC,2018,0.0013
REGION1,LNDCP03HRSOC,2019,0.0013
REGION1,LNDCP03HRSOC,2020,0.0012
REGION1,LNDCP03HRSOC,2021,0.0011
REGION1,LNDCP03HRSOC,2022,0.001
REGION1,LNDCP03HRSOC,2023,0.0009
REGION1,LNDCP03HRSOC,2024,0.0008
REGION1,LNDCP03HRSOC,2025,0.0006
REGION1,LNDCP03HRSOC,2026,0.0005
REGION1,LNDCP03HRSOC,2027,0.0005
REGION1,LNDCP03HRSOC,2028,0.0004
REGION1,LNDCP03HRSOC,2029,0.0003
REGION1,LNDCP03HRSOC,2030,0.0003
REGION1,LNDCP03HRSOE,2016,0.0009
REGION1,LNDCP03HRSOE,2017,0.0008
REGION1,LNDCP03HRSOE,2018,0.0008
REGION1,LNDCP03HRSOE,2019,0.0007
REGION1,LNDCP03HRSOE,2020,0.0007
REGION1,LNDCP03HRSOE,2021,0.0006
REGION1,LNDCP03HRSOE,2022,0.0005
REGION1,LNDCP03HRSOE,2023,0.0005
REGION1,LNDCP03HRSOE,2024,0.0004
REGION1,LNDCP03HRSOE,2025,0.0004
REGION1,LNDCP03HRSOE,2026,0.0003
REGION1,LNDCP03HRSOE,2027,0.0003
REGION1,LNDCP03HRSOE,2028,0.0002
REGION1,LNDCP03HRSOE,2029,0.0002
REGION1,LNDCP03HRSOE,2030,0.0002
REGION1,LNDCP03IIMRD,2016,0.0002
REGION1,LNDCP03IIMRD,2017,0.0002
REGION1,LNDCP03IIMRD,2018,0.0001
REGION1,LNDCP03IIMRD,2019,0.0001
REGION1,LNDCP03IIMRD,2020,0.0001
REGION1,LNDCP03IIMRD,2021,0.0001
REGION1,LNDCP03IIMRD,2022,0.0001
REGION1,LNDCP03IIMRD,2023,0.0001
REGION1,LNDCP03IIMRD,2024,0.0001
REGION1,LNDCP03IIMRD,2025,0.0001
REGION1,LNDCP03IIMRD,2026,0.0001
REGION1,LNDCP03IIMRD,2027,0.0
REGION1,LNDCP03IIMRD,2028,0.0
REGION1,LNDCP03IIMRD,2029,0.0
REGION1,LNDCP03IIMRD,2030,0.0
REGION1,LNDCP03IINOC,2016,0.0001
REGION1,LNDCP03IINOC,2017,0.0002
REGION1,LNDCP03IINOC,2018,0.0002
REGION1,LNDCP03IINOC,2019,0.0001
REGION1,LNDCP03IINOC,2020,0.0001
REGION1,LNDCP03IINOC,2021,0.0001
REGION1,LNDCP03IINOC,2022,0.0001
REGION1,LNDCP03IINOC,2023,0.0001
REGION1,LNDCP03IINOC,2024,0.0001
REGION1,LNDCP03IINOC,2025,0.0001
REGION1,LNDCP03IINOC,2026,0.0001
REGION1,LNDCP03IINOC,2027,0.0001
REGION1,LNDCP03IINOC,2028,0.0
REGION1,LNDCP03IINOC,2029,0.0
REGION1,LNDCP03IINOC,2030,0.0
REGION1,LNDCP03IINOE,2016,0.0001
REGION1,LNDCP03IINOE,2017,0.0001
REGION1,LNDCP03IINOE,2018,0.0001
REGION1,LNDCP03IINOE,2019,0.0001
REGION1,LNDCP03IINOE,2020,0.0001
REGION1,LNDCP03IINOE,2021,0.0001
REGION1,LNDCP03IINOE,2022,0.0001
