r,t,y,AccumulatedNewCapacity
REGION1,LNDCP01HRMRD,2022,0.0801
REGION1,LNDCP01HRMRD,2023,0.0801
REGION1,LNDCP01HRMRD,2024,0.0801
REGION1,LNDCP01HRMRD,2025,0.0801
REGION1,LNDCP01HRMRD,2026,0.0801
REGION1,LNDCP01HRMRD,2027,0.0801
REGION1,LNDCP01HRMRD,2028,0.0801
REGION1,LNDCP01HRMRD,2029,0.0816
REGION1,LNDCP01HRMRD,2030,0.0866
REGION1,LNDCP01HRNOC,2017,0.0869
REGION1,LNDCP01HRNOC,2018,0.1828
REGION1,LNDCP01HRNOC,2019,0.2891
REGION1,LNDCP01HRNOC,2020,0.4074
REGION1,LNDCP01HRNOC,2021,0.5393
REGION1,LNDCP01HRNOC,2022,0.6871
REGION1,LNDCP01HRNOC,2023,0.853
REGION1,LNDCP01HRNOC,2024,1.0398
REGION1,LNDCP01HRNOC,2025,1.2505
REGION1,LNDCP01HRNOC,2026,1.4889
REGION1,LNDCP01HRNOC,2027,1.7591
REGION1,LNDCP01HRNOC,2028,2.0657
REGION1,LNDCP01HRNOC,2029,2.4143
REGION1,LNDCP01HRNOC,2030,2.714
REGION1,LNDCP01HRNOE,2021,0.0351
REGION1,LNDCP01HRNOE,2022,0.0351
REGION1,LNDCP01HRNOE,2023,0.0351
REGION1,LNDCP01HRNOE,2024,0.0351
REGION1,LNDCP01HRNOE,2025,0.0351
REGION1,LNDCP01HRNOE,2026,0.0351
REGION1,LNDCP01HRNOE,2027,0.0687
REGION1,LNDCP01HRNOE,2028,0.0873
REGION1,LNDCP01HRNOE,2029,0.1354
REGION1,LNDCP01HRNOE,2030,0.1354
REGION1,LNDCP01HRNOW,2020,0.0888
REGION1,LNDCP01HRNOW,2021,0.1863
REGION1,LNDCP01HRNOW,2022,0.2386
REGION1,LNDCP01HRNOW,2023,0.2386
REGION1,LNDCP01HRNOW,2024,0.2386
REGION1,LNDCP01HRNOW,2025,0.2386
REGION1,LNDCP01HRNOW,2026,0.2386
REGION1,LNDCP01HRNOW,2027,0.3299
REGION1,LNDCP01HRNOW,2028,0.4302
REGION1,LNDCP01HRNOW,2029,0.5407
REGION1,LNDCP01HRNOW,2030,0.6458
REGION1,LNDCP01HRRRD,2026,0.0014
REGION1,LNDCP01HRRRD,2027,0.0045
REGION1,LNDCP01HRRRD,2028,0.0093
REGION1,LNDCP01HRRRD,2029,0.0153
REGION1,LNDCP01HRRRD,2030,0.0225
REGION1,LNDCP01HRSOC,2017,0.121
REGION1,LNDCP01HRSOC,2018,0.2858
REGION1,LNDCP01HRSOC,2019,0.4682
REGION1,LNDCP01HRSOC,2020,0.6708
REGION1,LNDCP01HRSOC,2021,0.8968
REGION1,LNDCP01HRSOC,2022,1.1495
REGION1,LNDCP01HRSOC,2023,1.4331
REGION1,LNDCP01HRSOC,2024,1.7521
REGION1,LNDCP01HRSOC,2025,2.0431
REGION1,LNDCP01HRSOC,2026,2.2898
REGION1,LNDCP01HRSOC,2027,2.3801
REGION1,LNDCP01HRSOC,2028,2.4387
REGION1,LNDCP01HRSOC,2029,2.4393
REGION1,LNDCP01HRSOC,2030,2.4393
REGION1,LNDCP01HRSOE,2020,0.0357
REGION1,LNDCP01HRSOE,2021,0.0357
REGION1,LNDCP01HRSOE,2022,0.0357
REGION1,LNDCP01HRSOE,2023,0.0357
REGION1,LNDCP01HRSOE,2024,0.0357
REGION1,LNDCP01HRSOE,2025,0.0357
REGION1,LNDCP01HRSOE,2026,0.0357
REGION1,LNDCP01HRSOE,2027,0.037
REGION1,LNDCP01HRSOE,2028,0.042
REGION1,LNDCP01HRSOE,2029,0.0502
REGION1,LNDCP01HRSOE,2030,0.0611
REGION1,LNDCP01IIMRD,2026,0.0007
REGION1,LNDCP01IIMRD,2027,0.0024
REGION1,LNDCP01IIMRD,2028,0.0049
REGION1,LNDCP01IIMRD,2029,0.008
REGION1,LNDCP01IIMRD,2030,0.0118
REGION1,LNDCP01IINOC,2026,0.0008
REGION1,LNDCP01IINOC,2027,0.0026
REGION1,LNDCP01IINOC,2028,0.0053
REGION1,LNDCP01IINOC,2029,0.0087
REGION1,LNDCP01IINOC,2030,0.0128
REGION1,LNDCP01IINOE,2026,0.0004
REGION1,LNDCP01IINOE,2027,0.0021
REGION1,LNDCP01IINOE,2028,0.0045
REGION1,LNDCP01IINOE,2029,0.0077
REGION1,LNDCP01IINOE,2030,0.0114
REGION1,LNDCP01IINOW,2026,0.0005
REGION1,LNDCP01IINOW,2027,0.0027
REGION1,LNDCP01IINOW,2028,0.006
REGION1,LNDCP01IINOW,2029,0.0101
REGION1,LNDCP01IINOW,2030,0.015
REGION1,LNDCP01IIRRD,2026,0.0002
REGION1,LNDCP01IIRRD,2027,0.0012
REGION1,LNDCP01IIRRD,2028,0.0026
REGION1,LNDCP01IIRRD,2029,0.0043
REGION1,LNDCP01IIRRD,2030,0.0064
REGION1,LNDCP01IISOC,2026,0.0014
REGION1,LNDCP01IISOC,2027,0.0046
REGION1,LNDCP01IISOC,2028,0.0093
REGION1,LNDCP01IISOC,2029,0.0154
REGION1,LNDCP01IISOC,2030,0.0226
REGION1,LNDCP01IISOE,2017,0.0247
REGION1,LNDCP01IISOE,2018,0.0519
REGION1,LNDCP01IISOE,2019,0.0821
REGION1,LNDCP01IISOE,2020,0.0821
REGION1,LNDCP01IISOE,2021,0.0821
REGION1,LNDCP01IISOE,2022,0.0821
REGION1,LNDCP01IISOE,2023,0.0821
REGION1,LNDCP01IISOE,2024,0.0821
REGION1,LNDCP01IISOE,2025,0.0821
REGION1,LNDCP01IISOE,2026,0.0821
REGION1,LNDCP01IISOE,2027,0.0821
REGION1,LNDCP01IISOE,2028,0.0821
REGION1,LNDCP01IISOE,2029,0.0821
REGION1,LNDCP01IISOE,2030,0.0821
REGION1,LNDCP01IRMRD,2016,0.5975
REGION1,LNDCP01IRMRD,2017,0.5975
REGION1,LNDCP01IRMRD,2018,0.5975
REGION1,LNDCP01IRMRD,2019,0.5975
REGION1,LNDCP01IRMRD,2020,0.5975
REGION1,LNDCP01IRMRD,2021,0.5975
REGION1,LNDCP01IRMRD,2022,0.5975
REGION1,LNDCP01IRMRD,2023,0.5975
REGION1,LNDCP01IRMRD,2024,0.5975
REGION1,LNDCP01IRMRD,2025,0.5975
REGION1,LNDCP01IRMRD,2026,0.5975
REGION1,LNDCP01IRMRD,2027,0.5975
REGION1,LNDCP01IRMRD,2028,0.5975
REGION1,LNDCP01IRMRD,2029,0.5975
REGION1,LNDCP01IRMRD,2030,0.5975
REGION1,LNDCP01IRNOC,2017,0.0109
REGION1,LNDCP01IRNOC,2018,0.0229
REGION1,LNDCP01IRNOC,2019,0.0361
REGION1,LNDCP01IRNOC,2020,0.0509
REGION1,LNDCP01IRNOC,2021,0.0674
REGION1,LNDCP01IRNOC,2022,0.0674
REGION1,LNDCP01IRNOC,2023,0.0674
REGION1,LNDCP01IRNOC,2024,0.0674
REGION1,LNDCP01IRNOC,2025,0.0674
REGION1,LNDCP01IRNOC,2026,0.0674
REGION1,LNDCP01IRNOC,2027,0.0674
REGION1,LNDCP01IRNOC,2028,0.0674
REGION1,LNDCP01IRNOC,2029,0.0674
REGION1,LNDCP01IRNOC,2030,0.0674
REGION1,LNDCP01IRNOE,2026,0.0003
REGION1,LNDCP01IRNOE,2027,0.001
REGION1,LNDCP01IRNOE,2028,0.0021
REGION1,LNDCP01IRNOE,2029,0.0034
REGION1,LNDCP01IRNOE,2030,0.005
REGION1,LNDCP01IRNOW,2026,0.0002
REGION1,LNDCP01IRNOW,2027,0.0012
REGION1,LNDCP01IRNOW,2028,0.0026
REGION1,LNDCP01IRNOW,2029,0.0044
REGION1,LNDCP01IRNOW,2030,0.0065
REGION1,LNDCP01IRRRD,2026,0.0002
REGION1,LNDCP01IRRRD,2027,0.0006
REGION1,LNDCP01IRRRD,2028,0.0012
REGION1,LNDCP01IRRRD,2029,0.0019
REGION1,LNDCP01IRRRD,2030,0.0028
REGION1,LNDCP01IRSOC,2019,0.0174
REGION1,LNDCP01IRSOC,2020,0.0366
REGION1,LNDCP01IRSOC,2021,0.0578
REGION1,LNDCP01IRSOC,2022,0.0812
REGION1,LNDCP01IRSOC,2023,0.0812
REGION1,LNDCP01IRSOC,2024,0.0812
REGION1,LNDCP01IRSOC,2025,0.0812
REGION1,LNDCP01IRSOC,2026,0.0812
REGION1,LNDCP01IRSOC,2027,0.0812
REGION1,LNDCP01IRSOC,2028,0.0812
REGION1,LNDCP01IRSOC,2029,0.0812
REGION1,LNDCP01IRSOC,2030,0.0812
REGION1,LNDCP01IRSOE,2017,0.0107
REGION1,LNDCP01IRSOE,2018,0.0225
REGION1,LNDCP01IRSOE,2019,0.0356
REGION1,LNDCP01IRSOE,2020,0.0356
REGION1,LNDCP01IRSOE,2021,0.0356
REGION1,LNDCP01IRSOE,2022,0.0356
REGION1,LNDCP01IRSOE,2023,0.0356
REGION1,LNDCP01IRSOE,2024,0.0356
REGION1,LNDCP01IRSOE,2025,0.0356
REGION1,LNDCP01IRSOE,2026,0.0356
REGION1,LNDCP01IRSOE,2027,0.0356
REGION1,LNDCP01IRSOE,2028,0.0356
REGION1,LNDCP01IRSOE,2029,0.0356
REGION1,LNDCP01IRSOE,2030,0.0356
REGION1,LNDCP01LRMRD,2016,0.1229
REGION1,LNDCP01LRMRD,2017,0.1229
REGION1,LNDCP01LRMRD,2018,0.1229
REGION1,LNDCP01LRMRD,2019,0.1229
REGION1,LNDCP01LRMRD,2020,0.1229
REGION1,LNDCP01LRMRD,2021,0.1229
REGION1,LNDCP01LRMRD,2022,0.1229
REGION1,LNDCP01LRMRD,2023,0.1229
REGION1,LNDCP01LRMRD,2024,0.1229
REGION1,LNDCP01LRMRD,2025,0.1229
REGION1,LNDCP01LRMRD,2026,0.1229
REGION1,LNDCP01LRMRD,2027,0.1229
REGION1,LNDCP01LRMRD,2028,0.1229
REGION1,LNDCP01LRMRD,2029,0.1229
REGION1,LNDCP01LRMRD,2030,0.1229
REGION1,LNDCP01LRNOC,2018,0.0104
REGION1,LNDCP01LRNOC,2019,0.0104
REGION1,LNDCP01LRNOC,2020,0.0104
REGION1,LNDCP01LRNOC,2021,0.0104
REGION1,LNDCP01LRNOC,2022,0.0104
REGION1,LNDCP01LRNOC,2023,0.0104
REGION1,LNDCP01LRNOC,2024,0.0104
REGION1,LNDCP01LRNOC,2025,0.0104
REGION1,LNDCP01LRNOC,2026,0.0104
REGION1,LNDCP01LRNOC,2027,0.0104
REGION1,LNDCP01LRNOC,2028,0.0104
REGION1,LNDCP01LRNOC,2029,0.0104
REGION1,LNDCP01LRNOC,2030,0.0111
REGION1,LNDCP01LRNOE,2029,0.0017
REGION1,LNDCP01LRNOE,2030,0.0035
REGION1,LNDCP01LRNOW,2030,0.0028
REGION1,LNDCP01LRRRD,2029,0.0009
REGION1,LNDCP01LRRRD,2030,0.002
REGION1,LNDCP01LRSOC,2027,0.001
REGION1,LNDCP01LRSOC,2028,0.0032
REGION1,LNDCP01LRSOC,2029,0.006
REGION1,LNDCP01LRSOC,2030,0.0093
REGION1,LNDCP01LRSOE,2017,0.0107
REGION1,LNDCP01LRSOE,2018,0.0225
REGION1,LNDCP01LRSOE,2019,0.0356
REGION1,LNDCP01LRSOE,2020,0.0356
REGION1,LNDCP01LRSOE,2021,0.0356
REGION1,LNDCP01LRSOE,2022,0.0356
REGION1,LNDCP01LRSOE,2023,0.0356
REGION1,LNDCP01LRSOE,2024,0.0356
REGION1,LNDCP01LRSOE,2025,0.0356
REGION1,LNDCP01LRSOE,2026,0.0356
REGION1,LNDCP01LRSOE,2027,0.0356
REGION1,LNDCP01LRSOE,2028,0.0356
REGION1,LNDCP01LRSOE,2029,0.0356
REGION1,LNDCP01LRSOE,2030,0.0356
REGION1,LNDCP02HIMRD,2026,0.0011
REGION1,LNDCP02HIMRD,2027,0.0037
REGION1,LNDCP02HIMRD,2028,0.0075
REGION1,LNDCP02HIMRD,2029,0.0124
REGION1,LNDCP02HIMRD,2030,0.0182
REGION1,LNDCP02HINOC,2017,0.0387
REGION1,LNDCP02HINOC,2018,0.0814
REGION1,LNDCP02HINOC,2019,0.1287
REGION1,LNDCP02HINOC,2020,0.1813
REGION1,LNDCP02HINOC,2021,0.1938
REGION1,LNDCP02HINOC,2022,0.1938
REGION1,LNDCP02HINOC,2023,0.1938
REGION1,LNDCP02HINOC,2024,0.1938
REGION1,LNDCP02HINOC,2025,0.1938
REGION1,LNDCP02HINOC,2026,0.1938
REGION1,LNDCP02HINOC,2027,0.1938
REGION1,LNDCP02HINOC,2028,0.1938
REGION1,LNDCP02HINOC,2029,0.1938
REGION1,LNDCP02HINOC,2030,0.1938
REGION1,LNDCP02HINOE,2026,0.0011
REGION1,LNDCP02HINOE,2027,0.0036
REGION1,LNDCP02HINOE,2028,0.0074
REGION1,LNDCP02HINOE,2029,0.0122
REGION1,LNDCP02HINOE,2030,0.0178
REGION1,LNDCP02HINOW,2026,0.0014
REGION1,LNDCP02HINOW,2027,0.0047
REGION1,LNDCP02HINOW,2028,0.0097
REGION1,LNDCP02HINOW,2029,0.016
REGION1,LNDCP02HINOW,2030,0.0235
REGION1,LNDCP02HIRRD,2026,0.0006
REGION1,LNDCP02HIRRD,2027,0.002
REGION1,LNDCP02HIRRD,2028,0.0041
REGION1,LNDCP02HIRRD,2029,0.0068
REGION1,LNDCP02HIRRD,2030,0.01
REGION1,LNDCP02HISOC,2017,0.0684
REGION1,LNDCP02HISOC,2018,0.1439
REGION1,LNDCP02HISOC,2019,0.2276
REGION1,LNDCP02HISOC,2020,0.3207
REGION1,LNDCP02HISOC,2021,0.4245
REGION1,LNDCP02HISOC,2022,0.5408
REGION1,LNDCP02HISOC,2023,0.6714
REGION1,LNDCP02HISOC,2024,0.7027
REGION1,LNDCP02HISOC,2025,0.7027
REGION1,LNDCP02HISOC,2026,0.7027
REGION1,LNDCP02HISOC,2027,0.7027
REGION1,LNDCP02HISOC,2028,0.7027
REGION1,LNDCP02HISOC,2029,0.7027
REGION1,LNDCP02HISOC,2030,0.7027
REGION1,LNDCP02HISOE,2017,0.0381
REGION1,LNDCP02HISOE,2018,0.0802
REGION1,LNDCP02HISOE,2019,0.1269
REGION1,LNDCP02HISOE,2020,0.1788
REGION1,LNDCP02HISOE,2021,0.2367
REGION1,LNDCP02HISOE,2022,0.296
REGION1,LNDCP02HISOE,2023,0.296
REGION1,LNDCP02HISOE,2024,0.296
REGION1,LNDCP02HISOE,2025,0.3645
REGION1,LNDCP02HISOE,2026,0.4415
REGION1,LNDCP02HISOE,2027,0.5282
REGION1,LNDCP02HISOE,2028,0.6262
REGION1,LNDCP02HISOE,2029,0.7265
REGION1,LNDCP02HISOE,2030,0.7675
REGION1,LNDCP02HRMRD,2026,0.0023
REGION1,LNDCP02HRMRD,2027,0.0078
REGION1,LNDCP02HRMRD,2028,0.016
REGION1,LNDCP02HRMRD,2029,0.0264
REGION1,LNDCP02HRMRD,2030,0.0388
REGION1,LNDCP02HRNOC,2017,0.0824
REGION1,LNDCP02HRNOC,2018,0.1733
REGION1,LNDCP02HRNOC,2019,0.274
REGION1,LNDCP02HRNOC,2020,0.3861
REGION1,LNDCP02HRNOC,2021,0.5112
REGION1,LNDCP02HRNOC,2022,0.6512
REGION1,LNDCP02HRNOC,2023,0.8085
REGION1,LNDCP02HRNOC,2024,0.9855
REGION1,LNDCP02HRNOC,2025,1.1853
REGION1,LNDCP02HRNOC,2026,1.4112
REGION1,LNDCP02HRNOC,2027,1.6673
REGION1,LNDCP02HRNOC,2028,1.9579
REGION1,LNDCP02HRNOC,2029,2.2884
REGION1,LNDCP02HRNOC,2030,2.6646
REGION1,LNDCP02HRNOE,2026,0.0023
REGION1,LNDCP02HRNOE,2027,0.0077
REGION1,LNDCP02HRNOE,2028,0.0157
REGION1,LNDCP02HRNOE,2029,0.0259
REGION1,LNDCP02HRNOE,2030,0.038
REGION1,LNDCP02HRNOW,2026,0.003
REGION1,LNDCP02HRNOW,2027,0.0101
REGION1,LNDCP02HRNOW,2028,0.0206
REGION1,LNDCP02HRNOW,2029,0.034
REGION1,LNDCP02HRNOW,2030,0.05
REGION1,LNDCP02HRRRD,2017,0.0417
REGION1,LNDCP02HRRRD,2018,0.0417
REGION1,LNDCP02HRRRD,2019,0.0417
REGION1,LNDCP02HRRRD,2020,0.0417
REGION1,LNDCP02HRRRD,2021,0.0417
REGION1,LNDCP02HRRRD,2022,0.0417
REGION1,LNDCP02HRRRD,2023,0.0417
REGION1,LNDCP02HRRRD,2024,0.0417
REGION1,LNDCP02HRRRD,2025,0.0417
REGION1,LNDCP02HRRRD,2026,0.0417
REGION1,LNDCP02HRRRD,2027,0.0417
REGION1,LNDCP02HRRRD,2028,0.0417
REGION1,LNDCP02HRRRD,2029,0.0426
REGION1,LNDCP02HRRRD,2030,0.0452
REGION1,LNDCP02HRSOC,2017,0.1457
REGION1,LNDCP02HRSOC,2018,0.3065
REGION1,LNDCP02HRSOC,2019,0.4847
REGION1,LNDCP02HRSOC,2020,0.683
REGION1,LNDCP02HRSOC,2021,0.9042
REGION1,LNDCP02HRSOC,2022,1.1519
REGION1,LNDCP02HRSOC,2023,1.4301
REGION1,LNDCP02HRSOC,2024,1.7432
REGION1,LNDCP02HRSOC,2025,2.0356
REGION1,LNDCP02HRSOC,2026,2.2465
REGION1,LNDCP02HRSOC,2027,2.3969
REGION1,LNDCP02HRSOC,2028,2.4843
REGION1,LNDCP02HRSOC,2029,2.4843
REGION1,LNDCP02HRSOC,2030,2.4843
REGION1,LNDCP02HRSOE,2017,0.0812
REGION1,LNDCP02HRSOE,2018,0.1709
REGION1,LNDCP02HRSOE,2019,0.1826
REGION1,LNDCP02HRSOE,2020,0.2243
REGION1,LNDCP02HRSOE,2021,0.2996
REGION1,LNDCP02HRSOE,2022,0.2996
REGION1,LNDCP02HRSOE,2023,0.2996
REGION1,LNDCP02HRSOE,2024,0.2996
REGION1,LNDCP02HRSOE,2025,0.2996
REGION1,LNDCP02HRSOE,2026,0.2996
REGION1,LNDCP02HRSOE,2027,0.2996
REGION1,LNDCP02HRSOE,2028,0.2996
REGION1,LNDCP02HRSOE,2029,0.2996
REGION1,LNDCP02HRSOE,2030,0.2996
REGION1,LNDCP02IIMRD,2026,0.0006
REGION1,LNDCP02IIMRD,2027,0.0033
REGION1,LNDCP02IIMRD,2028,0.0072
REGION1,LNDCP02IIMRD,2029,0.0121
REGION1,LNDCP02IIMRD,2030,0.018
REGION1,LNDCP02IINOC,2026,0.0012
REGION1,LNDCP02IINOC,2027,0.004
REGION1,LNDCP02IINOC,2028,0.0081
REGION1,LNDCP02IINOC,2029,0.0135
REGION1,LNDCP02IINOC,2030,0.0198
REGION1,LNDCP02IINOE,2027,0.0027
REGION1,LNDCP02IINOE,2028,0.0066
REGION1,LNDCP02IINOE,2029,0.0115
REGION1,LNDCP02IINOE,2030,0.0173
REGION1,LNDCP02IINOW,2026,0.0008
REGION1,LNDCP02IINOW,2027,0.0042
REGION1,LNDCP02IINOW,2028,0.0092
REGION1,LNDCP02IINOW,2029,0.0156
REGION1,LNDCP02IINOW,2030,0.0232
REGION1,LNDCP02IIRRD,2027,0.0015
REGION1,LNDCP02IIRRD,2028,0.0037
REGION1,LNDCP02IIRRD,2029,0.0065
REGION1,LNDCP02IIRRD,2030,0.0097
REGION1,LNDCP02IISOC,2026,0.0021
REGION1,LNDCP02IISOC,2027,0.0071
REGION1,LNDCP02IISOC,2028,0.0144
REGION1,LNDCP02IISOC,2029,0.0238
REGION1,LNDCP02IISOC,2030,0.035
REGION1,LNDCP02IISOE,2026,0.0012
REGION1,LNDCP02IISOE,2027,0.0039
REGION1,LNDCP02IISOE,2028,0.008
REGION1,LNDCP02IISOE,2029,0.0133
REGION1,LNDCP02IISOE,2030,0.0195
REGION1,LNDCP02IRMRD,2027,0.0007
REGION1,LNDCP02IRMRD,2028,0.0018
REGION1,LNDCP02IRMRD,2029,0.0031
REGION1,LNDCP02IRMRD,2030,0.0047
REGION1,LNDCP02IRNOC,2016,0.0826
REGION1,LNDCP02IRNOC,2017,0.088
REGION1,LNDCP02IRNOC,2018,0.088
REGION1,LNDCP02IRNOC,2019,0.088
REGION1,LNDCP02IRNOC,2020,0.088
REGION1,LNDCP02IRNOC,2021,0.088
REGION1,LNDCP02IRNOC,2022,0.088
REGION1,LNDCP02IRNOC,2023,0.088
REGION1,LNDCP02IRNOC,2024,0.088
REGION1,LNDCP02IRNOC,2025,0.088
REGION1,LNDCP02IRNOC,2026,0.088
REGION1,LNDCP02IRNOC,2027,0.088
REGION1,LNDCP02IRNOC,2028,0.088
REGION1,LNDCP02IRNOC,2029,0.088
REGION1,LNDCP02IRNOC,2030,0.088
REGION1,LNDCP02IRNOE,2027,0.0007
REGION1,LNDCP02IRNOE,2028,0.0018
REGION1,LNDCP02IRNOE,2029,0.0031
REGION1,LNDCP02IRNOE,2030,0.0046
REGION1,LNDCP02IRNOW,2026,0.0002
REGION1,LNDCP02IRNOW,2027,0.0011
REGION1,LNDCP02IRNOW,2028,0.0025
REGION1,LNDCP02IRNOW,2029,0.0042
REGION1,LNDCP02IRNOW,2030,0.0062
REGION1,LNDCP02IRRRD,2016,0.0003
REGION1,LNDCP02IRRRD,2017,0.0003
REGION1,LNDCP02IRRRD,2018,0.0003
REGION1,LNDCP02IRRRD,2019,0.0003
REGION1,LNDCP02IRRRD,2020,0.0003
REGION1,LNDCP02IRRRD,2021,0.0003
REGION1,LNDCP02IRRRD,2022,0.0003
REGION1,LNDCP02IRRRD,2023,0.0003
REGION1,LNDCP02IRRRD,2024,0.0003
REGION1,LNDCP02IRRRD,2025,0.0003
REGION1,LNDCP02IRRRD,2026,0.0003
REGION1,LNDCP02IRRRD,2027,0.0007
REGION1,LNDCP02IRRRD,2028,0.0012
REGION1,LNDCP02IRRRD,2029,0.0019
REGION1,LNDCP02IRRRD,2030,0.0028
REGION1,LNDCP02IRSOC,2026,0.0006
REGION1,LNDCP02IRSOC,2027,0.0019
REGION1,LNDCP02IRSOC,2028,0.0038
REGION1,LNDCP02IRSOC,2029,0.0063
REGION1,LNDCP02IRSOC,2030,0.0093
REGION1,LNDCP02IRSOE,2026,0.0003
REGION1,LNDCP02IRSOE,2027,0.001
REGION1,LNDCP02IRSOE,2028,0.0021
REGION1,LNDCP02IRSOE,2029,0.0035
REGION1,LNDCP02IRSOE,2030,0.0052
REGION1,LNDCP02LRMRD,2029,0.0011
REGION1,LNDCP02LRMRD,2030,0.0029
REGION1,LNDCP02LRNOC,2029,0.0017
REGION1,LNDCP02LRNOC,2030,0.0037
REGION1,LNDCP02LRRRD,2029,0.0009
REGION1,LNDCP02LRRRD,2030,0.0019
REGION1,LNDCP02LRSOC,2028,0.0022
REGION1,LNDCP02LRSOC,2029,0.005
REGION1,LNDCP02LRSOC,2030,0.0081
REGION1,LNDCP02LRSOE,2029,0.0011
REGION1,LNDCP02LRSOE,2030,0.0031
REGION1,LNDCP03HIMRD,2026,0.0006
REGION1,LNDCP03HIMRD,2027,0.0034
REGION1,LNDCP03HIMRD,2028,0.0073
REGION1,LNDCP03HIMRD,2029,0.0124
REGION1,LNDCP03HIMRD,2030,0.0184
REGION1,LNDCP03HINOC,2026,0.0007
REGION1,LNDCP03HINOC,2027,0.0036
REGION1,LNDCP03HINOC,2028,0.008
REGION1,LNDCP03HINOC,2029,0.0135
REGION1,LNDCP03HINOC,2030,0.02
REGION1,LNDCP03HINOE,2021,0.0291
REGION1,LNDCP03HINOE,2022,0.0609
REGION1,LNDCP03HINOE,2023,0.0959
REGION1,LNDCP03HINOE,2024,0.1344
REGION1,LNDCP03HINOE,2025,0.1556
REGION1,LNDCP03HINOE,2026,0.1556
REGION1,LNDCP03HINOE,2027,0.1556
REGION1,LNDCP03HINOE,2028,0.1556
REGION1,LNDCP03HINOE,2029,0.1556
REGION1,LNDCP03HINOE,2030,0.1556
REGION1,LNDCP03HINOW,2026,0.0008
REGION1,LNDCP03HINOW,2027,0.0043
REGION1,LNDCP03HINOW,2028,0.0094
REGION1,LNDCP03HINOW,2029,0.016
REGION1,LNDCP03HINOW,2030,0.0237
REGION1,LNDCP03HIRRD,2019,0.0182
REGION1,LNDCP03HIRRD,2020,0.0382
REGION1,LNDCP03HIRRD,2021,0.0603
REGION1,LNDCP03HIRRD,2022,0.0847
REGION1,LNDCP03HIRRD,2023,0.1119
REGION1,LNDCP03HIRRD,2024,0.1423
REGION1,LNDCP03HIRRD,2025,0.1763
REGION1,LNDCP03HIRRD,2026,0.2144
REGION1,LNDCP03HIRRD,2027,0.2574
REGION1,LNDCP03HIRRD,2028,0.3059
REGION1,LNDCP03HIRRD,2029,0.3059
REGION1,LNDCP03HIRRD,2030,0.3059
REGION1,LNDCP03HISOC,2026,0.0022
REGION1,LNDCP03HISOC,2027,0.0072
REGION1,LNDCP03HISOC,2028,0.0147
REGION1,LNDCP03HISOC,2029,0.0244
REGION1,LNDCP03HISOC,2030,0.0358
REGION1,LNDCP03HISOE,2026,0.0012
REGION1,LNDCP03HISOE,2027,0.004
REGION1,LNDCP03HISOE,2028,0.0082
REGION1,LNDCP03HISOE,2029,0.0136
REGION1,LNDCP03HISOE,2030,0.02
REGION1,LNDCP03HRMRD,2026,0.0032
REGION1,LNDCP03HRMRD,2027,0.0168
REGION1,LNDCP03HRMRD,2028,0.0368
REGION1,LNDCP03HRMRD,2029,0.0623
REGION1,LNDCP03HRMRD,2030,0.0924
REGION1,LNDCP03HRNOC,2026,0.0035
REGION1,LNDCP03HRNOC,2027,0.0183
REGION1,LNDCP03HRNOC,2028,0.04
REGION1,LNDCP03HRNOC,2029,0.0676
REGION1,LNDCP03HRNOC,2030,0.1003
REGION1,LNDCP03HRNOE,2019,0.0126
REGION1,LNDCP03HRNOE,2020,0.1689
REGION1,LNDCP03HRNOE,2021,0.3405
REGION1,LNDCP03HRNOE,2022,0.5295
REGION1,LNDCP03HRNOE,2023,0.7386
REGION1,LNDCP03HRNOE,2024,0.9708
REGION1,LNDCP03HRNOE,2025,1.2296
REGION1,LNDCP03HRNOE,2026,1.5189
REGION1,LNDCP03HRNOE,2027,1.8071
REGION1,LNDCP03HRNOE,2028,2.0866
REGION1,LNDCP03HRNOE,2029,2.3374
REGION1,LNDCP03HRNOE,2030,2.5204
REGION1,LNDCP03HRNOW,2026,0.0042
REGION1,LNDCP03HRNOW,2027,0.0217
REGION1,LNDCP03HRNOW,2028,0.0475
REGION1,LNDCP03HRNOW,2029,0.0802
REGION1,LNDCP03HRNOW,2030,0.119
REGION1,LNDCP03HRRRD,2017,0.1007
REGION1,LNDCP03HRRRD,2018,0.2119
REGION1,LNDCP03HRRRD,2019,0.3351
REGION1,LNDCP03HRRRD,2020,0.4722
REGION1,LNDCP03HRRRD,2021,0.6251
REGION1,LNDCP03HRRRD,2022,0.7964
REGION1,LNDCP03HRRRD,2023,0.9887
REGION1,LNDCP03HRRRD,2024,1.2052
REGION1,LNDCP03HRRRD,2025,1.4495
REGION1,LNDCP03HRRRD,2026,1.7258
REGION1,LNDCP03HRRRD,2027,2.0389
REGION1,LNDCP03HRRRD,2028,2.3943
REGION1,LNDCP03HRRRD,2029,2.7984
REGION1,LNDCP03HRRRD,2030,3.1467
REGION1,LNDCP03HRSOC,2026,0.0062
REGION1,LNDCP03HRSOC,2027,0.0323
REGION1,LNDCP03HRSOC,2028,0.0707
REGION1,LNDCP03HRSOC,2029,0.1196
REGION1,LNDCP03HRSOC,2030,0.1774
REGION1,LNDCP03HRSOE,2026,0.006
REGION1,LNDCP03HRSOE,2027,0.0202
REGION1,LNDCP03HRSOE,2028,0.0413
REGION1,LNDCP03HRSOE,2029,0.0683
REGION1,LNDCP03HRSOE,2030,0.1002
