r,t,y,AnnualVariableOperatingCost
REGION1,PWRHYDL06,2020,0.0012
REGION1,PWRHYDL06,2021,0.0012
REGION1,PWRHYDL06,2022,0.0012
REGION1,PWRHYDL06,2023,0.0012
REGION1,PWRHYDL06,2024,0.0012
REGION1,PWRHYDL06,2025,0.0012
REGION1,PWRHYDL06,2026,0.0012
REGION1,PWRHYDL06,2027,0.0012
REGION1,PWRHYDL06,2028,0.0012
REGION1,PWRHYDL06,2029,0.0012
REGION1,PWRHYDL06,2030,0.0012
REGION1,PWRHYDL07,2015,0.0025
REGION1,PWRHYDL07,2016,0.0025
REGION1,PWRHYDL07,2017,0.0025
REGION1,PWRHYDL07,2018,0.0025
REGION1,PWRHYDL07,2019,0.0025
REGION1,PWRHYDL07,2020,0.0025
REGION1,PWRHYDL07,2021,0.0025
REGION1,PWRHYDL07,2022,0.0025
REGION1,PWRHYDL07,2023,0.0025
REGION1,PWRHYDL07,2024,0.0025
REGION1,PWRHYDL07,2025,0.0025
REGION1,PWRHYDL07,2026,0.0025
REGION1,PWRHYDL07,2027,0.0025
REGION1,PWRHYDL07,2028,0.0025
REGION1,PWRHYDL07,2029,0.0025
REGION1,PWRHYDL07,2030,0.0025
REGION1,PWRHYDS01,2015,0.0001
REGION1,PWRHYDS01,2016,0.0001
REGION1,PWRHYDS01,2017,0.0001
REGION1,PWRHYDS01,2018,0.0001
REGION1,PWRHYDS01,2019,0.0001
REGION1,PWRHYDS01,2020,0.0001
REGION1,PWRHYDS01,2021,0.0001
REGION1,PWRHYDS01,2022,0.0001
REGION1,PWRHYDS01,2023,0.0001
REGION1,PWRHYDS01,2024,0.0001
REGION1,PWRHYDS01,2025,0.0001
REGION1,PWRHYDS01,2026,0.0001
REGION1,PWRHYDS01,2027,0.0001
REGION1,PWRHYDS01,2028,0.0001
REGION1,PWRHYDS01,2029,0.0001
REGION1,PWRHYDS01,2030,0.0001
REGION1,PWRHYDS02,2015,0.0006
REGION1,PWRHYDS02,2016,0.0006
REGION1,PWRHYDS02,2017,0.0006
REGION1,PWRHYDS02,2018,0.0006
REGION1,PWRHYDS02,2019,0.0006
REGION1,PWRHYDS02,2020,0.0006
REGION1,PWRHYDS02,2021,0.0006
REGION1,PWRHYDS02,2022,0.0006
REGION1,PWRHYDS02,2023,0.0006
REGION1,PWRHYDS02,2024,0.0006
REGION1,PWRHYDS02,2025,0.0006
REGION1,PWRHYDS02,2026,0.0006
REGION1,PWRHYDS02,2027,0.0006
REGION1,PWRHYDS02,2028,0.0006
REGION1,PWRHYDS02,2029,0.0006
REGION1,PWRHYDS02,2030,0.0006
REGION1,PWRHYDS03,2015,0.0017
REGION1,PWRHYDS03,2016,0.0017
REGION1,PWRHYDS03,2017,0.0017
REGION1,PWRHYDS03,2018,0.0017
REGION1,PWRHYDS03,2019,0.0017
REGION1,PWRHYDS03,2020,0.0017
REGION1,PWRHYDS03,2021,0.0017
REGION1,PWRHYDS03,2022,0.0017
REGION1,PWRHYDS03,2023,0.0017
REGION1,PWRHYDS03,2024,0.0017
REGION1,PWRHYDS03,2025,0.0017
REGION1,PWRHYDS03,2026,0.0017
REGION1,PWRHYDS03,2027,0.0017
REGION1,PWRHYDS03,2028,0.0017
REGION1,PWRHYDS03,2029,0.0017
REGION1,PWRHYDS03,2030,0.0017
REGION1,PWRHYDS04,2015,0.0011
REGION1,PWRHYDS04,2016,0.0011
REGION1,PWRHYDS04,2017,0.0011
REGION1,PWRHYDS04,2018,0.0011
REGION1,PWRHYDS04,2019,0.0011
REGION1,PWRHYDS04,2020,0.0011
REGION1,PWRHYDS04,2021,0.0011
REGION1,PWRHYDS04,2022,0.0011
REGION1,PWRHYDS04,2023,0.0011
REGION1,PWRHYDS04,2024,0.0011
REGION1,PWRHYDS04,2025,0.0011
REGION1,PWRHYDS04,2026,0.0011
REGION1,PWRHYDS04,2027,0.0011
REGION1,PWRHYDS04,2028,0.0011
REGION1,PWRHYDS04,2029,0.0011
REGION1,PWRHYDS04,2030,0.0011
REGION1,PWRHYDS05,2015,0.0002
REGION1,PWRHYDS05,2016,0.0002
REGION1,PWRHYDS05,2017,0.0002
REGION1,PWRHYDS05,2018,0.0002
REGION1,PWRHYDS05,2019,0.0002
REGION1,PWRHYDS05,2020,0.0002
REGION1,PWRHYDS05,2021,0.0002
REGION1,PWRHYDS05,2022,0.0002
REGION1,PWRHYDS05,2023,0.0002
REGION1,PWRHYDS05,2024,0.0002
REGION1,PWRHYDS05,2025,0.0002
REGION1,PWRHYDS05,2026,0.0002
REGION1,PWRHYDS05,2027,0.0002
REGION1,PWRHYDS05,2028,0.0002
REGION1,PWRHYDS05,2029,0.0002
REGION1,PWRHYDS05,2030,0.0002
REGION1,PWRHYDS06,2015,0.002
REGION1,PWRHYDS06,2016,0.002
REGION1,PWRHYDS06,2017,0.002
REGION1,PWRHYDS06,2018,0.002
REGION1,PWRHYDS06,2019,0.002
REGION1,PWRHYDS06,2020,0.002
REGION1,PWRHYDS06,2021,0.002
REGION1,PWRHYDS06,2022,0.002
REGION1,PWRHYDS06,2023,0.002
REGION1,PWRHYDS06,2024,0.002
REGION1,PWRHYDS06,2025,0.002
REGION1,PWRHYDS06,2026,0.002
REGION1,PWRHYDS06,2027,0.002
REGION1,PWRHYDS06,2028,0.002
REGION1,PWRHYDS06,2029,0.002
REGION1,PWRHYDS06,2030,0.002
REGION1,PWRHYDS07,2015,0.0009
REGION1,PWRHYDS07,2016,0.0009
REGION1,PWRHYDS07,2017,0.0009
REGION1,PWRHYDS07,2018,0.0009
REGION1,PWRHYDS07,2019,0.0009
REGION1,PWRHYDS07,2020,0.0009
REGION1,PWRHYDS07,2021,0.0009
REGION1,PWRHYDS07,2022,0.0009
REGION1,PWRHYDS07,2023,0.0009
REGION1,PWRHYDS07,2024,0.0009
REGION1,PWRHYDS07,2025,0.0009
REGION1,PWRHYDS07,2026,0.0009
REGION1,PWRHYDS07,2027,0.0009
REGION1,PWRHYDS07,2028,0.0009
REGION1,PWRHYDS07,2029,0.0009
REGION1,PWRHYDS07,2030,0.0009
REGION1,PWRHYDS08,2015,0.0003
REGION1,PWRHYDS08,2016,0.0003
REGION1,PWRHYDS08,2017,0.0003
REGION1,PWRHYDS08,2018,0.0003
REGION1,PWRHYDS08,2019,0.0003
REGION1,PWRHYDS08,2020,0.0003
REGION1,PWRHYDS08,2021,0.0003
REGION1,PWRHYDS08,2022,0.0003
REGION1,PWRHYDS08,2023,0.0003
REGION1,PWRHYDS08,2024,0.0003
REGION1,PWRHYDS08,2025,0.0003
REGION1,PWRHYDS08,2026,0.0003
REGION1,PWRHYDS08,2027,0.0003
REGION1,PWRHYDS08,2028,0.0003
REGION1,PWRHYDS08,2029,0.0003
REGION1,PWRHYDS08,2030,0.0003
REGION1,PWRHYDS09,2015,0.0008
REGION1,PWRHYDS09,2016,0.0008
REGION1,PWRHYDS09,2017,0.0008
REGION1,PWRHYDS09,2018,0.0008
REGION1,PWRHYDS09,2019,0.0008
REGION1,PWRHYDS09,2020,0.0008
REGION1,PWRHYDS09,2021,0.0008
REGION1,PWRHYDS09,2022,0.0008
REGION1,PWRHYDS09,2023,0.0008
REGION1,PWRHYDS09,2024,0.0008
REGION1,PWRHYDS09,2025,0.0008
REGION1,PWRHYDS09,2026,0.0008
REGION1,PWRHYDS09,2027,0.0008
REGION1,PWRHYDS09,2028,0.0008
REGION1,PWRHYDS09,2029,0.0008
REGION1,PWRHYDS09,2030,0.0008
REGION1,PWRHYDS10,2015,0.0005
REGION1,PWRHYDS10,2016,0.0005
REGION1,PWRHYDS10,2017,0.0005
REGION1,PWRHYDS10,2018,0.0005
REGION1,PWRHYDS10,2019,0.0005
REGION1,PWRHYDS10,2020,0.0005
REGION1,PWRHYDS10,2021,0.0005
REGION1,PWRHYDS10,2022,0.0005
REGION1,PWRHYDS10,2023,0.0005
REGION1,PWRHYDS10,2024,0.0005
REGION1,PWRHYDS10,2025,0.0005
REGION1,PWRHYDS10,2026,0.0005
REGION1,PWRHYDS10,2027,0.0005
REGION1,PWRHYDS10,2028,0.0005
REGION1,PWRHYDS10,2029,0.0005
REGION1,PWRHYDS10,2030,0.0005
REGION1,PWRHYDS11,2015,0.0017
REGION1,PWRHYDS11,2016,0.0017
REGION1,PWRHYDS11,2017,0.0017
REGION1,PWRHYDS11,2018,0.0017
REGION1,PWRHYDS11,2019,0.0017
REGION1,PWRHYDS11,2020,0.0017
REGION1,PWRHYDS11,2021,0.0017
REGION1,PWRHYDS11,2022,0.0017
REGION1,PWRHYDS11,2023,0.0017
REGION1,PWRHYDS11,2024,0.0017
REGION1,PWRHYDS11,2025,0.0017
REGION1,PWRHYDS11,2026,0.0017
REGION1,PWRHYDS11,2027,0.0017
REGION1,PWRHYDS11,2028,0.0017
REGION1,PWRHYDS11,2029,0.0017
REGION1,PWRHYDS11,2030,0.0017
REGION1,PWRHYDS12,2015,0.0016
REGION1,PWRHYDS12,2016,0.0016
REGION1,PWRHYDS12,2017,0.0016
REGION1,PWRHYDS12,2018,0.0016
REGION1,PWRHYDS12,2019,0.0016
REGION1,PWRHYDS12,2020,0.0016
REGION1,PWRHYDS12,2021,0.0016
REGION1,PWRHYDS12,2022,0.0016
REGION1,PWRHYDS12,2023,0.0016
REGION1,PWRHYDS12,2024,0.0016
REGION1,PWRHYDS12,2025,0.0016
REGION1,PWRHYDS12,2026,0.0016
REGION1,PWRHYDS12,2027,0.0016
REGION1,PWRHYDS12,2028,0.0016
REGION1,PWRHYDS12,2029,0.0016
REGION1,PWRHYDS12,2030,0.0016
REGION1,PWRHYDS13,2015,0.0027
REGION1,PWRHYDS13,2016,0.0027
REGION1,PWRHYDS13,2017,0.0027
REGION1,PWRHYDS13,2018,0.0027
REGION1,PWRHYDS13,2019,0.0027
REGION1,PWRHYDS13,2020,0.0027
REGION1,PWRHYDS13,2021,0.0027
REGION1,PWRHYDS13,2022,0.0027
REGION1,PWRHYDS13,2023,0.0027
REGION1,PWRHYDS13,2024,0.0027
REGION1,PWRHYDS13,2025,0.0027
REGION1,PWRHYDS13,2026,0.0027
REGION1,PWRHYDS13,2027,0.0027
REGION1,PWRHYDS13,2028,0.0027
REGION1,PWRHYDS13,2029,0.0027
REGION1,PWRHYDS13,2030,0.0027
REGION1,PWRHYDS14,2015,0.003
REGION1,PWRHYDS14,2016,0.003
REGION1,PWRHYDS14,2017,0.003
REGION1,PWRHYDS14,2018,0.003
REGION1,PWRHYDS14,2019,0.003
REGION1,PWRHYDS14,2020,0.003
REGION1,PWRHYDS14,2021,0.003
REGION1,PWRHYDS14,2022,0.003
REGION1,PWRHYDS14,2023,0.003
REGION1,PWRHYDS14,2024,0.003
REGION1,PWRHYDS14,2025,0.003
REGION1,PWRHYDS14,2026,0.003
REGION1,PWRHYDS14,2027,0.003
REGION1,PWRHYDS14,2028,0.003
REGION1,PWRHYDS14,2029,0.003
REGION1,PWRHYDS14,2030,0.003
REGION1,PWRHYDS15,2015,0.0004
REGION1,PWRHYDS15,2016,0.0004
REGION1,PWRHYDS15,2017,0.0004
REGION1,PWRHYDS15,2018,0.0004
REGION1,PWRHYDS15,2019,0.0004
REGION1,PWRHYDS15,2020,0.0004
REGION1,PWRHYDS15,2021,0.0004
REGION1,PWRHYDS15,2022,0.0004
REGION1,PWRHYDS15,2023,0.0004
REGION1,PWRHYDS15,2024,0.0004
REGION1,PWRHYDS15,2025,0.0004
REGION1,PWRHYDS15,2026,0.0004
REGION1,PWRHYDS15,2027,0.0004
REGION1,PWRHYDS15,2028,0.0004
REGION1,PWRHYDS15,2029,0.0004
REGION1,PWRHYDS15,2030,0.0004
REGION1,PWRHYDS16,2015,0.0017
REGION1,PWRHYDS16,2016,0.0017
REGION1,PWRHYDS16,2017,0.0017
REGION1,PWRHYDS16,2018,0.0017
REGION1,PWRHYDS16,2019,0.0017
REGION1,PWRHYDS16,2020,0.0017
REGION1,PWRHYDS16,2021,0.0017
REGION1,PWRHYDS16,2022,0.0017
REGION1,PWRHYDS16,2023,0.0017
REGION1,PWRHYDS16,2024,0.0017
REGION1,PWRHYDS16,2025,0.0017
REGION1,PWRHYDS16,2026,0.0017
REGION1,PWRHYDS16,2027,0.0017
REGION1,PWRHYDS16,2028,0.0017
REGION1,PWRHYDS16,2029,0.0017
REGION1,PWRHYDS16,2030,0.0017
REGION1,PWRNGSJ01,2015,0.0037
REGION1,PWRNGSJ01,2016,0.0037
REGION1,PWRNGSJ02,2015,0.0217
REGION1,PWRNGSJ02,2016,0.0217
REGION1,PWRNGSJ02,2017,0.0217
REGION1,PWRNGSJ02,2018,0.0217
REGION1,PWRNGSJ03,2015,0.0641
REGION1,PWRNGSJ03,2016,0.0641
REGION1,PWRNGSJ03,2017,0.0375
REGION1,PWRNGSJ03,2018,0.0619
REGION1,PWRNGSJ03,2019,0.0641
REGION1,PWRNGSJ03,2020,0.0641
REGION1,PWRNGSJ03,2021,0.0641
REGION1,PWRNGSJ04,2015,0.0211
REGION1,PWRNGSJ04,2016,0.0186
REGION1,PWRNGSJ04,2017,0.0261
REGION1,PWRNGSJ04,2018,0.0261
REGION1,PWRNGSJ04,2019,0.0261
REGION1,PWRNGSJ04,2020,0.0261
REGION1,PWRNGSJ04,2021,0.0261
REGION1,PWRNGSJ04,2022,0.0261
REGION1,PWRNGSJ05,2015,0.0229
REGION1,PWRNGSJ05,2016,0.0235
REGION1,PWRNGSJ05,2017,0.0343
REGION1,PWRNGSJ05,2018,0.0343
REGION1,PWRNGSJ05,2019,0.0343
REGION1,PWRNGSJ05,2020,0.0343
REGION1,PWRNGSJ05,2021,0.0343
REGION1,PWRNGSJ05,2022,0.0343
REGION1,PWRNGSJ05,2023,0.0343
REGION1,PWRNGSJ06,2015,0.0255
REGION1,PWRNGSJ06,2016,0.0211
REGION1,PWRNGSJ06,2017,0.0379
REGION1,PWRNGSJ06,2018,0.0379
REGION1,PWRNGSJ06,2019,0.0379
REGION1,PWRNGSJ06,2020,0.0379
REGION1,PWRNGSJ06,2021,0.0379
REGION1,PWRNGSJ06,2022,0.0379
REGION1,PWRNGSJ06,2023,0.0379
REGION1,PWRNGSJ06,2024,0.0379
REGION1,PWRNGSJ06,2025,0.0262
REGION1,PWRNGSJ07,2015,0.0236
REGION1,PWRNGSJ07,2016,0.0186
REGION1,PWRNGSJ07,2017,0.0275
REGION1,PWRNGSJ07,2018,0.0406
REGION1,PWRNGSJ07,2019,0.0366
REGION1,PWRNGSJ07,2020,0.0406
REGION1,PWRNGSJ07,2021,0.0406
REGION1,PWRNGSJ07,2022,0.0406
REGION1,PWRNGSJ07,2023,0.0406
REGION1,PWRNGSJ07,2024,0.0406
REGION1,PWRNGSJ07,2025,0.0395
REGION1,PWRNGSJ07,2026,0.0406
REGION1,PWRNGSJ07,2027,0.0082
REGION1,PWRNGSJ08,2015,0.0069
REGION1,PWRNGSJ08,2016,0.005
REGION1,PWRNGSJ08,2017,0.0077
REGION1,PWRNGSJ08,2018,0.0114
REGION1,PWRNGSJ08,2020,0.0008
REGION1,PWRNGSJ08,2021,0.0114
REGION1,PWRNGSJ08,2022,0.0114
REGION1,PWRNGSJ08,2023,0.0114
REGION1,PWRNGSJ08,2024,0.0114
REGION1,PWRNGSJ08,2025,0.011
REGION1,PWRNGSJ08,2026,0.005
REGION1,PWRNGSJ08,2027,0.0104
REGION1,PWRNGSJ08,2028,0.0072
REGION1,PWRNGSJ09,2015,0.0022
REGION1,PWRNGSJ09,2016,0.0015
REGION1,PWRNGSJ09,2017,0.0034
REGION1,PWRNGSJ09,2018,0.0034
REGION1,PWRNGSJ09,2019,0.0004
REGION1,PWRNGSJ09,2020,0.0011
REGION1,PWRNGSJ09,2021,0.0507
REGION1,PWRNGSJ09,2022,0.2135
REGION1,PWRNGSJ09,2023,0.3535
REGION1,PWRNGSJ09,2024,0.5636
REGION1,PWRNGSJ09,2025,0.6679
REGION1,PWRNGSJ09,2026,0.8745
REGION1,PWRNGSJ09,2027,0.966
REGION1,PWRNGSJ09,2028,1.0261
REGION1,PWRNGSJ09,2029,1.0061
REGION1,PWRNGSJ09,2030,0.9784
REGION1,PWRNGSK01,2016,0.0026
REGION1,PWRNGSK01,2017,0.0025
REGION1,PWRNGSK01,2018,0.0025
REGION1,PWRNGSK02,2015,0.0515
REGION1,PWRNGSK02,2016,0.0489
REGION1,PWRNGSK02,2017,0.052
REGION1,PWRNGSK02,2018,0.0549
REGION1,PWRNGSK02,2019,0.0604
REGION1,PWRNGSK02,2020,0.0634
REGION1,PWRNGSK02,2021,0.0681
REGION1,PWRNGSK02,2022,0.0728
REGION1,PWRNGSK02,2023,0.0774
REGION1,PWRNGSK02,2024,0.0821
REGION1,PWRNGSK02,2025,0.0868
REGION1,PWRNGSK02,2026,0.0915
REGION1,PWRNGSK02,2027,0.0961
REGION1,PWRNGSK02,2028,0.1008
REGION1,PWRNGSK02,2029,0.1055
REGION1,PWRNGSK02,2030,0.1101
REGION1,PWRNGSS01,2015,0.002
REGION1,PWRNGSS01,2016,0.002
REGION1,PWRNGSS01,2017,0.002
REGION1,PWRNGSS01,2018,0.002
REGION1,PWRNGSS01,2019,0.002
REGION1,PWRNGSS01,2020,0.002
REGION1,PWRNGSS01,2021,0.0002
REGION1,PWRNGSS01,2022,0.002
REGION1,PWRNGSS02,2015,0.0043
REGION1,PWRNGSS02,2016,0.0043
REGION1,PWRNGSS02,2017,0.0043
REGION1,PWRNGSS02,2018,0.0043
REGION1,PWRNGSS02,2019,0.0043
REGION1,PWRNGSS02,2020,0.0043
REGION1,PWRNGSS02,2021,0.0043
REGION1,PWRNGSS02,2022,0.0043
REGION1,PWRNGSS02,2023,0.0043
REGION1,PWRNGSS02,2024,0.0043
REGION1,PWRNGSS02,2025,0.0043
REGION1,PWRNGSS02,2026,0.0043
REGION1,PWRNGSS03,2015,0.0043
REGION1,PWRNGSS03,2016,0.0043
REGION1,PWRNGSS03,2017,0.0043
REGION1,PWRNGSS03,2018,0.0043
REGION1,PWRNGSS03,2019,0.0852
REGION1,PWRNGSS03,2020,0.1161
REGION1,PWRNGSS03,2021,0.1347
REGION1,PWRNGSS03,2022,0.1498
REGION1,PWRNGSS03,2023,0.1686
REGION1,PWRNGSS03,2024,0.1889
REGION1,PWRNGSS03,2025,0.2057
REGION1,PWRNGSS03,2026,0.2226
REGION1,PWRNGSS03,2027,0.2436
REGION1,PWRNGSS03,2028,0.2605
REGION1,PWRNGSS03,2029,0.2647
REGION1,PWRNGSS03,2030,0.2764
REGION1,PWRTRNJ01,2015,0.5969
REGION1,PWRTRNJ01,2016,0.5845
REGION1,PWRTRNJ01,2017,0.601
REGION1,PWRTRNJ01,2018,0.6381
REGION1,PWRTRNJ01,2019,0.5974
REGION1,PWRTRNJ01,2020,0.6024
REGION1,PWRTRNJ01,2021,0.6426
REGION1,PWRTRNJ01,2022,0.6865
REGION1,PWRTRNJ01,2023,0.7305
REGION1,PWRTRNJ01,2024,0.7744
REGION1,PWRTRNJ01,2025,0.8183
REGION1,PWRTRNJ01,2026,0.8622
REGION1,PWRTRNJ01,2027,0.9061
REGION1,PWRTRNJ01,2028,0.95
REGION1,PWRTRNJ01,2029,0.9939
REGION1,PWRTRNJ01,2030,1.0378
REGION1,PWRTRNJN1,2015,0.0432
REGION1,PWRTRNJN1,2016,0.0465
REGION1,PWRTRNJN1,2017,0.0477
REGION1,PWRTRNJN1,2018,0.0482
REGION1,PWRTRNJN1,2019,0.0556
REGION1,PWRTRNJN1,2020,0.0564
REGION1,PWRTRNJN1,2021,0.0567
REGION1,PWRTRNJN1,2022,0.0605
REGION1,PWRTRNJN1,2023,0.0644
REGION1,PWRTRNJN1,2024,0.0683
REGION1,PWRTRNJN1,2025,0.0722
REGION1,PWRTRNJN1,2026,0.076
REGION1,PWRTRNJN1,2027,0.0799
REGION1,PWRTRNJN1,2028,0.0838
REGION1,PWRTRNJN1,2029,0.0876
REGION1,PWRTRNJN1,2030,0.0915
REGION1,PWRTRNK01,2015,0.0467
REGION1,PWRTRNK01,2016,0.0467
REGION1,PWRTRNK01,2017,0.0494
REGION1,PWRTRNK01,2018,0.052
REGION1,PWRTRNK01,2019,0.0547
REGION1,PWRTRNK01,2020,0.0574
REGION1,PWRTRNK01,2021,0.0616
REGION1,PWRTRNK01,2022,0.0658
REGION1,PWRTRNK01,2023,0.07
REGION1,PWRTRNK01,2024,0.0742
REGION1,PWRTRNK01,2025,0.0784
REGION1,PWRTRNK01,2026,0.0827
REGION1,PWRTRNK01,2027,0.0869
REGION1,PWRTRNK01,2028,0.0911
REGION1,PWRTRNK01,2029,0.0953
REGION1,PWRTRNK01,2030,0.0995
REGION1,PWRTRNL01,2015,0.057
REGION1,PWRTRNL01,2016,0.057
REGION1,PWRTRNL01,2017,0.0603
REGION1,PWRTRNL01,2018,0.0635
REGION1,PWRTRNL01,2019,0.0668
REGION1,PWRTRNL01,2020,0.0701
REGION1,PWRTRNL01,2021,0.0752
REGION1,PWRTRNL01,2022,0.0803
REGION1,PWRTRNL01,2023,0.0855
REGION1,PWRTRNL01,2024,0.0906
REGION1,PWRTRNL01,2025,0.0958
REGION1,PWRTRNL01,2026,0.1009
REGION1,PWRTRNL01,2027,0.106
REGION1,PWRTRNL01,2028,0.1112
REGION1,PWRTRNL01,2029,0.1163
REGION1,PWRTRNL01,2030,0.1214
REGION1,PWRTRNM01,2015,0.0087
REGION1,PWRTRNM01,2016,0.0087
REGION1,PWRTRNM01,2017,0.0092
REGION1,PWRTRNM01,2018,0.0097
REGION1,PWRTRNM01,2019,0.0102
REGION1,PWRTRNM01,2020,0.0107
REGION1,PWRTRNM01,2021,0.0114
REGION1,PWRTRNM01,2022,0.0122
REGION1,PWRTRNM01,2023,0.013
REGION1,PWRTRNM01,2024,0.0138
REGION1,PWRTRNM01,2025,0.0146
REGION1,PWRTRNM01,2026,0.0153
REGION1,PWRTRNM01,2027,0.0161
REGION1,PWRTRNM01,2028,0.0169
REGION1,PWRTRNM01,2029,0.0177
REGION1,PWRTRNM01,2030,0.0185
REGION1,PWRTRNN01,2015,0.0429
REGION1,PWRTRNN01,2016,0.0429
REGION1,PWRTRNN01,2017,0.0454
REGION1,PWRTRNN01,2018,0.0479
REGION1,PWRTRNN01,2019,0.0503
REGION1,PWRTRNN01,2020,0.0528
REGION1,PWRTRNN01,2021,0.0567
REGION1,PWRTRNN01,2022,0.0605
REGION1,PWRTRNN01,2023,0.0644
REGION1,PWRTRNN01,2024,0.0683
REGION1,PWRTRNN01,2025,0.0722
REGION1,PWRTRNN01,2026,0.076
REGION1,PWRTRNN01,2027,0.0799
REGION1,PWRTRNN01,2028,0.0838
REGION1,PWRTRNN01,2029,0.0876
REGION1,PWRTRNN01,2030,0.0915
REGION1,PWRTRNP01,2015,0.0122
REGION1,PWRTRNP01,2016,0.0122
REGION1,PWRTRNP01,2017,0.0129
REGION1,PWRTRNP01,2018,0.0136
REGION1,PWRTRNP01,2019,0.0143
REGION1,PWRTRNP01,2020,0.015
REGION1,PWRTRNP01,2021,0.0161
REGION1,PWRTRNP01,2022,0.0172
REGION1,PWRTRNP01,2023,0.0183
REGION1,PWRTRNP01,2024,0.0194
REGION1,PWRTRNP01,2025,0.0205
REGION1,PWRTRNP01,2026,0.0216
REGION1,PWRTRNP01,2027,0.0227
REGION1,PWRTRNP01,2028,0.0238
REGION1,PWRTRNP01,2029,0.025
REGION1,PWRTRNP01,2030,0.0261
REGION1,PWRTRNS01,2015,0.1682
REGION1,PWRTRNS01,2016,0.1682
REGION1,PWRTRNS01,2017,0.1778
REGION1,PWRTRNS01,2018,0.1875
REGION1,PWRTRNS01,2019,0.1971
REGION1,PWRTRNS01,2020,0.2068
REGION1,PWRTRNS01,2021,0.2219
REGION1,PWRTRNS01,2022,0.2371
REGION1,PWRTRNS01,2023,0.2523
REGION1,PWRTRNS01,2024,0.2675
REGION1,PWRTRNS01,2025,0.2826
REGION1,PWRTRNS01,2026,0.2978
REGION1,PWRTRNS01,2027,0.313
REGION1,PWRTRNS01,2028,0.3281
REGION1,PWRTRNS01,2029,0.3433
REGION1,PWRTRNS01,2030,0.3584
REGION1,PWRTRNSJ1,2015,0.1043
REGION1,PWRTRNSJ1,2016,0.0893
REGION1,PWRTRNSJ1,2017,0.0797
REGION1,PWRTRNSJ1,2018,0.0904
REGION1,PWRTRNSJ1,2019,0.0201
REGION1,PWRWNDL01,2015,0.0006
REGION1,PWRWNDL01,2016,0.0006
REGION1,PWRWNDL01,2017,0.0006
REGION1,PWRWNDL01,2018,0.0006
REGION1,PWRWNDL01,2019,0.0006
REGION1,PWRWNDL01,2020,0.0006
REGION1,PWRWNDL01,2021,0.0006
REGION1,PWRWNDL01,2022,0.0006
REGION1,PWRWNDL01,2023,0.0006
REGION1,PWRWNDL01,2024,0.0006
REGION1,PWRWNDL01,2025,0.0006
REGION1,PWRWNDL01,2026,0.0006
REGION1,PWRWNDL01,2027,0.0006
REGION1,PWRWNDL01,2028,0.0006
REGION1,PWRWNDL01,2029,0.0006
REGION1,PWRWNDL01,2030,0.0006
REGION1,RNWBIO,2015,4529.46
REGION1,RNWBIO,2016,4529.46
REGION1,RNWBIO,2017,4789.12
REGION1,RNWBIO,2018,5048.7
REGION1,RNWBIO,2019,5308.22
REGION1,RNWBIO,2020,5567.68
REGION1,RNWBIO,2021,5976.6
REGION1,RNWBIO,2022,6385.4
REGION1,RNWBIO,2023,6794.06
REGION1,RNWBIO,2024,7202.64
REGION1,RNWBIO,2025,7611.12
REGION1,RNWBIO,2026,8019.48
REGION1,RNWBIO,2027,8427.78
REGION1,RNWBIO,2028,8835.98
REGION1,RNWBIO,2029,9244.16
REGION1,RNWBIO,2030,9652.24
REGION1,RNWGEO,2015,0.0382
REGION1,RNWGEO,2016,0.0382
REGION1,RNWGEO,2017,0.0382
REGION1,RNWGEO,2018,0.0382
REGION1,RNWGEO,2019,0.0309
REGION1,RNWGEO,2020,0.0309
REGION1,RNWGEO,2021,0.0154
REGION1,RNWGEO,2022,0.0154
REGION1,RNWGEO,2023,0.0154
REGION1,RNWHYD,2015,0.0498
REGION1,RNWHYD,2016,0.0498
REGION1,RNWHYD,2017,0.0498
REGION1,RNWHYD,2018,0.0498
REGION1,RNWHYD,2019,0.0498
REGION1,RNWHYD,2020,0.0498
REGION1,RNWHYD,2021,0.0498
REGION1,RNWHYD,2022,0.0498
REGION1,RNWHYD,2023,0.0498
REGION1,RNWHYD,2024,0.0498
REGION1,RNWHYD,2025,0.0498
REGION1,RNWHYD,2026,0.0498
REGION1,RNWHYD,2027,0.0498
REGION1,RNWHYD,2028,0.0498
REGION1,RNWHYD,2029,0.0498
REGION1,RNWHYD,2030,0.0498
REGION1,RNWWND,2015,0.0006
REGION1,RNWWND,2016,0.0006
REGION1,RNWWND,2017,0.0006
REGION1,RNWWND,2018,0.0006
REGION1,RNWWND,2019,0.0006
REGION1,RNWWND,2020,0.0006
REGION1,RNWWND,2021,0.0006
REGION1,RNWWND,2022,0.0006
REGION1,RNWWND,2023,0.0006
REGION1,RNWWND,2024,0.0006
REGION1,RNWWND,2025,0.0006
REGION1,RNWWND,2026,0.0006
REGION1,RNWWND,2027,0.0006
REGION1,RNWWND,2028,0.0006
REGION1,RNWWND,2029,0.0006
REGION1,RNWWND,2030,0.0006
REGION1,UPSCRU001,2015,2.649
REGION1,UPSCRU001,2016,2.649
REGION1,UPSCRU001,2017,2.801
REGION1,UPSCRU001,2018,2.9528
REGION1,UPSCRU001,2019,3.1045
REGION1,UPSCRU001,2020,3.2562
REGION1,UPSCRU001,2021,3.4955
REGION1,UPSCRU001,2022,3.7344
REGION1,UPSCRU001,2023,3.9735
REGION1,UPSCRU001,2024,4.2125
REGION1,UPSCRU001,2025,4.4513
