r,t,l,y,RateOfTotalActivity
REGION1,PWRHYDS14,SEA2INT,2022,2.9519
REGION1,PWRHYDS14,SEA2INT,2023,2.9519
REGION1,PWRHYDS14,SEA2INT,2027,1.0263
REGION1,PWRHYDS14,SEA2INT,2028,5.2634
REGION1,PWRHYDS14,SEA2INT,2029,3.3379
REGION1,PWRHYDS14,SEA2PEK,2015,10.0045
REGION1,PWRHYDS14,SEA2PEK,2016,10.0045
REGION1,PWRHYDS14,SEA2PEK,2017,10.0045
REGION1,PWRHYDS14,SEA2PEK,2018,10.0045
REGION1,PWRHYDS14,SEA2PEK,2019,10.0045
REGION1,PWRHYDS14,SEA2PEK,2020,10.0045
REGION1,PWRHYDS14,SEA2PEK,2021,10.0045
REGION1,PWRHYDS14,SEA2PEK,2022,10.0045
REGION1,PWRHYDS14,SEA2PEK,2023,10.0045
REGION1,PWRHYDS14,SEA2PEK,2024,10.0045
REGION1,PWRHYDS14,SEA2PEK,2025,10.0045
REGION1,PWRHYDS14,SEA2PEK,2026,10.0045
REGION1,PWRHYDS14,SEA2PEK,2027,10.0045
REGION1,PWRHYDS14,SEA2PEK,2028,10.0045
REGION1,PWRHYDS14,SEA2PEK,2029,10.0045
REGION1,PWRHYDS14,SEA2PEK,2030,10.0045
REGION1,PWRHYDS15,SEA1BAS,2016,1.4202
REGION1,PWRHYDS15,SEA1BAS,2020,0.6049
REGION1,PWRHYDS15,SEA1BAS,2021,1.4202
REGION1,PWRHYDS15,SEA1BAS,2024,1.4202
REGION1,PWRHYDS15,SEA1BAS,2025,0.6049
REGION1,PWRHYDS15,SEA1BAS,2027,1.4202
REGION1,PWRHYDS15,SEA1BAS,2029,1.4202
REGION1,PWRHYDS15,SEA1INT,2015,0.815
REGION1,PWRHYDS15,SEA1INT,2017,0.815
REGION1,PWRHYDS15,SEA1INT,2018,0.815
REGION1,PWRHYDS15,SEA1INT,2019,0.498
REGION1,PWRHYDS15,SEA1INT,2026,0.5391
REGION1,PWRHYDS15,SEA1INT,2028,0.5391
REGION1,PWRHYDS15,SEA1INT,2030,0.815
REGION1,PWRHYDS15,SEA1PEK,2015,1.4202
REGION1,PWRHYDS15,SEA1PEK,2016,1.4202
REGION1,PWRHYDS15,SEA1PEK,2017,1.4202
REGION1,PWRHYDS15,SEA1PEK,2018,1.4202
REGION1,PWRHYDS15,SEA1PEK,2019,1.4202
REGION1,PWRHYDS15,SEA1PEK,2020,1.4202
REGION1,PWRHYDS15,SEA1PEK,2021,1.4202
REGION1,PWRHYDS15,SEA1PEK,2022,1.4202
REGION1,PWRHYDS15,SEA1PEK,2024,1.4202
REGION1,PWRHYDS15,SEA1PEK,2025,1.4202
REGION1,PWRHYDS15,SEA1PEK,2027,1.4202
REGION1,PWRHYDS15,SEA1PEK,2030,1.4202
REGION1,PWRHYDS15,SEA2BAS,2016,0.2913
REGION1,PWRHYDS15,SEA2BAS,2020,1.4202
REGION1,PWRHYDS15,SEA2BAS,2021,0.2913
REGION1,PWRHYDS15,SEA2BAS,2022,1.4202
REGION1,PWRHYDS15,SEA2BAS,2023,1.4202
REGION1,PWRHYDS15,SEA2BAS,2024,0.2913
REGION1,PWRHYDS15,SEA2BAS,2025,1.4202
REGION1,PWRHYDS15,SEA2BAS,2026,1.4202
REGION1,PWRHYDS15,SEA2BAS,2028,1.4202
REGION1,PWRHYDS15,SEA2INT,2019,0.4394
REGION1,PWRHYDS15,SEA2INT,2022,0.419
REGION1,PWRHYDS15,SEA2INT,2023,0.7472
REGION1,PWRHYDS15,SEA2INT,2027,0.1457
REGION1,PWRHYDS15,SEA2INT,2029,0.4738
REGION1,PWRHYDS15,SEA2PEK,2015,1.4202
REGION1,PWRHYDS15,SEA2PEK,2016,1.4202
REGION1,PWRHYDS15,SEA2PEK,2017,1.4202
REGION1,PWRHYDS15,SEA2PEK,2018,1.4202
REGION1,PWRHYDS15,SEA2PEK,2019,1.4202
REGION1,PWRHYDS15,SEA2PEK,2020,1.4202
REGION1,PWRHYDS15,SEA2PEK,2021,1.4202
REGION1,PWRHYDS15,SEA2PEK,2022,1.4202
REGION1,PWRHYDS15,SEA2PEK,2023,1.4202
REGION1,PWRHYDS15,SEA2PEK,2024,1.4202
REGION1,PWRHYDS15,SEA2PEK,2025,1.4202
REGION1,PWRHYDS15,SEA2PEK,2026,1.4202
REGION1,PWRHYDS15,SEA2PEK,2027,1.4202
REGION1,PWRHYDS15,SEA2PEK,2028,1.4202
REGION1,PWRHYDS15,SEA2PEK,2029,1.4202
REGION1,PWRHYDS15,SEA2PEK,2030,1.4202
REGION1,PWRHYDS16,SEA1BAS,2015,0.1
REGION1,PWRHYDS16,SEA1BAS,2016,5.6808
REGION1,PWRHYDS16,SEA1BAS,2017,1.8793
REGION1,PWRHYDS16,SEA1BAS,2020,2.4197
REGION1,PWRHYDS16,SEA1BAS,2021,5.6808
REGION1,PWRHYDS16,SEA1BAS,2024,5.6808
REGION1,PWRHYDS16,SEA1BAS,2025,2.4197
REGION1,PWRHYDS16,SEA1BAS,2027,5.6808
REGION1,PWRHYDS16,SEA1BAS,2029,5.6808
REGION1,PWRHYDS16,SEA1INT,2015,3.2026
REGION1,PWRHYDS16,SEA1INT,2017,2.2134
REGION1,PWRHYDS16,SEA1INT,2018,2.9382
REGION1,PWRHYDS16,SEA1INT,2019,3.26
REGION1,PWRHYDS16,SEA1INT,2026,2.1566
REGION1,PWRHYDS16,SEA1INT,2028,2.1566
REGION1,PWRHYDS16,SEA1INT,2030,3.26
REGION1,PWRHYDS16,SEA1PEK,2015,5.6808
REGION1,PWRHYDS16,SEA1PEK,2016,5.6808
REGION1,PWRHYDS16,SEA1PEK,2017,5.6808
REGION1,PWRHYDS16,SEA1PEK,2018,5.6808
REGION1,PWRHYDS16,SEA1PEK,2019,5.6808
REGION1,PWRHYDS16,SEA1PEK,2020,5.6808
REGION1,PWRHYDS16,SEA1PEK,2021,5.6808
REGION1,PWRHYDS16,SEA1PEK,2022,5.6808
REGION1,PWRHYDS16,SEA1PEK,2023,5.6808
REGION1,PWRHYDS16,SEA1PEK,2024,5.6808
REGION1,PWRHYDS16,SEA1PEK,2025,5.6808
REGION1,PWRHYDS16,SEA1PEK,2027,5.6808
REGION1,PWRHYDS16,SEA1PEK,2030,5.6808
REGION1,PWRHYDS16,SEA2BAS,2015,0.0205
REGION1,PWRHYDS16,SEA2BAS,2016,0.9716
REGION1,PWRHYDS16,SEA2BAS,2018,0.5504
REGION1,PWRHYDS16,SEA2BAS,2020,5.6808
REGION1,PWRHYDS16,SEA2BAS,2021,1.165
REGION1,PWRHYDS16,SEA2BAS,2022,5.6808
REGION1,PWRHYDS16,SEA2BAS,2023,5.6808
REGION1,PWRHYDS16,SEA2BAS,2024,1.165
REGION1,PWRHYDS16,SEA2BAS,2025,5.6808
REGION1,PWRHYDS16,SEA2BAS,2026,5.6808
REGION1,PWRHYDS16,SEA2BAS,2028,5.6808
REGION1,PWRHYDS16,SEA2INT,2016,0.0967
REGION1,PWRHYDS16,SEA2INT,2017,0.1486
REGION1,PWRHYDS16,SEA2INT,2018,0.1707
REGION1,PWRHYDS16,SEA2INT,2022,1.6761
REGION1,PWRHYDS16,SEA2INT,2023,1.6761
REGION1,PWRHYDS16,SEA2INT,2027,0.5828
REGION1,PWRHYDS16,SEA2INT,2029,1.8953
REGION1,PWRHYDS16,SEA2PEK,2015,5.6808
REGION1,PWRHYDS16,SEA2PEK,2016,5.6808
REGION1,PWRHYDS16,SEA2PEK,2017,5.6808
REGION1,PWRHYDS16,SEA2PEK,2018,5.6808
REGION1,PWRHYDS16,SEA2PEK,2019,5.6808
REGION1,PWRHYDS16,SEA2PEK,2020,5.6808
REGION1,PWRHYDS16,SEA2PEK,2021,5.6808
REGION1,PWRHYDS16,SEA2PEK,2022,5.6808
REGION1,PWRHYDS16,SEA2PEK,2023,5.6808
REGION1,PWRHYDS16,SEA2PEK,2024,5.6808
REGION1,PWRHYDS16,SEA2PEK,2025,5.6808
REGION1,PWRHYDS16,SEA2PEK,2026,5.6808
REGION1,PWRHYDS16,SEA2PEK,2027,5.6808
REGION1,PWRHYDS16,SEA2PEK,2028,5.6808
REGION1,PWRHYDS16,SEA2PEK,2029,5.6808
REGION1,PWRHYDS16,SEA2PEK,2030,5.6808
REGION1,PWRNGSJ01,SEA1BAS,2015,4.1028
REGION1,PWRNGSJ01,SEA1BAS,2016,4.1028
REGION1,PWRNGSJ01,SEA1INT,2015,4.1028
REGION1,PWRNGSJ01,SEA1INT,2016,4.1028
REGION1,PWRNGSJ01,SEA1PEK,2015,4.1028
REGION1,PWRNGSJ01,SEA1PEK,2016,4.1028
REGION1,PWRNGSJ01,SEA2BAS,2015,0.8414
REGION1,PWRNGSJ01,SEA2BAS,2016,0.8414
REGION1,PWRNGSJ01,SEA2INT,2015,4.1028
REGION1,PWRNGSJ01,SEA2INT,2016,4.1028
REGION1,PWRNGSJ01,SEA2PEK,2015,4.1028
REGION1,PWRNGSJ01,SEA2PEK,2016,4.1028
REGION1,PWRNGSJ02,SEA1BAS,2015,24.1118
REGION1,PWRNGSJ02,SEA1BAS,2016,10.2704
REGION1,PWRNGSJ02,SEA1BAS,2017,24.1118
REGION1,PWRNGSJ02,SEA1BAS,2018,24.1118
REGION1,PWRNGSJ02,SEA1INT,2015,24.1118
REGION1,PWRNGSJ02,SEA1INT,2016,24.1118
REGION1,PWRNGSJ02,SEA1INT,2017,24.1118
REGION1,PWRNGSJ02,SEA1INT,2018,24.1118
REGION1,PWRNGSJ02,SEA1PEK,2015,24.1118
REGION1,PWRNGSJ02,SEA1PEK,2016,24.1118
REGION1,PWRNGSJ02,SEA1PEK,2017,24.1118
REGION1,PWRNGSJ02,SEA1PEK,2018,24.1118
REGION1,PWRNGSJ02,SEA2BAS,2015,24.1118
REGION1,PWRNGSJ02,SEA2BAS,2016,24.1118
REGION1,PWRNGSJ02,SEA2BAS,2017,4.9449
REGION1,PWRNGSJ02,SEA2BAS,2018,4.9449
REGION1,PWRNGSJ02,SEA2INT,2015,14.524
REGION1,PWRNGSJ02,SEA2INT,2016,24.1118
REGION1,PWRNGSJ02,SEA2INT,2017,24.1118
REGION1,PWRNGSJ02,SEA2INT,2018,24.1118
REGION1,PWRNGSJ02,SEA2PEK,2015,24.1118
REGION1,PWRNGSJ02,SEA2PEK,2016,24.1118
REGION1,PWRNGSJ02,SEA2PEK,2017,24.1118
REGION1,PWRNGSJ02,SEA2PEK,2018,24.1118
REGION1,PWRNGSJ03,SEA1BAS,2015,71.1678
REGION1,PWRNGSJ03,SEA1BAS,2016,71.1678
REGION1,PWRNGSJ03,SEA1BAS,2018,71.1678
REGION1,PWRNGSJ03,SEA1BAS,2019,71.1678
REGION1,PWRNGSJ03,SEA1BAS,2020,30.3139
REGION1,PWRNGSJ03,SEA1BAS,2021,44.2795
REGION1,PWRNGSJ03,SEA1INT,2015,71.1678
REGION1,PWRNGSJ03,SEA1INT,2016,71.1678
REGION1,PWRNGSJ03,SEA1INT,2017,35.8511
REGION1,PWRNGSJ03,SEA1INT,2018,71.1678
REGION1,PWRNGSJ03,SEA1INT,2019,50.7476
REGION1,PWRNGSJ03,SEA1INT,2020,71.1678
REGION1,PWRNGSJ03,SEA1INT,2021,64.1873
REGION1,PWRNGSJ03,SEA1PEK,2015,71.1678
REGION1,PWRNGSJ03,SEA1PEK,2016,71.1678
REGION1,PWRNGSJ03,SEA1PEK,2017,71.1678
REGION1,PWRNGSJ03,SEA1PEK,2018,71.1678
REGION1,PWRNGSJ03,SEA1PEK,2019,71.1678
REGION1,PWRNGSJ03,SEA1PEK,2020,71.1678
REGION1,PWRNGSJ03,SEA1PEK,2021,71.1678
REGION1,PWRNGSJ03,SEA2BAS,2015,14.5952
REGION1,PWRNGSJ03,SEA2BAS,2016,14.5952
REGION1,PWRNGSJ03,SEA2BAS,2018,8.1975
REGION1,PWRNGSJ03,SEA2BAS,2019,71.1678
REGION1,PWRNGSJ03,SEA2BAS,2020,71.1678
REGION1,PWRNGSJ03,SEA2BAS,2021,71.1678
REGION1,PWRNGSJ03,SEA2INT,2015,71.1678
REGION1,PWRNGSJ03,SEA2INT,2016,71.1678
REGION1,PWRNGSJ03,SEA2INT,2017,71.1678
REGION1,PWRNGSJ03,SEA2INT,2018,65.8476
REGION1,PWRNGSJ03,SEA2INT,2019,71.1678
REGION1,PWRNGSJ03,SEA2INT,2020,71.1678
REGION1,PWRNGSJ03,SEA2INT,2021,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2015,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2016,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2017,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2018,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2019,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2020,71.1678
REGION1,PWRNGSJ03,SEA2PEK,2021,71.1678
REGION1,PWRNGSJ04,SEA1BAS,2017,29.0352
REGION1,PWRNGSJ04,SEA1BAS,2018,29.0352
REGION1,PWRNGSJ04,SEA1BAS,2019,29.0352
REGION1,PWRNGSJ04,SEA1BAS,2020,12.3675
REGION1,PWRNGSJ04,SEA1BAS,2021,12.3675
REGION1,PWRNGSJ04,SEA1BAS,2022,29.0352
REGION1,PWRNGSJ04,SEA1INT,2015,29.0352
REGION1,PWRNGSJ04,SEA1INT,2016,29.0352
REGION1,PWRNGSJ04,SEA1INT,2017,21.1829
REGION1,PWRNGSJ04,SEA1INT,2018,29.0352
REGION1,PWRNGSJ04,SEA1INT,2019,20.7041
REGION1,PWRNGSJ04,SEA1INT,2020,29.0352
REGION1,PWRNGSJ04,SEA1INT,2021,29.0352
REGION1,PWRNGSJ04,SEA1INT,2022,29.0352
REGION1,PWRNGSJ04,SEA1PEK,2017,29.0352
REGION1,PWRNGSJ04,SEA1PEK,2018,29.0352
REGION1,PWRNGSJ04,SEA1PEK,2019,29.0352
REGION1,PWRNGSJ04,SEA1PEK,2020,29.0352
REGION1,PWRNGSJ04,SEA1PEK,2021,29.0352
REGION1,PWRNGSJ04,SEA1PEK,2022,29.0352
REGION1,PWRNGSJ04,SEA2BAS,2015,29.0352
REGION1,PWRNGSJ04,SEA2BAS,2017,29.0352
REGION1,PWRNGSJ04,SEA2BAS,2018,5.9546
REGION1,PWRNGSJ04,SEA2BAS,2019,29.0352
REGION1,PWRNGSJ04,SEA2BAS,2020,29.0352
REGION1,PWRNGSJ04,SEA2BAS,2021,29.0352
REGION1,PWRNGSJ04,SEA2BAS,2022,5.9546
REGION1,PWRNGSJ04,SEA2INT,2015,29.0352
REGION1,PWRNGSJ04,SEA2INT,2016,29.0352
REGION1,PWRNGSJ04,SEA2INT,2017,29.0352
REGION1,PWRNGSJ04,SEA2INT,2018,29.0352
REGION1,PWRNGSJ04,SEA2INT,2019,29.0352
REGION1,PWRNGSJ04,SEA2INT,2020,29.0352
REGION1,PWRNGSJ04,SEA2INT,2021,29.0352
REGION1,PWRNGSJ04,SEA2INT,2022,29.0352
REGION1,PWRNGSJ04,SEA2PEK,2016,29.0352
REGION1,PWRNGSJ04,SEA2PEK,2017,25.0523
REGION1,PWRNGSJ04,SEA2PEK,2018,29.0352
REGION1,PWRNGSJ04,SEA2PEK,2019,29.0352
REGION1,PWRNGSJ04,SEA2PEK,2020,29.0352
REGION1,PWRNGSJ04,SEA2PEK,2021,29.0352
REGION1,PWRNGSJ04,SEA2PEK,2022,29.0352
REGION1,PWRNGSJ05,SEA1BAS,2017,38.1245
REGION1,PWRNGSJ05,SEA1BAS,2018,38.1245
REGION1,PWRNGSJ05,SEA1BAS,2019,38.1245
REGION1,PWRNGSJ05,SEA1BAS,2020,16.2391
REGION1,PWRNGSJ05,SEA1BAS,2021,16.2391
REGION1,PWRNGSJ05,SEA1BAS,2022,21.0131
REGION1,PWRNGSJ05,SEA1BAS,2023,38.1245
REGION1,PWRNGSJ05,SEA1INT,2015,38.1245
REGION1,PWRNGSJ05,SEA1INT,2016,38.1245
REGION1,PWRNGSJ05,SEA1INT,2017,31.7683
REGION1,PWRNGSJ05,SEA1INT,2018,38.1245
REGION1,PWRNGSJ05,SEA1INT,2019,27.1854
REGION1,PWRNGSJ05,SEA1INT,2020,38.1245
REGION1,PWRNGSJ05,SEA1INT,2021,38.1245
REGION1,PWRNGSJ05,SEA1INT,2022,38.1245
REGION1,PWRNGSJ05,SEA1INT,2023,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2017,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2018,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2019,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2020,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2021,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2022,38.1245
REGION1,PWRNGSJ05,SEA1PEK,2023,38.1245
REGION1,PWRNGSJ05,SEA2BAS,2017,38.1245
REGION1,PWRNGSJ05,SEA2BAS,2018,7.8186
REGION1,PWRNGSJ05,SEA2BAS,2019,38.1245
REGION1,PWRNGSJ05,SEA2BAS,2020,38.1245
REGION1,PWRNGSJ05,SEA2BAS,2021,38.1245
REGION1,PWRNGSJ05,SEA2BAS,2022,31.5137
REGION1,PWRNGSJ05,SEA2BAS,2023,7.8186
REGION1,PWRNGSJ05,SEA2INT,2015,38.1245
REGION1,PWRNGSJ05,SEA2INT,2016,34.382
REGION1,PWRNGSJ05,SEA2INT,2017,38.1245
REGION1,PWRNGSJ05,SEA2INT,2018,38.1245
REGION1,PWRNGSJ05,SEA2INT,2019,38.1245
REGION1,PWRNGSJ05,SEA2INT,2020,38.1245
REGION1,PWRNGSJ05,SEA2INT,2021,38.1245
REGION1,PWRNGSJ05,SEA2INT,2022,38.1245
REGION1,PWRNGSJ05,SEA2INT,2023,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2016,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2018,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2019,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2020,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2021,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2022,38.1245
REGION1,PWRNGSJ05,SEA2PEK,2023,38.1245
REGION1,PWRNGSJ06,SEA1BAS,2015,42.101
REGION1,PWRNGSJ06,SEA1BAS,2016,26.6325
REGION1,PWRNGSJ06,SEA1BAS,2017,42.101
REGION1,PWRNGSJ06,SEA1BAS,2018,42.101
REGION1,PWRNGSJ06,SEA1BAS,2019,42.101
REGION1,PWRNGSJ06,SEA1BAS,2020,28.0582
REGION1,PWRNGSJ06,SEA1BAS,2021,17.9329
REGION1,PWRNGSJ06,SEA1BAS,2022,42.101
REGION1,PWRNGSJ06,SEA1BAS,2023,42.101
REGION1,PWRNGSJ06,SEA1BAS,2024,42.101
REGION1,PWRNGSJ06,SEA1BAS,2025,42.101
REGION1,PWRNGSJ06,SEA1INT,2015,42.101
REGION1,PWRNGSJ06,SEA1INT,2016,42.101
REGION1,PWRNGSJ06,SEA1INT,2017,35.0819
REGION1,PWRNGSJ06,SEA1INT,2018,42.101
REGION1,PWRNGSJ06,SEA1INT,2019,30.021
REGION1,PWRNGSJ06,SEA1INT,2020,42.101
REGION1,PWRNGSJ06,SEA1INT,2021,42.101
REGION1,PWRNGSJ06,SEA1INT,2022,42.101
REGION1,PWRNGSJ06,SEA1INT,2023,42.101
REGION1,PWRNGSJ06,SEA1INT,2024,42.101
REGION1,PWRNGSJ06,SEA1INT,2025,42.101
REGION1,PWRNGSJ06,SEA1PEK,2017,42.101
REGION1,PWRNGSJ06,SEA1PEK,2019,42.101
REGION1,PWRNGSJ06,SEA1PEK,2020,42.101
REGION1,PWRNGSJ06,SEA1PEK,2021,42.101
REGION1,PWRNGSJ06,SEA1PEK,2022,42.101
REGION1,PWRNGSJ06,SEA1PEK,2023,42.101
REGION1,PWRNGSJ06,SEA1PEK,2024,42.101
REGION1,PWRNGSJ06,SEA1PEK,2025,42.101
REGION1,PWRNGSJ06,SEA2BAS,2017,42.101
REGION1,PWRNGSJ06,SEA2BAS,2018,28.0801
REGION1,PWRNGSJ06,SEA2BAS,2019,42.101
REGION1,PWRNGSJ06,SEA2BAS,2020,42.101
REGION1,PWRNGSJ06,SEA2BAS,2021,42.101
REGION1,PWRNGSJ06,SEA2BAS,2022,8.6342
REGION1,PWRNGSJ06,SEA2BAS,2023,8.6342
REGION1,PWRNGSJ06,SEA2BAS,2024,8.6342
REGION1,PWRNGSJ06,SEA2INT,2015,13.9049
REGION1,PWRNGSJ06,SEA2INT,2017,42.101
REGION1,PWRNGSJ06,SEA2INT,2018,42.101
REGION1,PWRNGSJ06,SEA2INT,2019,42.101
REGION1,PWRNGSJ06,SEA2INT,2020,42.101
REGION1,PWRNGSJ06,SEA2INT,2021,42.101
REGION1,PWRNGSJ06,SEA2INT,2022,42.101
REGION1,PWRNGSJ06,SEA2INT,2023,42.101
REGION1,PWRNGSJ06,SEA2INT,2024,42.101
REGION1,PWRNGSJ06,SEA2PEK,2016,42.101
REGION1,PWRNGSJ06,SEA2PEK,2018,42.101
REGION1,PWRNGSJ06,SEA2PEK,2019,42.101
REGION1,PWRNGSJ06,SEA2PEK,2021,42.101
REGION1,PWRNGSJ06,SEA2PEK,2022,42.101
REGION1,PWRNGSJ06,SEA2PEK,2023,42.101
REGION1,PWRNGSJ06,SEA2PEK,2024,42.101
REGION1,PWRNGSJ06,SEA2PEK,2025,42.101
REGION1,PWRNGSJ07,SEA1BAS,2015,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2017,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2018,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2019,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2020,25.1642
REGION1,PWRNGSJ07,SEA1BAS,2021,19.2235
REGION1,PWRNGSJ07,SEA1BAS,2022,34.2769
REGION1,PWRNGSJ07,SEA1BAS,2023,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2024,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2025,45.1308
REGION1,PWRNGSJ07,SEA1BAS,2026,45.1308
REGION1,PWRNGSJ07,SEA1INT,2015,45.1308
REGION1,PWRNGSJ07,SEA1INT,2016,45.1308
REGION1,PWRNGSJ07,SEA1INT,2018,45.1308
REGION1,PWRNGSJ07,SEA1INT,2019,20.678
REGION1,PWRNGSJ07,SEA1INT,2020,45.1308
REGION1,PWRNGSJ07,SEA1INT,2021,45.1308
REGION1,PWRNGSJ07,SEA1INT,2022,45.1308
REGION1,PWRNGSJ07,SEA1INT,2023,45.1308
REGION1,PWRNGSJ07,SEA1INT,2024,45.1308
REGION1,PWRNGSJ07,SEA1INT,2025,45.1308
REGION1,PWRNGSJ07,SEA1INT,2026,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2016,8.7133
REGION1,PWRNGSJ07,SEA1PEK,2017,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2018,1.8792
REGION1,PWRNGSJ07,SEA1PEK,2019,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2020,32.964
REGION1,PWRNGSJ07,SEA1PEK,2021,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2023,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2024,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2025,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2026,45.1308
REGION1,PWRNGSJ07,SEA1PEK,2027,10.252
REGION1,PWRNGSJ07,SEA2BAS,2016,3.8103
REGION1,PWRNGSJ07,SEA2BAS,2017,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2018,29.2329
REGION1,PWRNGSJ07,SEA2BAS,2019,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2020,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2021,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2022,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2023,9.2555
REGION1,PWRNGSJ07,SEA2BAS,2024,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2026,45.1308
REGION1,PWRNGSJ07,SEA2BAS,2027,45.1308
REGION1,PWRNGSJ07,SEA2INT,2017,45.1308
REGION1,PWRNGSJ07,SEA2INT,2018,45.1308
REGION1,PWRNGSJ07,SEA2INT,2019,45.1308
REGION1,PWRNGSJ07,SEA2INT,2020,45.1308
REGION1,PWRNGSJ07,SEA2INT,2021,45.1308
REGION1,PWRNGSJ07,SEA2INT,2022,45.1308
REGION1,PWRNGSJ07,SEA2INT,2023,45.1308
REGION1,PWRNGSJ07,SEA2INT,2024,27.185
REGION1,PWRNGSJ07,SEA2INT,2025,45.1308
REGION1,PWRNGSJ07,SEA2INT,2026,27.185
REGION1,PWRNGSJ07,SEA2PEK,2016,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2018,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2019,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2020,37.3033
REGION1,PWRNGSJ07,SEA2PEK,2021,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2022,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2023,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2024,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2025,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2026,45.1308
REGION1,PWRNGSJ07,SEA2PEK,2027,45.1308
REGION1,PWRNGSJ08,SEA1BAS,2015,12.624
REGION1,PWRNGSJ08,SEA1BAS,2016,12.624
REGION1,PWRNGSJ08,SEA1BAS,2017,12.624
REGION1,PWRNGSJ08,SEA1BAS,2018,12.624
REGION1,PWRNGSJ08,SEA1BAS,2021,5.3772
REGION1,PWRNGSJ08,SEA1BAS,2022,12.624
REGION1,PWRNGSJ08,SEA1BAS,2023,12.624
REGION1,PWRNGSJ08,SEA1BAS,2024,12.624
REGION1,PWRNGSJ08,SEA1BAS,2025,12.624
REGION1,PWRNGSJ08,SEA1BAS,2026,12.624
REGION1,PWRNGSJ08,SEA1INT,2015,12.624
REGION1,PWRNGSJ08,SEA1INT,2018,12.624
REGION1,PWRNGSJ08,SEA1INT,2020,2.3465
REGION1,PWRNGSJ08,SEA1INT,2021,12.624
REGION1,PWRNGSJ08,SEA1INT,2022,12.624
REGION1,PWRNGSJ08,SEA1INT,2023,12.624
REGION1,PWRNGSJ08,SEA1INT,2024,12.624
REGION1,PWRNGSJ08,SEA1INT,2025,12.624
REGION1,PWRNGSJ08,SEA1INT,2027,12.624
REGION1,PWRNGSJ08,SEA1INT,2028,12.624
REGION1,PWRNGSJ08,SEA1PEK,2015,4.9739
REGION1,PWRNGSJ08,SEA1PEK,2016,12.624
REGION1,PWRNGSJ08,SEA1PEK,2017,12.624
REGION1,PWRNGSJ08,SEA1PEK,2018,12.624
REGION1,PWRNGSJ08,SEA1PEK,2021,12.624
REGION1,PWRNGSJ08,SEA1PEK,2023,12.624
REGION1,PWRNGSJ08,SEA1PEK,2024,12.624
REGION1,PWRNGSJ08,SEA1PEK,2025,12.624
REGION1,PWRNGSJ08,SEA1PEK,2026,12.624
REGION1,PWRNGSJ08,SEA1PEK,2027,12.624
REGION1,PWRNGSJ08,SEA1PEK,2028,12.624
REGION1,PWRNGSJ08,SEA2BAS,2016,12.624
REGION1,PWRNGSJ08,SEA2BAS,2017,12.624
REGION1,PWRNGSJ08,SEA2BAS,2018,2.589
REGION1,PWRNGSJ08,SEA2BAS,2021,12.624
REGION1,PWRNGSJ08,SEA2BAS,2022,12.624
REGION1,PWRNGSJ08,SEA2BAS,2023,2.589
REGION1,PWRNGSJ08,SEA2BAS,2024,12.624
REGION1,PWRNGSJ08,SEA2BAS,2026,12.624
