r,l,t,m,y,RateOfActivity
REGION1,SEA2INT,LNDAGRPPAC01,33,2018,82.1618
REGION1,SEA2PEK,LNDAGRPPAC01,33,2018,82.1618
REGION1,SEA1INT,LNDAGRPPAC01,34,2018,0.1156
REGION1,SEA2BAS,LNDAGRPPAC01,34,2018,1.985
REGION1,SEA2BAS,LNDAGRPPAC01,35,2018,2.5684
REGION1,SEA1INT,LNDAGRPPAC01,32,2019,61.1676
REGION1,SEA2BAS,LNDAGRPPAC01,32,2019,79.7232
REGION1,SEA2INT,LNDAGRPPAC01,32,2019,69.9595
REGION1,SEA1BAS,LNDAGRPPAC01,33,2019,82.1618
REGION1,SEA1INT,LNDAGRPPAC01,33,2019,20.9941
REGION1,SEA1PEK,LNDAGRPPAC01,33,2019,82.1618
REGION1,SEA2INT,LNDAGRPPAC01,33,2019,10.7842
REGION1,SEA2PEK,LNDAGRPPAC01,33,2019,82.1618
REGION1,SEA2BAS,LNDAGRPPAC01,34,2019,2.3053
REGION1,SEA2INT,LNDAGRPPAC01,35,2019,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2020,78.5848
REGION1,SEA1INT,LNDAGRPPAC01,32,2020,11.7071
REGION1,SEA2BAS,LNDAGRPPAC01,32,2020,82.1618
REGION1,SEA2INT,LNDAGRPPAC01,32,2020,82.1618
REGION1,SEA1INT,LNDAGRPPAC01,33,2020,70.3104
REGION1,SEA1PEK,LNDAGRPPAC01,33,2020,82.1618
REGION1,SEA2PEK,LNDAGRPPAC01,33,2020,82.1618
REGION1,SEA1BAS,LNDAGRPPAC01,34,2020,1.7221
REGION1,SEA1BAS,LNDAGRPPAC01,35,2020,1.8548
REGION1,SEA1BAS,LNDAGRPPAC01,32,2021,81.367
REGION1,SEA1INT,LNDAGRPPAC01,32,2021,19.3981
REGION1,SEA2BAS,LNDAGRPPAC01,32,2021,80.8776
REGION1,SEA2INT,LNDAGRPPAC01,32,2021,69.568
REGION1,SEA1INT,LNDAGRPPAC01,33,2021,62.7636
REGION1,SEA1PEK,LNDAGRPPAC01,33,2021,81.2963
REGION1,SEA2INT,LNDAGRPPAC01,33,2021,11.309
REGION1,SEA2PEK,LNDAGRPPAC01,33,2021,82.1618
REGION1,SEA1BAS,LNDAGRPPAC01,34,2021,0.7948
REGION1,SEA2BAS,LNDAGRPPAC01,34,2021,1.2842
REGION1,SEA2INT,LNDAGRPPAC01,35,2021,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2022,82.1618
REGION1,SEA1INT,LNDAGRPPAC01,32,2022,39.6775
REGION1,SEA2INT,LNDAGRPPAC01,32,2022,80.677
REGION1,SEA1INT,LNDAGRPPAC01,33,2022,41.5947
REGION1,SEA1PEK,LNDAGRPPAC01,33,2022,82.1618
REGION1,SEA2BAS,LNDAGRPPAC01,33,2022,82.1618
REGION1,SEA2PEK,LNDAGRPPAC01,33,2022,82.1618
REGION1,SEA1INT,LNDAGRPPAC01,34,2022,0.8895
REGION1,SEA2INT,LNDAGRPPAC01,35,2022,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2023,81.4818
REGION1,SEA1INT,LNDAGRPPAC01,32,2023,82.0175
REGION1,SEA2BAS,LNDAGRPPAC01,32,2023,43.6096
REGION1,SEA1PEK,LNDAGRPPAC01,33,2023,82.1618
REGION1,SEA2BAS,LNDAGRPPAC01,33,2023,37.0295
REGION1,SEA2INT,LNDAGRPPAC01,33,2023,80.877
REGION1,SEA2PEK,LNDAGRPPAC01,33,2023,82.1618
REGION1,SEA1BAS,LNDAGRPPAC01,34,2023,0.68
REGION1,SEA2BAS,LNDAGRPPAC01,34,2023,1.5226
REGION1,SEA2INT,LNDAGRPPAC01,35,2023,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2024,81.5392
REGION1,SEA1INT,LNDAGRPPAC01,32,2024,82.1618
REGION1,SEA2BAS,LNDAGRPPAC01,32,2024,41.7308
REGION1,SEA1PEK,LNDAGRPPAC01,33,2024,82.1618
REGION1,SEA2BAS,LNDAGRPPAC01,33,2024,38.7494
REGION1,SEA2INT,LNDAGRPPAC01,33,2024,80.877
REGION1,SEA2PEK,LNDAGRPPAC01,33,2024,80.9615
REGION1,SEA1BAS,LNDAGRPPAC01,34,2024,0.6226
REGION1,SEA2BAS,LNDAGRPPAC01,34,2024,1.6816
REGION1,SEA2INT,LNDAGRPPAC01,35,2024,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2025,80.3248
REGION1,SEA1INT,LNDAGRPPAC01,32,2025,67.696
REGION1,SEA2BAS,LNDAGRPPAC01,32,2025,82.1618
REGION1,SEA1INT,LNDAGRPPAC01,33,2025,14.4657
REGION1,SEA1PEK,LNDAGRPPAC01,33,2025,82.1618
REGION1,SEA2INT,LNDAGRPPAC01,33,2025,80.877
REGION1,SEA2PEK,LNDAGRPPAC01,33,2025,80.9615
REGION1,SEA1BAS,LNDAGRPPAC01,34,2025,1.837
REGION1,SEA2INT,LNDAGRPPAC01,35,2025,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2026,81.7114
REGION1,SEA1INT,LNDAGRPPAC01,32,2026,67.2148
REGION1,SEA2BAS,LNDAGRPPAC01,32,2026,80.2417
REGION1,SEA1INT,LNDAGRPPAC01,33,2026,14.8027
REGION1,SEA1PEK,LNDAGRPPAC01,33,2026,82.1618
REGION1,SEA2INT,LNDAGRPPAC01,33,2026,80.877
REGION1,SEA2PEK,LNDAGRPPAC01,33,2026,82.1618
REGION1,SEA1BAS,LNDAGRPPAC01,34,2026,0.4504
REGION1,SEA2BAS,LNDAGRPPAC01,34,2026,1.9201
REGION1,SEA2INT,LNDAGRPPAC01,35,2026,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2027,80.2674
REGION1,SEA1INT,LNDAGRPPAC01,32,2027,45.1706
REGION1,SEA2BAS,LNDAGRPPAC01,32,2027,79.5934
REGION1,SEA2INT,LNDAGRPPAC01,32,2027,31.1641
REGION1,SEA1INT,LNDAGRPPAC01,33,2027,36.8469
REGION1,SEA1PEK,LNDAGRPPAC01,33,2027,82.1618
REGION1,SEA2INT,LNDAGRPPAC01,33,2027,50.9976
REGION1,SEA2PEK,LNDAGRPPAC01,33,2027,82.1618
REGION1,SEA1BAS,LNDAGRPPAC01,34,2027,1.8944
REGION1,SEA2BAS,LNDAGRPPAC01,35,2027,2.5684
REGION1,SEA1BAS,LNDAGRPPAC01,32,2028,80.7363
REGION1,SEA2BAS,LNDAGRPPAC01,32,2028,83.373
REGION1,SEA2INT,LNDAGRPPAC01,32,2028,78.3566
REGION1,SEA2PEK,LNDAGRPPAC01,32,2028,75.1388
REGION1,SEA1BAS,LNDAGRPPAC01,33,2028,1.3234
REGION1,SEA1INT,LNDAGRPPAC01,33,2028,83.1454
REGION1,SEA1PEK,LNDAGRPPAC01,33,2028,83.373
REGION1,SEA1BAS,LNDAGRPPAC01,34,2028,1.3133
REGION1,SEA2PEK,LNDAGRPPAC01,34,2028,2.416
REGION1,SEA1INT,LNDAGRPPAC01,35,2028,0.2277
REGION1,SEA2PEK,LNDAGRPPAC01,35,2028,5.8182
REGION1,SEA1INT,LNDAGRPPAC01,32,2029,109.2674
REGION1,SEA2BAS,LNDAGRPPAC01,32,2029,72.6895
REGION1,SEA1BAS,LNDAGRPPAC01,33,2029,107.3156
REGION1,SEA1PEK,LNDAGRPPAC01,33,2029,109.2674
REGION1,SEA2BAS,LNDAGRPPAC01,33,2029,36.5779
REGION1,SEA2PEK,LNDAGRPPAC01,33,2029,109.2674
REGION1,SEA1BAS,LNDAGRPPAC01,34,2029,1.9518
REGION1,SEA2INT,LNDAGRPPAC01,35,2029,1.2848
REGION1,SEA1BAS,LNDAGRPPAC01,32,2030,106.656
REGION1,SEA1INT,LNDAGRPPAC01,32,2030,29.08
REGION1,SEA2BAS,LNDAGRPPAC01,32,2030,109.699
REGION1,SEA2PEK,LNDAGRPPAC01,32,2030,108.369
REGION1,SEA1INT,LNDAGRPPAC01,33,2030,80.619
REGION1,SEA1PEK,LNDAGRPPAC01,33,2030,108.369
REGION1,SEA1BAS,LNDAGRPPAC01,34,2030,1.1883
REGION1,SEA1PEK,LNDAGRPPAC01,34,2030,1.33
REGION1,SEA2PEK,LNDAGRPPAC01,34,2030,1.33
REGION1,SEA1BAS,LNDAGRPPAC01,35,2030,1.8548
REGION1,SEA1BAS,LNDAGRPPAC02,32,2015,149.5974
REGION1,SEA1INT,LNDAGRPPAC02,32,2015,152.4964
REGION1,SEA1PEK,LNDAGRPPAC02,32,2015,150.5067
REGION1,SEA2BAS,LNDAGRPPAC02,32,2015,231.5322
REGION1,SEA2INT,LNDAGRPPAC02,32,2015,231.5322
REGION1,SEA2PEK,LNDAGRPPAC02,32,2015,158.2189
REGION1,SEA1BAS,LNDAGRPPAC02,33,2015,151.2919
REGION1,SEA1INT,LNDAGRPPAC02,33,2015,148.2163
REGION1,SEA1PEK,LNDAGRPPAC02,33,2015,151.2919
REGION1,SEA2BAS,LNDAGRPPAC02,33,2015,70.2665
REGION1,SEA2INT,LNDAGRPPAC02,33,2015,69.1805
REGION1,SEA2PEK,LNDAGRPPAC02,33,2015,151.2919
REGION1,SEA1BAS,LNDAGRPPAC02,34,2015,0.9093
REGION1,SEA1INT,LNDAGRPPAC02,34,2015,1.086
REGION1,SEA2INT,LNDAGRPPAC02,34,2015,1.086
REGION1,SEA1BAS,LNDAGRPPAC02,35,2015,11.7446
REGION1,SEA1INT,LNDAGRPPAC02,35,2015,11.7446
REGION1,SEA1PEK,LNDAGRPPAC02,35,2015,11.7446
REGION1,SEA2BAS,LNDAGRPPAC02,35,2015,11.7446
REGION1,SEA2INT,LNDAGRPPAC02,35,2015,11.7446
REGION1,SEA2PEK,LNDAGRPPAC02,35,2015,4.0325
REGION1,SEA1BAS,LNDAGRPPAC02,32,2016,229.8942
REGION1,SEA1INT,LNDAGRPPAC02,32,2016,148.4511
REGION1,SEA1PEK,LNDAGRPPAC02,32,2016,231.5322
REGION1,SEA2BAS,LNDAGRPPAC02,32,2016,231.5322
REGION1,SEA2INT,LNDAGRPPAC02,32,2016,148.1702
REGION1,SEA2PEK,LNDAGRPPAC02,32,2016,231.5322
REGION1,SEA1BAS,LNDAGRPPAC02,33,2016,71.8543
REGION1,SEA1INT,LNDAGRPPAC02,33,2016,152.0484
REGION1,SEA1PEK,LNDAGRPPAC02,33,2016,70.2162
REGION1,SEA2BAS,LNDAGRPPAC02,33,2016,70.2162
REGION1,SEA2INT,LNDAGRPPAC02,33,2016,152.0484
REGION1,SEA2PEK,LNDAGRPPAC02,33,2016,79.1286
REGION1,SEA1INT,LNDAGRPPAC02,34,2016,1.2489
REGION1,SEA2INT,LNDAGRPPAC02,34,2016,1.5298
REGION1,SEA1BAS,LNDAGRPPAC02,35,2016,11.7949
REGION1,SEA1INT,LNDAGRPPAC02,35,2016,11.7949
REGION1,SEA1PEK,LNDAGRPPAC02,35,2016,11.7949
REGION1,SEA2BAS,LNDAGRPPAC02,35,2016,11.7949
REGION1,SEA2INT,LNDAGRPPAC02,35,2016,11.7949
REGION1,SEA2PEK,LNDAGRPPAC02,35,2016,2.8825
REGION1,SEA1BAS,LNDAGRPPAC02,32,2017,292.1685
REGION1,SEA1PEK,LNDAGRPPAC02,32,2017,278.9952
REGION1,SEA2BAS,LNDAGRPPAC02,32,2017,270.8346
REGION1,SEA2INT,LNDAGRPPAC02,32,2017,270.8346
REGION1,SEA2PEK,LNDAGRPPAC02,32,2017,272.5691
REGION1,SEA1BAS,LNDAGRPPAC02,33,2017,132.1438
REGION1,SEA1INT,LNDAGRPPAC02,33,2017,70.6469
REGION1,SEA1PEK,LNDAGRPPAC02,33,2017,152.8086
REGION1,SEA2BAS,LNDAGRPPAC02,33,2017,152.8086
REGION1,SEA2INT,LNDAGRPPAC02,33,2017,152.8086
REGION1,SEA2PEK,LNDAGRPPAC02,33,2017,152.8086
REGION1,SEA1BAS,LNDAGRPPAC02,34,2017,1.0654
REGION1,SEA2BAS,LNDAGRPPAC02,34,2017,1.7345
REGION1,SEA2INT,LNDAGRPPAC02,34,2017,1.7345
REGION1,SEA1BAS,LNDAGRPPAC02,35,2017,11.7949
REGION1,SEA1INT,LNDAGRPPAC02,35,2017,11.7949
REGION1,SEA1PEK,LNDAGRPPAC02,35,2017,5.3689
REGION1,SEA2BAS,LNDAGRPPAC02,35,2017,11.7949
REGION1,SEA2INT,LNDAGRPPAC02,35,2017,11.7949
REGION1,SEA2PEK,LNDAGRPPAC02,35,2017,11.7949
REGION1,SEA1INT,LNDAGRPPAC02,32,2018,293.6334
REGION1,SEA1PEK,LNDAGRPPAC02,32,2018,375.5353
REGION1,SEA2BAS,LNDAGRPPAC02,32,2018,319.5994
REGION1,SEA2PEK,LNDAGRPPAC02,32,2018,375.5353
REGION1,SEA1BAS,LNDAGRPPAC02,33,2018,149.0333
REGION1,SEA1INT,LNDAGRPPAC02,33,2018,153.5727
REGION1,SEA1PEK,LNDAGRPPAC02,33,2018,71.4109
REGION1,SEA2BAS,LNDAGRPPAC02,33,2018,131.9002
REGION1,SEA2INT,LNDAGRPPAC02,33,2018,71.4109
REGION1,SEA2PEK,LNDAGRPPAC02,33,2018,71.4109
REGION1,SEA1INT,LNDAGRPPAC02,34,2018,1.8694
REGION1,SEA1PEK,LNDAGRPPAC02,34,2018,1.985
REGION1,SEA2PEK,LNDAGRPPAC02,34,2018,1.985
REGION1,SEA1BAS,LNDAGRPPAC02,35,2018,11.7949
REGION1,SEA1INT,LNDAGRPPAC02,35,2018,11.6506
REGION1,SEA1PEK,LNDAGRPPAC02,35,2018,11.7949
REGION1,SEA2BAS,LNDAGRPPAC02,35,2018,9.2265
REGION1,SEA2INT,LNDAGRPPAC02,35,2018,11.7949
REGION1,SEA2PEK,LNDAGRPPAC02,35,2018,11.7949
REGION1,SEA1BAS,LNDAGRPPAC02,32,2019,375.5353
REGION1,SEA2BAS,LNDAGRPPAC02,32,2019,295.8121
REGION1,SEA2INT,LNDAGRPPAC02,32,2019,305.5758
REGION1,SEA1BAS,LNDAGRPPAC02,33,2019,72.1788
REGION1,SEA1INT,LNDAGRPPAC02,33,2019,133.3464
REGION1,SEA1PEK,LNDAGRPPAC02,33,2019,72.1788
REGION1,SEA2BAS,LNDAGRPPAC02,33,2019,154.3406
REGION1,SEA2INT,LNDAGRPPAC02,33,2019,143.5564
REGION1,SEA2PEK,LNDAGRPPAC02,33,2019,72.1788
REGION1,SEA1INT,LNDAGRPPAC02,34,2019,0.6843
REGION1,SEA2BAS,LNDAGRPPAC02,34,2019,0.1107
REGION1,SEA2INT,LNDAGRPPAC02,34,2019,2.416
REGION1,SEA1BAS,LNDAGRPPAC02,35,2019,13.0496
REGION1,SEA1INT,LNDAGRPPAC02,35,2019,13.0496
REGION1,SEA2BAS,LNDAGRPPAC02,35,2019,13.0496
REGION1,SEA2INT,LNDAGRPPAC02,35,2019,11.7648
REGION1,SEA1BAS,LNDAGRPPAC02,32,2020,296.9504
REGION1,SEA1INT,LNDAGRPPAC02,32,2020,47.1602
REGION1,SEA2BAS,LNDAGRPPAC02,32,2020,293.3735
REGION1,SEA2INT,LNDAGRPPAC02,32,2020,293.3735
REGION1,SEA1BAS,LNDAGRPPAC02,33,2020,155.1122
REGION1,SEA1INT,LNDAGRPPAC02,33,2020,84.8019
REGION1,SEA1PEK,LNDAGRPPAC02,33,2020,72.9505
REGION1,SEA2BAS,LNDAGRPPAC02,33,2020,155.1122
REGION1,SEA2INT,LNDAGRPPAC02,33,2020,155.1122
REGION1,SEA2PEK,LNDAGRPPAC02,33,2020,72.9505
REGION1,SEA1BAS,LNDAGRPPAC02,34,2020,0.6939
REGION1,SEA1INT,LNDAGRPPAC02,34,2020,2.1782
REGION1,SEA1BAS,LNDAGRPPAC02,35,2020,17.7888
REGION1,SEA2BAS,LNDAGRPPAC02,35,2020,22.0596
REGION1,SEA2INT,LNDAGRPPAC02,35,2020,22.0596
REGION1,SEA1BAS,LNDAGRPPAC02,32,2021,294.1683
REGION1,SEA2BAS,LNDAGRPPAC02,32,2021,294.6577
REGION1,SEA2INT,LNDAGRPPAC02,32,2021,294.9807
REGION1,SEA2PEK,LNDAGRPPAC02,32,2021,375.5353
REGION1,SEA1BAS,LNDAGRPPAC02,33,2021,155.8878
REGION1,SEA1INT,LNDAGRPPAC02,33,2021,93.1242
REGION1,SEA1PEK,LNDAGRPPAC02,33,2021,74.5915
REGION1,SEA2BAS,LNDAGRPPAC02,33,2021,155.8878
REGION1,SEA2INT,LNDAGRPPAC02,33,2021,144.5788
REGION1,SEA2PEK,LNDAGRPPAC02,33,2021,73.7261
REGION1,SEA1BAS,LNDAGRPPAC02,34,2021,1.6212
REGION1,SEA2INT,LNDAGRPPAC02,34,2021,2.416
REGION1,SEA1BAS,LNDAGRPPAC02,35,2021,18.868
REGION1,SEA2BAS,LNDAGRPPAC02,35,2021,0.4622
REGION1,SEA2INT,LNDAGRPPAC02,35,2021,28.5699
REGION1,SEA2PEK,LNDAGRPPAC02,35,2021,21.284
REGION1,SEA1BAS,LNDAGRPPAC02,32,2022,302.096
REGION1,SEA1INT,LNDAGRPPAC02,32,2022,219.8991
REGION1,SEA2BAS,LNDAGRPPAC02,32,2022,384.2577
REGION1,SEA1BAS,LNDAGRPPAC02,33,2022,156.6672
REGION1,SEA1INT,LNDAGRPPAC02,33,2022,115.0725
REGION1,SEA1PEK,LNDAGRPPAC02,33,2022,74.5055
REGION1,SEA2BAS,LNDAGRPPAC02,33,2022,74.5055
REGION1,SEA2INT,LNDAGRPPAC02,33,2022,156.6672
REGION1,SEA2PEK,LNDAGRPPAC02,33,2022,74.5055
REGION1,SEA1INT,LNDAGRPPAC02,34,2022,0.839
REGION1,SEA2INT,LNDAGRPPAC02,34,2022,2.416
REGION1,SEA1BAS,LNDAGRPPAC02,35,2022,11.7821
REGION1,SEA1INT,LNDAGRPPAC02,35,2022,2.0143
REGION1,SEA2BAS,LNDAGRPPAC02,35,2022,11.7821
REGION1,SEA2INT,LNDAGRPPAC02,35,2022,28.5699
REGION1,SEA1BAS,LNDAGRPPAC02,32,2023,287.0382
REGION1,SEA1INT,LNDAGRPPAC02,32,2023,102.3983
REGION1,SEA2INT,LNDAGRPPAC02,32,2023,362.9859
REGION1,SEA1BAS,LNDAGRPPAC02,33,2023,157.4506
REGION1,SEA1INT,LNDAGRPPAC02,33,2023,157.4506
REGION1,SEA1PEK,LNDAGRPPAC02,33,2023,75.2888
REGION1,SEA2BAS,LNDAGRPPAC02,33,2023,120.4211
REGION1,SEA2INT,LNDAGRPPAC02,33,2023,76.5736
REGION1,SEA2PEK,LNDAGRPPAC02,33,2023,75.2888
REGION1,SEA1BAS,LNDAGRPPAC02,34,2023,1.736
REGION1,SEA2INT,LNDAGRPPAC02,34,2023,2.416
REGION1,SEA1BAS,LNDAGRPPAC02,35,2023,24.3206
REGION1,SEA2INT,LNDAGRPPAC02,35,2023,28.5699
REGION1,SEA1BAS,LNDAGRPPAC02,32,2024,286.1935
REGION1,SEA1INT,LNDAGRPPAC02,32,2024,239.2974
REGION1,SEA2BAS,LNDAGRPPAC02,32,2024,342.527
REGION1,SEA1BAS,LNDAGRPPAC02,33,2024,158.2378
REGION1,SEA1INT,LNDAGRPPAC02,33,2024,158.2378
REGION1,SEA1PEK,LNDAGRPPAC02,33,2024,76.0761
REGION1,SEA2BAS,LNDAGRPPAC02,33,2024,119.4885
REGION1,SEA2INT,LNDAGRPPAC02,33,2024,77.3609
REGION1,SEA2PEK,LNDAGRPPAC02,33,2024,77.2764
REGION1,SEA1BAS,LNDAGRPPAC02,34,2024,1.7934
REGION1,SEA2INT,LNDAGRPPAC02,34,2024,2.416
REGION1,SEA1BAS,LNDAGRPPAC02,35,2024,24.3206
REGION1,SEA2INT,LNDAGRPPAC02,35,2024,28.5699
REGION1,SEA1BAS,LNDAGRPPAC02,32,2025,157.113
REGION1,SEA1INT,LNDAGRPPAC02,32,2025,316.5617
REGION1,SEA2BAS,LNDAGRPPAC02,32,2025,302.096
REGION1,SEA1BAS,LNDAGRPPAC02,33,2025,159.029
REGION1,SEA1INT,LNDAGRPPAC02,33,2025,144.5633
REGION1,SEA1PEK,LNDAGRPPAC02,33,2025,76.8673
REGION1,SEA2BAS,LNDAGRPPAC02,33,2025,159.029
REGION1,SEA2INT,LNDAGRPPAC02,33,2025,78.1521
REGION1,SEA2PEK,LNDAGRPPAC02,33,2025,78.0676
REGION1,SEA1BAS,LNDAGRPPAC02,34,2025,0.579
REGION1,SEA2BAS,LNDAGRPPAC02,34,2025,1.8406
REGION1,SEA2INT,LNDAGRPPAC02,34,2025,2.416
REGION1,SEA1INT,LNDAGRPPAC02,35,2025,9.4204
REGION1,SEA2BAS,LNDAGRPPAC02,35,2025,7.5798
REGION1,SEA2INT,LNDAGRPPAC02,35,2025,28.5699
REGION1,SEA1BAS,LNDAGRPPAC02,32,2026,302.5464
REGION1,SEA1INT,LNDAGRPPAC02,32,2026,316.4712
REGION1,SEA2BAS,LNDAGRPPAC02,32,2026,95.8903
REGION1,SEA1BAS,LNDAGRPPAC02,33,2026,159.8242
REGION1,SEA1INT,LNDAGRPPAC02,33,2026,145.0215
REGION1,SEA1PEK,LNDAGRPPAC02,33,2026,77.6624
REGION1,SEA2BAS,LNDAGRPPAC02,33,2026,159.8242
REGION1,SEA2INT,LNDAGRPPAC02,33,2026,78.9472
REGION1,SEA2PEK,LNDAGRPPAC02,33,2026,77.6624
REGION1,SEA1BAS,LNDAGRPPAC02,34,2026,1.9656
REGION1,SEA2INT,LNDAGRPPAC02,34,2026,2.416
REGION1,SEA1BAS,LNDAGRPPAC02,35,2026,6.2092
REGION1,SEA1INT,LNDAGRPPAC02,35,2026,9.0527
REGION1,SEA2INT,LNDAGRPPAC02,35,2026,28.5699
REGION1,SEA1BAS,LNDAGRPPAC02,32,2027,303.9904
REGION1,SEA2BAS,LNDAGRPPAC02,32,2027,304.6644
REGION1,SEA2INT,LNDAGRPPAC02,32,2027,330.5959
REGION1,SEA1BAS,LNDAGRPPAC02,33,2027,160.6233
REGION1,SEA1INT,LNDAGRPPAC02,33,2027,123.7764
REGION1,SEA1PEK,LNDAGRPPAC02,33,2027,78.4615
REGION1,SEA2BAS,LNDAGRPPAC02,33,2027,160.6233
REGION1,SEA2INT,LNDAGRPPAC02,33,2027,109.6257
REGION1,SEA2PEK,LNDAGRPPAC02,33,2027,78.4615
REGION1,SEA1INT,LNDAGRPPAC02,34,2027,2.416
REGION1,SEA2INT,LNDAGRPPAC02,34,2027,0.4692
REGION1,SEA1BAS,LNDAGRPPAC02,35,2027,5.9317
REGION1,SEA1INT,LNDAGRPPAC02,35,2027,6.3665
REGION1,SEA2BAS,LNDAGRPPAC02,35,2027,5.2577
REGION1,SEA2INT,LNDAGRPPAC02,35,2027,29.8547
REGION1,SEA1BAS,LNDAGRPPAC02,32,2028,303.5214
REGION1,SEA2BAS,LNDAGRPPAC02,32,2028,300.8847
REGION1,SEA2INT,LNDAGRPPAC02,32,2028,278.7554
REGION1,SEA2PEK,LNDAGRPPAC02,32,2028,309.119
REGION1,SEA1BAS,LNDAGRPPAC02,33,2028,160.103
REGION1,SEA1INT,LNDAGRPPAC02,33,2028,78.2811
REGION1,SEA1PEK,LNDAGRPPAC02,33,2028,78.0534
REGION1,SEA2BAS,LNDAGRPPAC02,33,2028,161.4264
REGION1,SEA2INT,LNDAGRPPAC02,33,2028,161.4264
REGION1,SEA2PEK,LNDAGRPPAC02,33,2028,161.4264
REGION1,SEA1INT,LNDAGRPPAC02,34,2028,2.416
REGION1,SEA2INT,LNDAGRPPAC02,34,2028,0.5089
REGION1,SEA1BAS,LNDAGRPPAC02,35,2028,6.9209
REGION1,SEA1INT,LNDAGRPPAC02,35,2028,4.7977
REGION1,SEA2BAS,LNDAGRPPAC02,35,2028,8.2342
REGION1,SEA2INT,LNDAGRPPAC02,35,2028,29.8547
REGION1,SEA1PEK,LNDAGRPPAC02,30,2029,9.3857
REGION1,SEA1INT,LNDAGRPPAC02,32,2029,295.0869
REGION1,SEA2INT,LNDAGRPPAC02,32,2029,277.3259
REGION1,SEA1BAS,LNDAGRPPAC02,33,2029,54.918
REGION1,SEA1INT,LNDAGRPPAC02,33,2029,162.2336
REGION1,SEA1PEK,LNDAGRPPAC02,33,2029,52.9662
REGION1,SEA2BAS,LNDAGRPPAC02,33,2029,125.6557
REGION1,SEA2INT,LNDAGRPPAC02,33,2029,162.2336
REGION1,SEA2PEK,LNDAGRPPAC02,33,2029,52.9662
REGION1,SEA1INT,LNDAGRPPAC02,34,2029,1.0686
REGION1,SEA2INT,LNDAGRPPAC02,34,2029,2.416
REGION1,SEA1INT,LNDAGRPPAC02,35,2029,12.1563
REGION1,SEA2INT,LNDAGRPPAC02,35,2029,28.5699
REGION1,SEA1BAS,LNDAGRPPAC02,30,2030,3.3619
REGION1,SEA1PEK,LNDAGRPPAC02,30,2030,8.9164
REGION1,SEA1BAS,LNDAGRPPAC02,32,2030,207.2097
REGION1,SEA1INT,LNDAGRPPAC02,32,2030,288.1475
REGION1,SEA2BAS,LNDAGRPPAC02,32,2030,207.5285
REGION1,SEA2PEK,LNDAGRPPAC02,32,2030,208.8585
REGION1,SEA1BAS,LNDAGRPPAC02,33,2030,163.0447
REGION1,SEA1INT,LNDAGRPPAC02,33,2030,82.4257
REGION1,SEA1PEK,LNDAGRPPAC02,33,2030,54.6757
REGION1,SEA2BAS,LNDAGRPPAC02,33,2030,163.0447
REGION1,SEA2INT,LNDAGRPPAC02,33,2030,163.0447
REGION1,SEA2PEK,LNDAGRPPAC02,33,2030,163.0447
REGION1,SEA1BAS,LNDAGRPPAC02,34,2030,0.1417
REGION1,SEA1INT,LNDAGRPPAC02,34,2030,1.33
REGION1,SEA2BAS,LNDAGRPPAC02,34,2030,1.33
REGION1,SEA2INT,LNDAGRPPAC02,34,2030,1.33
REGION1,SEA1BAS,LNDAGRPPAC02,35,2030,16.2553
REGION1,SEA1INT,LNDAGRPPAC02,35,2030,18.11
REGION1,SEA2BAS,LNDAGRPPAC02,35,2030,18.11
REGION1,SEA1BAS,LNDAGRSLIC01,27,2015,80.505
REGION1,SEA1INT,LNDAGRSLIC01,27,2015,77.5892
REGION1,SEA1PEK,LNDAGRSLIC01,27,2015,80.505
REGION1,SEA2BAS,LNDAGRSLIC01,27,2015,61.0509
REGION1,SEA2INT,LNDAGRSLIC01,27,2015,27.6576
REGION1,SEA2PEK,LNDAGRSLIC01,27,2015,61.0509
REGION1,SEA1BAS,LNDAGRSLIC01,28,2015,10.108
REGION1,SEA1INT,LNDAGRSLIC01,28,2015,10.108
REGION1,SEA1PEK,LNDAGRSLIC01,28,2015,10.108
REGION1,SEA2BAS,LNDAGRSLIC01,28,2015,10.108
REGION1,SEA2INT,LNDAGRSLIC01,28,2015,10.108
REGION1,SEA2PEK,LNDAGRSLIC01,28,2015,10.108
REGION1,SEA1BAS,LNDAGRSLIC01,29,2015,10.108
REGION1,SEA1INT,LNDAGRSLIC01,29,2015,10.108
REGION1,SEA1PEK,LNDAGRSLIC01,29,2015,10.108
REGION1,SEA2BAS,LNDAGRSLIC01,29,2015,10.108
REGION1,SEA2INT,LNDAGRSLIC01,29,2015,10.108
REGION1,SEA2PEK,LNDAGRSLIC01,29,2015,10.108
REGION1,SEA1BAS,LNDAGRSLIC01,32,2015,37.0686
REGION1,SEA1INT,LNDAGRSLIC01,32,2015,26.4614
REGION1,SEA1PEK,LNDAGRSLIC01,32,2015,37.7947
REGION1,SEA2BAS,LNDAGRSLIC01,32,2015,43.8112
REGION1,SEA2INT,LNDAGRSLIC01,32,2015,72.5532
