r,t,f,y,ProductionByTechnologyAnnual
REGION1,DEMINDELCK02,INDELCK02,2022,20.7627
REGION1,DEMINDELCK02,INDELCK02,2023,22.0915
REGION1,DEMINDELCK02,INDELCK02,2024,23.42
REGION1,DEMINDELCK02,INDELCK02,2025,24.7482
REGION1,DEMINDELCK02,INDELCK02,2026,26.0761
REGION1,DEMINDELCK02,INDELCK02,2027,27.4037
REGION1,DEMINDELCK02,INDELCK02,2028,28.7311
REGION1,DEMINDELCK02,INDELCK02,2029,30.0582
REGION1,DEMINDELCK02,INDELCK02,2030,31.3851
REGION1,DEMINDELCL02,INDELCL02,2015,17.9795
REGION1,DEMINDELCL02,INDELCL02,2016,17.9795
REGION1,DEMINDELCL02,INDELCL02,2017,19.0102
REGION1,DEMINDELCL02,INDELCL02,2018,20.0406
REGION1,DEMINDELCL02,INDELCL02,2019,21.0708
REGION1,DEMINDELCL02,INDELCL02,2020,22.1007
REGION1,DEMINDELCL02,INDELCL02,2021,23.7239
REGION1,DEMINDELCL02,INDELCL02,2022,25.3466
REGION1,DEMINDELCL02,INDELCL02,2023,26.9688
REGION1,DEMINDELCL02,INDELCL02,2024,28.5906
REGION1,DEMINDELCL02,INDELCL02,2025,30.212
REGION1,DEMINDELCL02,INDELCL02,2026,31.833
REGION1,DEMINDELCL02,INDELCL02,2027,33.4538
REGION1,DEMINDELCL02,INDELCL02,2028,35.0741
REGION1,DEMINDELCL02,INDELCL02,2029,36.6943
REGION1,DEMINDELCL02,INDELCL02,2030,38.3141
REGION1,DEMINDELCM02,INDELCM02,2015,2.7342
REGION1,DEMINDELCM02,INDELCM02,2016,2.7342
REGION1,DEMINDELCM02,INDELCM02,2017,2.8909
REGION1,DEMINDELCM02,INDELCM02,2018,3.0476
REGION1,DEMINDELCM02,INDELCM02,2019,3.2043
REGION1,DEMINDELCM02,INDELCM02,2020,3.3609
REGION1,DEMINDELCM02,INDELCM02,2021,3.6078
REGION1,DEMINDELCM02,INDELCM02,2022,3.8546
REGION1,DEMINDELCM02,INDELCM02,2023,4.1013
REGION1,DEMINDELCM02,INDELCM02,2024,4.3479
REGION1,DEMINDELCM02,INDELCM02,2025,4.5945
REGION1,DEMINDELCM02,INDELCM02,2026,4.841
REGION1,DEMINDELCM02,INDELCM02,2027,5.0875
REGION1,DEMINDELCM02,INDELCM02,2028,5.3339
REGION1,DEMINDELCM02,INDELCM02,2029,5.5803
REGION1,DEMINDELCM02,INDELCM02,2030,5.8266
REGION1,DEMINDELCN02,INDELCN02,2015,13.5468
REGION1,DEMINDELCN02,INDELCN02,2016,13.5468
REGION1,DEMINDELCN02,INDELCN02,2017,14.3234
REGION1,DEMINDELCN02,INDELCN02,2018,15.0998
REGION1,DEMINDELCN02,INDELCN02,2019,15.876
REGION1,DEMINDELCN02,INDELCN02,2020,16.652
REGION1,DEMINDELCN02,INDELCN02,2021,17.875
REGION1,DEMINDELCN02,INDELCN02,2022,19.0977
REGION1,DEMINDELCN02,INDELCN02,2023,20.3199
REGION1,DEMINDELCN02,INDELCN02,2024,21.5419
REGION1,DEMINDELCN02,INDELCN02,2025,22.7636
REGION1,DEMINDELCN02,INDELCN02,2026,23.985
REGION1,DEMINDELCN02,INDELCN02,2027,25.2061
REGION1,DEMINDELCN02,INDELCN02,2028,26.427
REGION1,DEMINDELCN02,INDELCN02,2029,27.6477
REGION1,DEMINDELCN02,INDELCN02,2030,28.8682
REGION1,DEMINDELCP02,INDELCP02,2015,3.8569
REGION1,DEMINDELCP02,INDELCP02,2016,3.8569
REGION1,DEMINDELCP02,INDELCP02,2017,4.078
REGION1,DEMINDELCP02,INDELCP02,2018,4.299
REGION1,DEMINDELCP02,INDELCP02,2019,4.52
REGION1,DEMINDELCP02,INDELCP02,2020,4.7409
REGION1,DEMINDELCP02,INDELCP02,2021,5.0891
REGION1,DEMINDELCP02,INDELCP02,2022,5.4372
REGION1,DEMINDELCP02,INDELCP02,2023,5.7852
REGION1,DEMINDELCP02,INDELCP02,2024,6.1331
REGION1,DEMINDELCP02,INDELCP02,2025,6.4809
REGION1,DEMINDELCP02,INDELCP02,2026,6.8286
REGION1,DEMINDELCP02,INDELCP02,2027,7.1763
REGION1,DEMINDELCP02,INDELCP02,2028,7.5239
REGION1,DEMINDELCP02,INDELCP02,2029,7.8714
REGION1,DEMINDELCP02,INDELCP02,2030,8.2189
REGION1,DEMINDELCS02,INDELCS02,2015,53.0655
REGION1,DEMINDELCS02,INDELCS02,2016,53.0655
REGION1,DEMINDELCS02,INDELCS02,2017,56.1075
REGION1,DEMINDELCS02,INDELCS02,2018,59.1487
REGION1,DEMINDELCS02,INDELCS02,2019,62.1892
REGION1,DEMINDELCS02,INDELCS02,2020,65.229
REGION1,DEMINDELCS02,INDELCS02,2021,70.0197
REGION1,DEMINDELCS02,INDELCS02,2022,74.8089
REGION1,DEMINDELCS02,INDELCS02,2023,79.5968
REGION1,DEMINDELCS02,INDELCS02,2024,84.3834
REGION1,DEMINDELCS02,INDELCS02,2025,89.1689
REGION1,DEMINDELCS02,INDELCS02,2026,93.9534
REGION1,DEMINDELCS02,INDELCS02,2027,98.7368
REGION1,DEMINDELCS02,INDELCS02,2028,103.5194
REGION1,DEMINDELCS02,INDELCS02,2029,108.3011
REGION1,DEMINDELCS02,INDELCS02,2030,113.082
REGION1,DEMINDHFO,INDHFO,2015,41.2
REGION1,DEMINDHFO,INDHFO,2016,41.2
REGION1,DEMINDHFO,INDHFO,2017,43.56
REGION1,DEMINDHFO,INDHFO,2018,45.92
REGION1,DEMINDHFO,INDHFO,2019,48.28
REGION1,DEMINDHFO,INDHFO,2020,50.64
REGION1,DEMINDHFO,INDHFO,2021,54.36
REGION1,DEMINDHFO,INDHFO,2022,58.08
REGION1,DEMINDHFO,INDHFO,2023,61.8
REGION1,DEMINDHFO,INDHFO,2024,65.51
REGION1,DEMINDHFO,INDHFO,2025,69.23
REGION1,DEMINDHFO,INDHFO,2026,72.94
REGION1,DEMINDHFO,INDHFO,2027,76.66
REGION1,DEMINDHFO,INDHFO,2028,80.37
REGION1,DEMINDHFO,INDHFO,2029,84.08
REGION1,DEMINDHFO,INDHFO,2030,87.79
REGION1,DEMINDKER,INDKER,2015,1.13
REGION1,DEMINDKER,INDKER,2016,1.13
REGION1,DEMINDKER,INDKER,2017,1.19
REGION1,DEMINDKER,INDKER,2018,1.26
REGION1,DEMINDKER,INDKER,2019,1.32
REGION1,DEMINDKER,INDKER,2020,1.39
REGION1,DEMINDKER,INDKER,2021,1.49
REGION1,DEMINDKER,INDKER,2022,1.59
REGION1,DEMINDKER,INDKER,2023,1.69
REGION1,DEMINDKER,INDKER,2024,1.8
REGION1,DEMINDKER,INDKER,2025,1.9
REGION1,DEMINDKER,INDKER,2026,2.0
REGION1,DEMINDKER,INDKER,2027,2.1
REGION1,DEMINDKER,INDKER,2028,2.2
REGION1,DEMINDKER,INDKER,2029,2.31
REGION1,DEMINDKER,INDKER,2030,2.41
REGION1,DEMINDLPG,INDLPG,2015,4.02
REGION1,DEMINDLPG,INDLPG,2016,4.02
REGION1,DEMINDLPG,INDLPG,2017,4.25
REGION1,DEMINDLPG,INDLPG,2018,4.48
REGION1,DEMINDLPG,INDLPG,2019,4.71
REGION1,DEMINDLPG,INDLPG,2020,4.94
REGION1,DEMINDLPG,INDLPG,2021,5.3
REGION1,DEMINDLPG,INDLPG,2022,5.67
REGION1,DEMINDLPG,INDLPG,2023,6.03
REGION1,DEMINDLPG,INDLPG,2024,6.39
REGION1,DEMINDLPG,INDLPG,2025,6.75
REGION1,DEMINDLPG,INDLPG,2026,7.12
REGION1,DEMINDLPG,INDLPG,2027,7.48
REGION1,DEMINDLPG,INDLPG,2028,7.84
REGION1,DEMINDLPG,INDLPG,2029,8.2
REGION1,DEMINDLPG,INDLPG,2030,8.56
REGION1,DEMINDNGS,INDNGS,2015,456.22
REGION1,DEMINDNGS,INDNGS,2016,456.22
REGION1,DEMINDNGS,INDNGS,2017,482.37
REGION1,DEMINDNGS,INDNGS,2018,508.52
REGION1,DEMINDNGS,INDNGS,2019,534.66
REGION1,DEMINDNGS,INDNGS,2020,560.79
REGION1,DEMINDNGS,INDNGS,2021,601.98
REGION1,DEMINDNGS,INDNGS,2022,643.16
REGION1,DEMINDNGS,INDNGS,2023,684.32
REGION1,DEMINDNGS,INDNGS,2024,725.47
REGION1,DEMINDNGS,INDNGS,2025,766.61
REGION1,DEMINDNGS,INDNGS,2026,807.75
REGION1,DEMINDNGS,INDNGS,2027,848.87
REGION1,DEMINDNGS,INDNGS,2028,889.99
REGION1,DEMINDNGS,INDNGS,2029,931.1
REGION1,DEMINDNGS,INDNGS,2030,972.2
REGION1,DEMINDOHC,INDOHC,2015,112.58
REGION1,DEMINDOHC,INDOHC,2016,112.58
REGION1,DEMINDOHC,INDOHC,2017,119.04
REGION1,DEMINDOHC,INDOHC,2018,125.49
REGION1,DEMINDOHC,INDOHC,2019,131.94
REGION1,DEMINDOHC,INDOHC,2020,138.39
REGION1,DEMINDOHC,INDOHC,2021,148.55
REGION1,DEMINDOHC,INDOHC,2022,158.71
REGION1,DEMINDOHC,INDOHC,2023,168.87
REGION1,DEMINDOHC,INDOHC,2024,179.03
REGION1,DEMINDOHC,INDOHC,2025,189.18
REGION1,DEMINDOHC,INDOHC,2026,199.33
REGION1,DEMINDOHC,INDOHC,2027,209.48
REGION1,DEMINDOHC,INDOHC,2028,219.63
REGION1,DEMINDOHC,INDOHC,2029,229.77
REGION1,DEMINDOHC,INDOHC,2030,239.91
REGION1,DEMOTHCRU,OTHCRU,2015,5325.6101
REGION1,DEMOTHCRU,OTHCRU,2016,5325.61
REGION1,DEMOTHCRU,OTHCRU,2017,5630.91
REGION1,DEMOTHCRU,OTHCRU,2018,5936.12
REGION1,DEMOTHCRU,OTHCRU,2019,6241.26
REGION1,DEMOTHCRU,OTHCRU,2020,6546.33
REGION1,DEMOTHCRU,OTHCRU,2021,7027.12
REGION1,DEMOTHCRU,OTHCRU,2022,7507.77
REGION1,DEMOTHCRU,OTHCRU,2023,7988.28
REGION1,DEMOTHCRU,OTHCRU,2024,8468.66
REGION1,DEMOTHCRU,OTHCRU,2025,8948.93
REGION1,DEMOTHCRU,OTHCRU,2026,9429.09
REGION1,DEMOTHCRU,OTHCRU,2027,9909.1501
REGION1,DEMOTHCRU,OTHCRU,2028,10389.12
REGION1,DEMOTHCRU,OTHCRU,2029,10869.01
REGION1,DEMOTHCRU,OTHCRU,2030,11348.8205
REGION1,DEMOTHHFO,OTHHFO,2015,6.62
REGION1,DEMOTHHFO,OTHHFO,2016,6.62
REGION1,DEMOTHHFO,OTHHFO,2017,6.99
REGION1,DEMOTHHFO,OTHHFO,2018,7.37
REGION1,DEMOTHHFO,OTHHFO,2019,7.75
REGION1,DEMOTHHFO,OTHHFO,2020,8.13
REGION1,DEMOTHHFO,OTHHFO,2021,8.73
REGION1,DEMOTHHFO,OTHHFO,2022,9.33
REGION1,DEMOTHHFO,OTHHFO,2023,9.92
REGION1,DEMOTHHFO,OTHHFO,2024,10.52
REGION1,DEMOTHHFO,OTHHFO,2025,11.12
REGION1,DEMOTHHFO,OTHHFO,2026,11.71
REGION1,DEMOTHHFO,OTHHFO,2027,12.31
REGION1,DEMOTHHFO,OTHHFO,2028,12.9
REGION1,DEMOTHHFO,OTHHFO,2029,13.5
REGION1,DEMOTHHFO,OTHHFO,2030,14.1
REGION1,DEMOTHKER,OTHKER,2015,0.8
REGION1,DEMOTHKER,OTHKER,2016,0.8
REGION1,DEMOTHKER,OTHKER,2017,0.84
REGION1,DEMOTHKER,OTHKER,2018,0.89
REGION1,DEMOTHKER,OTHKER,2019,0.93
REGION1,DEMOTHKER,OTHKER,2020,0.98
REGION1,DEMOTHKER,OTHKER,2021,1.05
REGION1,DEMOTHKER,OTHKER,2022,1.12
REGION1,DEMOTHKER,OTHKER,2023,1.19
REGION1,DEMOTHKER,OTHKER,2024,1.26
REGION1,DEMOTHKER,OTHKER,2025,1.34
REGION1,DEMOTHKER,OTHKER,2026,1.41
REGION1,DEMOTHKER,OTHKER,2027,1.48
REGION1,DEMOTHKER,OTHKER,2028,1.55
REGION1,DEMOTHKER,OTHKER,2029,1.62
REGION1,DEMOTHKER,OTHKER,2030,1.69
REGION1,DEMOTHNGS,OTHNGS,2015,161.05
REGION1,DEMOTHNGS,OTHNGS,2016,161.05
REGION1,DEMOTHNGS,OTHNGS,2017,170.28
REGION1,DEMOTHNGS,OTHNGS,2018,179.51
REGION1,DEMOTHNGS,OTHNGS,2019,188.74
REGION1,DEMOTHNGS,OTHNGS,2020,197.97
REGION1,DEMOTHNGS,OTHNGS,2021,212.5
REGION1,DEMOTHNGS,OTHNGS,2022,227.04
REGION1,DEMOTHNGS,OTHNGS,2023,241.57
REGION1,DEMOTHNGS,OTHNGS,2024,256.1
REGION1,DEMOTHNGS,OTHNGS,2025,270.62
REGION1,DEMOTHNGS,OTHNGS,2026,285.14
REGION1,DEMOTHNGS,OTHNGS,2027,299.66
REGION1,DEMOTHNGS,OTHNGS,2028,314.17
REGION1,DEMOTHNGS,OTHNGS,2029,328.69
REGION1,DEMOTHNGS,OTHNGS,2030,343.2
REGION1,DEMOTHOHC,OTHOHC,2015,103.58
REGION1,DEMOTHOHC,OTHOHC,2016,103.58
REGION1,DEMOTHOHC,OTHOHC,2017,109.52
REGION1,DEMOTHOHC,OTHOHC,2018,115.46
REGION1,DEMOTHOHC,OTHOHC,2019,121.39
REGION1,DEMOTHOHC,OTHOHC,2020,127.32
REGION1,DEMOTHOHC,OTHOHC,2021,136.68
REGION1,DEMOTHOHC,OTHOHC,2022,146.02
REGION1,DEMOTHOHC,OTHOHC,2023,155.37
REGION1,DEMOTHOHC,OTHOHC,2024,164.71
REGION1,DEMOTHOHC,OTHOHC,2025,174.05
REGION1,DEMOTHOHC,OTHOHC,2026,183.39
REGION1,DEMOTHOHC,OTHOHC,2027,192.73
REGION1,DEMOTHOHC,OTHOHC,2028,202.07
REGION1,DEMOTHOHC,OTHOHC,2029,211.4
REGION1,DEMOTHOHC,OTHOHC,2030,220.73
REGION1,DEMPWRCOA,PWRCOA,2015,1259.7742
REGION1,DEMPWRCOA,PWRCOA,2016,1300.4209
REGION1,DEMPWRCOA,PWRCOA,2017,1355.2116
REGION1,DEMPWRCOA,PWRCOA,2018,1355.2116
REGION1,DEMPWRCOA,PWRCOA,2019,1355.2117
REGION1,DEMPWRCOA,PWRCOA,2020,1355.2117
REGION1,DEMPWRCOA,PWRCOA,2021,1355.2116
REGION1,DEMPWRCOA,PWRCOA,2022,1220.2358
REGION1,DEMPWRCOA,PWRCOA,2023,1044.3583
REGION1,DEMPWRCOA,PWRCOA,2024,727.7105
REGION1,DEMPWRCOA,PWRCOA,2025,613.1855
REGION1,DEMPWRCOA,PWRCOA,2026,270.9742
REGION1,DEMPWRCOA,PWRCOA,2027,228.3682
REGION1,DEMPWRCOA,PWRCOA,2028,228.3682
REGION1,DEMPWRCOA,PWRCOA,2029,467.535
REGION1,DEMPWRCOA,PWRCOA,2030,687.5796
REGION1,DEMPWRDSL,PWRDSL,2015,210.2693
REGION1,DEMPWRDSL,PWRDSL,2016,201.5061
REGION1,DEMPWRDSL,PWRDSL,2017,218.9012
REGION1,DEMPWRDSL,PWRDSL,2018,238.0518
REGION1,DEMPWRDSL,PWRDSL,2019,238.8422
REGION1,DEMPWRDSL,PWRDSL,2020,257.2067
REGION1,DEMPWRDSL,PWRDSL,2021,288.7599
REGION1,DEMPWRDSL,PWRDSL,2022,310.705
REGION1,DEMPWRDSL,PWRDSL,2023,332.6438
REGION1,DEMPWRDSL,PWRDSL,2024,360.6372
REGION1,DEMPWRDSL,PWRDSL,2025,382.5651
REGION1,DEMPWRDSL,PWRDSL,2026,404.4882
REGION1,DEMPWRDSL,PWRDSL,2027,426.4067
REGION1,DEMPWRDSL,PWRDSL,2028,448.3212
REGION1,DEMPWRDSL,PWRDSL,2029,470.2317
REGION1,DEMPWRDSL,PWRDSL,2030,492.1387
REGION1,DEMPWRGEO,PWRGEO,2015,38.1551
REGION1,DEMPWRGEO,PWRGEO,2016,38.155
REGION1,DEMPWRGEO,PWRGEO,2017,38.1551
REGION1,DEMPWRGEO,PWRGEO,2018,38.1551
REGION1,DEMPWRGEO,PWRGEO,2019,30.9121
REGION1,DEMPWRGEO,PWRGEO,2020,30.9121
REGION1,DEMPWRGEO,PWRGEO,2021,15.4319
REGION1,DEMPWRGEO,PWRGEO,2022,15.4319
REGION1,DEMPWRGEO,PWRGEO,2023,15.4319
REGION1,DEMPWRHYD,PWRHYD,2015,49.7827
REGION1,DEMPWRHYD,PWRHYD,2016,49.7827
REGION1,DEMPWRHYD,PWRHYD,2017,49.7828
REGION1,DEMPWRHYD,PWRHYD,2018,49.7827
REGION1,DEMPWRHYD,PWRHYD,2019,49.7827
REGION1,DEMPWRHYD,PWRHYD,2020,49.7827
REGION1,DEMPWRHYD,PWRHYD,2021,49.7827
REGION1,DEMPWRHYD,PWRHYD,2022,49.7828
REGION1,DEMPWRHYD,PWRHYD,2023,49.7827
REGION1,DEMPWRHYD,PWRHYD,2024,49.7828
REGION1,DEMPWRHYD,PWRHYD,2025,49.7827
REGION1,DEMPWRHYD,PWRHYD,2026,49.7828
REGION1,DEMPWRHYD,PWRHYD,2027,49.7827
REGION1,DEMPWRHYD,PWRHYD,2028,49.7827
REGION1,DEMPWRHYD,PWRHYD,2029,49.7827
REGION1,DEMPWRHYD,PWRHYD,2030,49.7827
REGION1,DEMPWRNGS,PWRNGS,2015,446.3704
REGION1,DEMPWRNGS,PWRNGS,2016,422.2298
REGION1,DEMPWRNGS,PWRNGS,2017,459.6682
REGION1,DEMPWRNGS,PWRNGS,2018,537.3577
REGION1,DEMPWRNGS,PWRNGS,2019,618.3047
REGION1,DEMPWRNGS,PWRNGS,2020,687.5788
REGION1,DEMPWRNGS,PWRNGS,2021,831.2292
REGION1,DEMPWRNGS,PWRNGS,2022,1042.9649
REGION1,DEMPWRNGS,PWRNGS,2023,1281.3273
REGION1,DEMPWRNGS,PWRNGS,2024,1634.5797
REGION1,DEMPWRNGS,PWRNGS,2025,1832.8876
REGION1,DEMPWRNGS,PWRNGS,2026,2179.586
REGION1,DEMPWRNGS,PWRNGS,2027,2330.9608
REGION1,DEMPWRNGS,PWRNGS,2028,2454.5394
REGION1,DEMPWRNGS,PWRNGS,2029,2422.1949
REGION1,DEMPWRNGS,PWRNGS,2030,2402.2949
REGION1,DEMPWRSURJWA,PWRWATJWA,2015,8.5754
REGION1,DEMPWRSURJWA,PWRWATJWA,2016,8.4054
REGION1,DEMPWRSURJWA,PWRWATJWA,2017,8.6323
REGION1,DEMPWRSURJWA,PWRWATJWA,2018,9.1428
REGION1,DEMPWRSURJWA,PWRWATJWA,2019,8.6576
REGION1,DEMPWRSURJWA,PWRWATJWA,2020,8.7268
REGION1,DEMPWRSURJWA,PWRWATJWA,2021,9.4409
REGION1,DEMPWRSURJWA,PWRWATJWA,2022,9.9309
REGION1,DEMPWRSURJWA,PWRWATJWA,2023,10.3858
REGION1,DEMPWRSURJWA,PWRWATJWA,2024,10.8217
REGION1,DEMPWRSURJWA,PWRWATJWA,2025,11.3286
REGION1,DEMPWRSURJWA,PWRWATJWA,2026,11.6415
REGION1,DEMPWRSURJWA,PWRWATJWA,2027,12.2094
REGION1,DEMPWRSURJWA,PWRWATJWA,2028,12.8135
REGION1,DEMPWRSURJWA,PWRWATJWA,2029,13.5922
REGION1,DEMPWRSURJWA,PWRWATJWA,2030,14.3719
REGION1,DEMPWRSURKAN,PWRWATKAN,2015,0.6391
REGION1,DEMPWRSURKAN,PWRWATKAN,2016,0.639
REGION1,DEMPWRSURKAN,PWRWATKAN,2017,0.6759
REGION1,DEMPWRSURKAN,PWRWATKAN,2018,0.7127
REGION1,DEMPWRSURKAN,PWRWATKAN,2019,0.7495
REGION1,DEMPWRSURKAN,PWRWATKAN,2020,0.7864
REGION1,DEMPWRSURKAN,PWRWATKAN,2021,0.8444
REGION1,DEMPWRSURKAN,PWRWATKAN,2022,0.9023
REGION1,DEMPWRSURKAN,PWRWATKAN,2023,0.9603
REGION1,DEMPWRSURKAN,PWRWATKAN,2024,1.0183
REGION1,DEMPWRSURKAN,PWRWATKAN,2025,1.0762
REGION1,DEMPWRSURKAN,PWRWATKAN,2026,1.1342
REGION1,DEMPWRSURKAN,PWRWATKAN,2027,1.1921
REGION1,DEMPWRSURKAN,PWRWATKAN,2028,1.25
REGION1,DEMPWRSURKAN,PWRWATKAN,2029,1.3079
REGION1,DEMPWRSURKAN,PWRWATKAN,2030,1.3658
REGION1,DEMPWRSURSLI,PWRWATSLI,2015,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2016,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2017,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2018,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2019,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2020,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2021,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2022,0.0045
REGION1,DEMPWRSURSLI,PWRWATSLI,2023,0.0045
REGION1,DEMPWRSURSMA,PWRWATSMA,2015,0.8609
REGION1,DEMPWRSURSMA,PWRWATSMA,2016,1.0822
REGION1,DEMPWRSURSMA,PWRWATSMA,2017,1.3806
REGION1,DEMPWRSURSMA,PWRWATSMA,2018,1.3805
REGION1,DEMPWRSURSMA,PWRWATSMA,2019,2.3847
REGION1,DEMPWRSURSMA,PWRWATSMA,2020,2.7668
REGION1,DEMPWRSURSMA,PWRWATSMA,2021,2.9758
REGION1,DEMPWRSURSMA,PWRWATSMA,2022,3.1848
REGION1,DEMPWRSURSMA,PWRWATSMA,2023,3.3937
REGION1,DEMPWRSURSMA,PWRWATSMA,2024,3.6384
REGION1,DEMPWRSURSMA,PWRWATSMA,2025,3.8471
REGION1,DEMPWRSURSMA,PWRWATSMA,2026,4.0559
REGION1,DEMPWRSURSMA,PWRWATSMA,2027,4.2646
REGION1,DEMPWRSURSMA,PWRWATSMA,2028,4.4732
REGION1,DEMPWRSURSMA,PWRWATSMA,2029,4.7109
REGION1,DEMPWRSURSMA,PWRWATSMA,2030,4.9311
REGION1,DEMPWRWND,PWRWND,2015,0.5919
REGION1,DEMPWRWND,PWRWND,2016,0.5919
REGION1,DEMPWRWND,PWRWND,2017,0.5919
REGION1,DEMPWRWND,PWRWND,2018,0.5919
REGION1,DEMPWRWND,PWRWND,2019,0.5919
REGION1,DEMPWRWND,PWRWND,2020,0.5919
REGION1,DEMPWRWND,PWRWND,2021,0.5919
REGION1,DEMPWRWND,PWRWND,2022,0.5919
REGION1,DEMPWRWND,PWRWND,2023,0.5919
REGION1,DEMPWRWND,PWRWND,2024,0.5919
REGION1,DEMPWRWND,PWRWND,2025,0.5919
REGION1,DEMPWRWND,PWRWND,2026,0.5919
REGION1,DEMPWRWND,PWRWND,2027,0.5919
REGION1,DEMPWRWND,PWRWND,2028,0.5919
REGION1,DEMPWRWND,PWRWND,2029,0.5919
REGION1,DEMPWRWND,PWRWND,2030,0.5919
REGION1,DEMRESBIO,RESBIO,2015,1996.93
REGION1,DEMRESBIO,RESBIO,2016,1996.93
REGION1,DEMRESBIO,RESBIO,2017,2111.41
REGION1,DEMRESBIO,RESBIO,2018,2225.85
REGION1,DEMRESBIO,RESBIO,2019,2340.27
REGION1,DEMRESBIO,RESBIO,2020,2454.66
REGION1,DEMRESBIO,RESBIO,2021,2634.94
REGION1,DEMRESBIO,RESBIO,2022,2815.17
REGION1,DEMRESBIO,RESBIO,2023,2995.3399
REGION1,DEMRESBIO,RESBIO,2024,3175.47
REGION1,DEMRESBIO,RESBIO,2025,3355.5601
REGION1,DEMRESBIO,RESBIO,2026,3535.6
REGION1,DEMRESBIO,RESBIO,2027,3715.61
REGION1,DEMRESBIO,RESBIO,2028,3895.58
REGION1,DEMRESBIO,RESBIO,2029,4075.53
REGION1,DEMRESBIO,RESBIO,2030,4255.44
REGION1,DEMRESELCJ02,RESELCJ02,2015,186.0418
REGION1,DEMRESELCJ02,RESELCJ02,2016,186.0418
REGION1,DEMRESELCJ02,RESELCJ02,2017,196.7069
REGION1,DEMRESELCJ02,RESELCJ02,2018,207.3691
REGION1,DEMRESELCJ02,RESELCJ02,2019,218.0287
REGION1,DEMRESELCJ02,RESELCJ02,2020,228.6858
REGION1,DEMRESELCJ02,RESELCJ02,2021,245.4815
REGION1,DEMRESELCJ02,RESELCJ02,2022,262.2721
REGION1,DEMRESELCJ02,RESELCJ02,2023,279.0579
REGION1,DEMRESELCJ02,RESELCJ02,2024,295.8393
REGION1,DEMRESELCJ02,RESELCJ02,2025,312.6167
REGION1,DEMRESELCJ02,RESELCJ02,2026,329.3903
REGION1,DEMRESELCJ02,RESELCJ02,2027,346.1607
REGION1,DEMRESELCJ02,RESELCJ02,2028,362.9277
REGION1,DEMRESELCJ02,RESELCJ02,2029,379.6919
REGION1,DEMRESELCJ02,RESELCJ02,2030,396.4532
REGION1,DEMRESELCK02,RESELCK02,2015,19.6545
REGION1,DEMRESELCK02,RESELCK02,2016,19.6545
REGION1,DEMRESELCK02,RESELCK02,2017,20.7812
REGION1,DEMRESELCK02,RESELCK02,2018,21.9076
REGION1,DEMRESELCK02,RESELCK02,2019,23.0337
REGION1,DEMRESELCK02,RESELCK02,2020,24.1596
REGION1,DEMRESELCK02,RESELCK02,2021,25.934
REGION1,DEMRESELCK02,RESELCK02,2022,27.7078
REGION1,DEMRESELCK02,RESELCK02,2023,29.4812
REGION1,DEMRESELCK02,RESELCK02,2024,31.2541
REGION1,DEMRESELCK02,RESELCK02,2025,33.0265
REGION1,DEMRESELCK02,RESELCK02,2026,34.7986
REGION1,DEMRESELCK02,RESELCK02,2027,36.5703
REGION1,DEMRESELCK02,RESELCK02,2028,38.3417
REGION1,DEMRESELCK02,RESELCK02,2029,40.1127
REGION1,DEMRESELCK02,RESELCK02,2030,41.8835
REGION1,DEMRESELCL02,RESELCL02,2015,23.9937
REGION1,DEMRESELCL02,RESELCL02,2016,23.9937
REGION1,DEMRESELCL02,RESELCL02,2017,25.3692
REGION1,DEMRESELCL02,RESELCL02,2018,26.7442
REGION1,DEMRESELCL02,RESELCL02,2019,28.119
REGION1,DEMRESELCL02,RESELCL02,2020,29.4934
REGION1,DEMRESELCL02,RESELCL02,2021,31.6596
REGION1,DEMRESELCL02,RESELCL02,2022,33.825
REGION1,DEMRESELCL02,RESELCL02,2023,35.9899
REGION1,DEMRESELCL02,RESELCL02,2024,38.1542
REGION1,DEMRESELCL02,RESELCL02,2025,40.318
REGION1,DEMRESELCL02,RESELCL02,2026,42.4812
REGION1,DEMRESELCL02,RESELCL02,2027,44.6441
REGION1,DEMRESELCL02,RESELCL02,2028,46.8065
REGION1,DEMRESELCL02,RESELCL02,2029,48.9686
REGION1,DEMRESELCL02,RESELCL02,2030,51.1303
REGION1,DEMRESELCM02,RESELCM02,2015,3.6488
REGION1,DEMRESELCM02,RESELCM02,2016,3.6488
REGION1,DEMRESELCM02,RESELCM02,2017,3.858
REGION1,DEMRESELCM02,RESELCM02,2018,4.0671
REGION1,DEMRESELCM02,RESELCM02,2019,4.2762
REGION1,DEMRESELCM02,RESELCM02,2020,4.4852
REGION1,DEMRESELCM02,RESELCM02,2021,4.8146
REGION1,DEMRESELCM02,RESELCM02,2022,5.1439
REGION1,DEMRESELCM02,RESELCM02,2023,5.4731
REGION1,DEMRESELCM02,RESELCM02,2024,5.8022
REGION1,DEMRESELCM02,RESELCM02,2025,6.1313
REGION1,DEMRESELCM02,RESELCM02,2026,6.4603
