r,t,y,TotalTechnologyAnnualActivity
REGION1,MINPRCSMA,2026,1239.9421
REGION1,MINPRCSMA,2027,1239.9421
REGION1,MINPRCSMA,2028,1239.9421
REGION1,MINPRCSMA,2029,1239.9421
REGION1,MINPRCSMA,2030,1239.9421
REGION1,PWRCOAJ01,2015,16.6637
REGION1,PWRCOAJ01,2016,16.6637
REGION1,PWRCOAJ01,2017,16.6637
REGION1,PWRCOAJ01,2018,16.6637
REGION1,PWRCOAJ01,2019,16.6637
REGION1,PWRCOAJ01,2020,16.6637
REGION1,PWRCOAJ01,2021,16.6637
REGION1,PWRCOAJ02,2015,33.3274
REGION1,PWRCOAJ02,2016,33.3274
REGION1,PWRCOAJ02,2017,33.3274
REGION1,PWRCOAJ02,2018,33.3274
REGION1,PWRCOAJ02,2019,33.3274
REGION1,PWRCOAJ02,2020,33.3274
REGION1,PWRCOAJ02,2021,33.3274
REGION1,PWRCOAJ03,2015,33.3274
REGION1,PWRCOAJ03,2016,33.3274
REGION1,PWRCOAJ03,2017,33.3274
REGION1,PWRCOAJ03,2018,33.3274
REGION1,PWRCOAJ03,2019,33.3274
REGION1,PWRCOAJ03,2020,33.3274
REGION1,PWRCOAJ03,2021,33.3274
REGION1,PWRCOAJ03,2022,33.3274
REGION1,PWRCOAJ04,2015,16.6637
REGION1,PWRCOAJ04,2016,16.6637
REGION1,PWRCOAJ04,2017,16.6637
REGION1,PWRCOAJ04,2018,16.6637
REGION1,PWRCOAJ04,2019,16.6637
REGION1,PWRCOAJ04,2020,16.6637
REGION1,PWRCOAJ04,2021,16.6637
REGION1,PWRCOAJ04,2022,16.6637
REGION1,PWRCOAJ05,2015,15.1488
REGION1,PWRCOAJ05,2016,15.1488
REGION1,PWRCOAJ05,2017,15.1488
REGION1,PWRCOAJ05,2018,15.1488
REGION1,PWRCOAJ05,2019,15.1488
REGION1,PWRCOAJ05,2020,15.1488
REGION1,PWRCOAJ05,2021,15.1488
REGION1,PWRCOAJ05,2022,15.1488
REGION1,PWRCOAJ06,2015,15.1488
REGION1,PWRCOAJ06,2016,15.1488
REGION1,PWRCOAJ06,2017,15.1488
REGION1,PWRCOAJ06,2018,15.1488
REGION1,PWRCOAJ06,2019,15.1488
REGION1,PWRCOAJ06,2020,15.1488
REGION1,PWRCOAJ06,2021,15.1488
REGION1,PWRCOAJ06,2022,15.1488
REGION1,PWRCOAJ06,2023,15.1488
REGION1,PWRCOAJ07,2015,23.8594
REGION1,PWRCOAJ07,2016,23.8594
REGION1,PWRCOAJ07,2017,23.8594
REGION1,PWRCOAJ07,2018,23.8594
REGION1,PWRCOAJ07,2019,23.8594
REGION1,PWRCOAJ07,2020,23.8594
REGION1,PWRCOAJ07,2021,23.8594
REGION1,PWRCOAJ07,2022,23.8594
REGION1,PWRCOAJ07,2023,23.8594
REGION1,PWRCOAJ08,2015,20.1984
REGION1,PWRCOAJ08,2016,20.1984
REGION1,PWRCOAJ08,2017,20.1984
REGION1,PWRCOAJ08,2018,20.1984
REGION1,PWRCOAJ08,2019,20.1984
REGION1,PWRCOAJ08,2020,20.1984
REGION1,PWRCOAJ08,2021,20.1984
REGION1,PWRCOAJ08,2022,20.1984
REGION1,PWRCOAJ08,2023,20.1984
REGION1,PWRCOAJ09,2015,58.0704
REGION1,PWRCOAJ09,2016,58.0704
REGION1,PWRCOAJ09,2017,58.0704
REGION1,PWRCOAJ09,2018,58.0704
REGION1,PWRCOAJ09,2019,58.0704
REGION1,PWRCOAJ09,2020,58.0704
REGION1,PWRCOAJ09,2021,58.0704
REGION1,PWRCOAJ09,2022,58.0704
REGION1,PWRCOAJ09,2023,58.0704
REGION1,PWRCOAJ10,2015,26.5104
REGION1,PWRCOAJ10,2016,26.5104
REGION1,PWRCOAJ10,2017,26.5104
REGION1,PWRCOAJ10,2018,26.5104
REGION1,PWRCOAJ10,2019,26.5104
REGION1,PWRCOAJ10,2020,26.5104
REGION1,PWRCOAJ10,2021,26.5104
REGION1,PWRCOAJ10,2022,26.5104
REGION1,PWRCOAJ10,2023,26.5104
REGION1,PWRCOAJ10,2024,26.5104
REGION1,PWRCOAJ11,2015,15.9062
REGION1,PWRCOAJ11,2016,15.9062
REGION1,PWRCOAJ11,2017,15.9062
REGION1,PWRCOAJ11,2018,15.9062
REGION1,PWRCOAJ11,2019,15.9062
REGION1,PWRCOAJ11,2020,15.9062
REGION1,PWRCOAJ11,2021,15.9062
REGION1,PWRCOAJ11,2022,15.9062
REGION1,PWRCOAJ11,2023,15.9062
REGION1,PWRCOAJ11,2024,15.9062
REGION1,PWRCOAJ12,2015,15.9062
REGION1,PWRCOAJ12,2016,15.9062
REGION1,PWRCOAJ12,2017,15.9062
REGION1,PWRCOAJ12,2018,15.9062
REGION1,PWRCOAJ12,2019,15.9062
REGION1,PWRCOAJ12,2020,15.9062
REGION1,PWRCOAJ12,2021,15.9062
REGION1,PWRCOAJ12,2022,15.9062
REGION1,PWRCOAJ12,2023,15.9062
REGION1,PWRCOAJ12,2024,15.9062
REGION1,PWRCOAJ12,2025,15.9062
REGION1,PWRCOAJ13,2015,24.9955
REGION1,PWRCOAJ13,2016,24.9955
REGION1,PWRCOAJ13,2017,24.9955
REGION1,PWRCOAJ13,2018,24.9955
REGION1,PWRCOAJ13,2019,24.9955
REGION1,PWRCOAJ13,2020,24.9955
REGION1,PWRCOAJ13,2021,24.9955
REGION1,PWRCOAJ13,2022,24.9955
REGION1,PWRCOAJ13,2023,24.9955
REGION1,PWRCOAJ13,2024,24.9955
REGION1,PWRCOAJ13,2025,24.9955
REGION1,PWRCOAJ14,2015,85.8432
REGION1,PWRCOAJ14,2016,85.8432
REGION1,PWRCOAJ14,2017,85.8432
REGION1,PWRCOAJ14,2018,85.8432
REGION1,PWRCOAJ14,2019,85.8432
REGION1,PWRCOAJ14,2020,85.8432
REGION1,PWRCOAJ14,2021,85.8432
REGION1,PWRCOAJ14,2022,85.8432
REGION1,PWRCOAJ14,2023,85.8432
REGION1,PWRCOAJ14,2024,85.8432
REGION1,PWRCOAJ14,2025,85.8432
REGION1,PWRCOAJ15,2015,15.78
REGION1,PWRCOAJ15,2016,15.78
REGION1,PWRCOAJ15,2017,15.78
REGION1,PWRCOAJ15,2018,15.78
REGION1,PWRCOAJ15,2019,15.78
REGION1,PWRCOAJ15,2020,15.78
REGION1,PWRCOAJ15,2021,15.78
REGION1,PWRCOAJ15,2022,15.78
REGION1,PWRCOAJ15,2023,15.78
REGION1,PWRCOAJ15,2024,15.78
REGION1,PWRCOAJ15,2025,15.78
REGION1,PWRCOAJ15,2026,15.78
REGION1,PWRCOAJ18,2030,20.3978
REGION1,PWRCOAJ19,2029,17.6736
REGION1,PWRCOAJ19,2030,17.6736
REGION1,PWRCOAJ21,2030,56.0506
REGION1,PWRCOAJ23,2029,5.0496
REGION1,PWRCOAJ23,2030,5.0496
REGION1,PWRCOAJ24,2029,53.2331
REGION1,PWRCOAJ24,2030,53.2331
REGION1,PWRCOAS01,2015,1.5149
REGION1,PWRCOAS01,2016,1.5149
REGION1,PWRCOAS01,2017,1.5149
REGION1,PWRCOAS01,2018,1.5149
REGION1,PWRCOAS01,2019,1.5149
REGION1,PWRCOAS01,2020,1.5149
REGION1,PWRCOAS01,2021,1.5149
REGION1,PWRCOAS01,2022,1.5149
REGION1,PWRCOAS01,2023,1.5149
REGION1,PWRCOAS01,2024,1.5149
REGION1,PWRCOAS01,2025,1.5149
REGION1,PWRCOAS01,2026,1.5149
REGION1,PWRCOAS01,2027,1.5149
REGION1,PWRCOAS01,2028,1.5149
REGION1,PWRCOAS01,2029,1.5149
REGION1,PWRCOAS01,2030,1.5149
REGION1,PWRCOAS02,2015,5.807
REGION1,PWRCOAS02,2016,5.807
REGION1,PWRCOAS02,2017,5.807
REGION1,PWRCOAS02,2018,5.807
REGION1,PWRCOAS02,2019,5.807
REGION1,PWRCOAS02,2020,5.807
REGION1,PWRCOAS02,2021,5.807
REGION1,PWRCOAS02,2022,5.807
REGION1,PWRCOAS02,2023,5.807
REGION1,PWRCOAS02,2024,5.807
REGION1,PWRCOAS02,2025,5.807
REGION1,PWRCOAS02,2026,5.807
REGION1,PWRCOAS02,2027,5.807
REGION1,PWRCOAS02,2028,5.807
REGION1,PWRCOAS02,2029,5.807
REGION1,PWRCOAS02,2030,5.807
REGION1,PWRCOAS03,2015,5.0496
REGION1,PWRCOAS03,2016,5.0496
REGION1,PWRCOAS03,2017,5.0496
REGION1,PWRCOAS03,2018,5.0496
REGION1,PWRCOAS03,2019,5.0496
REGION1,PWRCOAS03,2020,5.0496
REGION1,PWRCOAS03,2021,5.0496
REGION1,PWRCOAS03,2022,5.0496
REGION1,PWRCOAS03,2023,5.0496
REGION1,PWRCOAS03,2024,5.0496
REGION1,PWRCOAS03,2025,5.0496
REGION1,PWRCOAS03,2026,5.0496
REGION1,PWRCOAS03,2027,5.0496
REGION1,PWRCOAS03,2028,5.0496
REGION1,PWRCOAS03,2029,5.0496
REGION1,PWRCOAS03,2030,5.0496
REGION1,PWRCOAS04,2015,6.5645
REGION1,PWRCOAS04,2016,6.5645
REGION1,PWRCOAS04,2017,6.5645
REGION1,PWRCOAS04,2018,6.5645
REGION1,PWRCOAS04,2019,6.5645
REGION1,PWRCOAS04,2020,6.5645
REGION1,PWRCOAS04,2021,6.5645
REGION1,PWRCOAS04,2022,6.5645
REGION1,PWRCOAS04,2023,6.5645
REGION1,PWRCOAS04,2024,6.5645
REGION1,PWRCOAS04,2025,6.5645
REGION1,PWRCOAS04,2026,6.5645
REGION1,PWRCOAS04,2027,6.5645
REGION1,PWRCOAS04,2028,6.5645
REGION1,PWRCOAS04,2029,6.5645
REGION1,PWRCOAS04,2030,6.5645
REGION1,PWRCOAS05,2015,5.0496
REGION1,PWRCOAS05,2016,5.0496
REGION1,PWRCOAS05,2017,5.0496
REGION1,PWRCOAS05,2018,5.0496
REGION1,PWRCOAS05,2019,5.0496
REGION1,PWRCOAS05,2020,5.0496
REGION1,PWRCOAS05,2021,5.0496
REGION1,PWRCOAS05,2022,5.0496
REGION1,PWRCOAS05,2023,5.0496
REGION1,PWRCOAS05,2024,5.0496
REGION1,PWRCOAS05,2025,5.0496
REGION1,PWRCOAS05,2026,5.0496
REGION1,PWRCOAS05,2027,5.0496
REGION1,PWRCOAS05,2028,5.0496
REGION1,PWRCOAS05,2029,5.0496
REGION1,PWRCOAS05,2030,5.0496
REGION1,PWRCOAS08,2029,5.0496
REGION1,PWRCOAS08,2030,5.0496
REGION1,PWRCOAS09,2030,5.0496
REGION1,PWRCOAS10,2029,7.5744
REGION1,PWRCOAS10,2030,7.5744
REGION1,PWRCOAS11,2015,25.248
REGION1,PWRCOAS11,2016,40.3023
REGION1,PWRCOAS11,2017,60.5952
REGION1,PWRCOAS11,2018,60.5952
REGION1,PWRCOAS11,2019,60.5952
REGION1,PWRCOAS11,2020,60.5952
REGION1,PWRCOAS11,2021,60.5952
REGION1,PWRCOAS11,2022,60.5952
REGION1,PWRCOAS11,2023,60.5952
REGION1,PWRCOAS11,2024,60.5952
REGION1,PWRCOAS11,2025,60.5952
REGION1,PWRCOAS11,2026,60.5952
REGION1,PWRCOAS11,2027,60.5952
REGION1,PWRCOAS11,2028,60.5952
REGION1,PWRCOAS11,2029,60.5952
REGION1,PWRCOAS11,2030,60.5952
REGION1,PWRDSLL01,2015,51.2308
REGION1,PWRDSLL01,2016,51.2308
REGION1,PWRDSLL01,2017,54.8573
REGION1,PWRDSLL01,2018,58.4827
REGION1,PWRDSLL01,2019,62.1073
REGION1,PWRDSLL01,2020,65.7311
REGION1,PWRDSLL01,2021,71.4422
REGION1,PWRDSLL01,2022,77.1515
REGION1,PWRDSLL01,2023,82.8592
REGION1,PWRDSLL01,2024,90.8377
REGION1,PWRDSLL01,2025,96.5425
REGION1,PWRDSLL01,2026,102.2461
REGION1,PWRDSLL01,2027,107.9485
REGION1,PWRDSLL01,2028,113.6499
REGION1,PWRDSLL01,2029,119.3502
REGION1,PWRDSLL01,2030,125.0496
REGION1,PWRDSLM01,2015,9.6202
REGION1,PWRDSLM01,2016,9.6202
REGION1,PWRDSLM01,2017,10.1717
REGION1,PWRDSLM01,2018,10.723
REGION1,PWRDSLM01,2019,11.2742
REGION1,PWRDSLM01,2020,11.8253
REGION1,PWRDSLM01,2021,12.6938
REGION1,PWRDSLM01,2022,13.5621
REGION1,PWRDSLM01,2023,14.4301
REGION1,PWRDSLM01,2024,15.2978
REGION1,PWRDSLM01,2025,16.1654
REGION1,PWRDSLM01,2026,17.0327
REGION1,PWRDSLM01,2027,17.8999
REGION1,PWRDSLM01,2028,18.767
REGION1,PWRDSLM01,2029,19.6338
REGION1,PWRDSLM01,2030,20.5006
REGION1,PWRDSLN01,2015,4.42
REGION1,PWRDSLN01,2016,1.1342
REGION1,PWRDSLN01,2017,2.7006
REGION1,PWRDSLN01,2018,4.9267
REGION1,PWRDSLN01,2019,0.2697
REGION1,PWRDSLN01,2020,2.2034
REGION1,PWRDSLN01,2021,6.2296
REGION1,PWRDSLN01,2022,6.6557
REGION1,PWRDSLN01,2023,7.0817
REGION1,PWRDSLN01,2024,7.5076
REGION1,PWRDSLN01,2025,7.9333
REGION1,PWRDSLN01,2026,8.359
REGION1,PWRDSLN01,2027,8.7846
REGION1,PWRDSLN01,2028,9.2101
REGION1,PWRDSLN01,2029,9.6355
REGION1,PWRDSLN01,2030,10.0609
REGION1,PWRDSLP01,2015,13.5702
REGION1,PWRDSLP01,2016,13.5702
REGION1,PWRDSLP01,2017,14.3481
REGION1,PWRDSLP01,2018,15.1258
REGION1,PWRDSLP01,2019,15.9033
REGION1,PWRDSLP01,2020,16.6807
REGION1,PWRDSLP01,2021,17.9058
REGION1,PWRDSLP01,2022,19.1305
REGION1,PWRDSLP01,2023,20.3549
REGION1,PWRDSLP01,2024,21.579
REGION1,PWRDSLP01,2025,22.8027
REGION1,PWRDSLP01,2026,24.0262
REGION1,PWRDSLP01,2027,25.2495
REGION1,PWRDSLP01,2028,26.4725
REGION1,PWRDSLP01,2029,27.6953
REGION1,PWRDSLP01,2030,28.9179
REGION1,PWRGEOJ01,2015,5.6808
REGION1,PWRGEOJ01,2016,5.6808
REGION1,PWRGEOJ01,2017,5.6808
REGION1,PWRGEOJ01,2018,5.6808
REGION1,PWRGEOJ02,2015,1.5622
REGION1,PWRGEOJ02,2016,1.5622
REGION1,PWRGEOJ02,2017,1.5622
REGION1,PWRGEOJ02,2018,1.5622
REGION1,PWRGEOJ03,2015,5.6808
REGION1,PWRGEOJ03,2016,5.6808
REGION1,PWRGEOJ03,2017,5.6808
REGION1,PWRGEOJ03,2018,5.6808
REGION1,PWRGEOJ03,2019,5.6808
REGION1,PWRGEOJ03,2020,5.6808
REGION1,PWRGEOJ04,2015,5.1127
REGION1,PWRGEOJ04,2016,5.1127
REGION1,PWRGEOJ04,2017,5.1127
REGION1,PWRGEOJ04,2018,5.1127
REGION1,PWRGEOJ04,2019,5.1127
REGION1,PWRGEOJ04,2020,5.1127
REGION1,PWRGEOJ05,2015,4.6867
REGION1,PWRGEOJ05,2016,4.6867
REGION1,PWRGEOJ05,2017,4.6867
REGION1,PWRGEOJ05,2018,4.6867
REGION1,PWRGEOJ05,2019,4.6867
REGION1,PWRGEOJ05,2020,4.6867
REGION1,PWRGEOJ06,2015,6.4477
REGION1,PWRGEOJ06,2016,6.4477
REGION1,PWRGEOJ06,2017,6.4477
REGION1,PWRGEOJ06,2018,6.4477
REGION1,PWRGEOJ06,2019,6.4477
REGION1,PWRGEOJ06,2020,6.4477
REGION1,PWRGEOJ06,2021,6.4477
REGION1,PWRGEOJ06,2022,6.4477
REGION1,PWRGEOJ06,2023,6.4477
REGION1,PWRGEOJ07,2015,1.7042
REGION1,PWRGEOJ07,2016,1.7042
REGION1,PWRGEOJ07,2017,1.7042
REGION1,PWRGEOJ07,2018,1.7042
REGION1,PWRGEOJ07,2019,1.7042
REGION1,PWRGEOJ07,2020,1.7042
REGION1,PWRGEOJ07,2021,1.7042
REGION1,PWRGEOJ07,2022,1.7042
REGION1,PWRGEOJ07,2023,1.7042
REGION1,PWRGEOJ08,2015,1.5622
REGION1,PWRGEOJ08,2016,1.5622
REGION1,PWRGEOJ08,2017,1.5622
REGION1,PWRGEOJ08,2018,1.5622
REGION1,PWRGEOJ08,2019,1.5622
REGION1,PWRGEOJ08,2020,1.5622
REGION1,PWRGEOJ08,2021,1.5622
REGION1,PWRGEOJ08,2022,1.5622
REGION1,PWRGEOJ08,2023,1.5622
REGION1,PWRGEOL01,2015,2.2723
REGION1,PWRGEOL01,2016,2.2723
REGION1,PWRGEOL01,2017,2.2723
REGION1,PWRGEOL01,2018,2.2723
REGION1,PWRGEOL01,2019,2.2723
REGION1,PWRGEOL01,2020,2.2723
REGION1,PWRGEOL01,2021,2.2723
REGION1,PWRGEOL01,2022,2.2723
REGION1,PWRGEOL01,2023,2.2723
REGION1,PWRGEOS01,2015,3.1244
REGION1,PWRGEOS01,2016,3.1244
REGION1,PWRGEOS01,2017,3.1244
REGION1,PWRGEOS01,2018,3.1244
REGION1,PWRGEOS01,2019,3.1244
REGION1,PWRGEOS01,2020,3.1244
REGION1,PWRGEOS01,2021,3.1244
REGION1,PWRGEOS01,2022,3.1244
REGION1,PWRGEOS01,2023,3.1244
REGION1,PWRGEOS02,2015,0.321
REGION1,PWRGEOS02,2016,0.321
REGION1,PWRGEOS02,2017,0.321
REGION1,PWRGEOS02,2018,0.321
REGION1,PWRGEOS02,2019,0.321
REGION1,PWRGEOS02,2020,0.321
REGION1,PWRGEOS02,2021,0.321
REGION1,PWRGEOS02,2022,0.321
REGION1,PWRGEOS02,2023,0.321
REGION1,PWRHYDJ01,2015,6.6371
REGION1,PWRHYDJ01,2016,6.6371
REGION1,PWRHYDJ01,2017,6.6371
REGION1,PWRHYDJ01,2018,6.6371
REGION1,PWRHYDJ01,2019,6.6371
REGION1,PWRHYDJ01,2020,6.6371
REGION1,PWRHYDJ01,2021,6.6371
REGION1,PWRHYDJ01,2022,6.6371
REGION1,PWRHYDJ01,2023,6.6371
REGION1,PWRHYDJ01,2024,6.6371
REGION1,PWRHYDJ01,2025,6.6371
REGION1,PWRHYDJ01,2026,6.6371
REGION1,PWRHYDJ01,2027,6.6371
REGION1,PWRHYDJ01,2028,6.6371
REGION1,PWRHYDJ01,2029,6.6371
REGION1,PWRHYDJ01,2030,6.6371
REGION1,PWRHYDJ02,2015,9.5437
REGION1,PWRHYDJ02,2016,9.5437
REGION1,PWRHYDJ02,2017,9.5437
REGION1,PWRHYDJ02,2018,9.5437
REGION1,PWRHYDJ02,2019,9.5437
REGION1,PWRHYDJ02,2020,9.5437
REGION1,PWRHYDJ02,2021,9.5437
REGION1,PWRHYDJ02,2022,9.5437
REGION1,PWRHYDJ02,2023,9.5437
REGION1,PWRHYDJ02,2024,9.5437
REGION1,PWRHYDJ02,2025,9.5437
REGION1,PWRHYDJ02,2026,9.5437
REGION1,PWRHYDJ02,2027,9.5437
REGION1,PWRHYDJ02,2028,9.5437
REGION1,PWRHYDJ02,2029,9.5437
REGION1,PWRHYDJ02,2030,9.5437
REGION1,PWRHYDJ03,2015,1.761
REGION1,PWRHYDJ03,2016,1.761
REGION1,PWRHYDJ03,2017,1.761
REGION1,PWRHYDJ03,2018,1.761
REGION1,PWRHYDJ03,2019,1.761
REGION1,PWRHYDJ03,2020,1.761
REGION1,PWRHYDJ03,2021,1.761
REGION1,PWRHYDJ03,2022,1.761
REGION1,PWRHYDJ03,2023,1.761
REGION1,PWRHYDJ03,2024,1.761
REGION1,PWRHYDJ03,2025,1.761
REGION1,PWRHYDJ03,2026,1.761
REGION1,PWRHYDJ03,2027,1.761
REGION1,PWRHYDJ03,2028,1.761
REGION1,PWRHYDJ03,2029,1.761
REGION1,PWRHYDJ03,2030,1.761
REGION1,PWRHYDJ04,2015,1.7137
REGION1,PWRHYDJ04,2016,1.7137
REGION1,PWRHYDJ04,2017,1.7137
REGION1,PWRHYDJ04,2018,1.7137
REGION1,PWRHYDJ04,2019,1.7137
REGION1,PWRHYDJ04,2020,1.7137
REGION1,PWRHYDJ04,2021,1.7137
REGION1,PWRHYDJ04,2022,1.7137
REGION1,PWRHYDJ04,2023,1.7137
REGION1,PWRHYDJ04,2024,1.7137
REGION1,PWRHYDJ04,2025,1.7137
REGION1,PWRHYDJ04,2026,1.7137
REGION1,PWRHYDJ04,2027,1.7137
REGION1,PWRHYDJ04,2028,1.7137
REGION1,PWRHYDJ04,2029,1.7137
REGION1,PWRHYDJ04,2030,1.7137
REGION1,PWRHYDJ05,2015,0.9941
REGION1,PWRHYDJ05,2016,0.9941
REGION1,PWRHYDJ05,2017,0.9941
REGION1,PWRHYDJ05,2018,0.9941
REGION1,PWRHYDJ05,2019,0.9941
REGION1,PWRHYDJ05,2020,0.9941
REGION1,PWRHYDJ05,2021,0.9941
REGION1,PWRHYDJ05,2022,0.9941
REGION1,PWRHYDJ05,2023,0.9941
REGION1,PWRHYDJ05,2024,0.9941
REGION1,PWRHYDJ05,2025,0.9941
REGION1,PWRHYDJ05,2026,0.9941
REGION1,PWRHYDJ05,2027,0.9941
REGION1,PWRHYDJ05,2028,0.9941
REGION1,PWRHYDJ05,2029,0.9941
REGION1,PWRHYDJ05,2030,0.9941
REGION1,PWRHYDJ06,2015,0.5113
REGION1,PWRHYDJ06,2016,0.5113
REGION1,PWRHYDJ06,2017,0.5113
REGION1,PWRHYDJ06,2018,0.5113
REGION1,PWRHYDJ06,2019,0.5113
REGION1,PWRHYDJ06,2020,0.5113
REGION1,PWRHYDJ06,2021,0.5113
REGION1,PWRHYDJ06,2022,0.5113
REGION1,PWRHYDJ06,2023,0.5113
REGION1,PWRHYDJ06,2024,0.5113
REGION1,PWRHYDJ06,2025,0.5113
REGION1,PWRHYDJ06,2026,0.5113
REGION1,PWRHYDJ06,2027,0.5113
REGION1,PWRHYDJ06,2028,0.5113
REGION1,PWRHYDJ06,2029,0.5113
REGION1,PWRHYDJ06,2030,0.5113
REGION1,PWRHYDK01,2015,0.284
REGION1,PWRHYDK01,2016,0.284
REGION1,PWRHYDK01,2017,0.284
REGION1,PWRHYDK01,2018,0.284
REGION1,PWRHYDK01,2019,0.284
REGION1,PWRHYDK01,2020,0.284
REGION1,PWRHYDK01,2021,0.284
REGION1,PWRHYDK01,2022,0.284
REGION1,PWRHYDK01,2023,0.284
REGION1,PWRHYDK01,2024,0.284
REGION1,PWRHYDK01,2025,0.284
REGION1,PWRHYDK01,2026,0.284
REGION1,PWRHYDK01,2027,0.284
REGION1,PWRHYDK01,2028,0.284
REGION1,PWRHYDK01,2029,0.284
REGION1,PWRHYDK01,2030,0.284
REGION1,PWRHYDL01,2015,0.1326
REGION1,PWRHYDL01,2016,0.1326
REGION1,PWRHYDL01,2017,0.1326
REGION1,PWRHYDL01,2018,0.1326
REGION1,PWRHYDL01,2019,0.1326
REGION1,PWRHYDL01,2020,0.1326
REGION1,PWRHYDL01,2021,0.1326
REGION1,PWRHYDL01,2022,0.1326
REGION1,PWRHYDL01,2023,0.1326
REGION1,PWRHYDL01,2024,0.1326
REGION1,PWRHYDL01,2025,0.1326
REGION1,PWRHYDL01,2026,0.1326
REGION1,PWRHYDL01,2027,0.1326
REGION1,PWRHYDL01,2028,0.1326
REGION1,PWRHYDL01,2029,0.1326
REGION1,PWRHYDL01,2030,0.1326
REGION1,PWRHYDL02,2015,0.3408
REGION1,PWRHYDL02,2016,0.3408
REGION1,PWRHYDL02,2017,0.3408
REGION1,PWRHYDL02,2018,0.3408
REGION1,PWRHYDL02,2019,0.3408
REGION1,PWRHYDL02,2020,0.3408
REGION1,PWRHYDL02,2021,0.3408
REGION1,PWRHYDL02,2022,0.3408
REGION1,PWRHYDL02,2023,0.3408
REGION1,PWRHYDL02,2024,0.3408
REGION1,PWRHYDL02,2025,0.3408
REGION1,PWRHYDL02,2026,0.3408
REGION1,PWRHYDL02,2027,0.3408
REGION1,PWRHYDL02,2028,0.3408
REGION1,PWRHYDL02,2029,0.3408
REGION1,PWRHYDL02,2030,0.3408
REGION1,PWRHYDL03,2015,1.8084
REGION1,PWRHYDL03,2016,1.8084
REGION1,PWRHYDL03,2017,1.8084
REGION1,PWRHYDL03,2018,1.8084
REGION1,PWRHYDL03,2019,1.8084
REGION1,PWRHYDL03,2020,1.8084
REGION1,PWRHYDL03,2021,1.8084
REGION1,PWRHYDL03,2022,1.8084
REGION1,PWRHYDL03,2023,1.8084
REGION1,PWRHYDL03,2024,1.8084
REGION1,PWRHYDL03,2025,1.8084
REGION1,PWRHYDL03,2026,1.8084
REGION1,PWRHYDL03,2027,1.8084
REGION1,PWRHYDL03,2028,1.8084
REGION1,PWRHYDL03,2029,1.8084
REGION1,PWRHYDL03,2030,1.8084
REGION1,PWRHYDL04,2015,1.8463
REGION1,PWRHYDL04,2016,1.8463
REGION1,PWRHYDL04,2017,1.8463
REGION1,PWRHYDL04,2018,1.8463
REGION1,PWRHYDL04,2019,1.8463
REGION1,PWRHYDL04,2020,1.8463
REGION1,PWRHYDL04,2021,1.8463
REGION1,PWRHYDL04,2022,1.8463
REGION1,PWRHYDL04,2023,1.8463
REGION1,PWRHYDL04,2024,1.8463
REGION1,PWRHYDL04,2025,1.8463
REGION1,PWRHYDL04,2026,1.8463
REGION1,PWRHYDL04,2027,1.8463
REGION1,PWRHYDL04,2028,1.8463
REGION1,PWRHYDL04,2029,1.8463
REGION1,PWRHYDL04,2030,1.8463
REGION1,PWRHYDL05,2015,1.3255
REGION1,PWRHYDL05,2016,1.3255
REGION1,PWRHYDL05,2017,1.3255
REGION1,PWRHYDL05,2018,1.3255
REGION1,PWRHYDL05,2019,1.3255
REGION1,PWRHYDL05,2020,1.3255
REGION1,PWRHYDL05,2021,1.3255
REGION1,PWRHYDL05,2022,1.3255
REGION1,PWRHYDL05,2023,1.3255
REGION1,PWRHYDL05,2024,1.3255
REGION1,PWRHYDL05,2025,1.3255
REGION1,PWRHYDL05,2026,1.3255
REGION1,PWRHYDL05,2027,1.3255
REGION1,PWRHYDL05,2028,1.3255
REGION1,PWRHYDL05,2029,1.3255
REGION1,PWRHYDL05,2030,1.3255
REGION1,PWRHYDL06,2015,1.2498
REGION1,PWRHYDL06,2016,1.2498
REGION1,PWRHYDL06,2017,1.2498
REGION1,PWRHYDL06,2018,1.2498
REGION1,PWRHYDL06,2019,1.2498
REGION1,PWRHYDL06,2020,1.2498
REGION1,PWRHYDL06,2021,1.2498
REGION1,PWRHYDL06,2022,1.2498
REGION1,PWRHYDL06,2023,1.2498
REGION1,PWRHYDL06,2024,1.2498
REGION1,PWRHYDL06,2025,1.2498
REGION1,PWRHYDL06,2026,1.2498
REGION1,PWRHYDL06,2027,1.2498
REGION1,PWRHYDL06,2028,1.2498
REGION1,PWRHYDL06,2029,1.2498
REGION1,PWRHYDL06,2030,1.2498
REGION1,PWRHYDL07,2015,2.4617
REGION1,PWRHYDL07,2016,2.4617
REGION1,PWRHYDL07,2017,2.4617
REGION1,PWRHYDL07,2018,2.4617
REGION1,PWRHYDL07,2019,2.4617
REGION1,PWRHYDL07,2020,2.4617
REGION1,PWRHYDL07,2021,2.4617
REGION1,PWRHYDL07,2022,2.4617
REGION1,PWRHYDL07,2023,2.4617
REGION1,PWRHYDL07,2024,2.4617
REGION1,PWRHYDL07,2025,2.4617
REGION1,PWRHYDL07,2026,2.4617
REGION1,PWRHYDL07,2027,2.4617
REGION1,PWRHYDL07,2028,2.4617
REGION1,PWRHYDL07,2029,2.4617
REGION1,PWRHYDL07,2030,2.4617
REGION1,PWRHYDS01,2015,0.0947
REGION1,PWRHYDS01,2016,0.0947
REGION1,PWRHYDS01,2017,0.0947
REGION1,PWRHYDS01,2018,0.0947
