r,t,y,AnnualVariableOperatingCost
REGION1,PWRTRNP01,2032,0.0025
REGION1,PWRTRNP01,2033,0.0025
REGION1,PWRTRNP01,2034,0.0026
REGION1,PWRTRNP01,2035,0.0027
REGION1,PWRTRNP01,2036,0.0027
REGION1,PWRTRNP01,2037,0.0028
REGION1,PWRTRNP01,2038,0.0029
REGION1,PWRTRNP01,2039,0.003
REGION1,PWRTRNP01,2040,0.003
REGION1,PWRTRNP01,2041,0.0031
REGION1,PWRTRNP01,2042,0.0032
REGION1,PWRTRNP01,2043,0.0033
REGION1,PWRTRNP01,2044,0.0034
REGION1,PWRTRNP01,2045,0.0035
REGION1,PWRTRNP01,2046,0.0036
REGION1,PWRTRNP01,2047,0.0037
REGION1,PWRTRNP01,2048,0.0038
REGION1,PWRTRNP01,2049,0.0039
REGION1,PWRTRNP01,2050,0.004
REGION1,PWRTRNPA1,2017,0.0006
REGION1,PWRTRNPA1,2018,0.0007
REGION1,PWRTRNPA1,2019,0.0008
REGION1,PWRTRNPA1,2020,0.0006
REGION1,PWRTRNPA1,2021,0.0007
REGION1,PWRTRNPA1,2022,0.0007
REGION1,PWRTRNPA1,2023,0.0004
REGION1,PWRTRNPA1,2045,0.0
REGION1,PWRTRNPA1,2046,0.0
REGION1,PWRTRNPA1,2047,0.0004
REGION1,PWRTRNPA1,2048,0.0008
REGION1,PWRTRNPA1,2049,0.0001
REGION1,PWRTRNPA1,2050,0.0001
REGION1,PWRTRNPB1,2025,0.0011
REGION1,PWRTRNPB1,2026,0.001
REGION1,PWRTRNPB1,2027,0.0009
REGION1,PWRTRNPB1,2028,0.0008
REGION1,PWRTRNPB1,2029,0.0008
REGION1,PWRTRNPB1,2030,0.0007
REGION1,PWRTRNPB1,2031,0.0007
REGION1,PWRTRNPB1,2032,0.0006
REGION1,PWRTRNPB1,2033,0.0005
REGION1,PWRTRNPB1,2034,0.0009
REGION1,PWRTRNPB1,2035,0.0007
REGION1,PWRTRNPB1,2036,0.0004
REGION1,PWRTRNPB1,2037,0.0006
REGION1,PWRTRNPB1,2038,0.0004
REGION1,PWRTRNPB1,2039,0.0004
REGION1,PWRTRNPB1,2040,0.0005
REGION1,PWRTRNPB1,2041,0.0007
REGION1,PWRTRNPB1,2042,0.0008
REGION1,PWRTRNPB1,2043,0.0008
REGION1,PWRTRNPB1,2044,0.0008
REGION1,PWRTRNPB1,2045,0.001
REGION1,PWRTRNPB1,2046,0.0009
REGION1,PWRTRNPB1,2047,0.001
REGION1,PWRTRNPB1,2048,0.001
REGION1,PWRTRNPB1,2049,0.001
REGION1,PWRTRNPB1,2050,0.001
REGION1,PWRTRNPC1,2035,0.0
REGION1,PWRTRNPC1,2036,0.0001
REGION1,PWRTRNPC1,2037,0.0
REGION1,PWRTRNPC1,2038,0.0
REGION1,PWRTRNPC1,2039,0.0
REGION1,PWRTRNPC1,2040,0.0
REGION1,PWRTRNPC1,2041,0.0
REGION1,PWRTRNPC1,2042,0.0
REGION1,PWRTRNPC1,2043,0.0
REGION1,PWRTRNPC1,2044,0.0001
REGION1,PWRTRNPC1,2045,0.0001
REGION1,PWRTRNPC1,2046,0.0002
REGION1,PWRTRNPC1,2047,0.0001
REGION1,PWRTRNPC1,2048,0.0002
REGION1,PWRTRNPC1,2049,0.0007
REGION1,PWRTRNPC1,2050,0.0005
REGION1,PWRURNB01,2017,78.36
REGION1,PWRURNB01,2018,98.46
REGION1,PWRURNB01,2019,118.56
REGION1,PWRURNB01,2020,118.56
REGION1,PWRURNB01,2021,118.56
REGION1,PWRURNB01,2022,118.56
REGION1,PWRURNB01,2023,118.56
REGION1,PWRURNB01,2024,118.56
REGION1,PWRURNB01,2025,118.56
REGION1,PWRURNB01,2026,118.56
REGION1,PWRURNB01,2027,118.56
REGION1,PWRURNB01,2028,118.56
REGION1,PWRURNB01,2029,118.56
REGION1,PWRURNB01,2030,118.56
REGION1,PWRURNB01,2031,118.56
REGION1,PWRURNB01,2032,118.56
REGION1,PWRURNB01,2033,118.56
REGION1,PWRURNB01,2034,118.56
REGION1,PWRURNB01,2035,118.56
REGION1,PWRURNB01,2036,118.56
REGION1,PWRURNB01,2037,118.56
REGION1,PWRURNB01,2038,118.56
REGION1,PWRURNB01,2039,118.56
REGION1,PWRURNB01,2040,118.56
REGION1,PWRURNB01,2041,118.56
REGION1,PWRURNB01,2042,118.56
REGION1,PWRURNB01,2043,118.56
REGION1,PWRURNB01,2044,118.56
REGION1,PWRURNB01,2045,118.56
REGION1,PWRURNB01,2046,118.56
REGION1,PWRURNB01,2047,118.56
REGION1,PWRURNB01,2048,118.56
REGION1,PWRURNB01,2049,118.56
REGION1,PWRURNB01,2050,118.56
REGION1,RNWBIO,2017,113.3846
REGION1,RNWBIO,2018,104.4615
REGION1,RNWBIO,2019,95.6923
REGION1,RNWBIO,2024,1.3536
REGION1,RNWBIO,2025,0.1037
REGION1,RNWBIO,2026,0.0147
REGION1,RNWBIO,2027,0.1037
REGION1,RNWBIO,2028,0.2632
REGION1,RNWBIO,2030,0.1037
REGION1,RNWBIO,2031,0.0562
REGION1,RNWBIO,2034,0.0562
REGION1,RNWBIO,2035,0.0562
REGION1,RNWBIO,2036,0.0562
REGION1,RNWBIO,2037,0.0562
REGION1,RNWBIO,2038,0.0562
REGION1,RNWBIO,2039,0.0562
REGION1,RNWBIO,2040,0.0562
REGION1,RNWBIO,2041,0.0267
REGION1,RNWBIO,2044,0.0562
REGION1,RNWBIO,2045,0.0562
REGION1,RNWBIO,2046,2.1665
REGION1,RNWBIO,2047,3.6739
REGION1,RNWBIO,2048,4.0527
REGION1,RNWBIO,2049,6.8372
REGION1,RNWBIO,2050,9.8298
REGION1,RNWGEO,2017,0.0032
REGION1,RNWGEO,2018,0.0032
REGION1,RNWGEO,2019,0.0017
REGION1,RNWGEO,2020,0.0076
REGION1,RNWGEO,2021,0.0095
REGION1,RNWGEO,2022,0.0115
REGION1,RNWGEO,2023,0.0134
REGION1,RNWGEO,2024,0.0155
REGION1,RNWGEO,2025,0.0177
REGION1,RNWGEO,2026,0.0199
REGION1,RNWGEO,2027,0.0221
REGION1,RNWGEO,2028,0.0243
REGION1,RNWGEO,2029,0.0264
REGION1,RNWGEO,2030,0.0286
REGION1,RNWGEO,2031,0.0305
REGION1,RNWGEO,2032,0.0325
REGION1,RNWGEO,2033,0.0344
REGION1,RNWGEO,2034,0.0363
REGION1,RNWGEO,2035,0.0382
REGION1,RNWGEO,2036,0.0397
REGION1,RNWGEO,2037,0.0411
REGION1,RNWGEO,2038,0.0423
REGION1,RNWGEO,2039,0.0426
REGION1,RNWGEO,2040,0.0426
REGION1,RNWGEO,2041,0.0426
REGION1,RNWGEO,2042,0.0426
REGION1,RNWGEO,2043,0.0426
REGION1,RNWGEO,2044,0.0426
REGION1,RNWGEO,2045,0.0426
REGION1,RNWGEO,2046,0.0426
REGION1,RNWGEO,2047,0.0426
REGION1,RNWGEO,2048,0.0426
REGION1,RNWGEO,2049,0.0426
REGION1,RNWGEO,2050,0.0426
REGION1,RNWHYD,2017,0.0158
REGION1,RNWHYD,2018,0.0158
REGION1,RNWHYD,2019,0.0152
REGION1,RNWHYD,2020,0.0158
REGION1,RNWHYD,2021,0.0158
REGION1,RNWHYD,2022,0.0158
REGION1,RNWHYD,2023,0.0158
REGION1,RNWHYD,2024,0.0165
REGION1,RNWHYD,2025,0.0152
REGION1,RNWHYD,2026,0.0154
REGION1,RNWHYD,2027,0.0155
REGION1,RNWHYD,2028,0.016
REGION1,RNWHYD,2029,0.0162
REGION1,RNWHYD,2030,0.0174
REGION1,RNWHYD,2031,0.0175
REGION1,RNWHYD,2032,0.0176
REGION1,RNWHYD,2033,0.0179
REGION1,RNWHYD,2034,0.0181
REGION1,RNWHYD,2035,0.0182
REGION1,RNWHYD,2036,0.0183
REGION1,RNWHYD,2037,0.0184
REGION1,RNWHYD,2038,0.0186
REGION1,RNWHYD,2039,0.0187
REGION1,RNWHYD,2040,0.0187
REGION1,RNWHYD,2041,0.0187
REGION1,RNWHYD,2042,0.0187
REGION1,RNWHYD,2043,0.0187
REGION1,RNWHYD,2044,0.0187
REGION1,RNWHYD,2045,0.0187
REGION1,RNWHYD,2046,0.0187
REGION1,RNWHYD,2047,0.0187
REGION1,RNWHYD,2048,0.0187
REGION1,RNWHYD,2049,0.0187
REGION1,RNWHYD,2050,0.0187
REGION1,RNWSOL,2017,0.0004
REGION1,RNWSOL,2018,0.0012
REGION1,RNWSOL,2019,0.0019
REGION1,RNWSOL,2020,0.0028
REGION1,RNWSOL,2021,0.0028
REGION1,RNWSOL,2022,0.0029
REGION1,RNWSOL,2023,0.0029
REGION1,RNWSOL,2024,0.0029
REGION1,RNWSOL,2025,0.0032
REGION1,RNWSOL,2026,0.0036
REGION1,RNWSOL,2027,0.0044
REGION1,RNWSOL,2028,0.0063
REGION1,RNWSOL,2029,0.0087
REGION1,RNWSOL,2030,0.0115
REGION1,RNWSOL,2031,0.0146
REGION1,RNWSOL,2032,0.0177
REGION1,RNWSOL,2033,0.0207
REGION1,RNWSOL,2034,0.0242
REGION1,RNWSOL,2035,0.0293
REGION1,RNWSOL,2036,0.0349
REGION1,RNWSOL,2037,0.0406
REGION1,RNWSOL,2038,0.0462
REGION1,RNWSOL,2039,0.0519
REGION1,RNWSOL,2040,0.0575
REGION1,RNWSOL,2041,0.0631
REGION1,RNWSOL,2042,0.0684
REGION1,RNWSOL,2043,0.0731
REGION1,RNWSOL,2044,0.0772
REGION1,RNWSOL,2045,0.0829
REGION1,RNWSOL,2046,0.0885
REGION1,RNWSOL,2047,0.0933
REGION1,RNWSOL,2048,0.0979
REGION1,RNWSOL,2049,0.1026
REGION1,RNWSOL,2050,0.107
REGION1,RNWWND,2017,0.0039
REGION1,RNWWND,2018,0.0047
REGION1,RNWWND,2019,0.0057
REGION1,RNWWND,2020,0.0062
REGION1,RNWWND,2021,0.0062
REGION1,RNWWND,2022,0.0062
REGION1,RNWWND,2023,0.0062
REGION1,RNWWND,2024,0.0062
REGION1,RNWWND,2025,0.0062
REGION1,RNWWND,2026,0.0062
REGION1,RNWWND,2027,0.0062
REGION1,RNWWND,2028,0.0062
REGION1,RNWWND,2029,0.0062
REGION1,RNWWND,2030,0.0062
REGION1,RNWWND,2031,0.0062
REGION1,RNWWND,2032,0.0062
REGION1,RNWWND,2033,0.0062
REGION1,RNWWND,2034,0.0062
REGION1,RNWWND,2035,0.0062
REGION1,RNWWND,2036,0.0062
REGION1,RNWWND,2037,0.0062
REGION1,RNWWND,2038,0.0062
REGION1,RNWWND,2039,0.0062
REGION1,RNWWND,2040,0.0062
REGION1,RNWWND,2041,0.0062
REGION1,RNWWND,2042,0.0062
REGION1,RNWWND,2043,0.0054
REGION1,RNWWND,2044,0.0039
REGION1,RNWWND,2045,0.0039
REGION1,RNWWND,2046,0.0039
REGION1,RNWWND,2047,0.0039
REGION1,RNWWND,2048,0.0039
REGION1,RNWWND,2049,0.0039
REGION1,RNWWND,2050,0.0039
