r,t,y,AccumulatedNewCapacity
REGION1,PWRHFOI01,2032,0.3
REGION1,PWRHFOI01,2033,0.3
REGION1,PWRHFOI01,2034,0.3
REGION1,PWRHFOI01,2035,0.3
REGION1,PWRHFOI01,2036,0.3
REGION1,PWRHFOI01,2037,0.3
REGION1,PWRHFOI01,2038,0.3
REGION1,PWRHFOI01,2039,0.3
REGION1,PWRHFOI01,2040,0.3
REGION1,PWRHFOI01,2041,0.3
REGION1,PWRHFOI01,2042,0.3
REGION1,PWRHFOI01,2043,0.3
REGION1,PWRHFOI01,2044,0.3
REGION1,PWRHFOI01,2045,0.3
REGION1,PWRHFOI01,2046,0.3
REGION1,PWRHFOI01,2047,0.2
REGION1,PWRHFOI01,2048,0.1
REGION1,PWRHFOI01,2049,0.0412
REGION1,PWRHFOI01,2050,0.0412
REGION1,PWRHFOP01,2017,0.1
REGION1,PWRHFOP01,2018,0.2
REGION1,PWRHFOP01,2019,0.2
REGION1,PWRHFOP01,2020,0.2
REGION1,PWRHFOP01,2021,0.2
REGION1,PWRHFOP01,2022,0.2
REGION1,PWRHFOP01,2023,0.2
REGION1,PWRHFOP01,2024,0.2
REGION1,PWRHFOP01,2025,0.2
REGION1,PWRHFOP01,2026,0.2
REGION1,PWRHFOP01,2027,0.2
REGION1,PWRHFOP01,2028,0.2
REGION1,PWRHFOP01,2029,0.2
REGION1,PWRHFOP01,2030,0.2
REGION1,PWRHFOP01,2031,0.2
REGION1,PWRHFOP01,2032,0.2
REGION1,PWRHFOP01,2033,0.2
REGION1,PWRHFOP01,2034,0.2
REGION1,PWRHFOP01,2035,0.2
REGION1,PWRHFOP01,2036,0.2
REGION1,PWRHFOP01,2037,0.2
REGION1,PWRHFOP01,2038,0.2
REGION1,PWRHFOP01,2039,0.2
REGION1,PWRHFOP01,2040,0.2
REGION1,PWRHFOP01,2041,0.2
REGION1,PWRHFOP01,2042,0.2
REGION1,PWRHFOP01,2043,0.2
REGION1,PWRHFOP01,2044,0.2
REGION1,PWRHFOP01,2045,0.2
REGION1,PWRHFOP01,2046,0.2
REGION1,PWRHFOP01,2047,0.1
REGION1,PWRHYDA01,2025,0.052
REGION1,PWRHYDA01,2026,0.052
REGION1,PWRHYDA01,2027,0.052
REGION1,PWRHYDA01,2028,0.052
REGION1,PWRHYDA01,2029,0.052
REGION1,PWRHYDA01,2030,0.052
REGION1,PWRHYDA01,2031,0.052
REGION1,PWRHYDA01,2032,0.052
REGION1,PWRHYDA01,2033,0.052
REGION1,PWRHYDA01,2034,0.052
REGION1,PWRHYDA01,2035,0.052
REGION1,PWRHYDA01,2036,0.052
REGION1,PWRHYDA01,2037,0.052
REGION1,PWRHYDA01,2038,0.052
REGION1,PWRHYDA01,2039,0.052
REGION1,PWRHYDA01,2040,0.052
REGION1,PWRHYDA01,2041,0.052
REGION1,PWRHYDA01,2042,0.052
REGION1,PWRHYDA01,2043,0.052
REGION1,PWRHYDA01,2044,0.052
REGION1,PWRHYDA01,2045,0.052
REGION1,PWRHYDA01,2046,0.052
REGION1,PWRHYDA01,2047,0.052
REGION1,PWRHYDA01,2048,0.052
REGION1,PWRHYDA01,2049,0.052
REGION1,PWRHYDA01,2050,0.052
REGION1,PWRHYDB01,2019,0.029
REGION1,PWRHYDB01,2020,0.029
REGION1,PWRHYDB01,2021,0.029
REGION1,PWRHYDB01,2022,0.029
REGION1,PWRHYDB01,2023,0.029
REGION1,PWRHYDB01,2024,0.474
REGION1,PWRHYDB01,2025,0.474
REGION1,PWRHYDB01,2026,0.474
REGION1,PWRHYDB01,2027,0.474
REGION1,PWRHYDB01,2028,0.772
REGION1,PWRHYDB01,2029,0.772
REGION1,PWRHYDB01,2030,1.272
REGION1,PWRHYDB01,2031,1.272
REGION1,PWRHYDB01,2032,1.272
REGION1,PWRHYDB01,2033,1.272
REGION1,PWRHYDB01,2034,1.512
REGION1,PWRHYDB01,2035,1.512
REGION1,PWRHYDB01,2036,1.512
REGION1,PWRHYDB01,2037,1.512
REGION1,PWRHYDB01,2038,1.512
REGION1,PWRHYDB01,2039,1.512
REGION1,PWRHYDB01,2040,1.512
REGION1,PWRHYDB01,2041,1.512
REGION1,PWRHYDB01,2042,1.512
REGION1,PWRHYDB01,2043,1.512
REGION1,PWRHYDB01,2044,1.512
REGION1,PWRHYDB01,2045,1.512
REGION1,PWRHYDB01,2046,1.512
REGION1,PWRHYDB01,2047,1.512
REGION1,PWRHYDB01,2048,1.512
REGION1,PWRHYDB01,2049,1.512
REGION1,PWRHYDB01,2050,1.512
REGION1,PWRHYDC01,2024,0.008
REGION1,PWRHYDC01,2025,0.008
REGION1,PWRHYDC01,2026,0.008
REGION1,PWRHYDC01,2027,0.037
REGION1,PWRHYDC01,2028,0.037
REGION1,PWRHYDC01,2029,0.037
REGION1,PWRHYDC01,2030,0.037
REGION1,PWRHYDC01,2031,0.037
REGION1,PWRHYDC01,2032,0.0474
REGION1,PWRHYDC01,2033,0.1361
REGION1,PWRHYDC01,2034,0.26
REGION1,PWRHYDC01,2035,0.26
REGION1,PWRHYDC01,2036,0.26
REGION1,PWRHYDC01,2037,0.26
REGION1,PWRHYDC01,2038,0.26
REGION1,PWRHYDC01,2039,0.26
REGION1,PWRHYDC01,2040,0.26
REGION1,PWRHYDC01,2041,0.26
REGION1,PWRHYDC01,2042,0.26
REGION1,PWRHYDC01,2043,0.26
REGION1,PWRHYDC01,2044,0.26
REGION1,PWRHYDC01,2045,0.26
REGION1,PWRHYDC01,2046,0.26
REGION1,PWRHYDC01,2047,0.26
REGION1,PWRHYDC01,2048,0.26
REGION1,PWRHYDC01,2049,0.26
REGION1,PWRHYDC01,2050,0.26
REGION1,PWRHYDD01,2024,0.119
REGION1,PWRHYDD01,2025,0.119
REGION1,PWRHYDD01,2026,0.119
REGION1,PWRHYDD01,2027,0.119
REGION1,PWRHYDD01,2028,0.119
REGION1,PWRHYDD01,2029,0.119
REGION1,PWRHYDD01,2030,0.119
REGION1,PWRHYDD01,2031,0.119
REGION1,PWRHYDD01,2032,0.119
REGION1,PWRHYDD01,2033,0.119
REGION1,PWRHYDD01,2034,0.119
REGION1,PWRHYDD01,2035,0.119
REGION1,PWRHYDD01,2036,0.119
REGION1,PWRHYDD01,2037,0.119
REGION1,PWRHYDD01,2038,0.119
REGION1,PWRHYDD01,2039,0.119
REGION1,PWRHYDD01,2040,0.119
REGION1,PWRHYDD01,2041,0.119
REGION1,PWRHYDD01,2042,0.119
REGION1,PWRHYDD01,2043,0.119
REGION1,PWRHYDD01,2044,0.119
REGION1,PWRHYDD01,2045,0.119
REGION1,PWRHYDD01,2046,0.119
REGION1,PWRHYDD01,2047,0.119
REGION1,PWRHYDD01,2048,0.119
REGION1,PWRHYDD01,2049,0.119
REGION1,PWRHYDD01,2050,0.119
REGION1,PWRHYDE01,2024,0.01
REGION1,PWRHYDE01,2025,0.01
REGION1,PWRHYDE01,2026,0.01
REGION1,PWRHYDE01,2027,0.01
REGION1,PWRHYDE01,2028,0.01
REGION1,PWRHYDE01,2029,0.01
REGION1,PWRHYDE01,2030,0.362
REGION1,PWRHYDE01,2031,0.362
REGION1,PWRHYDE01,2032,0.362
REGION1,PWRHYDE01,2033,0.362
REGION1,PWRHYDE01,2034,0.362
REGION1,PWRHYDE01,2035,0.362
REGION1,PWRHYDE01,2036,0.362
REGION1,PWRHYDE01,2037,0.362
REGION1,PWRHYDE01,2038,0.362
REGION1,PWRHYDE01,2039,0.362
REGION1,PWRHYDE01,2040,0.362
REGION1,PWRHYDE01,2041,0.362
REGION1,PWRHYDE01,2042,0.362
REGION1,PWRHYDE01,2043,0.362
REGION1,PWRHYDE01,2044,0.362
REGION1,PWRHYDE01,2045,0.362
REGION1,PWRHYDE01,2046,0.362
REGION1,PWRHYDE01,2047,0.362
REGION1,PWRHYDE01,2048,0.362
REGION1,PWRHYDE01,2049,0.362
REGION1,PWRHYDE01,2050,0.362
REGION1,PWRHYDH01,2025,0.011
REGION1,PWRHYDH01,2026,0.011
REGION1,PWRHYDH01,2027,0.028
REGION1,PWRHYDH01,2028,0.028
REGION1,PWRHYDH01,2029,0.028
REGION1,PWRHYDH01,2030,0.028
REGION1,PWRHYDH01,2031,0.028
REGION1,PWRHYDH01,2032,0.028
REGION1,PWRHYDH01,2033,0.028
REGION1,PWRHYDH01,2034,0.028
REGION1,PWRHYDH01,2035,0.028
REGION1,PWRHYDH01,2036,0.028
REGION1,PWRHYDH01,2037,0.028
REGION1,PWRHYDH01,2038,0.028
REGION1,PWRHYDH01,2039,0.028
REGION1,PWRHYDH01,2040,0.028
REGION1,PWRHYDH01,2041,0.028
REGION1,PWRHYDH01,2042,0.028
REGION1,PWRHYDH01,2043,0.028
REGION1,PWRHYDH01,2044,0.028
REGION1,PWRHYDH01,2045,0.028
REGION1,PWRHYDH01,2046,0.028
REGION1,PWRHYDH01,2047,0.028
REGION1,PWRHYDH01,2048,0.028
REGION1,PWRHYDH01,2049,0.028
REGION1,PWRHYDH01,2050,0.028
REGION1,PWRHYDP01,2025,0.1
REGION1,PWRHYDP01,2026,0.2
REGION1,PWRHYDP01,2027,0.3
REGION1,PWRHYDP01,2028,0.4
REGION1,PWRHYDP01,2029,0.5
REGION1,PWRHYDP01,2030,0.6
REGION1,PWRHYDP01,2031,0.7
REGION1,PWRHYDP01,2032,0.8
REGION1,PWRHYDP01,2033,0.9
REGION1,PWRHYDP01,2034,1.0
REGION1,PWRHYDP01,2035,1.1
REGION1,PWRHYDP01,2036,1.2
REGION1,PWRHYDP01,2037,1.3
REGION1,PWRHYDP01,2038,1.4
REGION1,PWRHYDP01,2039,1.5
REGION1,PWRHYDP01,2040,1.52
REGION1,PWRHYDP01,2041,1.52
REGION1,PWRHYDP01,2042,1.52
REGION1,PWRHYDP01,2043,1.52
REGION1,PWRHYDP01,2044,1.52
REGION1,PWRHYDP01,2045,1.52
REGION1,PWRHYDP01,2046,1.52
REGION1,PWRHYDP01,2047,1.52
REGION1,PWRHYDP01,2048,1.52
REGION1,PWRHYDP01,2049,1.52
REGION1,PWRHYDP01,2050,1.52
REGION1,PWRNGSA01,2017,0.001
REGION1,PWRNGSA01,2018,0.001
REGION1,PWRNGSA01,2019,0.001
REGION1,PWRNGSA01,2020,0.001
REGION1,PWRNGSA01,2021,0.001
REGION1,PWRNGSA01,2022,0.001
REGION1,PWRNGSA01,2023,0.001
REGION1,PWRNGSA01,2024,0.001
REGION1,PWRNGSA01,2025,0.001
REGION1,PWRNGSA01,2026,0.001
REGION1,PWRNGSA01,2027,0.001
REGION1,PWRNGSA01,2028,0.001
REGION1,PWRNGSA01,2029,0.101
REGION1,PWRNGSA01,2030,0.201
REGION1,PWRNGSA01,2031,0.301
REGION1,PWRNGSA01,2032,0.301
REGION1,PWRNGSA01,2033,0.401
REGION1,PWRNGSA01,2034,0.501
REGION1,PWRNGSA01,2035,0.601
REGION1,PWRNGSA01,2036,0.701
REGION1,PWRNGSA01,2037,0.801
REGION1,PWRNGSA01,2038,0.901
REGION1,PWRNGSA01,2039,1.001
REGION1,PWRNGSA01,2040,1.101
REGION1,PWRNGSA01,2041,1.201
REGION1,PWRNGSA01,2042,1.301
REGION1,PWRNGSA01,2043,1.401
REGION1,PWRNGSA01,2044,1.501
REGION1,PWRNGSA01,2045,1.601
REGION1,PWRNGSA01,2046,1.701
REGION1,PWRNGSA01,2047,1.8
REGION1,PWRNGSA01,2048,1.9
REGION1,PWRNGSA01,2049,2.0
REGION1,PWRNGSA01,2050,2.1
REGION1,PWRNGSA02,2020,0.1
REGION1,PWRNGSA02,2021,0.2
REGION1,PWRNGSA02,2022,0.3
REGION1,PWRNGSA02,2023,0.4
REGION1,PWRNGSA02,2024,0.5
REGION1,PWRNGSA02,2025,0.6
REGION1,PWRNGSA02,2026,0.7
REGION1,PWRNGSA02,2027,0.8
REGION1,PWRNGSA02,2028,0.9
REGION1,PWRNGSA02,2029,1.0
REGION1,PWRNGSA02,2030,1.1
REGION1,PWRNGSA02,2031,1.2
REGION1,PWRNGSA02,2032,1.3
REGION1,PWRNGSA02,2033,1.4
REGION1,PWRNGSA02,2034,1.5
REGION1,PWRNGSA02,2035,1.6
REGION1,PWRNGSA02,2036,1.7
REGION1,PWRNGSA02,2037,1.8
REGION1,PWRNGSA02,2038,1.9
REGION1,PWRNGSA02,2039,2.0
REGION1,PWRNGSA02,2040,2.1
REGION1,PWRNGSA02,2041,2.2
REGION1,PWRNGSA02,2042,2.3
REGION1,PWRNGSA02,2043,2.4
REGION1,PWRNGSA02,2044,2.5
REGION1,PWRNGSA02,2045,2.6
REGION1,PWRNGSA02,2046,2.7
REGION1,PWRNGSA02,2047,2.8
REGION1,PWRNGSA02,2048,2.9
REGION1,PWRNGSA02,2049,3.0
REGION1,PWRNGSA02,2050,3.0
REGION1,PWRNGSA03,2017,0.001
REGION1,PWRNGSA03,2018,0.001
REGION1,PWRNGSA03,2019,0.001
REGION1,PWRNGSA03,2020,0.001
REGION1,PWRNGSA03,2021,0.001
REGION1,PWRNGSA03,2022,0.001
REGION1,PWRNGSA03,2023,0.001
REGION1,PWRNGSA03,2024,0.001
REGION1,PWRNGSA03,2025,0.001
REGION1,PWRNGSA03,2026,0.001
REGION1,PWRNGSA03,2027,0.001
REGION1,PWRNGSA03,2028,0.001
REGION1,PWRNGSA03,2029,0.001
REGION1,PWRNGSA03,2030,0.001
REGION1,PWRNGSA03,2031,0.001
REGION1,PWRNGSA03,2032,0.001
REGION1,PWRNGSA03,2033,0.001
REGION1,PWRNGSA03,2034,0.001
REGION1,PWRNGSA03,2035,0.001
REGION1,PWRNGSA03,2036,0.001
REGION1,PWRNGSA03,2037,0.001
REGION1,PWRNGSA03,2038,0.001
REGION1,PWRNGSA03,2039,0.001
REGION1,PWRNGSA03,2040,0.001
REGION1,PWRNGSA03,2041,0.001
REGION1,PWRNGSA03,2042,0.001
REGION1,PWRNGSA03,2043,0.001
REGION1,PWRNGSA03,2044,0.001
REGION1,PWRNGSA03,2045,0.001
REGION1,PWRNGSA03,2046,0.001
REGION1,PWRNGSA04,2018,0.68
REGION1,PWRNGSA04,2019,0.68
REGION1,PWRNGSA04,2020,0.68
REGION1,PWRNGSA04,2021,0.68
REGION1,PWRNGSA04,2022,0.68
REGION1,PWRNGSA04,2023,1.7781
REGION1,PWRNGSA04,2024,2.9781
REGION1,PWRNGSA04,2025,4.1781
REGION1,PWRNGSA04,2026,4.1781
REGION1,PWRNGSA04,2027,4.1781
REGION1,PWRNGSA04,2028,4.1781
REGION1,PWRNGSA04,2029,4.1781
REGION1,PWRNGSA04,2030,5.0674
REGION1,PWRNGSA04,2031,5.0674
REGION1,PWRNGSA04,2032,5.0674
REGION1,PWRNGSA04,2033,5.0674
REGION1,PWRNGSA04,2034,6.2674
REGION1,PWRNGSA04,2035,6.2674
REGION1,PWRNGSA04,2036,6.2674
REGION1,PWRNGSA04,2037,6.2674
REGION1,PWRNGSA04,2038,6.2674
REGION1,PWRNGSA04,2039,6.2674
REGION1,PWRNGSA04,2040,6.2674
REGION1,PWRNGSA04,2041,6.2674
REGION1,PWRNGSA04,2042,6.2674
REGION1,PWRNGSA04,2043,6.2674
REGION1,PWRNGSA04,2044,6.2674
REGION1,PWRNGSA04,2045,6.2674
REGION1,PWRNGSA04,2046,6.3211
REGION1,PWRNGSA04,2047,6.6771
REGION1,PWRNGSA04,2048,7.0172
REGION1,PWRNGSA04,2049,7.0571
REGION1,PWRNGSA04,2050,7.0571
REGION1,PWRNGSA05,2018,0.001
REGION1,PWRNGSA05,2019,0.001
REGION1,PWRNGSA05,2020,0.001
REGION1,PWRNGSA05,2021,0.001
REGION1,PWRNGSA05,2022,0.001
REGION1,PWRNGSA05,2023,0.001
REGION1,PWRNGSA05,2024,0.001
REGION1,PWRNGSA05,2025,0.001
REGION1,PWRNGSA05,2026,0.001
REGION1,PWRNGSA05,2027,0.001
REGION1,PWRNGSA05,2028,0.001
REGION1,PWRNGSA05,2029,0.001
REGION1,PWRNGSA05,2030,0.001
REGION1,PWRNGSA05,2031,0.001
REGION1,PWRNGSA05,2032,0.001
REGION1,PWRNGSA05,2033,0.001
REGION1,PWRNGSA05,2034,0.001
REGION1,PWRNGSA05,2035,0.001
REGION1,PWRNGSA05,2036,0.001
REGION1,PWRNGSA05,2037,0.001
REGION1,PWRNGSA05,2038,0.001
REGION1,PWRNGSA05,2039,0.001
REGION1,PWRNGSA05,2040,0.001
REGION1,PWRNGSA05,2041,0.001
REGION1,PWRNGSA05,2042,0.001
REGION1,PWRNGSA05,2043,0.001
REGION1,PWRNGSA05,2044,0.001
REGION1,PWRNGSA05,2045,0.001
REGION1,PWRNGSA05,2046,0.001
REGION1,PWRNGSA05,2047,0.001
REGION1,PWRNGSB02,2025,0.1813
REGION1,PWRNGSB02,2026,0.1813
REGION1,PWRNGSB02,2027,0.1813
REGION1,PWRNGSB02,2028,0.1813
REGION1,PWRNGSB02,2029,0.3813
REGION1,PWRNGSB02,2030,0.5813
REGION1,PWRNGSB02,2031,0.7813
REGION1,PWRNGSB02,2032,0.7813
REGION1,PWRNGSB02,2033,0.9813
REGION1,PWRNGSB02,2034,1.1813
REGION1,PWRNGSB02,2035,1.3813
REGION1,PWRNGSB02,2036,1.5813
REGION1,PWRNGSB02,2037,1.7813
REGION1,PWRNGSB02,2038,1.9813
REGION1,PWRNGSB02,2039,2.1813
REGION1,PWRNGSB02,2040,2.3813
REGION1,PWRNGSB02,2041,2.5813
REGION1,PWRNGSB02,2042,2.7813
REGION1,PWRNGSB02,2043,2.9813
REGION1,PWRNGSB02,2044,3.1813
REGION1,PWRNGSB02,2045,3.3813
REGION1,PWRNGSB02,2046,3.5813
REGION1,PWRNGSB02,2047,3.7813
REGION1,PWRNGSB02,2048,3.9813
REGION1,PWRNGSB02,2049,4.1813
REGION1,PWRNGSB02,2050,4.3813
REGION1,PWRNGSB03,2025,0.1
REGION1,PWRNGSB03,2026,0.1
REGION1,PWRNGSB03,2027,0.2
REGION1,PWRNGSB03,2028,0.3
REGION1,PWRNGSB03,2029,0.4
REGION1,PWRNGSB03,2030,0.5
REGION1,PWRNGSB03,2031,0.6
REGION1,PWRNGSB03,2032,0.6
REGION1,PWRNGSB03,2033,0.7
REGION1,PWRNGSB03,2034,0.8
REGION1,PWRNGSB03,2035,0.9
REGION1,PWRNGSB03,2036,1.0
REGION1,PWRNGSB03,2037,1.1
REGION1,PWRNGSB03,2038,1.2
REGION1,PWRNGSB03,2039,1.3
REGION1,PWRNGSB03,2040,1.4
REGION1,PWRNGSB03,2041,1.5
REGION1,PWRNGSB03,2042,1.6
REGION1,PWRNGSB03,2043,1.7
REGION1,PWRNGSB03,2044,1.8
REGION1,PWRNGSB03,2045,1.9
REGION1,PWRNGSB03,2046,2.0
REGION1,PWRNGSB03,2047,2.1
REGION1,PWRNGSB03,2048,2.2
REGION1,PWRNGSB03,2049,2.3
REGION1,PWRNGSB03,2050,2.4
REGION1,PWRNGSB04,2018,0.274
REGION1,PWRNGSB04,2019,0.274
REGION1,PWRNGSB04,2020,0.274
REGION1,PWRNGSB04,2021,0.274
REGION1,PWRNGSB04,2022,0.274
REGION1,PWRNGSB04,2023,0.274
REGION1,PWRNGSB04,2024,0.274
REGION1,PWRNGSB04,2025,0.274
REGION1,PWRNGSB04,2026,0.274
REGION1,PWRNGSB04,2027,0.274
REGION1,PWRNGSB04,2028,0.274
REGION1,PWRNGSB04,2029,0.274
REGION1,PWRNGSB04,2030,0.274
REGION1,PWRNGSB04,2031,0.274
REGION1,PWRNGSB04,2032,0.274
REGION1,PWRNGSB04,2033,0.274
REGION1,PWRNGSB04,2034,0.274
REGION1,PWRNGSB04,2035,0.274
REGION1,PWRNGSB04,2036,0.274
REGION1,PWRNGSB04,2037,0.274
REGION1,PWRNGSB04,2038,0.274
REGION1,PWRNGSB04,2039,0.274
REGION1,PWRNGSB04,2040,0.274
REGION1,PWRNGSB04,2041,0.274
REGION1,PWRNGSB04,2042,0.274
REGION1,PWRNGSB04,2043,0.274
REGION1,PWRNGSB04,2044,0.274
REGION1,PWRNGSB04,2045,0.274
REGION1,PWRNGSB04,2046,0.274
REGION1,PWRNGSB04,2047,0.274
REGION1,PWRNGSB06,2027,0.1
REGION1,PWRNGSB06,2028,0.2
REGION1,PWRNGSB06,2029,0.3
REGION1,PWRNGSB06,2030,0.4
REGION1,PWRNGSB06,2031,0.5
REGION1,PWRNGSB06,2032,0.5
REGION1,PWRNGSB06,2033,0.6
REGION1,PWRNGSB06,2034,0.7
REGION1,PWRNGSB06,2035,0.8
REGION1,PWRNGSB06,2036,0.9
REGION1,PWRNGSB06,2037,1.0
REGION1,PWRNGSB06,2038,1.1
REGION1,PWRNGSB06,2039,1.2
REGION1,PWRNGSB06,2040,1.3
REGION1,PWRNGSB06,2041,1.4
REGION1,PWRNGSB06,2042,1.5
REGION1,PWRNGSB06,2043,1.6
REGION1,PWRNGSB06,2044,1.7
REGION1,PWRNGSB06,2045,1.8
REGION1,PWRNGSB06,2046,1.9
REGION1,PWRNGSB06,2047,2.0
REGION1,PWRNGSB06,2048,2.1
REGION1,PWRNGSB06,2049,2.2
REGION1,PWRNGSB06,2050,2.3
REGION1,PWRNGSC01,2021,0.1
REGION1,PWRNGSC01,2022,0.2
REGION1,PWRNGSC01,2023,0.3
REGION1,PWRNGSC01,2024,0.4
REGION1,PWRNGSC01,2025,0.5
REGION1,PWRNGSC01,2026,0.6
REGION1,PWRNGSC01,2027,0.7
REGION1,PWRNGSC01,2028,0.8
REGION1,PWRNGSC01,2029,0.9
REGION1,PWRNGSC01,2030,1.0
REGION1,PWRNGSC01,2031,1.1
REGION1,PWRNGSC01,2032,1.2
REGION1,PWRNGSC01,2033,1.3
REGION1,PWRNGSC01,2034,1.4
REGION1,PWRNGSC01,2035,1.5
REGION1,PWRNGSC01,2036,1.6
REGION1,PWRNGSC01,2037,1.7
REGION1,PWRNGSC01,2038,1.8
REGION1,PWRNGSC01,2039,1.9
REGION1,PWRNGSC01,2040,2.0
REGION1,PWRNGSC01,2041,2.1
REGION1,PWRNGSC01,2042,2.2
REGION1,PWRNGSC01,2043,2.3
REGION1,PWRNGSC01,2044,2.4
REGION1,PWRNGSC01,2045,2.5
REGION1,PWRNGSC01,2046,2.6
REGION1,PWRNGSC01,2047,2.7
REGION1,PWRNGSC01,2048,2.8
REGION1,PWRNGSC01,2049,2.9
REGION1,PWRNGSC01,2050,3.0
REGION1,PWRNGSC02,2024,1.2882
REGION1,PWRNGSC02,2025,1.9142
REGION1,PWRNGSC02,2026,1.9142
REGION1,PWRNGSC02,2027,1.9142
REGION1,PWRNGSC02,2028,1.9142
REGION1,PWRNGSC02,2029,1.9142
REGION1,PWRNGSC02,2030,1.9142
REGION1,PWRNGSC02,2031,1.9142
REGION1,PWRNGSC02,2032,1.9142
REGION1,PWRNGSC02,2033,1.9142
REGION1,PWRNGSC02,2034,1.9142
REGION1,PWRNGSC02,2035,1.9142
REGION1,PWRNGSC02,2036,1.9142
REGION1,PWRNGSC02,2037,1.9142
REGION1,PWRNGSC02,2038,1.9142
REGION1,PWRNGSC02,2039,1.9142
REGION1,PWRNGSC02,2040,1.9142
REGION1,PWRNGSC02,2041,1.9142
REGION1,PWRNGSC02,2042,1.9142
REGION1,PWRNGSC02,2043,1.9142
REGION1,PWRNGSC02,2044,1.9142
REGION1,PWRNGSC02,2045,1.9142
REGION1,PWRNGSC02,2046,1.9142
REGION1,PWRNGSC02,2047,1.9142
REGION1,PWRNGSC02,2048,2.1352
REGION1,PWRNGSC02,2049,3.162
REGION1,PWRNGSC02,2050,3.162
REGION1,PWRNGSC04,2029,0.1
REGION1,PWRNGSC04,2030,0.2
REGION1,PWRNGSC04,2031,0.3
REGION1,PWRNGSC04,2032,0.3
REGION1,PWRNGSC04,2033,0.4
REGION1,PWRNGSC04,2034,0.5
REGION1,PWRNGSC04,2035,0.6
REGION1,PWRNGSC04,2036,0.7
REGION1,PWRNGSC04,2037,0.8
REGION1,PWRNGSC04,2038,0.9
REGION1,PWRNGSC04,2039,1.0
REGION1,PWRNGSC04,2040,1.1
REGION1,PWRNGSC04,2041,1.2
REGION1,PWRNGSC04,2042,1.3
REGION1,PWRNGSC04,2043,1.4
REGION1,PWRNGSC04,2044,1.5
REGION1,PWRNGSC04,2045,1.6
REGION1,PWRNGSC04,2046,1.7
REGION1,PWRNGSC04,2047,1.8
REGION1,PWRNGSC04,2048,1.9
REGION1,PWRNGSC04,2049,2.0
REGION1,PWRNGSC04,2050,2.1
REGION1,PWRNGSC05,2018,0.054
REGION1,PWRNGSC05,2019,0.054
REGION1,PWRNGSC05,2020,0.054
REGION1,PWRNGSC05,2021,0.054
REGION1,PWRNGSC05,2022,0.054
REGION1,PWRNGSC05,2023,0.054
REGION1,PWRNGSC05,2024,0.054
REGION1,PWRNGSC05,2025,0.054
REGION1,PWRNGSC05,2026,0.054
REGION1,PWRNGSC05,2027,0.054
REGION1,PWRNGSC05,2028,0.054
REGION1,PWRNGSC05,2029,0.054
REGION1,PWRNGSC05,2030,0.054
REGION1,PWRNGSC05,2031,0.054
REGION1,PWRNGSC05,2032,0.054
REGION1,PWRNGSC05,2033,0.054
REGION1,PWRNGSC05,2034,0.054
REGION1,PWRNGSC05,2035,0.054
REGION1,PWRNGSC05,2036,0.054
REGION1,PWRNGSC05,2037,0.054
REGION1,PWRNGSC05,2038,0.054
REGION1,PWRNGSC05,2039,0.054
REGION1,PWRNGSC05,2040,0.054
REGION1,PWRNGSC05,2041,0.054
REGION1,PWRNGSC05,2042,0.054
REGION1,PWRNGSC05,2043,0.054
REGION1,PWRNGSC05,2044,0.054
REGION1,PWRNGSC05,2045,0.054
REGION1,PWRNGSC05,2046,0.054
REGION1,PWRNGSC05,2047,0.054
REGION1,PWRNGSC06,2024,0.1
REGION1,PWRNGSC06,2025,0.2
REGION1,PWRNGSC06,2026,0.2
REGION1,PWRNGSC06,2027,0.3
REGION1,PWRNGSC06,2028,0.3
REGION1,PWRNGSC06,2029,0.4
REGION1,PWRNGSC06,2030,0.5
REGION1,PWRNGSC06,2031,0.5
REGION1,PWRNGSC06,2032,0.5
REGION1,PWRNGSC06,2033,0.5
REGION1,PWRNGSC06,2034,0.5
REGION1,PWRNGSC06,2035,0.5
REGION1,PWRNGSC06,2036,0.5
REGION1,PWRNGSC06,2037,0.5
REGION1,PWRNGSC06,2038,0.5
REGION1,PWRNGSC06,2039,0.5
REGION1,PWRNGSC06,2040,0.5
REGION1,PWRNGSC06,2041,0.5
REGION1,PWRNGSC06,2042,0.5
REGION1,PWRNGSC06,2043,0.5083
REGION1,PWRNGSC06,2044,0.6083
REGION1,PWRNGSC06,2045,0.7083
REGION1,PWRNGSC06,2046,0.8083
REGION1,PWRNGSC06,2047,0.9083
REGION1,PWRNGSC06,2048,1.0083
REGION1,PWRNGSC06,2049,1.1083
REGION1,PWRNGSC06,2050,1.2083
REGION1,PWRNGSD01,2029,0.1
REGION1,PWRNGSD01,2030,0.2
REGION1,PWRNGSD01,2031,0.3
REGION1,PWRNGSD01,2032,0.3
REGION1,PWRNGSD01,2033,0.4
REGION1,PWRNGSD01,2034,0.5
REGION1,PWRNGSD01,2035,0.6
REGION1,PWRNGSD01,2036,0.7
REGION1,PWRNGSD01,2037,0.8
REGION1,PWRNGSD01,2038,0.9
REGION1,PWRNGSD01,2039,0.9101
REGION1,PWRNGSD01,2040,1.0101
REGION1,PWRNGSD01,2041,1.1101
REGION1,PWRNGSD01,2042,1.2101
REGION1,PWRNGSD01,2043,1.3101
REGION1,PWRNGSD01,2044,1.4101
REGION1,PWRNGSD01,2045,1.5101
REGION1,PWRNGSD01,2046,1.6101
REGION1,PWRNGSD01,2047,1.7101
