r,t,f,y,UseByTechnologyAnnual
REGION1,PWRSOLD01,PWRSOL,2050,13.0917
REGION1,PWRSOLD02,PWRSOL,2019,1.7405
REGION1,PWRSOLD02,PWRSOL,2020,3.7663
REGION1,PWRSOLD02,PWRSOL,2021,3.7663
REGION1,PWRSOLD02,PWRSOL,2022,3.7663
REGION1,PWRSOLD02,PWRSOL,2023,3.7663
REGION1,PWRSOLD02,PWRSOL,2024,3.7663
REGION1,PWRSOLD02,PWRSOL,2025,3.7663
REGION1,PWRSOLD02,PWRSOL,2026,3.7663
REGION1,PWRSOLD02,PWRSOL,2027,3.7663
REGION1,PWRSOLD02,PWRSOL,2028,3.7663
REGION1,PWRSOLD02,PWRSOL,2029,3.7663
REGION1,PWRSOLD02,PWRSOL,2030,3.7663
REGION1,PWRSOLD02,PWRSOL,2031,3.7663
REGION1,PWRSOLD02,PWRSOL,2032,3.7663
REGION1,PWRSOLD02,PWRSOL,2033,3.7663
REGION1,PWRSOLD02,PWRSOL,2034,3.7663
REGION1,PWRSOLD02,PWRSOL,2035,3.7663
REGION1,PWRSOLD02,PWRSOL,2036,3.7663
REGION1,PWRSOLD02,PWRSOL,2037,3.7663
REGION1,PWRSOLD02,PWRSOL,2038,3.7663
REGION1,PWRSOLD02,PWRSOL,2039,3.7663
REGION1,PWRSOLD02,PWRSOL,2040,3.7663
REGION1,PWRSOLD02,PWRSOL,2041,3.7663
REGION1,PWRSOLD02,PWRSOL,2042,3.7663
REGION1,PWRSOLD02,PWRSOL,2043,3.7663
REGION1,PWRSOLD03,PWRSOL,2019,0.0844
REGION1,PWRSOLD03,PWRSOL,2020,0.1369
REGION1,PWRSOLD03,PWRSOL,2021,0.1369
REGION1,PWRSOLD03,PWRSOL,2022,0.137
REGION1,PWRSOLD03,PWRSOL,2023,0.137
REGION1,PWRSOLD03,PWRSOL,2024,0.137
REGION1,PWRSOLD03,PWRSOL,2025,0.137
REGION1,PWRSOLD03,PWRSOL,2026,0.137
REGION1,PWRSOLD03,PWRSOL,2027,0.1369
REGION1,PWRSOLD03,PWRSOL,2028,5.1172
REGION1,PWRSOLD03,PWRSOL,2029,10.0974
REGION1,PWRSOLD03,PWRSOL,2030,15.0775
REGION1,PWRSOLD03,PWRSOL,2031,20.0578
REGION1,PWRSOLD03,PWRSOL,2032,25.038
REGION1,PWRSOLD03,PWRSOL,2033,30.0182
REGION1,PWRSOLD03,PWRSOL,2034,34.9984
REGION1,PWRSOLD03,PWRSOL,2035,39.9786
REGION1,PWRSOLD03,PWRSOL,2036,44.9588
REGION1,PWRSOLD03,PWRSOL,2037,49.939
REGION1,PWRSOLD03,PWRSOL,2038,54.9192
REGION1,PWRSOLD03,PWRSOL,2039,59.8994
REGION1,PWRSOLD03,PWRSOL,2040,64.8796
REGION1,PWRSOLD03,PWRSOL,2041,69.8598
REGION1,PWRSOLD03,PWRSOL,2042,74.84
REGION1,PWRSOLD03,PWRSOL,2043,79.8202
REGION1,PWRSOLD03,PWRSOL,2044,84.6634
REGION1,PWRSOLD03,PWRSOL,2045,89.6436
REGION1,PWRSOLD03,PWRSOL,2046,94.6238
REGION1,PWRSOLD03,PWRSOL,2047,99.604
REGION1,PWRSOLD03,PWRSOL,2048,104.5842
REGION1,PWRSOLD03,PWRSOL,2049,109.5644
REGION1,PWRSOLD03,PWRSOL,2050,114.5446
REGION1,PWRSOLD05,PWRSOL,2018,0.2179
REGION1,PWRSOLD05,PWRSOL,2020,0.2179
REGION1,PWRSOLD05,PWRSOL,2021,0.2179
REGION1,PWRSOLD05,PWRSOL,2022,0.2179
REGION1,PWRSOLD05,PWRSOL,2023,0.2179
REGION1,PWRSOLD05,PWRSOL,2024,0.2179
REGION1,PWRSOLD05,PWRSOL,2025,0.2179
REGION1,PWRSOLD05,PWRSOL,2026,0.2179
REGION1,PWRSOLD05,PWRSOL,2027,0.2179
REGION1,PWRSOLD05,PWRSOL,2028,0.2179
REGION1,PWRSOLD05,PWRSOL,2029,0.2179
REGION1,PWRSOLD05,PWRSOL,2030,0.2179
REGION1,PWRSOLD05,PWRSOL,2031,0.2179
REGION1,PWRSOLD05,PWRSOL,2032,0.2179
REGION1,PWRSOLD05,PWRSOL,2033,0.2179
REGION1,PWRSOLD05,PWRSOL,2034,0.2179
REGION1,PWRSOLD05,PWRSOL,2035,0.2179
REGION1,PWRSOLD05,PWRSOL,2036,0.2179
REGION1,PWRSOLD05,PWRSOL,2037,0.2179
REGION1,PWRSOLD05,PWRSOL,2038,0.2179
REGION1,PWRSOLD05,PWRSOL,2039,0.2179
REGION1,PWRSOLD05,PWRSOL,2040,0.2179
REGION1,PWRSOLD05,PWRSOL,2041,0.2179
REGION1,PWRSOLD05,PWRSOL,2042,0.2179
REGION1,PWRSOLE01,PWRSOL,2017,1.0894
REGION1,PWRSOLE01,PWRSOL,2018,1.0894
REGION1,PWRSOLE01,PWRSOL,2019,0.5305
REGION1,PWRSOLE01,PWRSOL,2020,1.4629
REGION1,PWRSOLE01,PWRSOL,2021,1.4629
REGION1,PWRSOLE01,PWRSOL,2022,1.4629
REGION1,PWRSOLE01,PWRSOL,2023,1.4629
REGION1,PWRSOLE01,PWRSOL,2024,1.4629
REGION1,PWRSOLE01,PWRSOL,2025,1.4629
REGION1,PWRSOLE01,PWRSOL,2026,1.4629
REGION1,PWRSOLE01,PWRSOL,2027,1.4629
REGION1,PWRSOLE01,PWRSOL,2028,6.113
REGION1,PWRSOLE01,PWRSOL,2029,14.8283
REGION1,PWRSOLE01,PWRSOL,2030,23.5437
REGION1,PWRSOLE01,PWRSOL,2031,32.2591
REGION1,PWRSOLE01,PWRSOL,2032,40.9744
REGION1,PWRSOLE01,PWRSOL,2033,49.6898
REGION1,PWRSOLE01,PWRSOL,2034,58.4051
REGION1,PWRSOLE01,PWRSOL,2035,67.1205
REGION1,PWRSOLE01,PWRSOL,2036,75.8358
REGION1,PWRSOLE01,PWRSOL,2037,84.5512
REGION1,PWRSOLE01,PWRSOL,2038,93.2665
REGION1,PWRSOLE01,PWRSOL,2039,101.9819
REGION1,PWRSOLE01,PWRSOL,2040,110.6972
REGION1,PWRSOLE01,PWRSOL,2041,119.4126
REGION1,PWRSOLE01,PWRSOL,2042,127.7544
REGION1,PWRSOLE01,PWRSOL,2043,136.4698
REGION1,PWRSOLE01,PWRSOL,2044,144.8116
REGION1,PWRSOLE01,PWRSOL,2045,153.5269
REGION1,PWRSOLE01,PWRSOL,2046,162.2423
REGION1,PWRSOLE01,PWRSOL,2047,163.5029
REGION1,PWRSOLE01,PWRSOL,2048,164.2361
REGION1,PWRSOLE01,PWRSOL,2049,166.9075
REGION1,PWRSOLE01,PWRSOL,2050,169.3004
REGION1,PWRSOLE02,PWRSOL,2018,3.6107
REGION1,PWRSOLE02,PWRSOL,2019,3.4345
REGION1,PWRSOLE02,PWRSOL,2020,7.1092
REGION1,PWRSOLE02,PWRSOL,2021,7.1092
REGION1,PWRSOLE02,PWRSOL,2022,7.1092
REGION1,PWRSOLE02,PWRSOL,2023,7.1092
REGION1,PWRSOLE02,PWRSOL,2024,7.1092
REGION1,PWRSOLE02,PWRSOL,2025,7.1092
REGION1,PWRSOLE02,PWRSOL,2026,7.1092
REGION1,PWRSOLE02,PWRSOL,2027,7.1092
REGION1,PWRSOLE02,PWRSOL,2028,7.1092
REGION1,PWRSOLE02,PWRSOL,2029,7.1092
REGION1,PWRSOLE02,PWRSOL,2030,7.1092
REGION1,PWRSOLE02,PWRSOL,2031,7.1092
REGION1,PWRSOLE02,PWRSOL,2032,7.1092
REGION1,PWRSOLE02,PWRSOL,2033,7.1092
REGION1,PWRSOLE02,PWRSOL,2034,7.1092
REGION1,PWRSOLE02,PWRSOL,2035,7.1092
REGION1,PWRSOLE02,PWRSOL,2036,7.1092
REGION1,PWRSOLE02,PWRSOL,2037,7.1092
REGION1,PWRSOLE02,PWRSOL,2038,7.1092
REGION1,PWRSOLE02,PWRSOL,2039,7.1092
REGION1,PWRSOLE02,PWRSOL,2040,7.1092
REGION1,PWRSOLE02,PWRSOL,2041,7.1092
REGION1,PWRSOLE02,PWRSOL,2042,7.1092
REGION1,PWRSOLE02,PWRSOL,2043,3.4986
REGION1,PWRSOLE03,PWRSOL,2017,0.0249
REGION1,PWRSOLE03,PWRSOL,2018,0.0249
REGION1,PWRSOLE03,PWRSOL,2019,0.0057
REGION1,PWRSOLE03,PWRSOL,2020,0.0249
REGION1,PWRSOLE03,PWRSOL,2021,0.0249
REGION1,PWRSOLE03,PWRSOL,2022,0.0249
REGION1,PWRSOLE03,PWRSOL,2023,0.0249
REGION1,PWRSOLE03,PWRSOL,2024,0.0249
REGION1,PWRSOLE03,PWRSOL,2025,0.0249
REGION1,PWRSOLE03,PWRSOL,2026,0.0249
REGION1,PWRSOLE03,PWRSOL,2027,0.0249
REGION1,PWRSOLE03,PWRSOL,2028,0.0249
REGION1,PWRSOLE03,PWRSOL,2029,0.0249
REGION1,PWRSOLE03,PWRSOL,2030,0.0249
REGION1,PWRSOLE03,PWRSOL,2031,0.0249
REGION1,PWRSOLE03,PWRSOL,2032,0.0249
REGION1,PWRSOLE03,PWRSOL,2033,0.0249
REGION1,PWRSOLE03,PWRSOL,2034,0.0249
REGION1,PWRSOLE03,PWRSOL,2035,0.0249
REGION1,PWRSOLE03,PWRSOL,2036,0.0249
REGION1,PWRSOLE03,PWRSOL,2037,0.0249
REGION1,PWRSOLE03,PWRSOL,2038,0.0249
REGION1,PWRSOLE03,PWRSOL,2039,0.0249
REGION1,PWRSOLE03,PWRSOL,2040,0.0249
REGION1,PWRSOLE03,PWRSOL,2041,0.0249
REGION1,PWRSOLE03,PWRSOL,2042,0.0249
REGION1,PWRSOLE03,PWRSOL,2043,0.0249
REGION1,PWRSOLE03,PWRSOL,2044,0.0249
REGION1,PWRSOLE03,PWRSOL,2045,0.0249
REGION1,PWRSOLE03,PWRSOL,2046,0.0249
REGION1,PWRSOLE03,PWRSOL,2047,0.0249
REGION1,PWRSOLE03,PWRSOL,2048,0.0249
REGION1,PWRSOLE03,PWRSOL,2049,0.0249
REGION1,PWRSOLE03,PWRSOL,2050,0.0249
REGION1,PWRSOLE04,PWRSOL,2017,0.0747
REGION1,PWRSOLE04,PWRSOL,2018,0.0747
REGION1,PWRSOLE04,PWRSOL,2019,0.0233
REGION1,PWRSOLE04,PWRSOL,2020,0.0747
REGION1,PWRSOLE04,PWRSOL,2021,0.0747
REGION1,PWRSOLE04,PWRSOL,2022,0.0747
REGION1,PWRSOLE04,PWRSOL,2023,0.0747
REGION1,PWRSOLE04,PWRSOL,2024,0.0747
REGION1,PWRSOLE04,PWRSOL,2025,0.0747
REGION1,PWRSOLE04,PWRSOL,2026,0.0747
REGION1,PWRSOLE04,PWRSOL,2027,0.0747
REGION1,PWRSOLE04,PWRSOL,2028,0.0747
REGION1,PWRSOLE04,PWRSOL,2029,0.0747
REGION1,PWRSOLE04,PWRSOL,2030,0.0747
REGION1,PWRSOLE04,PWRSOL,2031,0.0747
REGION1,PWRSOLE04,PWRSOL,2032,0.0747
REGION1,PWRSOLE04,PWRSOL,2033,0.0747
REGION1,PWRSOLE04,PWRSOL,2034,0.0747
REGION1,PWRSOLE04,PWRSOL,2035,0.0747
REGION1,PWRSOLE04,PWRSOL,2036,0.0747
REGION1,PWRSOLE04,PWRSOL,2037,0.0747
REGION1,PWRSOLE04,PWRSOL,2038,0.0747
REGION1,PWRSOLE04,PWRSOL,2039,0.0747
REGION1,PWRSOLE04,PWRSOL,2040,0.0747
REGION1,PWRSOLE04,PWRSOL,2041,0.0747
REGION1,PWRSOLE04,PWRSOL,2042,0.0747
REGION1,PWRSOLE04,PWRSOL,2043,0.0747
REGION1,PWRSOLE04,PWRSOL,2044,0.0747
REGION1,PWRSOLE04,PWRSOL,2045,0.0747
REGION1,PWRSOLE04,PWRSOL,2046,0.0747
REGION1,PWRSOLE04,PWRSOL,2047,0.0747
REGION1,PWRSOLE04,PWRSOL,2048,0.0747
REGION1,PWRSOLE04,PWRSOL,2049,0.0747
REGION1,PWRSOLE04,PWRSOL,2050,0.0747
REGION1,PWRSOLF01,PWRSOL,2017,0.0934
REGION1,PWRSOLF01,PWRSOL,2018,0.0934
REGION1,PWRSOLF01,PWRSOL,2019,0.1906
REGION1,PWRSOLF01,PWRSOL,2020,0.3424
REGION1,PWRSOLF01,PWRSOL,2021,0.3424
REGION1,PWRSOLF01,PWRSOL,2022,0.3424
REGION1,PWRSOLF01,PWRSOL,2023,0.3424
REGION1,PWRSOLF01,PWRSOL,2024,0.3424
REGION1,PWRSOLF01,PWRSOL,2025,0.3424
REGION1,PWRSOLF01,PWRSOL,2026,0.3424
REGION1,PWRSOLF01,PWRSOL,2027,2.8325
REGION1,PWRSOLF01,PWRSOL,2028,5.3226
REGION1,PWRSOLF01,PWRSOL,2029,7.8127
REGION1,PWRSOLF01,PWRSOL,2030,10.3028
REGION1,PWRSOLF01,PWRSOL,2031,12.7929
REGION1,PWRSOLF01,PWRSOL,2032,15.283
REGION1,PWRSOLF01,PWRSOL,2033,17.7731
REGION1,PWRSOLF01,PWRSOL,2034,20.2632
REGION1,PWRSOLF01,PWRSOL,2035,22.7533
REGION1,PWRSOLF01,PWRSOL,2036,25.2434
REGION1,PWRSOLF01,PWRSOL,2037,27.7335
REGION1,PWRSOLF01,PWRSOL,2038,30.2236
REGION1,PWRSOLF01,PWRSOL,2039,32.7137
REGION1,PWRSOLF01,PWRSOL,2040,35.2038
REGION1,PWRSOLF01,PWRSOL,2041,37.6939
REGION1,PWRSOLF01,PWRSOL,2042,40.0906
REGION1,PWRSOLF01,PWRSOL,2043,42.5807
REGION1,PWRSOLF01,PWRSOL,2044,44.8218
REGION1,PWRSOLF01,PWRSOL,2045,47.3119
REGION1,PWRSOLF01,PWRSOL,2046,49.802
REGION1,PWRSOLF01,PWRSOL,2047,52.2921
REGION1,PWRSOLF01,PWRSOL,2048,54.7822
REGION1,PWRSOLF01,PWRSOL,2049,57.2723
REGION1,PWRSOLF01,PWRSOL,2050,59.7624
REGION1,PWRSOLF02,PWRSOL,2017,0.0124
REGION1,PWRSOLF02,PWRSOL,2018,0.0124
REGION1,PWRSOLF02,PWRSOL,2019,0.0074
REGION1,PWRSOLF02,PWRSOL,2020,0.0124
REGION1,PWRSOLF02,PWRSOL,2021,0.0124
REGION1,PWRSOLF02,PWRSOL,2022,0.0124
REGION1,PWRSOLF02,PWRSOL,2023,0.0124
REGION1,PWRSOLF02,PWRSOL,2024,0.0124
REGION1,PWRSOLF02,PWRSOL,2025,0.0124
REGION1,PWRSOLF02,PWRSOL,2026,0.0124
REGION1,PWRSOLF02,PWRSOL,2027,0.0124
REGION1,PWRSOLF02,PWRSOL,2028,0.0124
REGION1,PWRSOLF02,PWRSOL,2029,0.635
REGION1,PWRSOLF02,PWRSOL,2030,1.2575
REGION1,PWRSOLF02,PWRSOL,2031,1.88
REGION1,PWRSOLF02,PWRSOL,2032,2.5025
REGION1,PWRSOLF02,PWRSOL,2033,3.1251
REGION1,PWRSOLF02,PWRSOL,2034,3.7476
REGION1,PWRSOLF02,PWRSOL,2035,4.3701
REGION1,PWRSOLF02,PWRSOL,2036,4.9927
REGION1,PWRSOLF02,PWRSOL,2037,5.6152
REGION1,PWRSOLF02,PWRSOL,2038,6.2377
REGION1,PWRSOLF02,PWRSOL,2039,6.8602
REGION1,PWRSOLF02,PWRSOL,2040,7.4828
REGION1,PWRSOLF02,PWRSOL,2041,8.1053
REGION1,PWRSOLF02,PWRSOL,2042,8.7154
REGION1,PWRSOLF02,PWRSOL,2043,9.3379
REGION1,PWRSOLF02,PWRSOL,2044,9.9604
REGION1,PWRSOLF02,PWRSOL,2045,10.5829
REGION1,PWRSOLF02,PWRSOL,2046,11.2054
REGION1,PWRSOLF02,PWRSOL,2047,11.828
REGION1,PWRSOLF02,PWRSOL,2048,12.4505
REGION1,PWRSOLF02,PWRSOL,2049,13.073
REGION1,PWRSOLF02,PWRSOL,2050,13.6956
REGION1,PWRSOLF03,PWRSOL,2035,6.8478
REGION1,PWRSOLF03,PWRSOL,2036,13.6956
REGION1,PWRSOLF03,PWRSOL,2037,20.5433
REGION1,PWRSOLF03,PWRSOL,2038,27.3911
REGION1,PWRSOLF03,PWRSOL,2039,34.2389
REGION1,PWRSOLF03,PWRSOL,2040,41.0867
REGION1,PWRSOLF03,PWRSOL,2041,47.9344
REGION1,PWRSOLF03,PWRSOL,2042,54.7822
REGION1,PWRSOLF03,PWRSOL,2043,61.63
REGION1,PWRSOLF03,PWRSOL,2044,68.4778
REGION1,PWRSOLF03,PWRSOL,2045,75.3255
REGION1,PWRSOLF03,PWRSOL,2046,82.1733
REGION1,PWRSOLF03,PWRSOL,2047,89.0211
REGION1,PWRSOLF03,PWRSOL,2048,95.8689
REGION1,PWRSOLF03,PWRSOL,2049,102.7166
REGION1,PWRSOLF03,PWRSOL,2050,109.5644
REGION1,PWRSOLG01,PWRSOL,2018,2.2037
REGION1,PWRSOLG01,PWRSOL,2019,1.0252
REGION1,PWRSOLG01,PWRSOL,2020,2.2037
REGION1,PWRSOLG01,PWRSOL,2021,2.2037
REGION1,PWRSOLG01,PWRSOL,2022,2.2037
REGION1,PWRSOLG01,PWRSOL,2023,2.2037
REGION1,PWRSOLG01,PWRSOL,2024,2.2037
REGION1,PWRSOLG01,PWRSOL,2025,2.2037
REGION1,PWRSOLG01,PWRSOL,2026,2.2037
REGION1,PWRSOLG01,PWRSOL,2027,2.2037
REGION1,PWRSOLG01,PWRSOL,2028,2.2037
REGION1,PWRSOLG01,PWRSOL,2029,2.2037
REGION1,PWRSOLG01,PWRSOL,2030,2.2037
REGION1,PWRSOLG01,PWRSOL,2031,2.2037
REGION1,PWRSOLG01,PWRSOL,2032,2.2037
REGION1,PWRSOLG01,PWRSOL,2033,2.2037
REGION1,PWRSOLG01,PWRSOL,2034,5.3164
REGION1,PWRSOLG01,PWRSOL,2035,8.429
REGION1,PWRSOLG01,PWRSOL,2036,11.5416
REGION1,PWRSOLG01,PWRSOL,2037,14.6542
REGION1,PWRSOLG01,PWRSOL,2038,17.7669
REGION1,PWRSOLG01,PWRSOL,2039,20.8795
REGION1,PWRSOLG01,PWRSOL,2040,23.9921
REGION1,PWRSOLG01,PWRSOL,2041,27.1047
REGION1,PWRSOLG01,PWRSOL,2042,30.2174
REGION1,PWRSOLG01,PWRSOL,2043,31.1263
REGION1,PWRSOLG01,PWRSOL,2044,34.2389
REGION1,PWRSOLG01,PWRSOL,2045,37.3515
REGION1,PWRSOLG01,PWRSOL,2046,40.4641
REGION1,PWRSOLG01,PWRSOL,2047,42.0081
REGION1,PWRSOLG01,PWRSOL,2048,42.0081
REGION1,PWRSOLG01,PWRSOL,2049,42.0081
REGION1,PWRSOLG01,PWRSOL,2050,43.797
REGION1,PWRSOLG02,PWRSOL,2017,0.2988
REGION1,PWRSOLG02,PWRSOL,2018,0.2988
REGION1,PWRSOLG02,PWRSOL,2019,0.1617
REGION1,PWRSOLG02,PWRSOL,2020,0.2988
REGION1,PWRSOLG02,PWRSOL,2021,0.2988
REGION1,PWRSOLG02,PWRSOL,2022,0.2988
REGION1,PWRSOLG02,PWRSOL,2023,0.2988
REGION1,PWRSOLG02,PWRSOL,2024,0.2988
REGION1,PWRSOLG02,PWRSOL,2025,0.2988
REGION1,PWRSOLG02,PWRSOL,2026,1.5439
REGION1,PWRSOLG02,PWRSOL,2027,2.7889
REGION1,PWRSOLG02,PWRSOL,2028,4.034
REGION1,PWRSOLG02,PWRSOL,2029,5.279
REGION1,PWRSOLG02,PWRSOL,2030,6.5241
REGION1,PWRSOLG02,PWRSOL,2031,7.7691
REGION1,PWRSOLG02,PWRSOL,2032,9.0142
REGION1,PWRSOLG02,PWRSOL,2033,10.2592
REGION1,PWRSOLG02,PWRSOL,2034,11.5043
REGION1,PWRSOLG02,PWRSOL,2035,12.7493
REGION1,PWRSOLG02,PWRSOL,2036,13.9944
REGION1,PWRSOLG02,PWRSOL,2037,15.2394
REGION1,PWRSOLG02,PWRSOL,2038,16.4845
REGION1,PWRSOLG02,PWRSOL,2039,17.7295
REGION1,PWRSOLG02,PWRSOL,2040,18.9746
REGION1,PWRSOLG02,PWRSOL,2041,20.2196
REGION1,PWRSOLG02,PWRSOL,2042,21.1659
REGION1,PWRSOLG02,PWRSOL,2043,22.4109
REGION1,PWRSOLG02,PWRSOL,2044,23.656
REGION1,PWRSOLG02,PWRSOL,2045,24.901
REGION1,PWRSOLG02,PWRSOL,2046,26.146
REGION1,PWRSOLG02,PWRSOL,2047,27.3911
REGION1,PWRSOLG02,PWRSOL,2048,28.6362
REGION1,PWRSOLG02,PWRSOL,2049,29.8812
REGION1,PWRSOLG02,PWRSOL,2050,31.1263
REGION1,PWRSOLG04,PWRSOL,2028,0.6225
REGION1,PWRSOLG04,PWRSOL,2029,1.2451
REGION1,PWRSOLG04,PWRSOL,2030,1.8676
REGION1,PWRSOLG04,PWRSOL,2031,2.4901
REGION1,PWRSOLG04,PWRSOL,2032,3.1126
REGION1,PWRSOLG04,PWRSOL,2033,3.7352
REGION1,PWRSOLG04,PWRSOL,2034,4.3577
REGION1,PWRSOLG04,PWRSOL,2035,4.9802
REGION1,PWRSOLG04,PWRSOL,2036,5.6027
REGION1,PWRSOLG04,PWRSOL,2037,6.2253
REGION1,PWRSOLG04,PWRSOL,2038,6.8478
REGION1,PWRSOLG04,PWRSOL,2039,7.4703
REGION1,PWRSOLG04,PWRSOL,2040,8.0928
REGION1,PWRSOLG04,PWRSOL,2041,8.7154
REGION1,PWRSOLG04,PWRSOL,2042,9.3379
REGION1,PWRSOLG04,PWRSOL,2043,9.9604
REGION1,PWRSOLG04,PWRSOL,2044,10.5829
REGION1,PWRSOLG04,PWRSOL,2045,11.2054
REGION1,PWRSOLG04,PWRSOL,2046,11.828
REGION1,PWRSOLG04,PWRSOL,2047,12.4505
REGION1,PWRSOLG04,PWRSOL,2048,13.073
REGION1,PWRSOLG04,PWRSOL,2049,13.6956
REGION1,PWRSOLG04,PWRSOL,2050,14.3181
REGION1,PWRSOLH01,PWRSOL,2017,0.0373
REGION1,PWRSOLH01,PWRSOL,2018,0.0373
REGION1,PWRSOLH01,PWRSOL,2019,0.0373
REGION1,PWRSOLH01,PWRSOL,2020,0.0373
REGION1,PWRSOLH01,PWRSOL,2021,0.0373
REGION1,PWRSOLH01,PWRSOL,2022,0.0373
REGION1,PWRSOLH01,PWRSOL,2023,0.0373
REGION1,PWRSOLH01,PWRSOL,2024,0.0373
REGION1,PWRSOLH01,PWRSOL,2025,0.0373
REGION1,PWRSOLH01,PWRSOL,2026,0.0373
REGION1,PWRSOLH01,PWRSOL,2027,0.0373
REGION1,PWRSOLH01,PWRSOL,2028,0.0374
REGION1,PWRSOLH01,PWRSOL,2029,0.0373
REGION1,PWRSOLH01,PWRSOL,2030,0.0373
REGION1,PWRSOLH01,PWRSOL,2031,0.2233
REGION1,PWRSOLH01,PWRSOL,2032,0.8458
REGION1,PWRSOLH01,PWRSOL,2033,1.4683
REGION1,PWRSOLH01,PWRSOL,2034,2.0909
REGION1,PWRSOLH01,PWRSOL,2035,2.7134
REGION1,PWRSOLH01,PWRSOL,2036,3.3359
REGION1,PWRSOLH01,PWRSOL,2037,3.9584
REGION1,PWRSOLH01,PWRSOL,2038,4.581
REGION1,PWRSOLH01,PWRSOL,2039,5.2035
REGION1,PWRSOLH01,PWRSOL,2040,5.826
REGION1,PWRSOLH01,PWRSOL,2041,6.4485
REGION1,PWRSOLH01,PWRSOL,2042,7.0711
REGION1,PWRSOLH01,PWRSOL,2043,7.6936
REGION1,PWRSOLH01,PWRSOL,2044,8.3161
REGION1,PWRSOLH01,PWRSOL,2045,8.9386
REGION1,PWRSOLH01,PWRSOL,2046,9.5612
REGION1,PWRSOLH01,PWRSOL,2047,10.1837
REGION1,PWRSOLH01,PWRSOL,2048,10.8062
REGION1,PWRSOLH01,PWRSOL,2049,11.4287
REGION1,PWRSOLH01,PWRSOL,2050,12.0513
REGION1,PWRSOLH02,PWRSOL,2019,0.2552
REGION1,PWRSOLH02,PWRSOL,2020,0.2552
REGION1,PWRSOLH02,PWRSOL,2021,0.2552
REGION1,PWRSOLH02,PWRSOL,2022,0.2552
REGION1,PWRSOLH02,PWRSOL,2023,0.2552
REGION1,PWRSOLH02,PWRSOL,2024,0.2552
REGION1,PWRSOLH02,PWRSOL,2025,0.2552
REGION1,PWRSOLH02,PWRSOL,2026,0.2552
REGION1,PWRSOLH02,PWRSOL,2027,0.2552
REGION1,PWRSOLH02,PWRSOL,2028,0.2552
REGION1,PWRSOLH02,PWRSOL,2029,0.8778
REGION1,PWRSOLH02,PWRSOL,2030,1.5003
REGION1,PWRSOLH02,PWRSOL,2031,2.1228
REGION1,PWRSOLH02,PWRSOL,2032,2.7453
REGION1,PWRSOLH02,PWRSOL,2033,3.3679
REGION1,PWRSOLH02,PWRSOL,2034,3.9904
REGION1,PWRSOLH02,PWRSOL,2035,4.6129
REGION1,PWRSOLH02,PWRSOL,2036,5.2354
REGION1,PWRSOLH02,PWRSOL,2037,5.858
REGION1,PWRSOLH02,PWRSOL,2038,6.4805
REGION1,PWRSOLH02,PWRSOL,2039,7.103
REGION1,PWRSOLH02,PWRSOL,2040,7.7255
REGION1,PWRSOLH02,PWRSOL,2041,8.3481
REGION1,PWRSOLH02,PWRSOL,2042,8.9706
REGION1,PWRSOLH02,PWRSOL,2043,9.5931
REGION1,PWRSOLH02,PWRSOL,2044,9.9604
REGION1,PWRSOLH02,PWRSOL,2045,10.5829
REGION1,PWRSOLH02,PWRSOL,2046,11.2054
REGION1,PWRSOLH02,PWRSOL,2047,11.828
REGION1,PWRSOLH02,PWRSOL,2048,12.4505
REGION1,PWRSOLH02,PWRSOL,2049,13.073
REGION1,PWRSOLH02,PWRSOL,2050,13.6956
REGION1,PWRSOLH03,PWRSOL,2048,0.635
REGION1,PWRSOLH03,PWRSOL,2049,0.635
REGION1,PWRSOLH03,PWRSOL,2050,0.635
REGION1,PWRSOLI01,PWRSOL,2017,0.1868
REGION1,PWRSOLI01,PWRSOL,2020,0.3299
REGION1,PWRSOLI01,PWRSOL,2021,0.3299
REGION1,PWRSOLI01,PWRSOL,2022,0.7583
REGION1,PWRSOLI01,PWRSOL,2023,1.1963
REGION1,PWRSOLI01,PWRSOL,2024,1.1963
REGION1,PWRSOLI01,PWRSOL,2025,1.1963
REGION1,PWRSOLI01,PWRSOL,2026,1.1963
REGION1,PWRSOLI01,PWRSOL,2027,1.1963
REGION1,PWRSOLI01,PWRSOL,2028,1.1963
REGION1,PWRSOLI01,PWRSOL,2029,1.1963
REGION1,PWRSOLI01,PWRSOL,2030,3.6864
REGION1,PWRSOLI01,PWRSOL,2031,6.1765
REGION1,PWRSOLI01,PWRSOL,2032,7.9171
REGION1,PWRSOLI01,PWRSOL,2033,8.2398
REGION1,PWRSOLI01,PWRSOL,2034,10.7299
REGION1,PWRSOLI01,PWRSOL,2035,12.8783
REGION1,PWRSOLI01,PWRSOL,2036,13.344
REGION1,PWRSOLI01,PWRSOL,2037,15.0367
REGION1,PWRSOLI01,PWRSOL,2038,15.8656
REGION1,PWRSOLI01,PWRSOL,2039,16.7786
REGION1,PWRSOLI01,PWRSOL,2040,17.3923
REGION1,PWRSOLI01,PWRSOL,2041,18.03
REGION1,PWRSOLI01,PWRSOL,2042,18.6836
REGION1,PWRSOLI01,PWRSOL,2043,18.9746
REGION1,PWRSOLI01,PWRSOL,2044,20.0705
REGION1,PWRSOLI01,PWRSOL,2045,20.7972
REGION1,PWRSOLI01,PWRSOL,2046,21.9024
REGION1,PWRSOLI01,PWRSOL,2047,23.2762
REGION1,PWRSOLI01,PWRSOL,2048,24.862
